Family;Qsize_R13;Qsize_R14;Cur_Charge_comparable_R13;Cur_Charge_comparable_R14;Exp_Charge__R13;Exp_Charge__R14;Exp_ChargeRates_R13;Exp_ChargeRates_R14;Exp_Charge__comparable_R13;Exp_Charge__comparable_R14;Eff_Gross_R13;Eff_Gross_R14;predFamilies_R13;predFamilies_R14;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
1.0;0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.674496644295302;0.24161073825503357;0.0738255033557047;0.010067114093959731;0.0;1.0
1.0;0.0;1.0;0.0;1.0;10.0;10.0;0.625;1.0;1.0;1.0;2.0;0.8;0.0;1.0;0.6498316498316499;0.2727272727272727;0.04713804713804714;0.010101010101010102;0.020202020202020204;0.0
1.0;0.0;0.0;1.0;0.3333333333333333;12.0;6.0;0.8571428571428571;0.5;2.0;1.0;1.2;0.8;1.0;1.0;0.6776556776556777;0.25274725274725274;0.018315018315018316;0.02197802197802198;0.029304029304029304;1.0
1.0;0.0;0.0;1.0;1.0;8.0;6.0;0.8;0.75;1.3333333333333333;1.0;1.2;0.8;1.0;1.0;0.6604477611940298;0.26492537313432835;0.05970149253731343;0.0;0.014925373134328358;0.0
1.0;1.0;0.0;1.0;0.25;14.0;6.0;0.875;0.42857142857142855;2.3333333333333335;1.0;1.2;0.8;1.0;1.0;0.6459854014598541;0.2591240875912409;0.058394160583941604;0.0;0.0364963503649635;1.0
4.0;0.0;0.0;1.0;0.0;12.0;10.0;1.0;0.8333333333333334;1.2;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.6226415094339622;0.32452830188679244;0.045283018867924525;0.0;0.007547169811320755;1.0
1.0;0.0;1.0;0.1111111111111111;1.0;7.0;19.0;0.4375;0.95;1.0;2.7142857142857144;0.8571428571428571;1.4285714285714286;1.0;0.0;0.6127819548872181;0.31203007518796994;0.03759398496240601;0.0;0.03759398496240601;0.0
4.0;0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.6304347826086957;0.33043478260869563;0.02608695652173913;0.013043478260869565;0.0;1.0
4.0;0.0;0.0;0.0;1.0;10.0;6.0;0.8333333333333334;1.0;1.6666666666666667;1.0;2.0;0.8;0.0;1.0;0.6558139534883721;0.32558139534883723;0.009302325581395349;0.0;0.009302325581395349;1.0
1.0;0.0;1.0;0.0;1.0;6.0;15.0;0.5454545454545454;1.0;1.0;2.5;0.8571428571428571;1.4285714285714286;1.0;0.0;0.6289592760180995;0.34841628959276016;0.0;0.0;0.02262443438914027;0.0
4.0;0.0;0.0;1.0;0.0;11.0;4.0;1.0;0.8;2.75;1.0;2.0;0.8;0.0;1.0;0.5863636363636363;0.4090909090909091;0.0;0.0;0.004545454545454545;1.0
4.0;0.0;0.0;0.25;1.0;11.0;8.0;0.7333333333333333;0.8888888888888888;1.375;1.0;2.0;0.8;0.0;1.0;0.5758928571428571;0.4017857142857143;0.0;0.0;0.022321428571428572;1.0
5.0;0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.46634615384615385;0.46153846153846156;0.07211538461538461;0.0;0.0;1.0
2.0;0.0;0.0;0.0;1.0;10.0;13.0;0.7692307692307693;1.0;1.0;1.3;0.9090909090909091;0.9090909090909091;0.0;0.0;0.4911242603550296;0.4437869822485207;0.03550295857988166;0.011834319526627219;0.01775147928994083;0.0
5.0;1.0;0.0;1.0;0.0;17.0;4.0;1.0;0.36363636363636365;4.25;1.0;2.0;0.8;0.0;1.0;0.41847826086956524;0.47282608695652173;0.059782608695652176;0.010869565217391304;0.03804347826086957;1.0
5.0;0.0;0.0;1.0;0.25;14.0;5.0;0.9333333333333333;0.5555555555555556;2.8;1.0;2.0;0.8;0.0;1.0;0.4382716049382716;0.48148148148148145;0.030864197530864196;0.018518518518518517;0.030864197530864196;1.0
5.0;0.0;0.0;0.0;1.0;10.0;5.0;0.9090909090909091;1.0;2.0;1.0;2.0;0.8;0.0;1.0;0.43448275862068964;0.5517241379310345;0.006896551724137931;0.0;0.006896551724137931;0.0
5.0;1.0;0.0;1.0;0.0;15.0;4.0;1.0;0.3076923076923077;3.75;1.0;1.2;0.8;1.0;1.0;0.41496598639455784;0.5238095238095238;0.0;0.0;0.061224489795918366;1.0
5.0;0.0;0.0;1.0;0.0;10.0;4.0;1.0;0.5;2.5;1.0;1.2;0.8;1.0;1.0;0.4112903225806452;0.5;0.056451612903225805;0.0;0.03225806451612903;1.0
5.0;0.0;0.0;1.0;1.0;6.0;4.0;1.0;1.0;1.5;1.0;1.2;0.8;1.0;1.0;0.4;0.591304347826087;0.0;0.008695652173913044;0.0;1.0
5.0;0.0;0.0;0.0;1.0;6.0;6.0;0.75;1.0;1.0;1.0;1.2;0.8;1.0;1.0;0.34108527131782945;0.5968992248062015;0.031007751937984496;0.015503875968992248;0.015503875968992248;0.0
5.0;0.0;0.0;1.0;0.0;9.0;4.0;1.0;0.5714285714285714;2.25;1.0;1.2;0.8;1.0;1.0;0.36283185840707965;0.6017699115044248;0.008849557522123894;0.0;0.02654867256637168;1.0
5.0;0.0;0.0;1.0;1.0;6.0;4.0;1.0;1.0;1.5;1.0;1.2;0.8;1.0;1.0;0.35714285714285715;0.6326530612244898;0.01020408163265306;0.0;0.0;1.0
2.0;0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.3625;0.55;0.05;0.0375;0.0;1.0
5.0;0.0;1.0;0.0;1.0;6.0;16.0;0.5;1.0;1.0;2.6666666666666665;0.8571428571428571;1.4285714285714286;1.0;0.0;0.373134328358209;0.4925373134328358;0.04477611940298507;0.0;0.08955223880597014;0.0
4.0;0.0;0.0;1.0;1.0;11.0;11.0;0.9166666666666666;0.9166666666666666;1.0;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.3333333333333333;0.6;0.0;0.03333333333333333;0.03333333333333333;0.0
2.0;1.0;0.0;1.0;0.0;18.0;4.0;1.0;0.3333333333333333;4.5;1.0;2.0;0.8;0.0;1.0;0.27419354838709675;0.4838709677419355;0.11290322580645161;0.0;0.12903225806451613;1.0
2.0;0.0;0.0;1.0;0.0;12.0;4.0;1.0;0.6666666666666666;3.0;1.0;2.0;0.8;0.0;1.0;0.3548387096774194;0.5806451612903226;0.0;0.0;0.06451612903225806;1.0
4.0;0.0;0.0;1.0;1.0;6.0;10.0;1.0;1.0;1.0;1.6666666666666667;0.8571428571428571;1.4285714285714286;1.0;0.0;0.2222222222222222;0.5555555555555556;0.2222222222222222;0.0;0.0;0.0
4.0;0.0;0.0;1.0;1.0;6.0;10.0;1.0;1.0;1.0;1.6666666666666667;0.8571428571428571;1.4285714285714286;1.0;0.0;0.0;0.4482758620689655;0.4482758620689655;0.10344827586206896;0.0;0.0
2.0;0.0;0.0;1.0;0.0;12.0;4.0;1.0;0.6666666666666666;3.0;1.0;2.0;0.8;0.0;1.0;0.0;0.3125;0.5625;0.0;0.125;1.0
2.0;0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0
2.0;0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0
1.0;0.0;0.0;0.0;1.0;10.0;14.0;0.7142857142857143;1.0;1.0;1.4;0.9090909090909091;0.9090909090909091;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
