Family;Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
1.0;0.0;0.0;1.0;0.625;0.6875;1.0;20.0;23.0;37.0;0.425531914893617;0.46938775510204084;0.6379310344827587;1.0;1.15;1.85;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.8380281690140845;0.13028169014084506;0.007042253521126761;0.01056338028169014;0.014084507042253521;1.0
1.0;0.0;1.0;0.0;0.2777777777777778;1.0;0.6111111111111112;15.0;30.0;32.0;0.3409090909090909;0.6521739130434783;0.5818181818181818;1.0;2.0;2.1333333333333333;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.8351254480286738;0.12186379928315412;0.0;0.0035842293906810036;0.03942652329749104;1.0
5.0;0.0;2.0;0.0;0.0;1.0;0.24;15.0;43.0;27.0;0.32608695652173914;0.8775510204081632;0.5192307692307693;1.0;2.8666666666666667;1.8;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8686868686868687;0.10437710437710437;0.0;0.0;0.026936026936026935;0.0
5.0;0.0;1.0;0.0;0.5;1.0;0.05;20.0;38.0;22.0;0.4878048780487805;0.7755102040816326;0.4230769230769231;1.0;1.9;1.1;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8589743589743589;0.09935897435897435;0.038461538461538464;0.0;0.003205128205128205;0.0
4.0;1.0;1.0;0.0;1.0;1.0;0.0;30.0;33.0;14.0;0.6666666666666666;0.6875;0.3181818181818182;2.142857142857143;2.357142857142857;1.0;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.842948717948718;0.09615384615384616;0.060897435897435896;0.0;0.0;2.0
4.0;0.0;0.0;0.0;1.0;1.0;0.8;20.0;23.0;18.0;0.6896551724137931;0.71875;0.6428571428571429;1.1111111111111112;1.2777777777777777;1.0;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.8874172185430463;0.046357615894039736;0.052980132450331126;0.013245033112582781;0.0;2.0
4.0;0.0;0.0;0.0;0.0;0.0;1.0;15.0;18.0;27.0;0.5357142857142857;0.5806451612903226;1.0;1.0;1.2;1.8;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.8915254237288136;0.04406779661016949;0.04745762711864407;0.006779661016949152;0.010169491525423728;1.0
5.0;0.0;1.0;0.0;0.0;1.0;0.7222222222222222;10.0;36.0;34.0;0.24390243902439024;0.7346938775510204;0.6538461538461539;1.0;3.6;3.4;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8402555910543131;0.09904153354632587;0.04472843450479233;0.006389776357827476;0.009584664536741214;0.0
4.0;0.0;1.0;0.0;0.38461538461538464;1.0;0.6153846153846154;20.0;25.0;22.0;0.4878048780487805;0.6578947368421053;0.55;1.0;1.25;1.1;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.8547297297297297;0.08783783783783784;0.033783783783783786;0.0;0.02364864864864865;2.0
5.0;0.0;1.0;1.0;0.22727272727272727;0.5909090909090909;1.0;15.0;31.0;43.0;0.3;0.5344827586206896;0.7049180327868853;1.0;2.066666666666667;2.8666666666666667;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8161290322580645;0.12903225806451613;0.03225806451612903;0.0;0.02258064516129032;0.0
4.0;0.0;0.0;1.0;0.5882352941176471;0.47058823529411764;1.0;25.0;20.0;31.0;0.5;0.425531914893617;0.6326530612244898;1.25;1.0;1.55;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.8633540372670807;0.10869565217391304;0.009316770186335404;0.012422360248447204;0.006211180124223602;2.0
5.0;0.0;0.0;2.0;0.3225806451612903;0.25806451612903225;1.0;20.0;26.0;52.0;0.3389830508474576;0.3880597014925373;0.7428571428571429;1.0;1.3;2.6;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8273809523809523;0.14583333333333334;0.008928571428571428;0.011904761904761904;0.005952380952380952;0.0
5.0;1.0;0.0;1.0;0.5769230769230769;0.11538461538461539;1.0;25.0;21.0;47.0;0.46296296296296297;0.3387096774193548;0.7230769230769231;1.1904761904761905;1.0;2.238095238095238;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.7859237536656891;0.12903225806451613;0.04105571847507331;0.008797653958944282;0.03519061583577713;1.0
5.0;0.0;1.0;1.0;0.47619047619047616;0.7619047619047619;1.0;20.0;28.0;42.0;0.3508771929824561;0.4745762711864407;0.6176470588235294;1.0;1.4;2.1;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.8161559888579387;0.1309192200557103;0.03064066852367688;0.0;0.022284122562674095;1.0
5.0;0.0;1.0;1.0;0.21739130434782608;1.0;0.6956521739130435;15.0;35.0;37.0;0.2777777777777778;0.625;0.5692307692307692;1.0;2.3333333333333335;2.466666666666667;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.8538461538461538;0.11282051282051282;0.005128205128205128;0.007692307692307693;0.020512820512820513;0.0
5.0;1.0;1.0;1.0;0.6521739130434783;1.0;0.6956521739130435;25.0;35.0;37.0;0.390625;0.5303030303030303;0.49333333333333335;1.0;1.4;1.48;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.8325;0.135;0.005;0.0075;0.02;2.0
2.0;0.0;0.0;1.0;0.0;0.36363636363636365;1.0;15.0;26.0;43.0;0.3333333333333333;0.5416666666666666;0.8431372549019608;1.0;1.7333333333333334;2.8666666666666667;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9130434782608695;0.07246376811594203;0.0;0.0;0.014492753623188406;1.0
3.0;0.0;1.0;1.0;0.0;1.0;0.8461538461538461;15.0;44.0;43.0;0.23809523809523808;0.6666666666666666;0.6231884057971014;1.0;2.933333333333333;2.8666666666666667;0.9375;1.125;1.3125;0.0;0.0;0.0;0.875;0.1111111111111111;0.0;0.0;0.013888888888888888;0.0
3.0;0.0;1.0;1.0;0.47619047619047616;1.0;0.8095238095238095;20.0;39.0;38.0;0.3448275862068966;0.5909090909090909;0.5507246376811594;1.0;1.95;1.9;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8747252747252747;0.1054945054945055;0.006593406593406593;0.006593406593406593;0.006593406593406593;0.0
3.0;1.0;1.0;0.0;0.9375;1.0;0.75;25.0;34.0;33.0;0.4716981132075472;0.5573770491803278;0.515625;1.0;1.36;1.32;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8961864406779662;0.09110169491525423;0.00423728813559322;0.00423728813559322;0.00423728813559322;0.0
3.0;1.0;0.0;0.0;1.0;0.55;0.35;30.0;29.0;28.0;0.625;0.5178571428571429;0.4745762711864407;1.0714285714285714;1.0357142857142858;1.0;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.9076923076923077;0.08351648351648351;0.0;0.002197802197802198;0.006593406593406593;0.0
4.0;1.0;0.0;0.0;1.0;0.05;0.0;35.0;19.0;21.0;0.9722222222222222;0.48717948717948717;0.5;1.8421052631578947;1.0;1.105263157894737;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9372093023255814;0.04883720930232558;0.013953488372093023;0.0;0.0;2.0
2.0;1.0;0.0;1.0;0.9375;0.0;1.0;30.0;12.0;37.0;0.6521739130434783;0.27906976744186046;0.7115384615384616;2.5;1.0;3.0833333333333335;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.8775933609958506;0.06431535269709543;0.04771784232365145;0.01037344398340249;0.0;1.0
4.0;1.0;1.0;1.0;0.8333333333333334;1.0;0.8888888888888888;30.0;36.0;30.0;0.46875;0.5373134328358209;0.47619047619047616;1.0;1.2;1.0;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.846;0.098;0.046;0.01;0.0;1.0
4.0;0.0;1.0;0.0;0.4;1.0;0.44;25.0;37.0;25.0;0.4098360655737705;0.6379310344827587;0.4166666666666667;1.0;1.48;1.0;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.8788501026694046;0.0944558521560575;0.026694045174537988;0.0;0.0;2.0
4.0;0.0;1.0;1.0;0.0;1.0;1.0;15.0;27.0;29.0;0.3333333333333333;0.6428571428571429;0.6590909090909091;1.0;1.8;1.9333333333333333;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.9146608315098468;0.06564551422319474;0.00437636761487965;0.006564551422319475;0.0087527352297593;2.0
3.0;0.0;0.0;1.0;0.0;0.4166666666666667;1.0;10.0;28.0;45.0;0.22727272727272727;0.5384615384615384;0.8181818181818182;1.0;2.8;4.5;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8942917547568711;0.07188160676532769;0.006342494714587738;0.008456659619450317;0.019027484143763214;0.0
3.0;0.0;0.0;0.0;0.0;0.0;1.0;10.0;18.0;35.0;0.4166666666666667;0.5625;1.0;1.0;1.8;3.5;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.9439655172413793;0.03017241379310345;0.0;0.0;0.02586206896551724;0.0
1.0;0.0;0.0;0.0;0.5555555555555556;0.0;1.0;20.0;18.0;30.0;0.6896551724137931;0.5625;0.8571428571428571;1.1111111111111112;1.0;1.6666666666666667;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9232409381663113;0.029850746268656716;0.0255863539445629;0.006396588486140725;0.014925373134328358;1.0
1.0;0.0;1.0;0.0;0.0;1.0;0.3076923076923077;15.0;25.0;25.0;0.46875;0.8620689655172413;0.6578947368421053;1.0;1.6666666666666667;1.6666666666666667;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.9419354838709677;0.03655913978494624;0.010752688172043012;0.002150537634408602;0.008602150537634409;1.0
1.0;0.0;1.0;0.0;0.0;1.0;0.0;15.0;32.0;21.0;0.42857142857142855;1.0;0.5121951219512195;1.0;2.1333333333333333;1.4;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.9324618736383442;0.04357298474945534;0.010893246187363835;0.006535947712418301;0.006535947712418301;0.0
1.0;0.0;1.0;0.0;0.6666666666666666;1.0;0.0;20.0;27.0;21.0;0.5714285714285714;0.7297297297297297;0.45652173913043476;1.0;1.35;1.05;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.9319148936170213;0.05319148936170213;0.0;0.0;0.014893617021276596;1.0
4.0;0.0;1.0;0.0;0.22727272727272727;1.0;0.0;20.0;40.0;14.0;0.47619047619047616;0.8888888888888888;0.34146341463414637;1.4285714285714286;2.857142857142857;1.0;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.904862579281184;0.05708245243128964;0.02536997885835095;0.0;0.012684989429175475;2.0
4.0;0.0;1.0;0.0;0.0;1.0;0.5294117647058824;15.0;35.0;23.0;0.36585365853658536;0.7954545454545454;0.575;1.0;2.3333333333333335;1.5333333333333334;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.9247787610619469;0.05752212389380531;0.015486725663716814;0.0;0.0022123893805309734;0.0
4.0;0.0;0.0;0.0;0.8333333333333334;1.0;0.3333333333333333;20.0;30.0;18.0;0.5555555555555556;0.6818181818181818;0.45;1.1111111111111112;1.6666666666666667;1.0;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.9107142857142857;0.05803571428571429;0.03125;0.0;0.0;2.0
4.0;0.0;0.0;0.0;0.38461538461538464;0.5384615384615384;1.0;15.0;25.0;27.0;0.42857142857142855;0.5813953488372093;0.6923076923076923;1.0;1.6666666666666667;1.8;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.9128440366972477;0.05733944954128441;0.027522935779816515;0.0022935779816513763;0.0;2.0
4.0;0.0;0.0;1.0;0.0;0.09090909090909091;1.0;10.0;20.0;36.0;0.29411764705882354;0.47619047619047616;0.9473684210526315;1.0;2.0;3.6;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.9150943396226415;0.05660377358490566;0.0047169811320754715;0.009433962264150943;0.014150943396226415;0.0
2.0;0.0;0.0;1.0;0.45454545454545453;0.09090909090909091;1.0;25.0;20.0;43.0;0.5102040816326531;0.38461538461538464;0.7818181818181819;1.25;1.0;2.15;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8940092165898618;0.07834101382488479;0.004608294930875576;0.009216589861751152;0.013824884792626729;2.0
4.0;0.0;0.0;2.0;0.13157894736842105;0.0;1.0;15.0;18.0;59.0;0.2830188679245283;0.29508196721311475;0.921875;1.0;1.2;3.933333333333333;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8381374722838137;0.09534368070953436;0.028824833702882482;0.0022172949002217295;0.03547671840354767;0.0
2.0;1.0;0.0;2.0;0.39473684210526316;0.0;1.0;30.0;18.0;52.0;0.4411764705882353;0.2535211267605634;0.7761194029850746;1.6666666666666667;1.0;2.888888888888889;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.8199566160520607;0.11496746203904555;0.028199566160520606;0.0021691973969631237;0.03470715835140998;1.0
2.0;0.0;1.0;1.0;0.30303030303030304;0.3939393939393939;1.0;25.0;25.0;47.0;0.352112676056338;0.36764705882352944;0.6714285714285714;1.0;1.0;1.88;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.8251121076233184;0.12556053811659193;0.01569506726457399;0.006726457399103139;0.026905829596412557;1.0
2.0;0.0;1.0;1.0;0.0;0.6521739130434783;1.0;15.0;27.0;37.0;0.2830188679245283;0.54;0.7115384615384616;1.0;1.8;2.466666666666667;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.8810126582278481;0.09620253164556962;0.0;0.005063291139240506;0.017721518987341773;0.0
2.0;0.0;0.0;1.0;0.5555555555555556;0.5555555555555556;1.0;20.0;22.0;32.0;0.4166666666666667;0.44;0.6153846153846154;1.0;1.1;1.6;0.9090909090909091;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.8513853904282116;0.09571788413098237;0.042821158690176324;0.0;0.010075566750629723;0.0
3.0;1.0;0.0;1.0;1.0;0.5;0.9;35.0;28.0;39.0;0.5555555555555556;0.42424242424242425;0.5652173913043478;1.25;1.0;1.3928571428571428;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8304668304668305;0.11793611793611794;0.04176904176904177;0.0;0.009828009828009828;1.0
1.0;0.0;1.0;0.0;0.38461538461538464;1.0;0.23076923076923078;20.0;31.0;24.0;0.5555555555555556;0.7948717948717948;0.5714285714285714;1.0;1.55;1.2;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9005847953216374;0.06140350877192982;0.03508771929824561;0.0029239766081871343;0.0;2.0
4.0;0.0;1.0;1.0;0.20833333333333334;0.5416666666666666;1.0;20.0;31.0;45.0;0.3508771929824561;0.5166666666666667;0.7142857142857143;1.0;1.55;2.25;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8484848484848485;0.11570247933884298;0.03305785123966942;0.0027548209366391185;0.0;1.0
1.0;0.0;1.0;1.0;0.0;1.0;0.7307692307692307;15.0;44.0;33.0;0.25;0.6984126984126984;0.559322033898305;1.0;2.933333333333333;2.2;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.834733893557423;0.12605042016806722;0.022408963585434174;0.0;0.01680672268907563;0.0
4.0;1.0;1.0;1.0;0.5769230769230769;1.0;0.7307692307692307;30.0;38.0;40.0;0.4;0.5277777777777778;0.49382716049382713;1.0;1.2666666666666666;1.3333333333333333;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.8010752688172043;0.16129032258064516;0.021505376344086023;0.0;0.016129032258064516;1.0
1.0;0.0;2.0;0.0;0.30303030303030304;1.0;0.42424242424242425;20.0;51.0;28.0;0.29850746268656714;0.68;0.39436619718309857;1.0;2.55;1.4;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8135593220338984;0.16101694915254236;0.005649717514124294;0.002824858757062147;0.01694915254237288;2.0
3.0;0.0;1.0;1.0;0.0;1.0;0.782608695652174;15.0;41.0;39.0;0.26785714285714285;0.6949152542372882;0.6290322580645161;1.0;2.7333333333333334;2.6;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8454258675078864;0.12933753943217666;0.022082018927444796;0.0;0.0031545741324921135;1.0
5.0;0.0;2.0;0.0;0.0;1.0;0.3611111111111111;15.0;54.0;34.0;0.234375;0.8059701492537313;0.4857142857142857;1.0;3.6;2.2666666666666666;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8113207547169812;0.1540880503144654;0.03459119496855346;0.0;0.0;0.0
5.0;0.0;1.0;0.0;0.19230769230769232;1.0;0.11538461538461539;15.0;44.0;24.0;0.3409090909090909;0.8461538461538461;0.43636363636363634;1.0;2.933333333333333;1.6;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8263888888888888;0.11805555555555555;0.003472222222222222;0.010416666666666666;0.041666666666666664;0.0
2.0;0.0;1.0;0.0;0.47619047619047616;1.0;0.0;25.0;39.0;21.0;0.5434782608695652;0.7959183673469388;0.40384615384615385;1.1904761904761905;1.8571428571428572;1.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8444444444444444;0.11481481481481481;0.018518518518518517;0.0;0.022222222222222223;2.0
5.0;0.0;1.0;1.0;0.47619047619047616;1.0;1.0;20.0;39.0;42.0;0.3225806451612903;0.5571428571428572;0.5753424657534246;1.0;1.95;2.1;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.7835051546391752;0.17869415807560138;0.01718213058419244;0.0;0.020618556701030927;0.0
3.0;0.0;0.0;0.0;0.8333333333333334;1.0;1.0;20.0;18.0;27.0;0.625;0.6206896551724138;0.7105263157894737;1.1111111111111112;1.0;1.5;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.8839285714285714;0.07589285714285714;0.013392857142857142;0.013392857142857142;0.013392857142857142;0.0
2.0;1.0;0.0;0.0;1.0;0.3;0.3;35.0;24.0;20.0;0.7446808510638298;0.48;0.43478260869565216;1.75;1.2;1.0;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.8284518828451883;0.13389121338912133;0.012552301255230125;0.012552301255230125;0.012552301255230125;2.0
