Family;Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;17.0;16.0;17.0;0.6666666666666666;1.0;0.8888888888888888;0.8947368421052632;1.0;4.25;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8818181818181818;0.09696969696969697;0.006060606060606061;0.00909090909090909;0.006060606060606061;0.0
2.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.8654434250764526;0.10703363914373089;0.0;0.0061162079510703364;0.021406727828746176;0.0
5.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;19.0;5.0;6.0;17.0;1.0;0.5;0.5454545454545454;0.7727272727272727;3.8;1.0;1.2;3.4;2.3333333333333335;0.8333333333333334;1.0;2.8333333333333335;0.0;1.0;1.0;0.0;0.8520900321543409;0.12861736334405144;0.01607717041800643;0.0;0.003215434083601286;1.0
4.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.8793103448275862;0.1206896551724138;0.0;0.0;0.0;0.0
5.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;27.0;5.0;6.0;17.0;1.0;0.2777777777777778;0.3157894736842105;0.5666666666666667;5.4;1.0;1.2;3.4;2.3333333333333335;0.8333333333333334;1.0;2.8333333333333335;0.0;1.0;1.0;0.0;0.8006329113924051;0.13924050632911392;0.04113924050632911;0.0189873417721519;0.0;1.0
5.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;19.0;5.0;6.0;17.0;1.0;0.5;0.5454545454545454;0.7727272727272727;3.8;1.0;1.2;3.4;2.3333333333333335;0.8333333333333334;1.0;2.8333333333333335;0.0;1.0;1.0;0.0;0.8345070422535211;0.1267605633802817;0.017605633802816902;0.0035211267605633804;0.017605633802816902;1.0
5.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;17.0;8.0;6.0;17.0;0.85;0.7272727272727273;0.5;0.7391304347826086;2.8333333333333335;1.3333333333333333;1.0;2.8333333333333335;2.3333333333333335;0.8333333333333334;1.0;2.8333333333333335;0.0;1.0;1.0;0.0;0.7845117845117845;0.1750841750841751;0.020202020202020204;0.0;0.020202020202020204;2.0
5.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;5.0;6.0;17.0;1.0;1.0;1.0;1.0;2.8;1.0;1.2;3.4;2.3333333333333335;0.8333333333333334;1.0;2.8333333333333335;0.0;1.0;1.0;0.0;0.7684210526315789;0.21754385964912282;0.0;0.014035087719298246;0.0;1.0
3.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;7.0;1.0;1.0;1.0;1.0;2.0;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8319672131147541;0.1557377049180328;0.0;0.004098360655737705;0.00819672131147541;3.0
5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;5.0;6.0;20.0;0.8235294117647058;0.625;0.6666666666666666;1.0;2.8;1.0;1.2;4.0;2.3333333333333335;0.8333333333333334;1.0;2.8333333333333335;0.0;1.0;1.0;0.0;0.8628318584070797;0.11946902654867257;0.01327433628318584;0.0;0.004424778761061947;1.0
3.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.3333333333333333;14.0;18.0;16.0;8.0;0.7777777777777778;0.9473684210526315;0.8;0.7272727272727273;1.75;2.25;2.0;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.7670682730923695;0.21686746987951808;0.01606425702811245;0.0;0.0;1.0
3.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;19.0;16.0;7.0;0.5;1.0;0.5333333333333333;0.3333333333333333;2.0;2.7142857142857144;2.2857142857142856;1.0;2.3333333333333335;0.8333333333333334;2.6666666666666665;1.1666666666666667;0.0;1.0;0.0;1.0;0.7093023255813954;0.22093023255813954;0.05426356589147287;0.015503875968992248;0.0;3.0
5.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;22.0;6.0;17.0;0.6666666666666666;1.0;0.46153846153846156;0.7083333333333334;2.3333333333333335;3.6666666666666665;1.0;2.8333333333333335;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.7444933920704846;0.20704845814977973;0.030837004405286344;0.0;0.01762114537444934;3.0
5.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;14.0;15.0;6.0;16.0;0.6086956521739131;0.625;0.4;1.0;2.3333333333333335;2.5;1.0;2.6666666666666665;2.0;2.142857142857143;0.8571428571428571;1.0;0.0;0.0;1.0;1.0;0.7285714285714285;0.20476190476190476;0.04285714285714286;0.014285714285714285;0.009523809523809525;2.0
2.0;0.0;0.0;0.0;0.0;0.0;0.0;0.5714285714285714;1.0;14.0;15.0;20.0;24.0;0.56;0.5769230769230769;0.7407407407407407;0.8571428571428571;1.0;1.0714285714285714;1.4285714285714286;1.7142857142857142;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.7525252525252525;0.18686868686868688;0.05555555555555555;0.005050505050505051;0.0;0.0
5.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;20.0;15.0;6.0;7.0;1.0;0.7142857142857143;0.5;0.5384615384615384;3.3333333333333335;2.5;1.0;1.1666666666666667;2.0;2.142857142857143;0.8571428571428571;1.0;0.0;0.0;1.0;1.0;0.7388888888888889;0.20555555555555555;0.03333333333333333;0.022222222222222223;0.0;3.0
1.0;0.0;0.0;0.0;0.0;0.75;0.0;0.0;1.0;17.0;15.0;16.0;21.0;0.8095238095238095;0.6818181818181818;0.6956521739130435;0.875;1.1333333333333333;1.0;1.0666666666666667;1.4;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.7696969696969697;0.17575757575757575;0.04242424242424243;0.006060606060606061;0.006060606060606061;2.0
5.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;25.0;7.0;0.6086956521739131;0.625;1.0;0.4375;2.0;2.142857142857143;3.5714285714285716;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.7635135135135135;0.16891891891891891;0.060810810810810814;0.006756756756756757;0.0;3.0
4.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.6666666666666666;14.0;15.0;22.0;21.0;0.5833333333333334;0.6;0.8461538461538461;0.7777777777777778;1.0;1.0714285714285714;1.5714285714285714;1.5;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.7379310344827587;0.1310344827586207;0.06896551724137931;0.0;0.06206896551724138;0.0
5.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;21.0;15.0;16.0;7.0;1.0;0.6818181818181818;0.6956521739130435;0.5;3.0;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.75;0.16129032258064516;0.056451612903225805;0.03225806451612903;0.0;3.0
4.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.7523809523809524;0.19047619047619047;0.0;0.0;0.05714285714285714;0.0
4.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.7078651685393258;0.29213483146067415;0.0;0.0;0.0;0.0
4.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.7285714285714285;0.12857142857142856;0.0;0.02857142857142857;0.11428571428571428;0.0
4.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.5308641975308642;0.41975308641975306;0.0;0.0;0.04938271604938271;0.0
3.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;15.0;5.0;16.0;17.0;1.0;0.8333333333333334;0.9411764705882353;0.9444444444444444;3.0;1.0;3.2;3.4;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.5441176470588235;0.4117647058823529;0.014705882352941176;0.014705882352941176;0.014705882352941176;1.0
1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;6.0;17.0;1.0;1.0;1.0;1.0;2.3333333333333335;2.5;1.0;2.8333333333333335;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.2641509433962264;0.6037735849056604;0.0;0.0;0.1320754716981132;2.0
2.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.3333333333333333;0.625;0.0;0.0;0.041666666666666664;1.0
4.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;22.0;16.0;17.0;0.36363636363636365;1.0;0.6956521739130435;0.7083333333333334;1.0;5.5;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.0;0.0;0.5384615384615384;0.0;0.46153846153846156;0.0
5.0;0.0;1.0;0.0;0.0;0.5;1.0;0.0;0.0;17.0;21.0;16.0;7.0;0.7391304347826086;0.875;0.64;0.4375;2.4285714285714284;3.0;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.0;0.44;0.36;0.0;0.2;3.0
2.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;5.0;16.0;17.0;1.0;1.0;1.0;1.0;2.8;1.0;3.2;3.4;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0
