Family;Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
5.0;0.0;0.0;0.0;0.0;1.0;0.3333333333333333;0.0;0.0;17.0;6.0;16.0;17.0;0.9444444444444444;0.6666666666666666;0.8;0.8095238095238095;2.8333333333333335;1.0;2.6666666666666665;2.8333333333333335;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.9483726150392817;0.04264870931537598;0.004489337822671156;0.003367003367003367;0.001122334455667789;1.0
3.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.9411098527746319;0.039637599093997736;0.0;0.0033975084937712344;0.015855039637599093;2.0
1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;4.0;15.0;28.0;17.0;0.25;0.5555555555555556;1.0;0.5862068965517241;1.0;3.75;7.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9352272727272727;0.026136363636363635;0.013636363636363636;0.0;0.025;0.0
3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;12.0;17.0;0.7;0.7142857142857143;1.0;0.7391304347826086;1.1666666666666667;1.25;1.0;1.4166666666666667;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.9321839080459771;0.047126436781609195;0.006896551724137931;0.0022988505747126436;0.011494252873563218;2.0
5.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;14.0;5.0;26.0;17.0;0.5833333333333334;0.3333333333333333;1.0;0.6296296296296297;2.8;1.0;5.2;3.4;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.9383720930232559;0.04302325581395349;0.011627906976744186;0.0;0.0069767441860465115;1.0
1.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;1.0;0.0;4.0;16.0;22.0;17.0;0.36363636363636365;0.7272727272727273;0.9565217391304348;0.7083333333333334;1.0;4.0;5.5;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9205069124423964;0.06682027649769585;0.008064516129032258;0.0;0.004608294930875576;0.0
2.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.9171597633136095;0.06863905325443787;0.0;0.0;0.014201183431952662;0.0
4.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;23.0;15.0;16.0;7.0;1.0;0.625;0.64;0.4375;3.2857142857142856;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8957845433255269;0.08430913348946135;0.01053864168618267;0.0;0.00936768149882904;3.0
4.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.75;22.0;15.0;16.0;13.0;0.7857142857142857;0.5172413793103449;0.5333333333333333;0.6190476190476191;1.6923076923076923;1.1538461538461537;1.2307692307692308;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8955399061032864;0.08098591549295775;0.01643192488262911;0.0;0.007042253521126761;1.0
2.0;0.0;1.0;0.0;0.0;0.36363636363636365;1.0;0.0;0.18181818181818182;8.0;26.0;16.0;19.0;0.38095238095238093;0.8125;0.48484848484848486;0.5588235294117647;1.0;3.25;2.0;2.375;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.899880810488677;0.07985697258641239;0.02026221692491061;0.0;0.0;0.0
4.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;8.0;16.0;7.0;0.8235294117647058;1.0;0.8421052631578947;0.7;2.0;1.1428571428571428;2.2857142857142856;1.0;2.3333333333333335;0.8333333333333334;2.6666666666666665;1.1666666666666667;0.0;1.0;0.0;1.0;0.9112207151664612;0.0752157829839704;0.0036991368680641184;0.0;0.009864364981504316;3.0
4.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;0.0;1.0;14.0;7.0;16.0;13.0;0.6363636363636364;0.5384615384615384;0.6666666666666666;0.8666666666666667;2.0;1.0;2.2857142857142856;1.8571428571428572;2.3333333333333335;0.8333333333333334;2.6666666666666665;1.1666666666666667;0.0;1.0;0.0;1.0;0.8965936739659367;0.0705596107055961;0.009732360097323601;0.0036496350364963502;0.019464720194647202;1.0
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;16.0;16.0;17.0;0.9333333333333333;1.0;0.9411764705882353;0.9444444444444444;1.0;1.1428571428571428;1.1428571428571428;1.2142857142857142;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.9039900249376559;0.08478802992518704;0.0012468827930174563;0.0;0.00997506234413965;0.0
4.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;20.0;5.0;16.0;7.0;1.0;0.45454545454545453;0.7272727272727273;0.5384615384615384;4.0;1.0;3.2;1.4;2.3333333333333335;0.8333333333333334;2.6666666666666665;1.1666666666666667;0.0;1.0;0.0;1.0;0.9172056921086675;0.056921086675291076;0.007761966364812419;0.0;0.018111254851228976;1.0
1.0;0.0;0.0;0.0;0.0;1.0;0.75;0.0;0.0;8.0;18.0;16.0;17.0;0.7272727272727273;0.8181818181818182;0.6956521739130435;0.7083333333333334;1.0;2.25;2.0;2.125;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9276315789473685;0.05;0.009210526315789473;0.0;0.013157894736842105;0.0
1.0;1.0;0.0;0.0;0.0;1.0;0.2857142857142857;0.0;0.0;11.0;17.0;16.0;17.0;0.8461538461538461;0.7083333333333334;0.64;0.6538461538461539;1.0;1.5454545454545454;1.4545454545454546;1.5454545454545454;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9311258278145695;0.046357615894039736;0.011920529801324504;0.0;0.010596026490066225;0.0
1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;6.0;15.0;16.0;17.0;1.0;0.8823529411764706;0.8888888888888888;0.8947368421052632;1.0;2.5;2.6666666666666665;2.8333333333333335;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9294436906377205;0.050203527815468114;0.0027137042062415195;0.0027137042062415195;0.014925373134328358;0.0
4.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;18.0;5.0;16.0;7.0;1.0;0.5555555555555556;0.8;0.6363636363636364;3.6;1.0;3.2;1.4;2.3333333333333335;0.8333333333333334;2.6666666666666665;1.1666666666666667;0.0;1.0;0.0;1.0;0.941908713692946;0.042876901798063624;0.005532503457814661;0.0;0.009681881051175657;1.0
5.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.9555873925501432;0.03008595988538682;0.0;0.004297994269340974;0.01002865329512894;2.0
3.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;26.0;17.0;0.5833333333333334;0.6;1.0;0.6296296296296297;1.0;1.0714285714285714;1.8571428571428572;1.2142857142857142;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.896032831737346;0.07797537619699042;0.013679890560875513;0.0;0.012311901504787962;1.0
4.0;0.0;1.0;1.0;0.0;0.0;1.0;0.6428571428571429;0.0;14.0;29.0;25.0;7.0;0.3783783783783784;0.7631578947368421;0.6410256410256411;0.23333333333333334;2.0;4.142857142857143;3.5714285714285716;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8860244233378561;0.07327001356852103;0.031207598371777476;0.0;0.009497964721845319;3.0
3.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;10.0;16.0;17.0;0.7368421052631579;1.0;0.7619047619047619;0.7727272727272727;1.4;1.0;1.6;1.7;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.9123563218390804;0.07758620689655173;0.007183908045977011;0.0028735632183908046;0.0;3.0
2.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;14.0;15.0;16.0;26.0;0.6086956521739131;0.625;0.64;1.0;1.0;1.0714285714285714;1.1428571428571428;1.8571428571428572;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.8906474820143885;0.08057553956834532;0.012949640287769784;0.0014388489208633094;0.014388489208633094;0.0
3.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.5833333333333334;26.0;5.0;16.0;14.0;0.7878787878787878;0.20833333333333334;0.45714285714285713;0.5384615384615384;5.2;1.0;3.2;2.8;2.3333333333333335;0.8333333333333334;2.6666666666666665;1.1666666666666667;0.0;1.0;0.0;1.0;0.8773181169757489;0.07132667617689016;0.02710413694721826;0.0;0.024251069900142655;1.0
2.0;1.0;0.0;0.0;0.0;1.0;0.3;0.0;0.5;14.0;18.0;16.0;22.0;0.6363636363636364;0.5454545454545454;0.47058823529411764;0.6285714285714286;1.0;1.2857142857142858;1.1428571428571428;1.5714285714285714;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.89067055393586;0.0641399416909621;0.026239067055393587;0.0;0.018950437317784258;0.0
2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;10.0;15.0;16.0;17.0;1.0;0.7142857142857143;0.7272727272727273;0.7391304347826086;1.0;1.5;1.6;1.7;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9153846153846154;0.06923076923076923;0.009230769230769232;0.0015384615384615385;0.004615384615384616;3.0
2.0;0.0;0.0;0.0;1.0;0.08333333333333333;0.0;0.0;1.0;5.0;15.0;16.0;19.0;0.29411764705882354;0.5357142857142857;0.5517241379310345;0.95;1.0;3.0;3.2;3.8;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.897239263803681;0.07822085889570553;0.019938650306748466;0.0015337423312883436;0.003067484662576687;0.0
2.0;0.0;0.0;0.0;1.0;0.36363636363636365;0.0;0.0;1.0;8.0;15.0;16.0;18.0;0.42105263157894735;0.5;0.5161290322580645;0.8181818181818182;1.0;1.875;2.0;2.25;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.9010819165378671;0.07418856259659969;0.023183925811437404;0.0;0.0015455950540958269;0.0
2.0;0.0;0.0;0.0;0.0;0.4;0.0;0.0;1.0;6.0;15.0;16.0;12.0;0.5454545454545454;0.6818181818181818;0.6956521739130435;0.8571428571428571;1.0;2.5;2.6666666666666665;2.0;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.8771121351766513;0.09062980030721966;0.010752688172043012;0.0030721966205837174;0.018433179723502304;0.0
5.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;6.0;17.0;1.0;1.0;1.0;1.0;2.3333333333333335;2.5;1.0;2.8333333333333335;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8781645569620253;0.1060126582278481;0.0;0.006329113924050633;0.00949367088607595;2.0
3.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;5.0;16.0;17.0;1.0;1.0;1.0;1.0;2.8;1.0;3.2;3.4;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.8868852459016393;0.10491803278688525;0.0;0.004918032786885246;0.003278688524590164;1.0
5.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;17.0;6.0;17.0;0.875;1.0;0.75;0.8947368421052632;2.3333333333333335;2.8333333333333335;1.0;2.8333333333333335;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.9021922428330523;0.09443507588532883;0.003372681281618887;0.0;0.0;2.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;19.0;17.0;0.8235294117647058;0.8333333333333334;1.0;0.85;1.0;1.0714285714285714;1.3571428571428572;1.2142857142857142;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.893581081081081;0.08445945945945946;0.005067567567567568;0.005067567567567568;0.011824324324324325;1.0
3.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;22.0;16.0;17.0;0.6666666666666666;1.0;0.6956521739130435;0.7083333333333334;1.0;1.5714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.9079646017699115;0.06548672566371681;0.012389380530973451;0.0;0.01415929203539823;0.0
1.0;1.0;0.0;0.0;0.0;1.0;0.3;0.0;0.0;24.0;8.0;16.0;17.0;0.8888888888888888;0.4444444444444444;0.5517241379310345;0.5666666666666667;3.0;1.0;2.0;2.125;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.9033989266547406;0.07155635062611806;0.023255813953488372;0.0;0.0017889087656529517;1.0
5.0;1.0;1.0;0.0;0.0;1.0;0.8;0.0;0.0;24.0;23.0;6.0;17.0;0.75;0.696969696969697;0.25;0.4857142857142857;4.0;3.8333333333333335;1.0;2.8333333333333335;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8953900709219859;0.07092198581560284;0.031914893617021274;0.0;0.0017730496453900709;2.0
3.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9065420560747663;0.07663551401869159;0.0;0.003738317757009346;0.013084112149532711;0.0
1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;5.0;16.0;17.0;1.0;1.0;1.0;1.0;2.8;1.0;3.2;3.4;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.9117082533589251;0.04990403071017274;0.0;0.005758157389635317;0.03262955854126679;1.0
4.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;17.0;16.0;17.0;0.875;1.0;0.8888888888888888;0.8947368421052632;1.0;1.2142857142857142;1.1428571428571428;1.2142857142857142;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.9178082191780822;0.05675146771037182;0.003913894324853229;0.0;0.021526418786692758;0.0
1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;21.0;5.0;16.0;17.0;1.0;0.4166666666666667;0.6956521739130435;0.7083333333333334;4.2;1.0;3.2;3.4;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.900990099009901;0.06930693069306931;0.013861386138613862;0.0;0.015841584158415842;1.0
4.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;6.0;15.0;16.0;17.0;1.0;0.8823529411764706;0.8888888888888888;0.8947368421052632;1.0;2.5;2.6666666666666665;2.8333333333333335;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9528907922912205;0.042826552462526764;0.004282655246252677;0.0;0.0;0.0
4.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;9.0;15.0;16.0;17.0;1.0;0.75;0.7619047619047619;0.7727272727272727;1.0;1.6666666666666667;1.7777777777777777;1.8888888888888888;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9445628997867804;0.03837953091684435;0.010660980810234541;0.006396588486140725;0.0;2.0
2.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;23.0;7.0;0.6666666666666666;0.6818181818181818;1.0;0.5;2.0;2.142857142857143;3.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.9042553191489362;0.06808510638297872;0.014893617021276596;0.0;0.01276595744680851;1.0
4.0;0.0;1.0;0.0;0.0;0.0;1.0;0.38461538461538464;0.0;4.0;28.0;11.0;17.0;0.18181818181818182;0.8484848484848485;0.4583333333333333;0.4857142857142857;1.0;7.0;2.75;4.25;0.8;3.0;1.2;3.4;1.0;0.0;1.0;0.0;0.8505050505050505;0.08888888888888889;0.03636363636363636;0.0;0.024242424242424242;0.0
5.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.9495192307692307;0.04326923076923077;0.0;0.0;0.007211538461538462;0.0
2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;25.0;5.0;16.0;7.0;1.0;0.3125;0.5925925925925926;0.3888888888888889;5.0;1.0;3.2;1.4;2.3333333333333335;0.8333333333333334;2.6666666666666665;1.1666666666666667;0.0;1.0;0.0;1.0;0.9218009478672986;0.04976303317535545;0.026066350710900472;0.002369668246445498;0.0;3.0
2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.5555555555555556;23.0;5.0;16.0;12.0;0.8214285714285714;0.2631578947368421;0.5333333333333333;0.5714285714285714;4.6;1.0;3.2;2.4;2.3333333333333335;0.8333333333333334;2.6666666666666665;1.1666666666666667;0.0;1.0;0.0;1.0;0.9058823529411765;0.04;0.03294117647058824;0.0;0.021176470588235293;1.0
5.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;6.0;15.0;16.0;17.0;1.0;0.8823529411764706;0.8888888888888888;0.8947368421052632;1.0;2.5;2.6666666666666665;2.8333333333333335;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8854415274463007;0.09069212410501193;0.00477326968973747;0.014319809069212411;0.00477326968973747;1.0
2.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;25.0;16.0;7.0;0.5833333333333334;1.0;0.6153846153846154;0.4117647058823529;2.0;3.5714285714285716;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8657074340527577;0.09832134292565947;0.023980815347721823;0.004796163069544364;0.007194244604316547;3.0
5.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.4;4.0;10.0;16.0;19.0;0.36363636363636365;0.8333333333333334;0.6956521739130435;0.7916666666666666;1.0;2.5;4.0;4.75;0.8;1.0;3.2;3.4;1.0;1.0;0.0;0.0;0.8688118811881188;0.0891089108910891;0.017326732673267328;0.0;0.024752475247524754;0.0
5.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;5.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.25;4.0;4.25;0.8;1.0;3.2;3.4;1.0;1.0;0.0;0.0;0.8582278481012658;0.12658227848101267;0.0;0.015189873417721518;0.0;1.0
5.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;6.0;16.0;17.0;0.8;1.0;0.9411764705882353;0.9444444444444444;1.0;1.5;4.0;4.25;0.8;1.0;3.2;3.4;1.0;1.0;0.0;0.0;0.8850267379679144;0.10160427807486631;0.00267379679144385;0.0;0.0106951871657754;1.0
5.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;8.0;16.0;17.0;0.5714285714285714;1.0;0.8421052631578947;0.85;1.0;2.0;4.0;4.25;0.8;1.0;3.2;3.4;1.0;1.0;0.0;0.0;0.8977900552486188;0.08011049723756906;0.008287292817679558;0.0055248618784530384;0.008287292817679558;0.0
5.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;5.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.25;4.0;4.25;0.8;1.0;3.2;3.4;1.0;1.0;0.0;0.0;0.8735955056179775;0.12359550561797752;0.0;0.0028089887640449437;0.0;0.0
5.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;18.0;5.0;16.0;17.0;1.0;0.2631578947368421;0.5333333333333333;0.5483870967741935;3.6;1.0;3.2;3.4;0.8;1.0;3.2;3.4;1.0;1.0;0.0;0.0;0.8405405405405405;0.11891891891891893;0.03783783783783784;0.002702702702702703;0.0;1.0
2.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;7.0;1.0;1.0;1.0;1.0;2.0;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.9444444444444444;0.0392156862745098;0.0;0.0;0.016339869281045753;3.0
