Family;Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
3.0;8.0;14.0;0.30344827586206896;1.0;59.0;160.0;0.28921568627450983;0.7843137254901961;1.0;2.711864406779661;0.9375;0.9375;0.0;0.0;0.7186311787072244;0.20912547528517111;0.030418250950570342;0.0038022813688212928;0.03802281368821293;1.0
1.0;8.0;15.0;0.27044025157232704;1.0;58.0;174.0;0.2672811059907834;0.8018433179723502;1.0;3.0;0.9375;0.9375;0.0;0.0;0.6824324324324325;0.24662162162162163;0.04391891891891892;0.0;0.02702702702702703;1.0
4.0;8.0;16.0;0.24277456647398843;1.0;47.0;188.0;0.21363636363636362;0.8173913043478261;1.0;4.0;0.8333333333333334;2.5;1.0;0.0;0.6935483870967742;0.22580645161290322;0.04838709677419355;0.0;0.03225806451612903;0.0
2.0;8.0;16.0;0.25443786982248523;1.0;58.0;184.0;0.2555066079295154;0.8105726872246696;1.0;3.1724137931034484;0.9375;0.9375;0.0;0.0;0.6838709677419355;0.2806451612903226;0.02258064516129032;0.0;0.012903225806451613;0.0
1.0;8.0;16.0;0.3148148148148148;1.0;66.0;167.0;0.2894736842105263;0.7660550458715596;1.0;2.5303030303030303;2.5;0.8333333333333334;0.0;1.0;0.6915584415584416;0.24675324675324675;0.0;0.00974025974025974;0.05194805194805195;1.0
2.0;6.0;16.0;0.27044025157232704;1.0;48.0;174.0;0.2318840579710145;0.8018433179723502;1.0;3.625;0.8333333333333334;2.5;1.0;0.0;0.6644736842105263;0.29605263157894735;0.01644736842105263;0.003289473684210526;0.019736842105263157;0.0
5.0;6.0;16.0;0.28846153846153844;1.0;60.0;171.0;0.2777777777777778;0.7916666666666666;1.0;2.85;0.9375;0.9375;0.0;0.0;0.6633663366336634;0.26732673267326734;0.04950495049504951;0.0;0.019801980198019802;1.0
4.0;6.0;17.0;0.25882352941176473;1.0;59.0;185.0;0.2576419213973799;0.8078602620087336;1.0;3.135593220338983;0.9375;0.9375;0.0;0.0;0.6625386996904025;0.2724458204334365;0.04953560371517028;0.0;0.015479876160990712;0.0
5.0;7.0;17.0;0.34705882352941175;1.0;74.0;175.0;0.30327868852459017;0.7478632478632479;1.0;2.364864864864865;2.5;0.8333333333333334;0.0;1.0;0.6775147928994083;0.2603550295857988;0.047337278106508875;0.0;0.014792899408284023;1.0
3.0;7.0;18.0;0.32558139534883723;1.0;71.0;187.0;0.29218106995884774;0.7695473251028807;1.0;2.6338028169014085;0.9375;0.9375;0.0;0.0;0.7125;0.246875;0.028125;0.00625;0.00625;1.0
2.0;6.0;19.0;0.2956989247311828;1.0;70.0;201.0;0.2734375;0.78515625;1.0;2.8714285714285714;0.9375;0.9375;0.0;0.0;0.7303030303030303;0.23030303030303031;0.024242424242424242;0.012121212121212121;0.0030303030303030303;0.0
3.0;7.0;18.0;0.372972972972973;1.0;84.0;190.0;0.31226765799256506;0.7335907335907336;1.0;2.261904761904762;2.5;0.8333333333333334;0.0;1.0;0.711484593837535;0.26330532212885155;0.0196078431372549;0.0056022408963585435;0.0;1.0
4.0;5.0;18.0;0.3314917127071823;1.0;75.0;196.0;0.29296875;0.765625;1.0;2.6133333333333333;0.9375;0.9375;0.0;0.0;0.6905444126074498;0.2836676217765043;0.011461318051575931;0.014326647564469915;0.0;1.0
2.0;5.0;18.0;0.30256410256410254;1.0;64.0;210.0;0.2471042471042471;0.7806691449814126;1.0;3.28125;0.8333333333333334;2.5;1.0;0.0;0.6631853785900783;0.28720626631853785;0.04177545691906005;0.007832898172323759;0.0;0.0
1.0;5.0;18.0;0.2994652406417112;1.0;71.0;202.0;0.2751937984496124;0.7829457364341085;1.0;2.8450704225352115;0.9375;0.9375;0.0;0.0;0.6377952755905512;0.32545931758530183;0.013123359580052493;0.0;0.023622047244094488;1.0
5.0;5.0;19.0;0.26262626262626265;1.0;67.0;213.0;0.2528301886792453;0.8037735849056604;1.0;3.1791044776119404;0.9375;0.9375;0.0;0.0;0.6329113924050633;0.30886075949367087;0.04556962025316456;0.0;0.012658227848101266;1.0
2.0;5.0;20.0;0.24413145539906103;1.0;57.0;228.0;0.2111111111111111;0.8142857142857143;1.0;4.0;0.8333333333333334;2.5;1.0;0.0;0.6463414634146342;0.2975609756097561;0.04390243902439024;0.0;0.012195121951219513;0.0
2.0;6.0;19.0;0.2571428571428571;1.0;59.0;225.0;0.21933085501858737;0.8064516129032258;1.0;3.8135593220338984;0.8333333333333334;2.5;1.0;0.0;0.6717557251908397;0.2875318066157761;0.030534351145038167;0.005089058524173028;0.005089058524173028;0.0
1.0;7.0;19.0;0.27403846153846156;1.0;72.0;223.0;0.2571428571428571;0.7964285714285714;1.0;3.0972222222222223;0.9375;0.9375;0.0;0.0;0.6725888324873096;0.2715736040609137;0.05583756345177665;0.0;0.0;1.0
5.0;7.0;20.0;0.2556053811659193;1.0;72.0;238.0;0.2440677966101695;0.8067796610169492;1.0;3.3055555555555554;0.9375;0.9375;0.0;0.0;0.684596577017115;0.2616136919315403;0.05378973105134474;0.0;0.0;0.0
4.0;7.0;19.0;0.30414746543778803;1.0;81.0;232.0;0.27181208053691275;0.7785234899328859;1.0;2.8641975308641974;0.9375;0.9375;0.0;0.0;0.6868932038834952;0.25970873786407767;0.024271844660194174;0.0;0.02912621359223301;0.0
1.0;7.0;19.0;0.35545023696682465;1.0;90.0;216.0;0.29900332225913623;0.7422680412371134;1.0;2.4;2.5;0.8333333333333334;0.0;1.0;0.6682242990654206;0.2850467289719626;0.037383177570093455;0.0;0.009345794392523364;1.0
2.0;7.0;20.0;0.3380281690140845;1.0;87.0;228.0;0.29;0.76;1.0;2.6206896551724137;0.9375;0.9375;0.0;0.0;0.6477272727272727;0.28863636363636364;0.03636363636363636;0.006818181818181818;0.020454545454545454;0.0
5.0;8.0;19.0;0.39712918660287083;1.0;98.0;224.0;0.31921824104234525;0.7296416938110749;1.0;2.2857142857142856;0.9375;0.9375;0.0;0.0;0.6854460093896714;0.2699530516431925;0.018779342723004695;0.002347417840375587;0.023474178403755867;0.0
3.0;9.0;19.0;0.46634615384615385;1.0;112.0;223.0;0.35;0.696875;1.0;1.9910714285714286;0.9375;0.9375;0.0;0.0;0.7076566125290024;0.25986078886310904;0.013921113689095127;0.0;0.018561484918793503;0.0
1.0;9.0;19.0;0.5294117647058824;1.0;123.0;209.0;0.3761467889908257;0.6593059936908517;1.0;1.6991869918699187;2.5;0.8333333333333334;0.0;1.0;0.7042889390519187;0.2595936794582393;0.022573363431151242;0.0;0.013544018058690745;0.0
1.0;10.0;19.0;0.6009852216748769;1.0;127.0;208.0;0.38484848484848483;0.6303030303030303;1.0;1.6377952755905512;0.8333333333333334;0.8333333333333334;1.0;1.0;0.7080610021786492;0.2440087145969499;0.017429193899782137;0.0;0.030501089324618737;0.0
3.0;11.0;19.0;0.6218905472636815;1.0;140.0;216.0;0.41055718475073316;0.6334310850439883;1.0;1.542857142857143;0.9375;0.9375;0.0;0.0;0.7196467991169978;0.23399558498896247;0.011037527593818985;0.013245033112582781;0.02207505518763797;0.0
4.0;12.0;19.0;0.6934673366834171;1.0;153.0;214.0;0.4346590909090909;0.6079545454545454;1.0;1.3986928104575163;0.9375;0.9375;0.0;0.0;0.723175965665236;0.24678111587982832;0.012875536480686695;0.004291845493562232;0.012875536480686695;0.0
4.0;13.0;19.0;0.7676767676767676;1.0;157.0;213.0;0.4422535211267606;0.5835616438356165;1.0;1.356687898089172;0.8333333333333334;2.5;1.0;0.0;0.7446808510638298;0.23829787234042554;0.00851063829787234;0.0;0.00851063829787234;0.0
1.0;14.0;18.0;0.7875647668393783;1.0;167.0;198.0;0.4638888888888889;0.5657142857142857;1.0;1.18562874251497;2.5;0.8333333333333334;0.0;1.0;0.7516339869281046;0.2113289760348584;0.015250544662309368;0.004357298474945534;0.017429193899782137;0.0
3.0;14.0;18.0;0.8624338624338624;1.0;178.0;204.0;0.48501362397820164;0.555858310626703;1.0;1.146067415730337;0.9375;0.9375;0.0;0.0;0.7619047619047619;0.20995670995670995;0.0021645021645021645;0.004329004329004329;0.021645021645021644;1.0
1.0;14.0;19.0;0.7970297029702971;1.0;166.0;217.0;0.45108695652173914;0.5740740740740741;1.0;1.3072289156626506;0.8333333333333334;2.5;1.0;0.0;0.7823275862068966;0.1961206896551724;0.0;0.008620689655172414;0.01293103448275862;0.0
1.0;14.0;19.0;0.82;1.0;169.0;215.0;0.45799457994579945;0.5672823218997362;1.0;1.272189349112426;0.8333333333333334;2.5;1.0;0.0;0.7695560253699789;0.20930232558139536;0.004228329809725159;0.004228329809725159;0.012684989429175475;0.0
