Family;Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
2.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.8741258741258742;0.1048951048951049;0.0;0.0;0.02097902097902098;1.0
2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;10.0;16.0;17.0;0.7368421052631579;1.0;0.7619047619047619;0.7727272727272727;1.4;1.0;1.6;1.7;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.782312925170068;0.20068027210884354;0.017006802721088437;0.0;0.0;1.0
5.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;24.0;16.0;17.0;0.6086956521739131;1.0;0.64;0.6538461538461539;1.0;1.7142857142857142;1.1428571428571428;1.2142857142857142;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.7755102040816326;0.19387755102040816;0.030612244897959183;0.0;0.0;0.0
5.0;1.0;1.0;0.0;0.0;1.0;0.6153846153846154;0.0;0.0;17.0;23.0;16.0;17.0;0.68;0.6388888888888888;0.43243243243243246;0.4473684210526316;1.0625;1.4375;1.0;1.0625;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.7483443708609272;0.18211920529801323;0.0695364238410596;0.0;0.0;0.0
5.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;8.0;15.0;16.0;17.0;1.0;0.7894736842105263;0.8;0.8095238095238095;1.0;1.875;2.0;2.125;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.7326007326007326;0.20512820512820512;0.014652014652014652;0.0;0.047619047619047616;0.0
3.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;17.0;15.0;16.0;17.0;1.0;0.8333333333333334;0.8421052631578947;0.85;1.1333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.7307692307692307;0.19615384615384615;0.011538461538461539;0.011538461538461539;0.05;3.0
2.0;0.0;0.0;0.0;1.0;0.06666666666666667;0.0;0.0;1.0;15.0;5.0;16.0;32.0;0.5;0.23809523809523808;0.5;0.9696969696969697;3.0;1.0;3.2;6.4;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.7237354085603113;0.17509727626459143;0.0622568093385214;0.0038910505836575876;0.03501945525291829;1.0
5.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;4.0;15.0;16.0;25.0;0.3333333333333333;0.6521739130434783;0.6666666666666666;1.0;1.0;3.75;4.0;6.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8037383177570093;0.11214953271028037;0.037383177570093455;0.009345794392523364;0.037383177570093455;0.0
2.0;0.0;0.0;0.0;0.0;0.2;0.0;0.0;1.0;15.0;5.0;16.0;22.0;0.75;0.45454545454545453;0.7272727272727273;0.9565217391304348;3.0;1.0;3.2;4.4;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.7377777777777778;0.19111111111111112;0.02666666666666667;0.0;0.044444444444444446;1.0
3.0;0.0;1.0;0.0;0.0;0.06666666666666667;1.0;0.0;0.3333333333333333;15.0;30.0;16.0;12.0;0.42857142857142855;0.8333333333333334;0.43243243243243246;0.42857142857142855;1.25;2.5;1.3333333333333333;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.6916666666666667;0.17916666666666667;0.0875;0.0;0.041666666666666664;0.0
2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;19.0;5.0;16.0;17.0;1.0;0.5;0.7619047619047619;0.7727272727272727;3.8;1.0;3.2;3.4;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.6822429906542056;0.22897196261682243;0.02336448598130841;0.0;0.06542056074766354;1.0
1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.6842105263157895;0.3;0.0;0.010526315789473684;0.005263157894736842;0.0
4.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;28.0;15.0;6.0;17.0;1.0;0.5172413793103449;0.3;0.5483870967741935;4.666666666666667;2.5;1.0;2.8333333333333335;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.6372549019607843;0.27941176470588236;0.06862745098039216;0.00980392156862745;0.004901960784313725;2.0
1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;11.0;15.0;16.0;17.0;1.0;0.6818181818181818;0.6956521739130435;0.7083333333333334;1.0;1.3636363636363635;1.4545454545454546;1.5454545454545454;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.6666666666666666;0.27586206896551724;0.040229885057471264;0.017241379310344827;0.0;0.0
1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;10.0;15.0;16.0;17.0;1.0;0.7142857142857143;0.7272727272727273;0.7391304347826086;1.0;1.5;1.6;1.7;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.5698924731182796;0.3548387096774194;0.03225806451612903;0.0;0.043010752688172046;2.0
1.0;0.0;0.0;1.0;0.0;0.09090909090909091;0.0;1.0;0.0;5.0;15.0;17.0;17.0;0.3125;0.5555555555555556;0.9444444444444444;0.5862068965517241;1.0;3.0;3.4;3.4;0.8;3.0;1.2;3.4;1.0;0.0;1.0;0.0;0.588957055214724;0.3128834355828221;0.0736196319018405;0.006134969325153374;0.018404907975460124;0.0
1.0;0.0;0.0;1.0;0.0;0.14285714285714285;0.0;1.0;0.0;5.0;15.0;13.0;17.0;0.4166666666666667;0.6521739130434783;0.9285714285714286;0.68;1.0;3.0;2.6;3.4;0.8;3.0;1.2;3.4;1.0;0.0;1.0;0.0;0.6153846153846154;0.2727272727272727;0.055944055944055944;0.006993006993006993;0.04895104895104895;1.0
1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.3333333333333333;0.0;4.0;17.0;10.0;17.0;0.2;0.8095238095238095;0.45454545454545453;0.5151515151515151;1.0;4.25;2.5;4.25;0.8;1.0;1.2;3.4;1.0;1.0;1.0;0.0;0.5774647887323944;0.2112676056338028;0.11267605633802817;0.014084507042253521;0.08450704225352113;0.0
1.0;0.0;1.0;0.0;0.0;0.1111111111111111;1.0;0.1111111111111111;0.0;5.0;14.0;7.0;17.0;0.3333333333333333;0.875;0.4117647058823529;0.6071428571428571;1.0;2.8;1.4;3.4;0.8;1.0;1.2;3.4;1.0;1.0;1.0;0.0;0.5033112582781457;0.3576158940397351;0.0728476821192053;0.0;0.06622516556291391;0.0
1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;5.0;6.0;17.0;1.0;1.0;1.0;1.0;1.0;1.25;1.5;4.25;0.8;1.0;1.2;3.4;1.0;1.0;1.0;0.0;0.6666666666666666;0.3103448275862069;0.0;0.0;0.022988505747126436;0.0
3.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;7.0;1.0;1.0;1.0;1.0;2.0;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.5542168674698795;0.39759036144578314;0.0;0.024096385542168676;0.024096385542168676;3.0
4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;14.0;15.0;16.0;34.0;0.45161290322580644;0.46875;0.48484848484848486;1.0;1.0;1.0714285714285714;1.1428571428571428;2.4285714285714284;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.46;0.33;0.17;0.02;0.02;0.0
4.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;8.0;15.0;16.0;17.0;1.0;0.7894736842105263;0.8;0.8095238095238095;1.0;1.875;2.0;2.125;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.7428571428571429;0.11428571428571428;0.11428571428571428;0.02857142857142857;0.0;1.0
2.0;0.0;1.0;0.0;0.0;0.15384615384615385;1.0;0.0;0.0;16.0;28.0;16.0;17.0;0.5517241379310345;0.9333333333333333;0.5161290322580645;0.53125;1.0;1.75;1.0;1.0625;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.46808510638297873;0.02127659574468085;0.3191489361702128;0.0;0.19148936170212766;0.0
3.0;1.0;1.0;0.0;0.0;1.0;0.7857142857142857;0.0;0.0;28.0;26.0;16.0;7.0;0.717948717948718;0.65;0.3902439024390244;0.21875;4.0;3.7142857142857144;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.29411764705882354;0.23529411764705882;0.36764705882352944;0.0;0.10294117647058823;3.0
5.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.2;0.5;0.0;0.1;0.2;0.0
1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;27.0;15.0;6.0;17.0;1.0;0.5357142857142857;0.3157894736842105;0.5666666666666667;4.5;2.5;1.0;2.8333333333333335;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.10714285714285714;0.32142857142857145;0.4642857142857143;0.03571428571428571;0.07142857142857142;2.0
5.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;7.0;15.0;16.0;17.0;1.0;0.8333333333333334;0.8421052631578947;0.85;1.0;2.142857142857143;2.2857142857142856;2.4285714285714284;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.0;0.6875;0.1875;0.0;0.125;0.0
4.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;5.0;16.0;17.0;1.0;1.0;1.0;1.0;2.8;1.0;3.2;3.4;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0
