Family;Qsize_R10;Qsize_R11;Qsize_R12;Cur_Charge_comparable_R10;Cur_Charge_comparable_R11;Cur_Charge_comparable_R12;Exp_Charge__R10;Exp_Charge__R11;Exp_Charge__R12;Exp_ChargeRates_R10;Exp_ChargeRates_R11;Exp_ChargeRates_R12;Exp_Charge__comparable_R10;Exp_Charge__comparable_R11;Exp_Charge__comparable_R12;Eff_Gross_R10;Eff_Gross_R11;Eff_Gross_R12;predFamilies_R10;predFamilies_R11;predFamilies_R12;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
5.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;4.0;7.0;0.5714285714285714;0.5714285714285714;1.0;1.0;1.0;1.75;0.8;0.8;0.8;1.0;1.0;0.0;0.5414012738853503;0.25477707006369427;0.09554140127388536;0.01910828025477707;0.08917197452229299;1.0
5.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;1.0;1.0;0.0;0.7861635220125787;0.15723270440251572;0.031446540880503145;0.0;0.025157232704402517;0.0
3.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.7540983606557377;0.18032786885245902;0.04371584699453552;0.0;0.02185792349726776;0.0
2.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;1.0;0.6730769230769231;0.25961538461538464;0.0673076923076923;0.0;0.0;1.0
3.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;6.0;4.0;0.6666666666666666;1.0;0.6666666666666666;1.0;1.5;1.0;0.8;0.8;0.8;1.0;0.0;0.0;0.6714285714285714;0.22857142857142856;0.05238095238095238;0.009523809523809525;0.0380952380952381;2.0
4.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.7307692307692307;0.21153846153846154;0.04807692307692308;0.0;0.009615384615384616;2.0
5.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.7542857142857143;0.2;0.022857142857142857;0.0;0.022857142857142857;1.0
4.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;7.0;4.0;0.5714285714285714;1.0;0.5714285714285714;1.0;1.75;1.0;0.8;0.8;0.8;0.0;0.0;1.0;0.7377049180327869;0.18032786885245902;0.04918032786885246;0.01639344262295082;0.01639344262295082;2.0
1.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.7333333333333333;0.20555555555555555;0.011111111111111112;0.0;0.05;0.0
5.0;0.0;0.0;0.0;1.0;0.0;0.0;5.0;4.0;4.0;1.0;0.8;0.8;1.25;1.0;1.0;0.8;0.8;0.8;0.0;1.0;0.0;0.6702127659574468;0.24468085106382978;0.031914893617021274;0.005319148936170213;0.047872340425531915;0.0
5.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;1.0;1.0;0.0;0.7287234042553191;0.18617021276595744;0.03723404255319149;0.0;0.047872340425531915;1.0
2.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.7702127659574468;0.2297872340425532;0.0;0.0;0.0;2.0
3.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;4.0;7.0;0.5714285714285714;0.5714285714285714;1.0;1.0;1.0;1.75;0.8;0.8;0.8;0.0;0.0;0.0;0.7682403433476395;0.21888412017167383;0.0;0.012875536480686695;0.0;0.0
2.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;1.0;0.8181818181818182;0.1115702479338843;0.024793388429752067;0.0;0.045454545454545456;2.0
3.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;4.0;7.0;0.5714285714285714;0.5714285714285714;1.0;1.0;1.0;1.75;0.8;0.8;0.8;1.0;0.0;0.0;0.8270042194092827;0.10126582278481013;0.02109704641350211;0.012658227848101266;0.0379746835443038;1.0
3.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;1.0;1.0;0.0;0.7857142857142857;0.14661654135338345;0.041353383458646614;0.0;0.02631578947368421;1.0
3.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;1.0;1.0;0.0;0.8422712933753943;0.13564668769716087;0.015772870662460567;0.0;0.006309148264984227;1.0
3.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;1.0;1.0;0.0;0.7870370370370371;0.2006172839506173;0.006172839506172839;0.0;0.006172839506172839;0.0
4.0;0.0;0.0;0.0;1.0;0.0;0.0;5.0;4.0;4.0;1.0;0.8;0.8;1.25;1.0;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.7797101449275362;0.20579710144927535;0.011594202898550725;0.002898550724637681;0.0;1.0
4.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;1.0;0.0;0.7410256410256411;0.20512820512820512;0.028205128205128206;0.0;0.02564102564102564;0.0
4.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;1.0;1.0;0.0;0.7486187845303868;0.21823204419889503;0.016574585635359115;0.0;0.016574585635359115;0.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;5.0;4.0;4.0;1.0;0.8;0.8;1.25;1.0;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.7748538011695907;0.2046783625730994;0.011695906432748537;0.0029239766081871343;0.005847953216374269;2.0
4.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;4.0;6.0;0.6666666666666666;0.6666666666666666;1.0;1.0;1.0;1.5;0.8;0.8;0.8;1.0;1.0;0.0;0.8033707865168539;0.1797752808988764;0.0028089887640449437;0.0056179775280898875;0.008426966292134831;1.0
1.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;6.0;4.0;0.6666666666666666;1.0;0.6666666666666666;1.0;1.5;1.0;0.8;0.8;0.8;0.0;0.0;1.0;0.8221574344023324;0.16909620991253643;0.0;0.0058309037900874635;0.0029154518950437317;1.0
1.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;1.0;1.0;0.7938144329896907;0.17525773195876287;0.007731958762886598;0.0;0.023195876288659795;0.0
4.0;1.0;0.0;0.0;1.0;0.0;0.0;8.0;4.0;4.0;1.0;0.5;0.5;2.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.7857142857142857;0.17346938775510204;0.007653061224489796;0.01020408163265306;0.02295918367346939;1.0
1.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;1.0;0.0;1.0;0.8310249307479224;0.15512465373961218;0.0;0.0;0.013850415512465374;2.0
1.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;1.0;0.0;1.0;0.8;0.15555555555555556;0.008333333333333333;0.0;0.03611111111111111;0.0
4.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;1.0;0.0;0.7994579945799458;0.18699186991869918;0.0;0.0;0.013550135501355014;1.0
1.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;7.0;4.0;0.5714285714285714;1.0;0.5714285714285714;1.0;1.75;1.0;0.8;0.8;0.8;1.0;0.0;1.0;0.7897574123989218;0.1778975741239892;0.0;0.008086253369272238;0.02425876010781671;0.0
1.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;1.0;0.0;1.0;0.7861111111111111;0.175;0.0;0.0;0.03888888888888889;2.0
4.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;1.0;0.0;0.7953216374269005;0.195906432748538;0.0;0.0;0.008771929824561403;1.0
5.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.8563829787234043;0.13031914893617022;0.013297872340425532;0.0;0.0;2.0
5.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;1.0;0.7831325301204819;0.14457831325301204;0.05301204819277108;0.0;0.01927710843373494;0.0
5.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;1.0;0.0;1.0;0.8140096618357487;0.1497584541062802;0.026570048309178744;0.0;0.00966183574879227;1.0
5.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;7.0;4.0;0.5714285714285714;1.0;0.5714285714285714;1.0;1.75;1.0;0.8;0.8;0.8;1.0;1.0;1.0;0.78125;0.16294642857142858;0.022321428571428572;0.006696428571428571;0.026785714285714284;0.0
5.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;1.0;1.0;1.0;0.8207964601769911;0.1592920353982301;0.00663716814159292;0.0;0.01327433628318584;1.0
2.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.8257261410788381;0.12448132780082988;0.04979253112033195;0.0;0.0;2.0
2.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;1.0;0.8614072494669509;0.11513859275053305;0.019189765458422176;0.0;0.0042643923240938165;1.0
3.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;7.0;4.0;0.5714285714285714;1.0;0.5714285714285714;1.0;1.75;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.8678038379530917;0.10874200426439233;0.014925373134328358;0.006396588486140725;0.0021321961620469083;0.0
2.0;1.0;0.0;0.0;1.0;0.75;0.0;8.0;7.0;4.0;0.7272727272727273;0.6363636363636364;0.36363636363636365;2.0;1.75;1.0;0.8;0.8;0.8;0.0;1.0;1.0;0.8604651162790697;0.10782241014799154;0.014799154334038054;0.014799154334038054;0.0021141649048625794;1.0
3.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;7.0;4.0;0.5714285714285714;1.0;0.5714285714285714;1.0;1.75;1.0;0.8;0.8;0.8;1.0;0.0;0.0;0.8956158663883089;0.081419624217119;0.010438413361169102;0.006263048016701462;0.006263048016701462;0.0
2.0;0.0;0.0;0.0;1.0;0.6666666666666666;0.0;7.0;6.0;4.0;0.7777777777777778;0.6666666666666666;0.4444444444444444;1.75;1.5;1.0;0.8;0.8;0.8;0.0;1.0;1.0;0.8886679920477137;0.07157057654075547;0.007952286282306162;0.009940357852882704;0.02186878727634195;1.0
2.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;5.0;4.0;0.8;1.0;0.8;1.0;1.25;1.0;0.8;0.8;0.8;0.0;1.0;1.0;0.8963531669865643;0.08061420345489444;0.0;0.0019193857965451055;0.02111324376199616;2.0
2.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;1.0;1.0;0.9279835390946503;0.05761316872427984;0.00823045267489712;0.0;0.006172839506172839;0.0
2.0;0.0;0.0;0.0;1.0;0.0;0.0;7.0;4.0;4.0;1.0;0.5714285714285714;0.5714285714285714;1.75;1.0;1.0;0.8;0.8;0.8;1.0;1.0;1.0;0.9334719334719335;0.05197505197505198;0.006237006237006237;0.006237006237006237;0.002079002079002079;1.0
5.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.9149377593360996;0.058091286307053944;0.008298755186721992;0.0;0.01867219917012448;2.0
2.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;1.0;1.0;0.0;0.8689516129032258;0.07862903225806452;0.02620967741935484;0.0;0.02620967741935484;2.0
5.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.9076576576576577;0.07207207207207207;0.02027027027027027;0.0;0.0;0.0
5.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;1.0;0.0;0.0;0.9101382488479263;0.07834101382488479;0.01152073732718894;0.0;0.0;1.0
4.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;5.0;4.0;0.8;1.0;0.8;1.0;1.25;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.9261904761904762;0.05952380952380952;0.009523809523809525;0.002380952380952381;0.002380952380952381;0.0
5.0;0.0;0.0;0.0;1.0;0.0;0.0;7.0;4.0;4.0;1.0;0.5714285714285714;0.5714285714285714;1.75;1.0;1.0;0.8;0.8;0.8;0.0;1.0;0.0;0.9325301204819277;0.05301204819277108;0.007228915662650603;0.007228915662650603;0.0;1.0
5.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;1.0;0.0;0.9199029126213593;0.05825242718446602;0.0;0.0;0.021844660194174758;2.0
5.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;1.0;1.0;0.9044117647058824;0.07352941176470588;0.004901960784313725;0.0;0.01715686274509804;1.0
4.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;5.0;4.0;0.8;1.0;0.8;1.0;1.25;1.0;0.8;0.8;0.8;1.0;0.0;0.0;0.9404145077720207;0.054404145077720206;0.0;0.0025906735751295338;0.0025906735751295338;0.0
4.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;1.0;0.0;0.0;0.8769633507853403;0.08376963350785341;0.03926701570680628;0.0;0.0;1.0
3.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;5.0;4.0;0.8;1.0;0.8;1.0;1.25;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.8820375335120644;0.08847184986595175;0.02680965147453083;0.002680965147453083;0.0;2.0
3.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;1.0;0.865546218487395;0.08683473389355742;0.036414565826330535;0.0;0.011204481792717087;2.0
1.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;4.0;7.0;0.5714285714285714;0.5714285714285714;1.0;1.0;1.0;1.75;0.8;0.8;0.8;0.0;0.0;0.0;0.8696883852691218;0.07932011331444759;0.0339943342776204;0.0084985835694051;0.0084985835694051;0.0
1.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;1.0;0.0;0.0;0.8600583090379009;0.0728862973760933;0.023323615160349854;0.0;0.043731778425655975;0.0
3.0;0.0;0.0;0.0;1.0;0.0;0.0;5.0;4.0;4.0;1.0;0.8;0.8;1.25;1.0;1.0;0.8;0.8;0.8;0.0;0.0;1.0;0.8678678678678678;0.09309309309309309;0.009009009009009009;0.003003003003003003;0.02702702702702703;2.0
1.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;1.0;0.0;0.0;0.9064516129032258;0.06129032258064516;0.016129032258064516;0.0;0.016129032258064516;1.0
3.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;1.0;0.8848684210526315;0.0625;0.04276315789473684;0.0;0.009868421052631578;1.0
1.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;1.0;0.0;0.0;0.897887323943662;0.06338028169014084;0.028169014084507043;0.0;0.01056338028169014;2.0
3.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;4.0;5.0;0.8;0.8;1.0;1.0;1.0;1.25;0.8;0.8;0.8;0.0;1.0;0.0;0.9054545454545454;0.08;0.01090909090909091;0.0036363636363636364;0.0;1.0
3.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;1.0;0.0;0.9026217228464419;0.09363295880149813;0.0;0.0;0.003745318352059925;1.0
1.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;1.0;0.0;1.0;0.810077519379845;0.15891472868217055;0.031007751937984496;0.0;0.0;2.0
5.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;4.0;7.0;0.5714285714285714;0.5714285714285714;1.0;1.0;1.0;1.75;0.8;0.8;0.8;0.0;0.0;0.0;0.8117647058823529;0.14901960784313725;0.027450980392156862;0.011764705882352941;0.0;1.0
2.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;5.0;4.0;0.8;1.0;0.8;1.0;1.25;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.8204081632653061;0.15918367346938775;0.0163265306122449;0.004081632653061225;0.0;0.0
2.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;1.0;0.0;0.0;0.7958333333333333;0.14166666666666666;0.0;0.0;0.0625;1.0
3.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.7916666666666666;0.1111111111111111;0.08333333333333333;0.0;0.013888888888888888;1.0
3.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;1.0;0.0;0.7969543147208121;0.1116751269035533;0.05583756345177665;0.0;0.03553299492385787;1.0
4.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.7552083333333334;0.15625;0.0625;0.0;0.026041666666666668;1.0
3.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;7.0;4.0;0.5714285714285714;1.0;0.5714285714285714;1.0;1.75;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.7606382978723404;0.14361702127659576;0.05851063829787234;0.015957446808510637;0.02127659574468085;2.0
3.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;1.0;0.8466666666666667;0.08;0.04;0.0;0.03333333333333333;2.0
5.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.7628205128205128;0.21794871794871795;0.01282051282051282;0.0;0.00641025641025641;2.0
4.0;0.0;0.0;1.0;0.0;0.0;1.0;4.0;4.0;8.0;0.5;0.5;1.0;1.0;1.0;2.0;0.8;0.8;0.8;0.0;1.0;0.0;0.74375;0.2125;0.0125;0.025;0.00625;1.0
5.0;0.0;0.0;0.0;0.0;1.0;1.0;4.0;5.0;5.0;0.6666666666666666;0.8333333333333334;0.8333333333333334;1.0;1.25;1.25;0.8;0.8;0.8;0.0;0.0;1.0;0.7847222222222222;0.19444444444444445;0.0;0.013888888888888888;0.006944444444444444;0.0
5.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;1.0;0.0;1.0;0.65;0.24285714285714285;0.07857142857142857;0.0;0.02857142857142857;0.0
2.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.9571428571428572;0.014285714285714285;0.02857142857142857;0.0;0.0;1.0
5.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;5.0;4.0;0.8;1.0;0.8;1.0;1.25;1.0;0.8;0.8;0.8;1.0;0.0;1.0;0.5865384615384616;0.23076923076923078;0.17307692307692307;0.009615384615384616;0.0;2.0
3.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.6144578313253012;0.1686746987951807;0.10843373493975904;0.0;0.10843373493975904;2.0
4.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.5081967213114754;0.4098360655737705;0.01639344262295082;0.0;0.06557377049180328;2.0
3.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;4.0;6.0;0.6666666666666666;0.6666666666666666;1.0;1.0;1.0;1.5;0.8;0.8;0.8;0.0;0.0;0.0;0.4153846153846154;0.3230769230769231;0.2;0.03076923076923077;0.03076923076923077;1.0
1.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;0.0;0.0;0.04;0.84;0.12;0.0;0.0;1.0
4.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;6.0;4.0;0.6666666666666666;1.0;0.6666666666666666;1.0;1.5;1.0;0.8;0.8;0.8;0.0;0.0;1.0;0.0;0.9354838709677419;0.0;0.06451612903225806;0.0;2.0
2.0;0.0;0.0;0.0;0.0;0.3333333333333333;1.0;4.0;5.0;7.0;0.5;0.625;0.875;1.0;1.25;1.75;0.8;0.8;0.8;0.0;0.0;0.0;0.0;0.8709677419354839;0.0;0.12903225806451613;0.0;0.0
1.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;0.0;1.0;0.0;0.0;0.3333333333333333;0.2222222222222222;0.0;0.4444444444444444;0.0
1.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;1.0;1.0;0.0;0.0;0.14285714285714285;0.0;0.0;0.8571428571428571;0.0
1.0;0.0;0.0;0.0;1.0;1.0;1.0;4.0;4.0;4.0;1.0;1.0;1.0;1.0;1.0;1.0;0.8;0.8;0.8;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
