Family;Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
2.0;0.0;0.0;1.0;1.0;15.0;15.0;1.0;1.0;1.0;1.0;0.9375;0.9375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
4.0;1.0;0.0;1.0;0.0;29.0;15.0;1.0;0.5172413793103449;1.9333333333333333;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
1.0;2.0;0.0;1.0;0.0;44.0;15.0;1.0;0.3409090909090909;2.933333333333333;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
4.0;2.0;1.0;1.0;0.5172413793103449;34.0;30.0;0.6938775510204082;0.5084745762711864;1.1333333333333333;1.0;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
5.0;3.0;1.0;1.0;0.42424242424242425;48.0;29.0;0.7741935483870968;0.46774193548387094;1.6551724137931034;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
2.0;4.0;1.0;1.0;0.2916666666666667;63.0;29.0;0.8181818181818182;0.37662337662337664;2.1724137931034484;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
1.0;5.0;1.0;1.0;0.20967741935483872;77.0;18.0;0.8555555555555555;0.225;4.277777777777778;1.0;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0
1.0;5.0;2.0;1.0;0.2903225806451613;77.0;23.0;0.8105263157894737;0.27058823529411763;3.347826086956522;1.0;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0
5.0;5.0;3.0;1.0;0.35;75.0;36.0;0.78125;0.375;2.0833333333333335;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
3.0;6.0;3.0;1.0;0.2702702702702703;89.0;35.0;0.8165137614678899;0.3211009174311927;2.5428571428571427;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
1.0;7.0;3.0;1.0;0.2159090909090909;103.0;24.0;0.8442622950819673;0.21428571428571427;4.291666666666667;1.0;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0
5.0;7.0;4.0;1.0;0.2727272727272727;103.0;39.0;0.8110236220472441;0.30708661417322836;2.641025641025641;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
5.0;7.0;5.0;1.0;0.43023255813953487;101.0;42.0;0.7318840579710145;0.328125;2.4047619047619047;1.0;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0
3.0;6.0;6.0;1.0;0.4823529411764706;90.0;56.0;0.6870229007633588;0.3971631205673759;1.6071428571428572;1.0;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
3.0;7.0;5.0;1.0;0.449438202247191;94.0;55.0;0.7014925373134329;0.3819444444444444;1.709090909090909;1.0;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
2.0;8.0;5.0;1.0;0.41304347826086957;107.0;53.0;0.7379310344827587;0.36551724137931035;2.018867924528302;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
4.0;9.0;5.0;1.0;0.35514018691588783;122.0;53.0;0.7625;0.33125;2.30188679245283;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
4.0;10.0;5.0;1.0;0.30578512396694213;126.0;52.0;0.7730061349693251;0.30057803468208094;2.423076923076923;1.0;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
1.0;11.0;4.0;1.0;0.2764227642276423;138.0;49.0;0.8023255813953488;0.28488372093023256;2.816326530612245;1.0;0.9375;0.9375;0.0;0.0;0.839572192513369;0.16042780748663102;0.0;0.0;0.0;0.0
5.0;12.0;4.0;1.0;0.23529411764705882;151.0;37.0;0.825136612021858;0.2138728323699422;4.081081081081081;1.0;2.5;0.8333333333333334;0.0;1.0;0.865979381443299;0.13402061855670103;0.0;0.0;0.0;1.0
5.0;12.0;5.0;1.0;0.26666666666666666;150.0;41.0;0.8064516129032258;0.23295454545454544;3.658536585365854;1.0;2.5;0.8333333333333334;0.0;1.0;0.8769230769230769;0.12307692307692308;0.0;0.0;0.0;1.0
3.0;12.0;6.0;1.0;0.3037037037037037;150.0;56.0;0.7853403141361257;0.2931937172774869;2.6785714285714284;1.0;0.9375;0.9375;0.0;0.0;0.88;0.12;0.0;0.0;0.0;0.0
2.0;13.0;5.0;1.0;0.2684563758389262;164.0;55.0;0.803921568627451;0.2696078431372549;2.981818181818182;1.0;0.9375;0.9375;0.0;0.0;0.8957345971563981;0.10426540284360189;0.0;0.0;0.0;0.0
2.0;14.0;5.0;1.0;0.24390243902439024;169.0;55.0;0.8086124401913876;0.2511415525114155;3.0727272727272728;1.0;0.8333333333333334;2.5;1.0;0.0;0.9026548672566371;0.09734513274336283;0.0;0.0;0.0;0.0
2.0;15.0;5.0;1.0;0.23214285714285715;173.0;54.0;0.8160377358490566;0.24324324324324326;3.2037037037037037;1.0;0.8333333333333334;2.5;1.0;0.0;0.8380566801619433;0.16194331983805668;0.0;0.0;0.0;0.0
4.0;16.0;5.0;1.0;0.22093023255813954;187.0;53.0;0.8311111111111111;0.23555555555555555;3.5283018867924527;1.0;0.9375;0.9375;0.0;0.0;0.8502024291497976;0.14979757085020243;0.0;0.0;0.0;0.0
5.0;16.0;4.0;1.0;0.19021739130434784;199.0;40.0;0.8504273504273504;0.17857142857142858;4.975;1.0;2.5;0.8333333333333334;0.0;1.0;0.8866396761133604;0.11336032388663968;0.0;0.0;0.0;1.0
3.0;16.0;5.0;1.0;0.21311475409836064;198.0;54.0;0.8354430379746836;0.22784810126582278;3.6666666666666665;1.0;0.9375;0.9375;0.0;0.0;0.8571428571428571;0.14285714285714285;0.0;0.0;0.0;0.0
2.0;17.0;5.0;1.0;0.19289340101522842;212.0;53.0;0.848;0.212;4.0;1.0;0.9375;0.9375;0.0;0.0;0.8736059479553904;0.12639405204460966;0.0;0.0;0.0;0.0
5.0;18.0;5.0;1.0;0.17535545023696683;226.0;42.0;0.8593155893536122;0.16600790513833993;5.380952380952381;1.0;2.5;0.8333333333333334;0.0;1.0;0.8888888888888888;0.1111111111111111;0.0;0.0;0.0;1.0
4.0;17.0;6.0;1.0;0.19138755980861244;224.0;55.0;0.8484848484848485;0.20833333333333334;4.072727272727272;1.0;0.9375;0.9375;0.0;0.0;0.8245033112582781;0.13245033112582782;0.04304635761589404;0.0;0.0;0.0
4.0;18.0;6.0;1.0;0.17488789237668162;228.0;54.0;0.8539325842696629;0.19494584837545126;4.222222222222222;1.0;0.8333333333333334;2.5;1.0;0.0;0.8061538461538461;0.15692307692307692;0.036923076923076927;0.0;0.0;0.0
5.0;19.0;6.0;1.0;0.17105263157894737;243.0;44.0;0.8617021276595744;0.16176470588235295;5.5227272727272725;1.0;2.5;0.8333333333333334;0.0;1.0;0.8090909090909091;0.15454545454545454;0.03636363636363636;0.0;0.0;1.0
2.0;19.0;7.0;1.0;0.1894273127753304;242.0;58.0;0.8491228070175438;0.20350877192982456;4.172413793103448;1.0;0.9375;0.9375;0.0;0.0;0.8206686930091185;0.1458966565349544;0.03343465045592705;0.0;0.0;1.0
1.0;19.0;8.0;1.0;0.2555066079295154;242.0;73.0;0.8066666666666666;0.24333333333333335;3.315068493150685;1.0;0.9375;0.9375;0.0;0.0;0.8284883720930233;0.13953488372093023;0.03197674418604651;0.0;0.0;1.0
1.0;19.0;9.0;1.0;0.32158590308370044;242.0;78.0;0.7682539682539683;0.25573770491803277;3.1025641025641026;1.0;2.5;0.8333333333333334;0.0;1.0;0.8356545961002786;0.13370473537604458;0.03064066852367688;0.0;0.0;1.0
4.0;19.0;10.0;1.0;0.3377777777777778;230.0;91.0;0.7516339869281046;0.2879746835443038;2.5274725274725274;1.0;0.8333333333333334;2.5;1.0;0.0;0.8224043715846995;0.11475409836065574;0.06284153005464481;0.0;0.0;0.0
2.0;20.0;10.0;1.0;0.33043478260869563;245.0;91.0;0.7632398753894081;0.2834890965732087;2.6923076923076925;1.0;0.9375;0.9375;0.0;0.0;0.8247978436657682;0.11320754716981132;0.06199460916442048;0.0;0.0;0.0
3.0;21.0;10.0;1.0;0.3073770491803279;259.0;90.0;0.7754491017964071;0.2694610778443114;2.8777777777777778;1.0;0.9375;0.9375;0.0;0.0;0.8200514138817481;0.12596401028277635;0.05398457583547558;0.0;0.0;0.0
3.0;22.0;10.0;1.0;0.2868217054263566;263.0;89.0;0.7804154302670623;0.2564841498559078;2.955056179775281;1.0;0.8333333333333334;2.5;1.0;0.0;0.836272040302267;0.11586901763224182;0.04785894206549118;0.0;0.0;0.0
2.0;23.0;10.0;1.0;0.2813688212927757;278.0;89.0;0.7897727272727273;0.2528409090909091;3.1235955056179776;1.0;0.9375;0.9375;0.0;0.0;0.8383084577114428;0.11442786069651742;0.0472636815920398;0.0;0.0;0.0
1.0;24.0;10.0;1.0;0.26618705035971224;293.0;79.0;0.7983651226158038;0.22128851540616246;3.7088607594936707;1.0;2.5;0.8333333333333334;0.0;1.0;0.8441247002398081;0.11031175059952038;0.045563549160671464;0.0;0.0;1.0
5.0;24.0;11.0;1.0;0.2815884476534296;292.0;93.0;0.7891891891891892;0.25135135135135134;3.139784946236559;1.0;0.9375;0.9375;0.0;0.0;0.8554216867469879;0.10361445783132531;0.04096385542168675;0.0;0.0;0.0
2.0;25.0;11.0;1.0;0.2646048109965636;306.0;92.0;0.7989556135770235;0.2402088772845953;3.3260869565217392;1.0;0.9375;0.9375;0.0;0.0;0.8699763593380615;0.09456264775413711;0.03546099290780142;0.0;0.0;0.0
2.0;26.0;11.0;1.0;0.24918032786885247;310.0;91.0;0.8031088082901554;0.2297979797979798;3.4065934065934065;1.0;0.8333333333333334;2.5;1.0;0.0;0.8839907192575406;0.08584686774941995;0.030162412993039442;0.0;0.0;0.0
1.0;27.0;10.0;1.0;0.24025974025974026;323.0;79.0;0.8136020151133502;0.2041343669250646;4.0886075949367084;1.0;2.5;0.8333333333333334;0.0;1.0;0.9052132701421801;0.07345971563981042;0.02132701421800948;0.0;0.0;1.0
4.0;27.0;11.0;1.0;0.254071661237785;322.0;93.0;0.805;0.2325;3.4623655913978495;1.0;0.9375;0.9375;0.0;0.0;0.9058823529411765;0.06588235294117648;0.02823529411764706;0.0;0.0;1.0
3.0;27.0;12.0;1.0;0.3006535947712418;321.0;107.0;0.7772397094430993;0.25907990314769974;3.0;1.0;0.9375;0.9375;0.0;0.0;0.9191685912240185;0.057736720554272515;0.023094688221709007;0.0;0.0;0.0
1.0;28.0;12.0;1.0;0.2866043613707165;336.0;107.0;0.7850467289719626;0.25;3.1401869158878504;1.0;0.9375;0.9375;0.0;0.0;0.921875;0.05580357142857143;0.022321428571428572;0.0;0.0;0.0
4.0;28.0;12.0;1.0;0.2716417910447761;350.0;96.0;0.7936507936507936;0.22273781902552203;3.6458333333333335;1.0;2.5;0.8333333333333334;0.0;1.0;0.9260869565217391;0.04782608695652174;0.01956521739130435;0.006521739130434782;0.0;1.0
1.0;28.0;12.0;1.0;0.2844311377245509;339.0;110.0;0.7811059907834101;0.24774774774774774;3.081818181818182;1.0;0.8333333333333334;2.5;1.0;0.0;0.9069767441860465;0.040169133192389;0.048625792811839326;0.004228329809725159;0.0;0.0
4.0;29.0;12.0;1.0;0.27596439169139464;352.0;98.0;0.7910112359550562;0.22528735632183908;3.5918367346938775;1.0;2.5;0.8333333333333334;0.0;1.0;0.8865979381443299;0.06391752577319587;0.049484536082474224;0.0;0.0;1.0
2.0;29.0;13.0;1.0;0.2865671641791045;350.0;111.0;0.7847533632286996;0.24887892376681614;3.1531531531531534;1.0;0.9375;0.9375;0.0;0.0;0.8850102669404517;0.0513347022587269;0.04106776180698152;0.006160164271047228;0.01642710472279261;0.0
5.0;30.0;13.0;1.0;0.2742857142857143;365.0;111.0;0.7917570498915402;0.24078091106290672;3.2882882882882885;1.0;0.9375;0.9375;0.0;0.0;0.8884462151394422;0.049800796812749;0.0398406374501992;0.00597609561752988;0.01593625498007968;0.0
2.0;31.0;12.0;1.0;0.260989010989011;379.0;110.0;0.79957805907173;0.2320675105485232;3.4454545454545453;1.0;0.9375;0.9375;0.0;0.0;0.8776290630975143;0.07074569789674952;0.03441682600382409;0.0038240917782026767;0.01338432122370937;0.0
4.0;32.0;12.0;1.0;0.25065963060686014;394.0;100.0;0.8057259713701431;0.20876826722338204;3.94;1.0;2.5;0.8333333333333334;0.0;1.0;0.8810408921933085;0.0687732342007435;0.03345724907063197;0.0037174721189591076;0.013011152416356878;1.0
3.0;32.0;13.0;1.0;0.2619047619047619;393.0;114.0;0.7987804878048781;0.23170731707317074;3.4473684210526314;1.0;0.9375;0.9375;0.0;0.0;0.8594594594594595;0.0990990990990991;0.02882882882882883;0.0018018018018018018;0.010810810810810811;1.0
3.0;32.0;14.0;1.0;0.30158730158730157;393.0;119.0;0.7751479289940828;0.23943661971830985;3.302521008403361;1.0;2.5;0.8333333333333334;0.0;1.0;0.8631578947368421;0.09649122807017543;0.028070175438596492;0.0017543859649122807;0.010526315789473684;1.0
