Family;Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;22.0;15.0;16.0;17.0;1.0;0.6521739130434783;0.6666666666666666;0.68;1.4666666666666666;1.0;1.0666666666666667;1.1333333333333333;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.3902439024390244;0.42276422764227645;0.06504065040650407;0.024390243902439025;0.0975609756097561;1.0
5.0;0.0;1.0;0.0;0.0;0.36363636363636365;1.0;0.0;0.0;8.0;26.0;16.0;17.0;0.42105263157894735;0.8666666666666667;0.5161290322580645;0.53125;1.0;3.25;2.0;2.125;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.3873239436619718;0.43661971830985913;0.1056338028169014;0.0;0.07042253521126761;0.0
5.0;1.0;1.0;0.0;0.0;0.625;1.0;0.0;0.0;9.0;23.0;16.0;17.0;0.5294117647058824;0.8214285714285714;0.5517241379310345;0.5666666666666667;1.0;2.5555555555555554;1.7777777777777777;1.8888888888888888;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.4817073170731707;0.40853658536585363;0.07926829268292683;0.006097560975609756;0.024390243902439025;0.0
2.0;0.0;0.0;0.0;0.0;1.0;0.75;0.0;0.0;18.0;8.0;16.0;17.0;0.8571428571428571;0.6666666666666666;0.6956521739130435;0.7083333333333334;2.25;1.0;2.0;2.125;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.5056818181818182;0.42045454545454547;0.03977272727272727;0.0;0.03409090909090909;1.0
5.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;18.0;16.0;17.0;0.5714285714285714;1.0;0.8421052631578947;0.85;1.0;4.5;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.5294117647058824;0.3689839572192513;0.016042780748663103;0.03208556149732621;0.053475935828877004;0.0
5.0;0.0;0.0;0.0;0.0;1.0;0.6666666666666666;0.0;0.0;7.0;17.0;16.0;17.0;0.7777777777777778;0.85;0.7619047619047619;0.7727272727272727;1.0;2.4285714285714284;2.2857142857142856;2.4285714285714284;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.5388888888888889;0.36666666666666664;0.027777777777777776;0.022222222222222223;0.044444444444444446;0.0
5.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.6069868995633187;0.3231441048034934;0.0;0.008733624454148471;0.0611353711790393;0.0
3.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;15.0;15.0;16.0;17.0;1.0;0.9375;0.9411764705882353;0.9444444444444444;1.0;1.0;1.0666666666666667;1.1333333333333333;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.6623376623376623;0.2813852813852814;0.004329004329004329;0.0;0.05194805194805195;3.0
5.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;4.0;15.0;16.0;32.0;0.21052631578947367;0.5;0.5161290322580645;1.0;1.0;3.75;4.0;8.0;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.6443514644351465;0.24686192468619247;0.06276150627615062;0.012552301255230125;0.03347280334728033;0.0
5.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;4.0;15.0;16.0;27.0;0.2857142857142857;0.6;0.6153846153846154;1.0;1.0;3.75;4.0;6.75;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.6987951807228916;0.23694779116465864;0.040160642570281124;0.012048192771084338;0.012048192771084338;0.0
3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;15.0;16.0;12.0;0.7368421052631579;0.75;0.7619047619047619;1.0;1.1666666666666667;1.25;1.3333333333333333;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.6840148698884758;0.2788104089219331;0.01858736059479554;0.011152416356877323;0.007434944237918215;2.0
5.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.08333333333333333;4.0;15.0;28.0;18.0;0.23529411764705882;0.5357142857142857;0.9655172413793104;0.6;1.0;3.75;7.0;4.5;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.6725352112676056;0.2711267605633803;0.045774647887323945;0.0;0.01056338028169014;0.0
3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;12.0;7.0;0.7;0.7142857142857143;1.0;0.5384615384615384;2.0;2.142857142857143;1.7142857142857142;1.0;2.0;2.142857142857143;0.8571428571428571;1.0;0.0;0.0;1.0;1.0;0.6655518394648829;0.27759197324414714;0.020066889632107024;0.006688963210702341;0.030100334448160536;0.0
3.0;1.0;0.0;0.0;0.0;1.0;0.0;0.3333333333333333;0.0;16.0;15.0;10.0;7.0;0.8;0.4838709677419355;0.45454545454545453;0.30434782608695654;2.2857142857142856;2.142857142857143;1.4285714285714286;1.0;0.8;3.0;1.2;1.4;1.0;0.0;1.0;1.0;0.6825396825396826;0.24444444444444444;0.050793650793650794;0.0;0.022222222222222223;3.0
3.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;8.0;15.0;6.0;7.0;1.0;0.7894736842105263;0.6;0.6363636363636364;1.3333333333333333;2.5;1.0;1.1666666666666667;0.8;3.0;1.2;1.4;1.0;0.0;1.0;1.0;0.708185053380783;0.2597864768683274;0.014234875444839857;0.010676156583629894;0.0071174377224199285;2.0
3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;15.0;8.0;7.0;0.6666666666666666;0.8823529411764706;1.0;0.7777777777777778;1.0;3.75;2.0;1.75;0.8;3.0;1.2;1.4;1.0;0.0;1.0;1.0;0.7228070175438597;0.256140350877193;0.007017543859649123;0.0;0.014035087719298246;0.0
4.0;0.0;0.0;0.0;0.0;1.0;0.0;0.3333333333333333;0.0;17.0;15.0;17.0;17.0;0.9444444444444444;0.7894736842105263;0.85;0.8095238095238095;1.1333333333333333;1.0;1.1333333333333333;1.1333333333333333;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.7324414715719063;0.23411371237458195;0.013377926421404682;0.010033444816053512;0.010033444816053512;1.0
3.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;25.0;6.0;7.0;0.2857142857142857;1.0;0.375;0.4117647058823529;1.0;6.25;1.5;1.75;0.8;3.0;1.2;1.4;1.0;0.0;1.0;1.0;0.7109634551495017;0.2425249169435216;0.03322259136212625;0.006644518272425249;0.006644518272425249;0.0
3.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;19.0;6.0;7.0;0.5;1.0;0.6;0.6363636363636364;1.0;4.75;1.5;1.75;0.8;3.0;1.2;1.4;1.0;0.0;1.0;1.0;0.726027397260274;0.23972602739726026;0.0136986301369863;0.00684931506849315;0.0136986301369863;0.0
3.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;6.0;7.0;1.0;1.0;1.0;1.0;1.0;3.75;1.5;1.75;0.8;3.0;1.2;1.4;1.0;0.0;1.0;1.0;0.7887323943661971;0.20422535211267606;0.0;0.0;0.007042253521126761;0.0
1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.7974683544303798;0.15822784810126583;0.0;0.006329113924050633;0.0379746835443038;2.0
3.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;4.0;15.0;30.0;7.0;0.2222222222222222;0.5172413793103449;1.0;0.3333333333333333;1.0;3.75;7.5;1.75;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.7898089171974523;0.14012738853503184;0.044585987261146494;0.0;0.025477707006369428;0.0
1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;13.0;17.0;0.6666666666666666;0.6818181818181818;1.0;0.7083333333333334;1.0769230769230769;1.1538461538461537;1.0;1.3076923076923077;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.7913907284768212;0.17880794701986755;0.023178807947019868;0.0033112582781456954;0.0033112582781456954;1.0
1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.2;0.0;14.0;15.0;8.0;17.0;0.5384615384615384;0.8823529411764706;0.4444444444444444;0.5862068965517241;1.75;1.875;1.0;2.125;2.3333333333333335;0.8333333333333334;1.0;2.8333333333333335;0.0;1.0;1.0;0.0;0.7774086378737541;0.1760797342192691;0.03986710963455149;0.0;0.006644518272425249;1.0
1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;15.0;6.0;17.0;0.5833333333333334;1.0;0.375;0.6296296296296297;2.3333333333333335;2.5;1.0;2.8333333333333335;2.3333333333333335;0.8333333333333334;1.0;2.8333333333333335;0.0;1.0;1.0;0.0;0.7611464968152867;0.20382165605095542;0.03184713375796178;0.0031847133757961785;0.0;2.0
5.0;0.0;1.0;0.0;0.0;0.0;1.0;0.5555555555555556;0.0;14.0;24.0;21.0;17.0;0.5;0.8275862068965517;0.7;0.5483870967741935;1.0;1.7142857142857142;1.5;1.2142857142857142;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.7634069400630915;0.19242902208201892;0.04416403785488959;0.0;0.0;0.0
1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;19.0;5.0;6.0;17.0;1.0;0.5;0.5454545454545454;0.7727272727272727;3.8;1.0;1.2;3.4;2.3333333333333335;0.8333333333333334;1.0;2.8333333333333335;0.0;1.0;1.0;0.0;0.8018575851393189;0.15170278637770898;0.015479876160990712;0.0;0.030959752321981424;1.0
5.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;6.0;17.0;16.0;17.0;0.75;0.8947368421052632;0.8;0.8095238095238095;1.0;2.8333333333333335;2.6666666666666665;2.8333333333333335;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.7955974842767296;0.16352201257861634;0.012578616352201259;0.0031446540880503146;0.025157232704402517;0.0
4.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;17.0;15.0;16.0;17.0;1.0;0.8333333333333334;0.8421052631578947;0.85;1.1333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.8098360655737705;0.14098360655737704;0.009836065573770493;0.019672131147540985;0.019672131147540985;2.0
5.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;4.0;15.0;23.0;17.0;0.36363636363636365;0.6818181818181818;1.0;0.7083333333333334;1.0;3.75;5.75;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8402366863905325;0.10355029585798817;0.020710059171597635;0.0;0.03550295857988166;0.0
5.0;1.0;0.0;1.0;0.0;1.0;0.0;0.5;0.0;18.0;15.0;23.0;17.0;0.72;0.4166666666666667;0.6216216216216216;0.4473684210526316;1.2;1.0;1.5333333333333334;1.1333333333333333;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8068181818181818;0.09943181818181818;0.05965909090909091;0.0;0.03409090909090909;0.0
4.0;0.0;0.0;0.0;0.0;1.0;0.0;0.6666666666666666;0.0;17.0;15.0;8.0;17.0;0.8947368421052632;0.75;0.7272727272727273;0.7727272727272727;2.125;1.875;1.0;2.125;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8685714285714285;0.1;0.014285714285714285;0.008571428571428572;0.008571428571428572;2.0
2.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.9147727272727273;0.06818181818181818;0.0;0.002840909090909091;0.014204545454545454;0.0
1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;26.0;5.0;16.0;17.0;1.0;0.29411764705882354;0.5714285714285714;0.5862068965517241;5.2;1.0;3.2;3.4;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.8907563025210085;0.05042016806722689;0.03361344537815126;0.0;0.025210084033613446;1.0
4.0;1.0;0.0;0.0;0.0;1.0;0.36363636363636365;0.0;0.0;25.0;19.0;6.0;17.0;0.8620689655172413;0.6333333333333333;0.2857142857142857;0.53125;4.166666666666667;3.1666666666666665;1.0;2.8333333333333335;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8901408450704226;0.04507042253521127;0.04225352112676056;0.0;0.022535211267605635;2.0
2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;8.0;15.0;16.0;17.0;1.0;0.7894736842105263;0.8;0.8095238095238095;1.0;1.875;2.0;2.125;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9361702127659575;0.0398936170212766;0.010638297872340425;0.010638297872340425;0.0026595744680851063;0.0
1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;18.0;5.0;16.0;17.0;1.0;0.5555555555555556;0.8;0.8095238095238095;3.6;1.0;3.2;3.4;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.8948717948717949;0.0641025641025641;0.010256410256410256;0.0;0.03076923076923077;1.0
4.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;6.0;17.0;1.0;1.0;1.0;1.0;2.3333333333333335;2.5;1.0;2.8333333333333335;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.9183168316831684;0.05198019801980198;0.0;0.0;0.0297029702970297;2.0
4.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;6.0;17.0;1.0;1.0;1.0;1.0;2.3333333333333335;2.5;1.0;2.8333333333333335;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.9203084832904884;0.06940874035989718;0.0;0.002570694087403599;0.007712082262210797;2.0
4.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;7.0;17.0;0.9333333333333333;0.9375;1.0;0.9444444444444444;2.0;2.142857142857143;1.0;2.4285714285714284;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.9007444168734491;0.08188585607940446;0.0024813895781637717;0.0;0.01488833746898263;2.0
2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;15.0;21.0;17.0;0.4444444444444444;0.75;1.0;0.7727272727272727;1.0;3.75;5.25;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8799019607843137;0.09068627450980392;0.012254901960784314;0.007352941176470588;0.00980392156862745;0.0
2.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8981042654028436;0.08530805687203792;0.0;0.0;0.016587677725118485;0.0
2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;7.0;15.0;16.0;17.0;1.0;0.8333333333333334;0.8421052631578947;0.85;1.0;2.142857142857143;2.2857142857142856;2.4285714285714284;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8646788990825688;0.11697247706422019;0.006880733944954129;0.0;0.011467889908256881;0.0
2.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8819444444444444;0.09027777777777778;0.0;0.006944444444444444;0.020833333333333332;0.0
3.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;7.0;1.0;1.0;1.0;1.0;2.0;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8855140186915887;0.09579439252336448;0.0;0.004672897196261682;0.014018691588785047;3.0
3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;15.0;16.0;10.0;0.8235294117647058;0.8333333333333334;0.8421052631578947;1.0;1.4;1.5;1.6;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8875598086124402;0.09808612440191387;0.007177033492822967;0.0;0.007177033492822967;2.0
2.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;4.0;15.0;28.0;17.0;0.25;0.5555555555555556;1.0;0.5862068965517241;1.0;3.75;7.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8897058823529411;0.07352941176470588;0.029411764705882353;0.007352941176470588;0.0;0.0
3.0;0.0;0.0;1.0;0.0;0.2;0.0;1.0;0.0;16.0;15.0;16.0;7.0;0.6153846153846154;0.5555555555555556;0.8888888888888888;0.3684210526315789;2.2857142857142856;2.142857142857143;2.2857142857142856;1.0;2.0;2.142857142857143;0.8571428571428571;1.0;0.0;0.0;1.0;1.0;0.8588516746411483;0.11004784688995216;0.028708133971291867;0.0023923444976076554;0.0;0.0
3.0;1.0;0.0;0.0;0.0;1.0;0.0;0.4;0.0;14.0;15.0;10.0;7.0;0.7777777777777778;0.5172413793103449;0.5;0.3333333333333333;2.0;2.142857142857143;1.4285714285714286;1.0;0.8;3.0;1.2;1.4;1.0;0.0;1.0;1.0;0.8126463700234192;0.14285714285714285;0.03278688524590164;0.0;0.0117096018735363;3.0
3.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.5;10.0;15.0;6.0;10.0;0.7692307692307693;0.625;0.4;0.625;1.6666666666666667;2.5;1.0;1.6666666666666667;0.8;3.0;1.2;1.4;1.0;0.0;1.0;1.0;0.8188405797101449;0.15217391304347827;0.021739130434782608;0.0;0.007246376811594203;2.0
3.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;6.0;7.0;1.0;1.0;1.0;1.0;1.0;3.75;1.5;1.75;0.8;3.0;1.2;1.4;1.0;0.0;1.0;1.0;0.8197969543147208;0.1598984771573604;0.0;0.01015228426395939;0.01015228426395939;0.0
1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;15.0;5.0;16.0;17.0;1.0;0.8333333333333334;0.9411764705882353;0.9444444444444444;3.0;1.0;3.2;3.4;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.7905236907730673;0.17206982543640897;0.0024937655860349127;0.0;0.034912718204488775;1.0
5.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;16.0;16.0;17.0;0.9333333333333333;1.0;0.9411764705882353;0.9444444444444444;1.0;1.1428571428571428;1.1428571428571428;1.2142857142857142;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.8046875;0.17447916666666666;0.0026041666666666665;0.0026041666666666665;0.015625;3.0
5.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;15.0;16.0;14.0;0.6666666666666666;0.6818181818181818;0.6956521739130435;1.0;1.0;1.0714285714285714;1.1428571428571428;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.7448453608247423;0.22422680412371135;0.01804123711340206;0.0;0.01288659793814433;0.0
1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.5;28.0;5.0;16.0;24.0;0.8;0.19230769230769232;0.43243243243243246;0.631578947368421;5.6;1.0;3.2;4.8;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.7189054726368159;0.21641791044776118;0.05223880597014925;0.0;0.012437810945273632;1.0
1.0;1.0;0.0;0.0;0.0;1.0;0.3076923076923077;0.0;0.46153846153846156;27.0;9.0;16.0;23.0;0.7297297297297297;0.32142857142857145;0.41025641025641024;0.575;3.0;1.0;1.7777777777777777;2.5555555555555554;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.7211055276381909;0.21105527638190955;0.05778894472361809;0.0;0.010050251256281407;1.0
1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;15.0;5.0;16.0;17.0;1.0;0.8333333333333334;0.9411764705882353;0.9444444444444444;3.0;1.0;3.2;3.4;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.7667638483965015;0.20408163265306123;0.0029154518950437317;0.0029154518950437317;0.023323615160349854;1.0
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;9.0;16.0;17.0;0.7777777777777778;1.0;0.8;0.8095238095238095;1.5555555555555556;1.0;1.7777777777777777;1.8888888888888888;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.7676470588235295;0.2;0.011764705882352941;0.0;0.020588235294117647;0.0
1.0;1.0;0.0;0.0;0.0;1.0;0.23076923076923078;0.0;0.0;17.0;8.0;16.0;17.0;0.85;0.38095238095238093;0.5;0.5151515151515151;2.125;1.0;2.0;2.125;0.8;1.0;3.2;3.4;1.0;1.0;0.0;0.0;0.7;0.22432432432432434;0.043243243243243246;0.008108108108108109;0.024324324324324326;1.0
1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;7.0;5.0;16.0;17.0;1.0;0.625;0.8421052631578947;0.85;1.4;1.0;3.2;3.4;0.8;1.0;3.2;3.4;1.0;1.0;0.0;0.0;0.7660256410256411;0.20833333333333334;0.009615384615384616;0.00641025641025641;0.009615384615384616;1.0
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;7.0;16.0;17.0;0.6666666666666666;1.0;0.8888888888888888;0.8947368421052632;1.0;1.75;4.0;4.25;0.8;1.0;3.2;3.4;1.0;1.0;0.0;0.0;0.7467948717948718;0.23717948717948717;0.00641025641025641;0.0;0.009615384615384616;0.0
