Family;Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
4.0;2.0;1.0;1.0;1.0;0.4482758620689655;0.5517241379310345;39.0;31.0;30.0;0.5735294117647058;0.40789473684210525;0.4166666666666667;1.3;1.0333333333333334;1.0;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.9206161137440758;0.06872037914691943;0.0035545023696682463;0.0;0.0071090047393364926;2.0
4.0;2.0;0.0;1.0;0.96;0.32;1.0;34.0;26.0;39.0;0.5074626865671642;0.3466666666666667;0.5492957746478874;1.3076923076923077;1.0;1.5;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.9152744630071599;0.06801909307875895;0.007159904534606206;0.002386634844868735;0.007159904534606206;0.0
4.0;2.0;0.0;1.0;1.0;0.10344827586206896;0.6896551724137931;39.0;21.0;34.0;0.6290322580645161;0.3;0.5151515151515151;1.8571428571428572;1.0;1.619047619047619;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.9254278728606357;0.06356968215158924;0.0012224938875305623;0.0012224938875305623;0.008557457212713936;2.0
1.0;2.0;0.0;2.0;0.8333333333333334;0.0;1.0;40.0;12.0;51.0;0.5714285714285714;0.1791044776119403;0.6710526315789473;3.3333333333333335;1.0;4.25;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.9156479217603912;0.06723716381418093;0.003667481662591687;0.0012224938875305623;0.012224938875305624;1.0
3.0;1.0;0.0;1.0;0.7368421052631579;0.05263157894736842;1.0;29.0;19.0;40.0;0.5918367346938775;0.36538461538461536;0.7272727272727273;1.5263157894736843;1.0;2.1052631578947367;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9429312581063554;0.04409857328145266;0.011673151750972763;0.0012970168612191958;0.0;1.0
3.0;0.0;1.0;1.0;0.6666666666666666;1.0;1.0;25.0;27.0;36.0;0.45454545454545453;0.5192307692307693;0.5901639344262295;1.0;1.08;1.44;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.9313471502590673;0.05181347150259067;0.007772020725388601;0.0;0.009067357512953367;0.0
3.0;1.0;1.0;0.0;1.0;0.5833333333333334;0.5833333333333334;34.0;26.0;35.0;0.5483870967741935;0.40625;0.4794520547945205;1.3076923076923077;1.0;1.3461538461538463;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.9145408163265306;0.0663265306122449;0.011479591836734694;0.0;0.007653061224489796;0.0
3.0;2.0;0.0;0.0;1.0;0.3103448275862069;0.3103448275862069;39.0;21.0;30.0;0.6842105263157895;0.3559322033898305;0.4411764705882353;1.8571428571428572;1.0;1.4285714285714286;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.9181818181818182;0.06103896103896104;0.011688311688311689;0.003896103896103896;0.005194805194805195;1.0
3.0;2.0;1.0;0.0;1.0;0.6666666666666666;0.16666666666666666;34.0;28.0;25.0;0.6296296296296297;0.5;0.38461538461538464;1.36;1.12;1.0;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.9146981627296588;0.05774278215223097;0.010498687664041995;0.0;0.01706036745406824;0.0
2.0;2.0;0.0;0.0;1.0;0.4;0.0;45.0;30.0;21.0;0.7894736842105263;0.5;0.3333333333333333;2.142857142857143;1.4285714285714286;1.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.936141304347826;0.057065217391304345;0.0;0.0;0.006793478260869565;2.0
2.0;2.0;0.0;1.0;1.0;0.28;0.64;40.0;25.0;30.0;0.6349206349206349;0.3787878787878788;0.4838709677419355;1.6;1.0;1.2;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.9126344086021505;0.06451612903225806;0.012096774193548387;0.0;0.010752688172043012;1.0
2.0;1.0;1.0;0.0;1.0;1.0;0.55;35.0;32.0;25.0;0.5303030303030303;0.5079365079365079;0.38461538461538464;1.4;1.28;1.0;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.9202200825309491;0.07015130674002751;0.005502063273727648;0.0;0.0041265474552957355;1.0
2.0;1.0;2.0;0.0;0.6129032258064516;1.0;0.3225806451612903;34.0;43.0;24.0;0.4533333333333333;0.5972222222222222;0.32432432432432434;1.4166666666666667;1.7916666666666667;1.0;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.90625;0.08152173913043478;0.009510869565217392;0.0;0.002717391304347826;2.0
2.0;1.0;2.0;1.0;0.5384615384615384;1.0;0.7307692307692307;29.0;38.0;33.0;0.3918918918918919;0.5352112676056338;0.4520547945205479;1.0;1.3103448275862069;1.1379310344827587;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.9074585635359116;0.08149171270718232;0.008287292817679558;0.0027624309392265192;0.0;2.0
2.0;0.0;1.0;1.0;0.32142857142857145;0.75;1.0;24.0;33.0;42.0;0.3287671232876712;0.4714285714285714;0.5833333333333334;1.0;1.375;1.75;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.9011142061281338;0.0807799442896936;0.006963788300835654;0.001392757660167131;0.009749303621169917;1.0
4.0;0.0;2.0;1.0;0.1724137931034483;1.0;0.8275862068965517;20.0;47.0;45.0;0.273972602739726;0.618421052631579;0.569620253164557;1.0;2.35;2.25;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8974719101123596;0.08146067415730338;0.0056179775280898875;0.0014044943820224719;0.014044943820224719;2.0
3.0;0.0;1.0;1.0;0.0;0.5294117647058824;1.0;10.0;36.0;55.0;0.16129032258064516;0.5142857142857142;0.7534246575342466;1.0;3.6;5.5;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8877697841726618;0.07482014388489208;0.02302158273381295;0.0028776978417266188;0.011510791366906475;0.0
3.0;0.0;1.0;1.0;0.2;0.4666666666666667;1.0;16.0;32.0;51.0;0.26666666666666666;0.47058823529411764;0.7183098591549296;1.0;2.0;3.1875;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8982300884955752;0.07374631268436578;0.016224188790560472;0.0029498525073746312;0.008849557522123894;0.0
3.0;1.0;1.0;1.0;0.5172413793103449;0.4482758620689655;1.0;25.0;31.0;50.0;0.373134328358209;0.41333333333333333;0.6410256410256411;1.0;1.24;2.0;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8939617083946981;0.08394698085419734;0.014727540500736377;0.0014727540500736377;0.005891016200294551;0.0
3.0;1.0;0.0;1.0;0.8333333333333334;0.3333333333333333;1.0;30.0;26.0;45.0;0.4838709677419355;0.37142857142857144;0.6164383561643836;1.1538461538461537;1.0;1.7307692307692308;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.903177004538578;0.07866868381240545;0.012102874432677761;0.0;0.006051437216338881;0.0
2.0;2.0;0.0;1.0;1.0;0.0;0.7142857142857143;36.0;12.0;36.0;0.7058823529411765;0.25;0.631578947368421;3.0;1.0;3.0;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.9061032863849765;0.056338028169014086;0.023474178403755867;0.003129890453834116;0.010954616588419406;1.0
2.0;1.0;0.0;0.0;1.0;0.4;0.6;30.0;18.0;30.0;0.6666666666666666;0.42857142857142855;0.5882352941176471;1.6666666666666667;1.0;1.6666666666666667;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.9341021416803954;0.04942339373970346;0.004942339373970346;0.004942339373970346;0.006589785831960461;1.0
2.0;0.0;1.0;0.0;0.7692307692307693;1.0;0.3076923076923077;25.0;25.0;25.0;0.5952380952380952;0.6410256410256411;0.5208333333333334;1.0;1.0;1.0;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.93929173693086;0.045531197301854974;0.0;0.003372681281618887;0.011804384485666104;1.0
4.0;0.0;1.0;0.0;0.2857142857142857;1.0;0.0;21.0;39.0;14.0;0.5;0.8666666666666667;0.34146341463414637;1.5;2.7857142857142856;1.0;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.9368600682593856;0.04607508532423208;0.005119453924914676;0.0;0.011945392491467578;2.0
2.0;0.0;1.0;0.0;0.25;1.0;0.65;20.0;32.0;34.0;0.37735849056603776;0.64;0.576271186440678;1.0;1.6;1.7;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.8967213114754098;0.06229508196721312;0.02622950819672131;0.004918032786885246;0.009836065573770493;1.0
4.0;0.0;2.0;0.0;0.03571428571428571;1.0;0.32142857142857145;16.0;46.0;23.0;0.3018867924528302;0.8214285714285714;0.4423076923076923;1.0;2.875;1.4375;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.9074074074074074;0.06397306397306397;0.016835016835016835;0.003367003367003367;0.008417508417508417;0.0
4.0;1.0;1.0;0.0;0.4782608695652174;1.0;0.17391304347826086;21.0;41.0;18.0;0.4375;0.7321428571428571;0.34615384615384615;1.1666666666666667;2.2777777777777777;1.0;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.9120689655172414;0.06551724137931035;0.017241379310344827;0.0;0.005172413793103448;2.0
4.0;0.0;1.0;0.0;0.29411764705882354;1.0;0.7058823529411765;15.0;35.0;26.0;0.3409090909090909;0.6730769230769231;0.5416666666666666;1.0;2.3333333333333335;1.7333333333333334;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.9182948490230906;0.06039076376554174;0.007104795737122558;0.010657193605683837;0.003552397868561279;1.0
4.0;0.0;1.0;0.0;0.0;1.0;0.23333333333333334;10.0;42.0;21.0;0.2127659574468085;0.8571428571428571;0.4117647058823529;1.0;4.2;2.1;0.9090909090909091;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.9069767441860465;0.06618962432915922;0.0;0.005366726296958855;0.02146690518783542;0.0
2.0;0.0;1.0;0.0;0.23076923076923078;1.0;0.11538461538461539;21.0;44.0;24.0;0.42;0.8301886792452831;0.42857142857142855;1.0;2.0952380952380953;1.1428571428571428;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9155963302752294;0.06422018348623854;0.005504587155963303;0.0;0.014678899082568808;2.0
1.0;0.0;1.0;0.0;0.0;1.0;0.8666666666666667;15.0;33.0;34.0;0.3488372093023256;0.717391304347826;0.6938775510204082;1.0;2.2;2.2666666666666666;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9298245614035088;0.05458089668615984;0.009746588693957114;0.001949317738791423;0.003898635477582846;0.0
3.0;1.0;0.0;0.0;1.0;1.0;0.8181818181818182;26.0;29.0;30.0;0.5652173913043478;0.5918367346938775;0.5769230769230769;1.0;1.1153846153846154;1.1538461538461537;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9268774703557312;0.06126482213438735;0.0;0.009881422924901186;0.001976284584980237;1.0
1.0;0.0;1.0;0.0;0.35714285714285715;1.0;0.2857142857142857;20.0;46.0;29.0;0.35714285714285715;0.71875;0.43283582089552236;1.0;2.3;1.45;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.9050387596899225;0.08914728682170543;0.0;0.005813953488372093;0.0;0.0
3.0;1.0;1.0;0.0;0.6666666666666666;1.0;0.16666666666666666;31.0;36.0;25.0;0.5254237288135594;0.6428571428571429;0.38461538461538464;1.24;1.44;1.0;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.9035433070866141;0.08661417322834646;0.0;0.0;0.00984251968503937;2.0
3.0;0.0;1.0;0.0;0.35714285714285715;0.9285714285714286;1.0;20.0;25.0;28.0;0.425531914893617;0.5681818181818182;0.6086956521739131;1.0;1.25;1.4;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.9085239085239085;0.06652806652806653;0.018711018711018712;0.006237006237006237;0.0;1.0
2.0;0.0;1.0;0.0;0.047619047619047616;1.0;0.47619047619047616;16.0;39.0;31.0;0.3404255319148936;0.78;0.5849056603773585;1.0;2.4375;1.9375;0.9375;1.125;1.3125;0.0;0.0;0.0;0.910828025477707;0.06794055201698514;0.010615711252653927;0.0;0.010615711252653927;0.0
3.0;1.0;1.0;0.0;0.75;1.0;0.45;30.0;32.0;23.0;0.5084745762711864;0.5714285714285714;0.39655172413793105;1.3043478260869565;1.391304347826087;1.0;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.8858921161825726;0.0912863070539419;0.008298755186721992;0.0;0.014522821576763486;1.0
5.0;0.0;1.0;0.0;0.05555555555555555;1.0;0.0;16.0;36.0;21.0;0.47058823529411764;0.972972972972973;0.525;1.0;2.25;1.3125;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8946188340807175;0.042600896860986545;0.04484304932735426;0.0;0.017937219730941704;0.0
2.0;1.0;1.0;0.0;0.8823529411764706;1.0;0.0;30.0;35.0;21.0;0.6382978723404256;0.7;0.39622641509433965;1.4285714285714286;1.6666666666666667;1.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8744493392070485;0.07048458149779736;0.039647577092511016;0.0;0.015418502202643172;2.0
2.0;0.0;0.0;0.0;0.14285714285714285;0.42857142857142855;1.0;16.0;21.0;21.0;0.6153846153846154;0.7241379310344828;0.84;1.0;1.3125;1.3125;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.9341772151898734;0.027848101265822784;0.005063291139240506;0.005063291139240506;0.027848101265822784;0.0
5.0;1.0;0.0;0.0;1.0;0.13333333333333333;0.4;30.0;20.0;27.0;0.7894736842105263;0.4878048780487805;0.6136363636363636;1.5;1.0;1.35;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9152119700748129;0.057356608478802994;0.0024937655860349127;0.0024937655860349127;0.022443890274314215;1.0
2.0;1.0;1.0;0.0;0.6875;1.0;0.125;21.0;34.0;16.0;0.5384615384615384;0.723404255319149;0.37209302325581395;1.3125;2.125;1.0;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8692493946731235;0.07021791767554479;0.031476997578692496;0.002421307506053269;0.026634382566585957;0.0
5.0;1.0;1.0;0.0;1.0;0.75;0.05;35.0;27.0;22.0;0.6862745098039216;0.5625;0.38596491228070173;1.5909090909090908;1.2272727272727273;1.0;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.864406779661017;0.08716707021791767;0.026634382566585957;0.0;0.021791767554479417;2.0
5.0;1.0;0.0;1.0;0.8823529411764706;0.5882352941176471;1.0;30.0;22.0;31.0;0.5263157894736842;0.4074074074074074;0.5535714285714286;1.3636363636363635;1.0;1.4090909090909092;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.8675;0.105;0.0175;0.0025;0.0075;1.0
3.0;0.0;1.0;0.0;0.46153846153846156;1.0;0.6153846153846154;21.0;31.0;29.0;0.5;0.6888888888888889;0.6041666666666666;1.0;1.4761904761904763;1.380952380952381;0.9375;1.125;1.3125;0.0;0.0;0.0;0.875;0.07180851063829788;0.007978723404255319;0.0;0.04521276595744681;1.0
1.0;0.0;1.0;0.0;0.0;1.0;0.08;15.0;43.0;23.0;0.35714285714285715;0.9555555555555556;0.4791666666666667;1.0;2.8666666666666667;1.5333333333333334;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8980169971671388;0.0764872521246459;0.0;0.0113314447592068;0.014164305949008499;0.0
1.0;0.0;1.0;0.0;0.375;1.0;0.0;16.0;34.0;21.0;0.5;0.85;0.4883720930232558;1.0;2.125;1.3125;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8846153846153846;0.0650887573964497;0.04142011834319527;0.008875739644970414;0.0;0.0
1.0;1.0;0.0;0.0;1.0;1.0;0.0;21.0;29.0;21.0;0.65625;0.725;0.4883720930232558;1.0;1.380952380952381;1.0;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8947368421052632;0.06811145510835913;0.02786377708978328;0.0;0.009287925696594427;0.0
4.0;1.0;0.0;0.0;1.0;0.5;0.0;35.0;28.0;21.0;0.7777777777777778;0.5833333333333334;0.4117647058823529;1.6666666666666667;1.3333333333333333;1.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8803680981595092;0.09202453987730061;0.024539877300613498;0.0;0.003067484662576687;2.0
4.0;1.0;0.0;1.0;0.9375;0.3125;1.0;30.0;23.0;30.0;0.5882352941176471;0.42592592592592593;0.6;1.3043478260869565;1.0;1.3043478260869565;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.8496932515337423;0.11042944785276074;0.03987730061349693;0.0;0.0;1.0
2.0;0.0;1.0;0.0;0.42857142857142855;1.0;0.5;21.0;32.0;28.0;0.5;0.7111111111111111;0.5833333333333334;1.0;1.5238095238095237;1.3333333333333333;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8381877022653722;0.08737864077669903;0.061488673139158574;0.0;0.012944983818770227;0.0
