Family;Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
2.0;1.0;0.0;0.0;1.0;0.0;0.6470588235294118;32.0;18.0;32.0;0.7441860465116279;0.391304347826087;0.6530612244897959;1.7777777777777777;1.0;1.7777777777777777;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7175925925925926;0.12962962962962962;0.07407407407407407;0.0;0.0787037037037037;1.0
2.0;0.0;0.0;0.0;0.8333333333333334;1.0;0.0;20.0;18.0;21.0;0.7692307692307693;0.782608695652174;0.65625;1.1111111111111112;1.0;1.1666666666666667;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.8556701030927835;0.05670103092783505;0.061855670103092786;0.0;0.02577319587628866;1.0
4.0;0.0;1.0;0.0;0.13333333333333333;1.0;0.0;17.0;33.0;21.0;0.53125;0.9428571428571428;0.5526315789473685;1.0;1.9411764705882353;1.2352941176470589;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8413461538461539;0.08173076923076923;0.02403846153846154;0.009615384615384616;0.04326923076923077;2.0
2.0;0.0;1.0;1.0;0.0;0.6842105263157895;1.0;15.0;25.0;40.0;0.3191489361702128;0.5681818181818182;0.7547169811320755;1.0;1.6666666666666667;2.6666666666666665;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.8073394495412844;0.14678899082568808;0.009174311926605505;0.013761467889908258;0.022935779816513763;1.0
4.0;0.0;1.0;1.0;0.0;1.0;0.7272727272727273;15.0;40.0;30.0;0.2830188679245283;0.7142857142857143;0.5769230769230769;1.0;2.6666666666666665;2.0;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.7661290322580645;0.1532258064516129;0.056451612903225805;0.012096774193548387;0.012096774193548387;0.0
4.0;0.0;1.0;0.0;0.5882352941176471;1.0;0.6470588235294118;20.0;35.0;25.0;0.4166666666666667;0.625;0.4807692307692308;1.0;1.75;1.25;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.7740585774058577;0.1589958158995816;0.029288702928870293;0.0041841004184100415;0.03347280334728033;2.0
4.0;0.0;0.0;1.0;0.16666666666666666;0.5555555555555556;1.0;13.0;28.0;32.0;0.3170731707317073;0.5714285714285714;0.7111111111111111;1.0;2.1538461538461537;2.4615384615384617;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8442622950819673;0.12704918032786885;0.00819672131147541;0.0;0.020491803278688523;0.0
4.0;0.0;0.0;0.0;0.6153846153846154;0.38461538461538464;1.0;18.0;23.0;27.0;0.5;0.5227272727272727;0.675;1.0;1.2777777777777777;1.5;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.7714285714285715;0.09285714285714286;0.1;0.0035714285714285713;0.03214285714285714;2.0
3.0;0.0;0.0;1.0;0.20833333333333334;0.08333333333333333;1.0;20.0;20.0;45.0;0.43478260869565216;0.40816326530612246;0.8653846153846154;1.0;1.0;2.25;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7867132867132867;0.10839160839160839;0.07692307692307693;0.0;0.027972027972027972;1.0
3.0;0.0;1.0;1.0;0.0;0.7894736842105263;1.0;15.0;27.0;40.0;0.30612244897959184;0.5869565217391305;0.7272727272727273;1.0;1.8;2.6666666666666665;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.8466453674121406;0.10862619808306709;0.04153354632587859;0.0;0.003194888178913738;0.0
3.0;0.0;0.0;0.0;0.7142857142857143;0.7142857142857143;1.0;20.0;22.0;35.0;0.45454545454545453;0.4782608695652174;0.6363636363636364;1.0;1.1;1.75;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.870253164556962;0.10759493670886076;0.022151898734177215;0.0;0.0;0.0
3.0;1.0;0.0;0.0;1.0;0.4444444444444444;0.6666666666666666;28.0;20.0;33.0;0.5833333333333334;0.4;0.559322033898305;1.4;1.0;1.65;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.8440366972477065;0.1162079510703364;0.027522935779816515;0.0061162079510703364;0.0061162079510703364;0.0
3.0;2.0;0.0;0.0;1.0;0.2;0.36;35.0;17.0;30.0;0.7142857142857143;0.3333333333333333;0.5;2.0588235294117645;1.0;1.7647058823529411;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.8385093167701864;0.12111801242236025;0.009316770186335404;0.003105590062111801;0.027950310559006212;1.0
3.0;2.0;1.0;0.0;1.0;0.6521739130434783;0.30434782608695654;33.0;27.0;28.0;0.6;0.47368421052631576;0.42424242424242425;1.2222222222222223;1.0;1.037037037037037;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.808955223880597;0.13432835820895522;0.0029850746268656717;0.005970149253731343;0.04776119402985075;1.0
5.0;0.0;1.0;0.0;0.7142857142857143;1.0;0.0;25.0;32.0;21.0;0.6410256410256411;0.7619047619047619;0.4666666666666667;1.1904761904761905;1.5238095238095237;1.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9036144578313253;0.07228915662650602;0.012048192771084338;0.012048192771084338;0.0;2.0
5.0;0.0;0.0;1.0;0.42105263157894735;0.631578947368421;1.0;23.0;30.0;33.0;0.42592592592592593;0.5263157894736842;0.6226415094339622;1.0;1.3043478260869565;1.434782608695652;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.8247978436657682;0.10512129380053908;0.0431266846361186;0.0026954177897574125;0.02425876010781671;0.0
5.0;1.0;0.0;1.0;1.0;0.45;0.8;30.0;27.0;30.0;0.5454545454545454;0.42857142857142855;0.5084745762711864;1.1111111111111112;1.0;1.1111111111111112;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8205128205128205;0.11538461538461539;0.035897435897435895;0.007692307692307693;0.020512820512820513;1.0
5.0;1.0;1.0;0.0;0.72;1.0;0.56;28.0;37.0;28.0;0.417910447761194;0.5362318840579711;0.39436619718309857;1.0;1.3214285714285714;1.0;0.9090909090909091;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.8144329896907216;0.14690721649484537;0.02577319587628866;0.002577319587628866;0.010309278350515464;2.0
5.0;1.0;1.0;1.0;0.6;0.88;1.0;25.0;34.0;39.0;0.3472222222222222;0.4594594594594595;0.5131578947368421;1.0;1.36;1.56;0.9090909090909091;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.799492385786802;0.15736040609137056;0.015228426395939087;0.005076142131979695;0.02284263959390863;2.0
5.0;1.0;1.0;2.0;0.35135135135135137;0.5405405405405406;1.0;23.0;32.0;51.0;0.2875;0.3902439024390244;0.6071428571428571;1.0;1.391304347826087;2.217391304347826;0.9090909090909091;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.7913486005089059;0.178117048346056;0.015267175572519083;0.0;0.015267175572519083;0.0
5.0;1.0;1.0;2.0;0.5882352941176471;0.5;1.0;30.0;29.0;48.0;0.37037037037037035;0.3493975903614458;0.5647058823529412;1.0344827586206897;1.0;1.6551724137931034;0.9090909090909091;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.7868020304568528;0.1802030456852792;0.01015228426395939;0.007614213197969543;0.015228426395939087;2.0
5.0;1.0;1.0;3.0;0.391304347826087;0.32608695652173914;1.0;28.0;27.0;60.0;0.3146067415730337;0.2967032967032967;0.6451612903225806;1.037037037037037;1.0;2.2222222222222223;0.9090909090909091;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.7786259541984732;0.2010178117048346;0.002544529262086514;0.01272264631043257;0.005089058524173028;1.0
5.0;1.0;1.0;3.0;0.3488372093023256;0.5581395348837209;1.0;25.0;36.0;57.0;0.2717391304347826;0.3829787234042553;0.59375;1.0;1.44;2.28;0.9090909090909091;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.7777777777777778;0.20246913580246914;0.0;0.014814814814814815;0.0049382716049382715;1.0
5.0;1.0;2.0;2.0;0.3170731707317073;0.8292682926829268;1.0;23.0;46.0;55.0;0.23469387755102042;0.46;0.5392156862745098;1.0;2.0;2.391304347826087;0.9090909090909091;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.7591743119266054;0.2018348623853211;0.02981651376146789;0.009174311926605505;0.0;1.0
5.0;0.0;3.0;2.0;0.1951219512195122;1.0;0.8780487804878049;18.0;53.0;50.0;0.18947368421052632;0.5463917525773195;0.5050505050505051;1.0;2.9444444444444446;2.7777777777777777;0.9090909090909091;1.0909090909090908;1.2727272727272727;1.0;1.0;1.0;0.7533632286995515;0.1905829596412556;0.04932735426008968;0.0;0.006726457399103139;0.0
1.0;0.0;2.0;1.0;0.30303030303030304;1.0;0.8484848484848485;25.0;51.0;49.0;0.29069767441860467;0.5730337078651685;0.532608695652174;1.0;2.04;1.96;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7875894988066826;0.16945107398568018;0.04295942720763723;0.0;0.0;0.0
1.0;1.0;2.0;1.0;0.7142857142857143;1.0;0.8214285714285714;30.0;46.0;44.0;0.37037037037037035;0.5168539325842697;0.4782608695652174;1.0;1.5333333333333334;1.4666666666666666;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.7729468599033816;0.17149758454106281;0.026570048309178744;0.007246376811594203;0.021739130434782608;0.0
1.0;2.0;2.0;1.0;1.0;0.9285714285714286;0.75;38.0;44.0;42.0;0.4470588235294118;0.4731182795698925;0.4375;1.0;1.1578947368421053;1.105263157894737;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.7825059101654847;0.1773049645390071;0.014184397163120567;0.009456264775413711;0.016548463356973995;0.0
1.0;3.0;1.0;1.0;1.0;0.6571428571428571;0.5142857142857142;45.0;41.0;39.0;0.5232558139534884;0.43617021276595747;0.4020618556701031;1.1538461538461537;1.0512820512820513;1.0;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.7816091954022989;0.17471264367816092;0.011494252873563218;0.004597701149425287;0.027586206896551724;1.0
1.0;2.0;2.0;0.0;0.8333333333333334;1.0;0.3611111111111111;40.0;48.0;34.0;0.449438202247191;0.5274725274725275;0.34;1.1764705882352942;1.411764705882353;1.0;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.7777777777777778;0.17555555555555555;0.013333333333333334;0.006666666666666667;0.02666666666666667;0.0
1.0;3.0;2.0;0.0;1.0;0.8857142857142857;0.22857142857142856;45.0;43.0;29.0;0.5357142857142857;0.5;0.30526315789473685;1.5517241379310345;1.4827586206896552;1.0;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.797752808988764;0.1662921348314607;0.0;0.008988764044943821;0.02696629213483146;1.0
5.0;3.0;2.0;0.0;0.8048780487804879;1.0;0.14634146341463414;48.0;59.0;20.0;0.5052631578947369;0.6020408163265306;0.2127659574468085;2.4;2.95;1.0;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.785234899328859;0.1789709172259508;0.006711409395973154;0.0022371364653243847;0.026845637583892617;2.0
5.0;2.0;2.0;1.0;0.7777777777777778;1.0;0.4166666666666667;43.0;54.0;29.0;0.4574468085106383;0.5567010309278351;0.3118279569892473;1.4827586206896552;1.8620689655172413;1.0;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.7942386831275721;0.16255144032921812;0.026748971193415638;0.00411522633744856;0.012345679012345678;2.0
3.0;1.0;2.0;1.0;0.7142857142857143;1.0;0.75;35.0;46.0;42.0;0.4166666666666667;0.5287356321839081;0.4666666666666667;1.0;1.3142857142857143;1.2;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8333333333333334;0.14935064935064934;0.015151515151515152;0.0021645021645021645;0.0;1.0
3.0;1.0;2.0;1.0;0.36585365853658536;1.0;0.3902439024390244;30.0;53.0;37.0;0.3448275862068966;0.6309523809523809;0.3978494623655914;1.0;1.7666666666666666;1.2333333333333334;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.8152173913043478;0.1565217391304348;0.02608695652173913;0.002173913043478261;0.0;1.0
2.0;1.0;3.0;0.0;0.2549019607843137;1.0;0.27450980392156865;28.0;69.0;35.0;0.3010752688172043;0.71875;0.35353535353535354;1.0;2.4642857142857144;1.25;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7995689655172413;0.16810344827586207;0.021551724137931036;0.004310344827586207;0.00646551724137931;2.0
3.0;0.0;3.0;1.0;0.20833333333333334;1.0;0.6666666666666666;25.0;60.0;53.0;0.23809523809523808;0.5882352941176471;0.4774774774774775;1.0;2.4;2.12;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.7740585774058577;0.18828451882845187;0.016736401673640166;0.0;0.02092050209205021;1.0
1.0;0.0;3.0;1.0;0.0;1.0;0.4166666666666667;10.0;66.0;41.0;0.1282051282051282;0.7674418604651163;0.4606741573033708;1.0;6.6;4.1;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8177966101694916;0.1440677966101695;0.025423728813559324;0.006355932203389831;0.006355932203389831;0.0
1.0;0.0;3.0;1.0;0.15555555555555556;1.0;0.37777777777777777;17.0;63.0;38.0;0.21518987341772153;0.7241379310344828;0.4222222222222222;1.0;3.7058823529411766;2.235294117647059;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8351648351648352;0.15164835164835164;0.013186813186813187;0.0;0.0;2.0
1.0;0.0;3.0;2.0;0.11627906976744186;1.0;0.8372093023255814;15.0;61.0;50.0;0.1595744680851064;0.5980392156862745;0.5102040816326531;1.0;4.066666666666666;3.3333333333333335;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8068669527896996;0.18025751072961374;0.004291845493562232;0.004291845493562232;0.004291845493562232;2.0
1.0;0.0;3.0;2.0;0.0425531914893617;0.851063829787234;1.0;12.0;58.0;61.0;0.12121212121212122;0.5420560747663551;0.5922330097087378;1.0;4.833333333333333;5.083333333333333;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.7975460122699386;0.18200408997955012;0.006134969325153374;0.0081799591002045;0.006134969325153374;0.0
5.0;0.0;2.0;2.0;0.0;0.8;1.0;15.0;46.0;56.0;0.19230769230769232;0.5679012345679012;0.6666666666666666;1.0;3.066666666666667;3.7333333333333334;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8571428571428571;0.13636363636363635;0.0;0.0;0.006493506493506494;0.0
3.0;1.0;2.0;2.0;0.375;0.78125;1.0;27.0;37.0;53.0;0.32142857142857145;0.4567901234567901;0.5888888888888889;1.0;1.3703703703703705;1.962962962962963;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.826271186440678;0.1461864406779661;0.02754237288135593;0.0;0.0;0.0
3.0;1.0;1.0;1.0;0.8148148148148148;0.7407407407407407;1.0;32.0;32.0;48.0;0.4050632911392405;0.3950617283950617;0.5333333333333333;1.0;1.0;1.5;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.821501014198783;0.13995943204868155;0.038539553752535496;0.0;0.0;1.0
4.0;1.0;2.0;1.0;0.6;1.0;0.8;30.0;43.0;41.0;0.4;0.5512820512820513;0.5061728395061729;1.0;1.4333333333333333;1.3666666666666667;0.9375;1.125;1.3125;0.0;0.0;0.0;0.861995753715499;0.12738853503184713;0.010615711252653927;0.0;0.0;2.0
4.0;0.0;1.0;1.0;0.21212121212121213;0.5151515151515151;1.0;22.0;35.0;47.0;0.3055555555555556;0.4666666666666667;0.6619718309859155;1.0;1.5909090909090908;2.1363636363636362;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.856353591160221;0.10497237569060773;0.02578268876611418;0.001841620626151013;0.011049723756906077;2.0
2.0;0.0;0.0;2.0;0.0;0.25;1.0;15.0;28.0;61.0;0.23076923076923078;0.4117647058823529;0.8591549295774648;1.0;1.8666666666666667;4.066666666666666;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8673076923076923;0.09615384615384616;0.007692307692307693;0.011538461538461539;0.01730769230769231;0.0
2.0;0.0;0.0;2.0;0.2857142857142857;0.14285714285714285;1.0;20.0;23.0;56.0;0.3333333333333333;0.3382352941176471;0.7887323943661971;1.0;1.15;2.8;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8626692456479691;0.09671179883945841;0.009671179883945842;0.009671179883945842;0.02127659574468085;1.0
2.0;0.0;1.0;2.0;0.21875;0.625;1.0;17.0;32.0;53.0;0.2463768115942029;0.4507042253521127;0.6625;1.0;1.8823529411764706;3.1176470588235294;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.842911877394636;0.11302681992337164;0.011494252873563218;0.0038314176245210726;0.028735632183908046;1.0
2.0;0.0;2.0;2.0;0.16666666666666666;1.0;1.0;15.0;42.0;51.0;0.2;0.5454545454545454;0.5930232558139535;1.0;2.8;3.4;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.8482490272373541;0.1264591439688716;0.0038910505836575876;0.0;0.021400778210116732;0.0
2.0;1.0;2.0;1.0;0.4444444444444444;1.0;1.0;22.0;39.0;48.0;0.2894736842105263;0.5;0.5517241379310345;1.0;1.7727272727272727;2.1818181818181817;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.8301158301158301;0.1274131274131274;0.005791505791505791;0.007722007722007722;0.02895752895752896;0.0
4.0;0.0;1.0;1.0;0.6666666666666666;1.0;1.0;25.0;33.0;29.0;0.45454545454545453;0.5689655172413793;0.5370370370370371;1.0;1.32;1.16;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.8693790149892934;0.08565310492505353;0.0;0.0;0.044967880085653104;2.0
3.0;0.0;0.0;1.0;0.2692307692307692;0.46153846153846156;1.0;22.0;30.0;47.0;0.36666666666666664;0.47619047619047616;0.7121212121212122;1.0;1.3636363636363635;2.1363636363636362;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8438818565400844;0.0949367088607595;0.029535864978902954;0.0;0.03164556962025317;0.0
3.0;1.0;0.0;1.0;0.8095238095238095;0.3333333333333333;1.0;27.0;25.0;42.0;0.4909090909090909;0.3968253968253968;0.6363636363636364;1.08;1.0;1.68;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8628318584070797;0.09955752212389381;0.01991150442477876;0.0022123893805309734;0.015486725663716814;0.0
1.0;1.0;0.0;0.0;1.0;0.0;0.7;35.0;18.0;35.0;0.7142857142857143;0.34615384615384615;0.6363636363636364;1.9444444444444444;1.0;1.9444444444444444;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8995215311004785;0.08133971291866028;0.0;0.0;0.019138755980861243;1.0
4.0;1.0;0.0;0.0;1.0;0.8333333333333334;0.5;27.0;28.0;20.0;0.627906976744186;0.6086956521739131;0.47619047619047616;1.35;1.4;1.0;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.9113924050632911;0.07088607594936709;0.0;0.002531645569620253;0.015189873417721518;2.0
4.0;0.0;0.0;1.0;0.4666666666666667;0.3333333333333333;1.0;22.0;23.0;29.0;0.5238095238095238;0.5111111111111111;0.7073170731707317;1.0;1.0454545454545454;1.3181818181818181;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.9043927648578811;0.06976744186046512;0.007751937984496124;0.0;0.01808785529715762;2.0
3.0;0.0;0.0;1.0;0.18518518518518517;0.1111111111111111;1.0;15.0;21.0;48.0;0.3333333333333333;0.39622641509433965;0.8571428571428571;1.0;1.4;3.2;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8871794871794871;0.08974358974358974;0.010256410256410256;0.0;0.01282051282051282;0.0
4.0;1.0;0.0;1.0;0.5;0.0;1.0;27.0;18.0;38.0;0.5294117647058824;0.3333333333333333;0.76;1.5;1.0;2.111111111111111;1.0;1.2;0.9333333333333333;0.0;0.0;1.0;0.8947368421052632;0.09473684210526316;0.0;0.005263157894736842;0.005263157894736842;1.0
4.0;0.0;1.0;1.0;0.3684210526315789;0.6842105263157895;1.0;22.0;25.0;33.0;0.4074074074074074;0.49019607843137253;0.6226415094339622;1.0;1.1363636363636365;1.5;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.8549222797927462;0.10103626943005181;0.012953367875647668;0.0;0.031088082901554404;1.0
1.0;0.0;1.0;0.0;0.0;1.0;0.6666666666666666;15.0;36.0;33.0;0.3333333333333333;0.75;0.6470588235294118;1.0;2.4;2.2;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8851540616246498;0.08403361344537816;0.0056022408963585435;0.0;0.025210084033613446;2.0
3.0;0.0;0.0;1.0;0.0;0.4;1.0;10.0;28.0;46.0;0.2222222222222222;0.5283018867924528;0.8214285714285714;1.0;2.8;4.6;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8620689655172413;0.10057471264367816;0.005747126436781609;0.005747126436781609;0.02586206896551724;0.0
2.0;0.0;0.0;1.0;0.16666666666666666;0.16666666666666666;1.0;18.0;21.0;39.0;0.46153846153846156;0.5;0.8666666666666667;1.0;1.1666666666666667;2.1666666666666665;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8614457831325302;0.07228915662650602;0.03614457831325301;0.0;0.030120481927710843;0.0
5.0;0.0;0.0;0.0;1.0;0.0;1.0;25.0;18.0;31.0;0.7142857142857143;0.47368421052631576;0.7560975609756098;1.3888888888888888;1.0;1.7222222222222223;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9060402684563759;0.06711409395973154;0.016778523489932886;0.010067114093959731;0.0;0.0
4.0;1.0;0.0;0.0;1.0;0.0;0.16666666666666666;33.0;12.0;24.0;0.9166666666666666;0.36363636363636365;0.5714285714285714;2.75;1.0;2.0;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.9078014184397163;0.07446808510638298;0.0;0.0035460992907801418;0.014184397163120567;1.0
4.0;1.0;0.0;0.0;1.0;0.5384615384615384;0.0;28.0;19.0;21.0;0.8;0.59375;0.5121951219512195;1.4736842105263157;1.0;1.105263157894737;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.8631578947368421;0.07017543859649122;0.06666666666666667;0.0;0.0;2.0
4.0;0.0;0.0;1.0;0.5555555555555556;0.2222222222222222;1.0;25.0;16.0;32.0;0.5319148936170213;0.36363636363636365;0.6956521739130435;1.5625;1.0;2.0;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.8421052631578947;0.11228070175438597;0.0456140350877193;0.0;0.0;1.0
4.0;0.0;1.0;1.0;0.5;0.875;1.0;23.0;26.0;30.0;0.4339622641509434;0.52;0.5769230769230769;1.0;1.1304347826086956;1.3043478260869565;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.833922261484099;0.13427561837455831;0.03180212014134275;0.0;0.0;2.0
4.0;0.0;0.0;1.0;0.12;0.36;1.0;18.0;21.0;39.0;0.34615384615384615;0.42857142857142855;0.7647058823529411;1.0;1.1666666666666667;2.1666666666666665;1.1538461538461537;0.9230769230769231;1.0769230769230769;0.0;1.0;1.0;0.8158844765342961;0.13357400722021662;0.018050541516245487;0.0;0.032490974729241874;1.0
