Family;Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
2.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;20.0;6.0;17.0;0.4827586206896552;1.0;0.2857142857142857;0.53125;2.3333333333333335;3.3333333333333335;1.0;2.8333333333333335;2.3333333333333335;0.8333333333333334;1.0;2.8333333333333335;0.0;1.0;1.0;0.0;0.8714555765595463;0.08128544423440454;0.02835538752362949;0.001890359168241966;0.017013232514177693;2.0
5.0;0.0;0.0;0.0;0.0;0.0;0.6666666666666666;1.0;0.0;14.0;17.0;19.0;7.0;0.7368421052631579;0.85;0.9047619047619048;0.5833333333333334;2.0;2.4285714285714284;2.7142857142857144;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.908183632734531;0.06786427145708583;0.00998003992015968;0.0;0.013972055888223553;3.0
2.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;5.0;6.0;17.0;1.0;1.0;1.0;1.0;2.8;1.0;1.2;3.4;2.3333333333333335;0.8333333333333334;1.0;2.8333333333333335;0.0;1.0;1.0;0.0;0.9225941422594143;0.058577405857740586;0.0;0.0;0.01882845188284519;1.0
5.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;7.0;1.0;1.0;1.0;1.0;2.0;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8923395445134575;0.08074534161490683;0.0;0.0;0.026915113871635612;0.0
4.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;22.0;15.0;16.0;17.0;1.0;0.6521739130434783;0.6666666666666666;0.68;1.4666666666666666;1.0;1.0666666666666667;1.1333333333333333;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.8914893617021277;0.07659574468085106;0.01702127659574468;0.0;0.014893617021276596;1.0
5.0;0.0;1.0;0.0;0.0;0.36363636363636365;1.0;0.0;0.0;8.0;26.0;16.0;7.0;0.42105263157894735;0.8666666666666667;0.5161290322580645;0.3181818181818182;1.1428571428571428;3.7142857142857144;2.2857142857142856;1.0;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.8819742489270386;0.08583690987124463;0.032188841201716736;0.0;0.0;0.0
5.0;0.0;1.0;0.0;0.0;0.5;1.0;0.0;0.0;7.0;21.0;16.0;7.0;0.5384615384615384;0.875;0.64;0.4375;1.0;3.0;2.2857142857142856;1.0;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.8793859649122807;0.09429824561403509;0.019736842105263157;0.006578947368421052;0.0;0.0
5.0;0.0;0.0;0.0;0.0;1.0;0.5;0.0;0.0;6.0;16.0;16.0;7.0;0.8571428571428571;0.8888888888888888;0.8421052631578947;0.7;1.0;2.6666666666666665;2.6666666666666665;1.1666666666666667;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.9178403755868545;0.06572769953051644;0.007042253521126761;0.004694835680751174;0.004694835680751174;0.0
5.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;7.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;1.75;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.9128329297820823;0.053268765133171914;0.0;0.007263922518159807;0.026634382566585957;0.0
4.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;16.0;5.0;16.0;17.0;1.0;0.7142857142857143;0.8888888888888888;0.8947368421052632;3.2;1.0;3.2;3.4;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.9301745635910225;0.04488778054862843;0.004987531172069825;0.0024937655860349127;0.017456359102244388;1.0
3.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.9425587467362925;0.04960835509138381;0.0;0.007832898172323759;0.0;2.0
4.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;14.0;5.0;24.0;17.0;0.6363636363636364;0.38461538461538464;1.0;0.68;2.8;1.0;4.8;3.4;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.8846153846153846;0.09230769230769231;0.020512820512820513;0.0;0.002564102564102564;1.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;19.0;17.0;0.8235294117647058;0.8333333333333334;1.0;0.85;1.0;1.0714285714285714;1.3571428571428572;1.2142857142857142;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.9054054054054054;0.08648648648648649;0.008108108108108109;0.0;0.0;0.0
3.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;21.0;15.0;6.0;17.0;1.0;0.6818181818181818;0.46153846153846156;0.7083333333333334;3.5;2.5;1.0;2.8333333333333335;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8867403314917127;0.0856353591160221;0.019337016574585635;0.0;0.008287292817679558;2.0
1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.5;0.0;6.0;15.0;17.0;17.0;0.8571428571428571;0.8333333333333334;0.8947368421052632;0.85;1.0;2.5;2.8333333333333335;2.8333333333333335;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8810198300283286;0.09631728045325778;0.0084985835694051;0.0;0.014164305949008499;1.0
1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;16.0;16.0;17.0;0.26666666666666666;1.0;0.5925925925925926;0.6071428571428571;1.0;4.0;4.0;4.25;0.8;1.0;3.2;3.4;1.0;1.0;0.0;0.0;0.8632478632478633;0.09401709401709402;0.03133903133903134;0.008547008547008548;0.002849002849002849;0.0
3.0;0.0;1.0;0.0;0.0;0.3;1.0;0.0;0.0;17.0;25.0;6.0;17.0;0.6296296296296297;0.8928571428571429;0.3157894736842105;0.5666666666666667;2.8333333333333335;4.166666666666667;1.0;2.8333333333333335;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.869942196531792;0.08959537572254335;0.03757225433526012;0.002890173410404624;0.0;2.0
3.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;6.0;17.0;1.0;1.0;1.0;1.0;2.3333333333333335;2.5;1.0;2.8333333333333335;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.921311475409836;0.06229508196721312;0.0;0.0;0.01639344262295082;2.0
3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;9.0;17.0;0.8235294117647058;0.8333333333333334;1.0;0.85;1.5555555555555556;1.6666666666666667;1.0;1.8888888888888888;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8814102564102564;0.08974358974358974;0.009615384615384616;0.003205128205128205;0.016025641025641024;3.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;4.0;5.0;16.0;28.0;0.26666666666666666;0.3125;0.5925925925925926;1.0;1.0;1.25;4.0;7.0;0.8;1.0;3.2;3.4;1.0;1.0;0.0;0.0;0.9195804195804196;0.038461538461538464;0.038461538461538464;0.0034965034965034965;0.0;0.0
3.0;0.0;0.0;0.0;1.0;0.3;0.0;0.0;1.0;17.0;15.0;6.0;17.0;0.6296296296296297;0.5357142857142857;0.3157894736842105;0.85;2.8333333333333335;2.5;1.0;2.8333333333333335;2.0;2.142857142857143;0.8571428571428571;1.0;0.0;0.0;1.0;1.0;0.8758389261744967;0.08053691275167785;0.0436241610738255;0.0;0.0;2.0
5.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.8851851851851852;0.08518518518518518;0.0;0.011111111111111112;0.018518518518518517;2.0
2.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;28.0;17.0;0.5384615384615384;0.5555555555555556;1.0;0.5862068965517241;1.0;1.0714285714285714;2.0;1.2142857142857142;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.8716981132075472;0.05660377358490566;0.045283018867924525;0.0;0.026415094339622643;1.0
1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.625;0.0;4.0;23.0;21.0;17.0;0.23529411764705882;0.8214285714285714;0.7241379310344828;0.5666666666666667;1.0;5.75;5.25;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8785425101214575;0.06882591093117409;0.05263157894736842;0.0;0.0;0.0
2.0;0.0;0.0;0.0;0.0;0.2;1.0;0.4;0.0;15.0;10.0;18.0;17.0;0.6818181818181818;0.7692307692307693;0.75;0.68;1.5;1.0;1.8;1.7;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.8022813688212928;0.16730038022813687;0.030418250950570342;0.0;0.0;1.0
3.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;7.0;1.0;1.0;1.0;1.0;2.0;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.7773109243697479;0.18067226890756302;0.0;0.004201680672268907;0.037815126050420166;3.0
3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;15.0;16.0;12.0;0.7368421052631579;0.75;0.7619047619047619;1.0;1.1666666666666667;1.25;1.3333333333333333;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.7801724137931034;0.15948275862068967;0.021551724137931036;0.0;0.03879310344827586;3.0
4.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;14.0;15.0;16.0;25.0;0.6363636363636364;0.6521739130434783;0.6666666666666666;1.0;1.0;1.0714285714285714;1.1428571428571428;1.7857142857142858;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.8199052132701422;0.12322274881516587;0.037914691943127965;0.0;0.018957345971563982;0.0
3.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.25;22.0;15.0;16.0;9.0;0.9166666666666666;0.6;0.6153846153846154;0.5294117647058824;2.4444444444444446;1.6666666666666667;1.7777777777777777;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.7815533980582524;0.1262135922330097;0.04854368932038835;0.0;0.043689320388349516;3.0
5.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.0;0.0;1.0;16.0;15.0;6.0;20.0;0.8421052631578947;0.75;0.5454545454545454;0.9090909090909091;2.6666666666666665;2.5;1.0;3.3333333333333335;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.772020725388601;0.18652849740932642;0.025906735751295335;0.0;0.015544041450777202;1.0
3.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;26.0;16.0;7.0;0.56;1.0;0.5925925925925926;0.3888888888888889;2.0;3.7142857142857144;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.7621621621621621;0.13513513513513514;0.05945945945945946;0.02702702702702703;0.016216216216216217;3.0
4.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;19.0;16.0;17.0;0.5;1.0;0.8;0.8095238095238095;1.0;4.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8581081081081081;0.08108108108108109;0.02702702702702703;0.0;0.033783783783783786;0.0
5.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;17.0;8.0;6.0;17.0;0.85;0.7272727272727273;0.5;0.7391304347826086;2.8333333333333335;1.3333333333333333;1.0;2.8333333333333335;2.3333333333333335;0.8333333333333334;1.0;2.8333333333333335;0.0;1.0;1.0;0.0;0.7668711656441718;0.15337423312883436;0.03680981595092025;0.018404907975460124;0.024539877300613498;2.0
5.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;5.0;6.0;17.0;1.0;1.0;1.0;1.0;2.8;1.0;1.2;3.4;2.3333333333333335;0.8333333333333334;1.0;2.8333333333333335;0.0;1.0;1.0;0.0;0.7890625;0.1328125;0.0;0.0;0.078125;1.0
2.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;17.0;16.0;17.0;0.875;1.0;0.8888888888888888;0.8947368421052632;1.0;1.2142857142857142;1.1428571428571428;1.2142857142857142;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.7421875;0.1953125;0.015625;0.0;0.046875;0.0
5.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;16.0;5.0;6.0;17.0;1.0;0.7142857142857143;0.75;0.8947368421052632;3.2;1.0;1.2;3.4;2.3333333333333335;0.8333333333333334;1.0;2.8333333333333335;0.0;1.0;1.0;0.0;0.9102564102564102;0.0641025641025641;0.02564102564102564;0.0;0.0;1.0
3.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;17.0;16.0;7.0;0.875;1.0;0.8888888888888888;0.7777777777777778;2.0;2.4285714285714284;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.7471264367816092;0.19540229885057472;0.022988505747126436;0.034482758620689655;0.0;3.0
4.0;0.0;0.0;0.0;0.0;0.0;0.16666666666666666;0.0;1.0;14.0;16.0;16.0;23.0;0.6666666666666666;0.7272727272727273;0.6956521739130435;0.9583333333333334;1.0;1.1428571428571428;1.1428571428571428;1.6428571428571428;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.7159090909090909;0.18181818181818182;0.07954545454545454;0.022727272727272728;0.0;2.0
3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;21.0;7.0;0.7368421052631579;0.75;1.0;0.5833333333333334;2.0;2.142857142857143;3.0;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.6721311475409836;0.08196721311475409;0.08196721311475409;0.0;0.16393442622950818;3.0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;15.0;16.0;18.0;0.9333333333333333;0.9375;0.9411764705882353;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2857142857142858;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.4915254237288136;0.3898305084745763;0.01694915254237288;0.05084745762711865;0.05084745762711865;1.0
4.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;19.0;6.0;17.0;0.7777777777777778;1.0;0.6;0.8095238095238095;2.3333333333333335;3.1666666666666665;1.0;2.8333333333333335;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.4666666666666667;0.13333333333333333;0.26666666666666666;0.0;0.13333333333333333;2.0
2.0;0.0;0.0;0.0;0.0;0.0;0.3333333333333333;1.0;0.0;4.0;16.0;19.0;17.0;0.5;0.8421052631578947;0.95;0.8095238095238095;1.0;4.0;4.75;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.06896551724137931;0.7931034482758621;0.13793103448275862;0.0;0.0;0.0
1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;5.0;16.0;17.0;1.0;1.0;1.0;1.0;2.8;1.0;3.2;3.4;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.0;0.45454545454545453;0.0;0.0;0.5454545454545454;1.0
1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;5.0;16.0;17.0;1.0;1.0;1.0;1.0;2.8;1.0;3.2;3.4;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.0;0.42857142857142855;0.0;0.0;0.5714285714285714;1.0
1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;5.0;16.0;17.0;1.0;1.0;1.0;1.0;2.8;1.0;3.2;3.4;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.5;0.5;1.0
