Family;Qsize_R13;Qsize_R14;Cur_Charge_comparable_R13;Cur_Charge_comparable_R14;Exp_Charge__R13;Exp_Charge__R14;Exp_ChargeRates_R13;Exp_ChargeRates_R14;Exp_Charge__comparable_R13;Exp_Charge__comparable_R14;Eff_Gross_R13;Eff_Gross_R14;predFamilies_R13;predFamilies_R14;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
4.0;0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.6258064516129033;0.3032258064516129;0.07096774193548387;0.0;0.0;0;1
5.0;0.0;1.0;0.0;1.0;10.0;15.0;0.6666666666666666;1.0;1.0;1.5;0.9090909090909091;0.9090909090909091;0.0;0.0;0.6363636363636364;0.23863636363636365;0.09659090909090909;0.0;0.028409090909090908;1;0
1.0;0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.7352941176470589;0.23039215686274508;0.03431372549019608;0.0;0.0;1;0
3.0;0.0;0.0;1.0;0.0;15.0;10.0;1.0;0.6666666666666666;1.5;1.0;0.9090909090909091;0.9090909090909091;0.0;0.0;0.6944444444444444;0.21296296296296297;0.06944444444444445;0.0;0.023148148148148147;0;1
1.0;0.0;1.0;0.5;1.0;11.0;20.0;0.5238095238095238;0.8;1.0;1.8181818181818181;0.8571428571428571;1.4285714285714286;1.0;0.0;0.6637168141592921;0.20353982300884957;0.06637168141592921;0.0;0.06637168141592921;1;0
1.0;0.0;1.0;1.0;0.8333333333333334;12.0;15.0;0.7058823529411765;0.7142857142857143;1.0;1.25;0.8571428571428571;1.4285714285714286;1.0;0.0;0.7543103448275862;0.1336206896551724;0.05172413793103448;0.01293103448275862;0.04741379310344827;1;0
1.0;1.0;0.0;1.0;0.125;14.0;11.0;0.9333333333333333;0.5789473684210527;1.2727272727272727;1.0;0.8571428571428571;1.4285714285714286;1.0;0.0;0.7848605577689243;0.1593625498007968;0.0199203187250996;0.0;0.035856573705179286;0;1
1.0;0.0;1.0;0.5;1.0;9.0;10.0;0.6;0.7692307692307693;1.0;1.1111111111111112;1.2;0.8;1.0;1.0;0.7824267782426778;0.16736401673640167;0.0;0.012552301255230125;0.03765690376569038;0;1
1.0;0.0;2.0;0.2222222222222222;1.0;8.0;13.0;0.47058823529411764;0.8666666666666667;1.0;1.625;1.2;0.8;1.0;1.0;0.7740585774058577;0.15481171548117154;0.016736401673640166;0.008368200836820083;0.04602510460251046;1;0
2.0;0.0;1.0;0.8333333333333334;1.0;15.0;16.0;0.7142857142857143;0.7619047619047619;1.0;1.0666666666666667;0.9090909090909091;0.9090909090909091;0.0;0.0;0.7131474103585658;0.1553784860557769;0.08764940239043825;0.0;0.043824701195219126;1;0
