Family;Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0;Selected Resource_3.0
3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;15.0;8.0;7.0;0.6666666666666666;0.8823529411764706;1.0;0.7777777777777778;1.0;3.75;2.0;1.75;0.8;3.0;1.2;1.4;1.0;0.0;1.0;1.0;0.7938931297709924;0.1806615776081425;0.005089058524173028;0.0;0.020356234096692113;1;1;0;0
5.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.769041769041769;0.21621621621621623;0.0;0.012285012285012284;0.002457002457002457;1;0;0;0
5.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;14.0;15.0;16.0;17.0;1.0;0.6;0.6153846153846154;0.6296296296296297;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.7647058823529411;0.20705882352941177;0.023529411764705882;0.002352941176470588;0.002352941176470588;0;1;1;0
5.0;0.0;0.0;1.0;0.0;0.3333333333333333;0.0;1.0;0.0;7.0;15.0;15.0;17.0;0.4375;0.5555555555555556;0.8333333333333334;0.5862068965517241;1.0;2.142857142857143;2.142857142857143;2.4285714285714284;0.8;3.0;1.2;3.4;1.0;0.0;1.0;0.0;0.7880952380952381;0.18333333333333332;0.02857142857142857;0.0;0.0;0;1;0;0
5.0;0.0;1.0;0.0;0.0;0.0;1.0;0.5;0.0;4.0;17.0;12.0;17.0;0.18181818181818182;0.7391304347826086;0.5;0.4857142857142857;1.0;4.25;3.0;4.25;0.8;1.0;1.2;3.4;1.0;1.0;1.0;0.0;0.765661252900232;0.1925754060324826;0.04176334106728538;0.0;0.0;1;0;0;0
5.0;0.0;1.0;0.0;0.0;0.3333333333333333;1.0;0.5;0.0;8.0;17.0;12.0;17.0;0.3076923076923077;0.6296296296296297;0.42857142857142855;0.4358974358974359;1.0;2.125;1.5;2.125;0.8;1.0;1.2;3.4;1.0;1.0;1.0;0.0;0.7586206896551724;0.19080459770114944;0.05057471264367816;0.0;0.0;1;0;0;0
5.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;8.0;6.0;17.0;0.5714285714285714;1.0;0.6666666666666666;0.85;1.0;2.0;1.5;4.25;0.8;1.0;1.2;3.4;1.0;1.0;1.0;0.0;0.7790432801822323;0.17312072892938496;0.00683371298405467;0.009111617312072893;0.03189066059225513;1;0;0;0
5.0;0.0;0.0;0.0;0.0;1.0;0.6666666666666666;0.0;0.0;7.0;7.0;6.0;17.0;0.7777777777777778;0.7;0.5454545454545454;0.7727272727272727;1.1666666666666667;1.1666666666666667;1.0;2.8333333333333335;0.8;1.0;1.2;3.4;1.0;1.0;1.0;0.0;0.7555555555555555;0.20222222222222222;0.011111111111111112;0.0044444444444444444;0.02666666666666667;1;0;0;0
5.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;7.0;5.0;6.0;17.0;1.0;0.625;0.6666666666666666;0.85;1.4;1.0;1.2;3.4;0.8;1.0;1.2;3.4;1.0;1.0;1.0;0.0;0.7770419426048565;0.17439293598233996;0.006622516556291391;0.011037527593818985;0.03090507726269316;0;1;0;0
5.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;5.0;6.0;17.0;1.0;1.0;1.0;1.0;1.0;1.25;1.5;4.25;0.8;1.0;1.2;3.4;1.0;1.0;1.0;0.0;0.7932584269662921;0.1797752808988764;0.0;0.0044943820224719105;0.02247191011235955;1;1;0;0
1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.8071278825995807;0.1719077568134172;0.0;0.0;0.020964360587002098;0;1;0;0
5.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;27.0;6.0;17.0;0.25;1.0;0.3333333333333333;0.5862068965517241;1.0;6.75;1.5;4.25;0.8;3.0;1.2;3.4;1.0;0.0;1.0;0.0;0.7868852459016393;0.17827868852459017;0.02459016393442623;0.0020491803278688526;0.00819672131147541;1;0;0;0
5.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;22.0;6.0;17.0;0.36363636363636365;1.0;0.46153846153846156;0.7083333333333334;1.0;5.5;1.5;4.25;0.8;3.0;1.2;3.4;1.0;0.0;1.0;0.0;0.8241525423728814;0.15254237288135594;0.014830508474576272;0.006355932203389831;0.00211864406779661;1;0;0;0
1.0;0.0;0.0;0.0;0.0;0.4;1.0;0.0;0.0;16.0;10.0;16.0;17.0;0.7619047619047619;0.8333333333333334;0.6956521739130435;0.7083333333333334;1.6;1.0;1.6;1.7;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.8071278825995807;0.1761006289308176;0.014675052410901468;0.0020964360587002098;0.0;0;0;0;1
5.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;4.0;15.0;6.0;27.0;0.2857142857142857;0.6;0.375;1.0;1.0;3.75;1.5;6.75;0.8;3.0;1.2;3.4;1.0;0.0;1.0;0.0;0.7697095435684648;0.1991701244813278;0.02074688796680498;0.004149377593360996;0.006224066390041493;1;0;0;0
1.0;0.0;0.0;0.0;0.0;0.14285714285714285;0.0;0.0;1.0;15.0;5.0;16.0;14.0;0.6818181818181818;0.38461538461538464;0.6666666666666666;0.9333333333333333;3.0;1.0;3.2;2.8;2.3333333333333335;0.8333333333333334;2.6666666666666665;1.1666666666666667;0.0;1.0;0.0;1.0;0.7597535934291582;0.2032854209445585;0.01642710472279261;0.0;0.02053388090349076;1;0;0;0
1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.1111111111111111;13.0;5.0;16.0;8.0;0.9285714285714286;0.3333333333333333;0.6153846153846154;0.47058823529411764;2.6;1.0;3.2;1.6;0.8;1.0;3.2;1.4;1.0;1.0;0.0;1.0;0.7863247863247863;0.17307692307692307;0.021367521367521368;0.0;0.019230769230769232;0;1;0;0
1.0;1.0;0.0;0.0;0.0;1.0;0.2;0.0;0.0;9.0;6.0;16.0;7.0;0.9;0.5454545454545454;0.7272727272727273;0.5384615384615384;1.5;1.0;2.6666666666666665;1.1666666666666667;0.8;1.0;3.2;1.4;1.0;1.0;0.0;1.0;0.8333333333333334;0.14957264957264957;0.01282051282051282;0.002136752136752137;0.002136752136752137;1;0;0;0
5.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;22.0;15.0;6.0;17.0;1.0;0.6521739130434783;0.42857142857142855;0.68;3.6666666666666665;2.5;1.0;2.8333333333333335;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8362068965517241;0.14655172413793102;0.017241379310344827;0.0;0.0;0;0;1;0
1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;5.0;5.0;16.0;7.0;1.0;0.8333333333333334;0.9411764705882353;0.875;1.0;1.0;3.2;1.4;0.8;1.0;3.2;1.4;1.0;1.0;0.0;1.0;0.7945492662473794;0.1928721174004193;0.0020964360587002098;0.008385744234800839;0.0020964360587002098;0;1;0;0
1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;6.0;16.0;7.0;0.8;1.0;0.9411764705882353;0.875;1.0;1.5;4.0;1.75;0.8;1.0;3.2;1.4;1.0;1.0;0.0;1.0;0.7975206611570248;0.1859504132231405;0.002066115702479339;0.002066115702479339;0.012396694214876033;1;0;0;0
2.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.8354430379746836;0.15822784810126583;0.0;0.0;0.006329113924050633;0;1;0;0
1.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;30.0;16.0;7.0;0.21052631578947367;1.0;0.5161290322580645;0.3181818181818182;1.0;7.5;4.0;1.75;0.8;3.0;3.2;1.4;1.0;0.0;0.0;1.0;0.8098159509202454;0.15337423312883436;0.03067484662576687;0.0;0.006134969325153374;1;0;0;0
3.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;26.0;16.0;17.0;0.56;1.0;0.5925925925925926;0.6071428571428571;1.0;1.8571428571428572;1.1428571428571428;1.2142857142857142;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.8134171907756813;0.16352201257861634;0.023060796645702306;0.0;0.0;0;0;1;0
5.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;21.0;17.0;0.7368421052631579;0.75;1.0;0.7727272727272727;1.0;1.0714285714285714;1.5;1.2142857142857142;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.8302658486707567;0.15950920245398773;0.010224948875255624;0.0;0.0;1;0;0;0
3.0;1.0;0.0;0.0;0.0;1.0;0.0;0.3076923076923077;0.0;27.0;15.0;10.0;17.0;0.8709677419354839;0.46875;0.43478260869565216;0.5;2.7;1.5;1.0;1.7;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8151750972762646;0.14591439688715954;0.033073929961089495;0.005836575875486381;0.0;0;0;1;0
1.0;1.0;0.0;0.0;0.0;1.0;0.0;0.625;0.0;22.0;15.0;21.0;7.0;0.8148148148148148;0.5357142857142857;0.7241379310344828;0.35;3.142857142857143;2.142857142857143;3.0;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8481012658227848;0.10849909584086799;0.023508137432188065;0.0054249547920434;0.014466546112115732;0;0;0;1
3.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;15.0;15.0;6.0;17.0;1.0;0.9375;0.8571428571428571;0.9444444444444444;2.5;2.5;1.0;2.8333333333333335;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8716475095785441;0.10153256704980843;0.0019157088122605363;0.0038314176245210726;0.0210727969348659;0;1;1;0
3.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;10.0;17.0;0.7777777777777778;0.7894736842105263;1.0;0.8095238095238095;1.4;1.5;1.0;1.7;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8477443609022557;0.11654135338345864;0.007518796992481203;0.011278195488721804;0.016917293233082706;0;0;1;0
1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;21.0;7.0;0.7368421052631579;0.75;1.0;0.5833333333333334;2.0;2.142857142857143;3.0;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8383458646616542;0.12218045112781954;0.009398496240601503;0.009398496240601503;0.020676691729323307;0;0;0;1
3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;15.0;6.0;19.0;0.875;0.8823529411764706;0.75;1.0;2.3333333333333335;2.5;1.0;3.1666666666666665;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.836852207293666;0.1381957773512476;0.003838771593090211;0.0;0.02111324376199616;0;0;1;0
2.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;5.0;17.0;17.0;0.9333333333333333;0.8333333333333334;1.0;0.9444444444444444;2.8;1.0;3.4;3.4;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.83203125;0.130859375;0.001953125;0.001953125;0.033203125;0;1;0;0
2.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;5.0;16.0;17.0;1.0;1.0;1.0;1.0;2.8;1.0;3.2;3.4;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.8493723849372385;0.10669456066945607;0.0;0.0;0.043933054393305436;0;1;0;0
4.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;19.0;16.0;17.0;0.7777777777777778;1.0;0.8;0.8095238095238095;1.0;1.3571428571428572;1.1428571428571428;1.2142857142857142;0.9333333333333333;1.0;1.0666666666666667;1.1333333333333333;0.0;0.0;0.0;0.0;0.8505263157894737;0.10105263157894737;0.008421052631578947;0.0;0.04;1;0;0;0
2.0;1.0;0.0;0.0;0.0;1.0;0.16666666666666666;0.0;0.0;26.0;7.0;16.0;17.0;0.9285714285714286;0.3684210526315789;0.5333333333333333;0.5483870967741935;3.7142857142857144;1.0;2.2857142857142856;2.4285714285714284;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.823045267489712;0.11728395061728394;0.02880658436213992;0.0;0.030864197530864196;0;1;0;0
2.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;19.0;5.0;16.0;17.0;1.0;0.5;0.7619047619047619;0.7727272727272727;3.8;1.0;3.2;3.4;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.8558758314855875;0.10199556541019955;0.011086474501108648;0.0;0.031042128603104215;0;1;0;0
4.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8683602771362586;0.11316397228637413;0.0;0.0;0.018475750577367205;1;0;0;0
2.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;18.0;5.0;16.0;17.0;1.0;0.5555555555555556;0.8;0.8095238095238095;3.6;1.0;3.2;3.4;2.3333333333333335;0.8333333333333334;2.6666666666666665;2.8333333333333335;0.0;1.0;0.0;0.0;0.8604118993135011;0.11212814645308924;0.009153318077803204;0.0;0.018306636155606407;0;1;0;0
3.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;6.0;17.0;1.0;1.0;1.0;1.0;2.3333333333333335;2.5;1.0;2.8333333333333335;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8855721393034826;0.08208955223880597;0.0;0.0;0.03233830845771144;0;0;1;0
4.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;15.0;18.0;17.0;0.6666666666666666;0.8823529411764706;1.0;0.8947368421052632;1.0;3.75;4.5;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8900255754475703;0.08951406649616368;0.005115089514066497;0.0;0.015345268542199489;1;0;0;0
1.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;7.0;1.0;1.0;1.0;1.0;2.0;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8607594936708861;0.1291139240506329;0.0;0.005063291139240506;0.005063291139240506;0;0;0;1
3.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;15.0;6.0;22.0;0.7368421052631579;0.75;0.5454545454545454;1.0;2.3333333333333335;2.5;1.0;3.6666666666666665;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.865979381443299;0.11597938144329897;0.01288659793814433;0.005154639175257732;0.0;0;0;1;0
4.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8938547486033519;0.09217877094972067;0.0;0.008379888268156424;0.00558659217877095;1;0;0;0
3.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;16.0;15.0;6.0;17.0;1.0;0.8823529411764706;0.75;0.8947368421052632;2.6666666666666665;2.5;1.0;2.8333333333333335;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8404255319148937;0.13031914893617022;0.005319148936170213;0.0;0.023936170212765957;0;0;1;0
4.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8837209302325582;0.10755813953488372;0.0;0.0;0.00872093023255814;1;0;0;0
4.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8690476190476191;0.08928571428571429;0.0;0.005952380952380952;0.03571428571428571;0;1;0;0
