Family;Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
5.0;0.0;0.0;0.0;1.0;1.0;1.0;15.0;18.0;21.0;1.0;1.0;1.0;1.0;1.2;1.4;0.9375;1.125;1.3125;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0;1;0
3.0;0.0;1.0;0.0;0.0;1.0;0.0;15.0;35.0;21.0;0.46875;1.0;0.5526315789473685;1.0;2.3333333333333335;1.4;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9022988505747126;0.09770114942528736;0.0;0.0;0.0;1;0;0
3.0;0.0;0.0;0.0;0.8333333333333334;1.0;0.0;20.0;30.0;21.0;0.625;0.75;0.4883720930232558;1.0;1.5;1.05;0.9090909090909091;1.6363636363636365;1.9090909090909092;1.0;0.0;0.0;0.8804347826086957;0.11956521739130435;0.0;0.0;0.0;0;0;1
3.0;0.0;0.0;1.0;0.3125;0.4375;1.0;15.0;25.0;30.0;0.39473684210526316;0.5434782608695652;0.7142857142857143;1.0;1.6666666666666667;2.0;0.9090909090909091;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8901960784313725;0.10980392156862745;0.0;0.0;0.0;0;0;1
2.0;0.0;0.0;1.0;0.038461538461538464;0.11538461538461539;1.0;16.0;21.0;47.0;0.35555555555555557;0.4375;0.9215686274509803;1.0;1.3125;2.9375;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8905109489051095;0.10948905109489052;0.0;0.0;0.0;1;0;0
4.0;0.0;0.0;1.0;0.3333333333333333;0.0;1.0;20.0;18.0;36.0;0.5714285714285714;0.47368421052631576;0.8780487804878049;1.1111111111111112;1.0;2.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9119170984455959;0.05181347150259067;0.03626943005181347;0.0;0.0;0;1;0
4.0;0.0;1.0;0.0;0.07142857142857142;1.0;0.7857142857142857;16.0;26.0;32.0;0.3902439024390244;0.6842105263157895;0.6808510638297872;1.0;1.625;2.0;1.1538461538461537;0.9230769230769231;1.6153846153846154;0.0;1.0;0.0;0.91415313225058;0.060324825986078884;0.025522041763341066;0.0;0.0;1;0;0
4.0;1.0;1.0;0.0;1.0;0.8666666666666667;0.6666666666666666;25.0;25.0;31.0;0.5208333333333334;0.5;0.5254237288135594;1.0;1.0;1.24;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.8997867803837953;0.08102345415778252;0.019189765458422176;0.0;0.0;0;1;0
4.0;0.0;1.0;0.0;0.5;1.0;0.25;20.0;32.0;26.0;0.4444444444444444;0.6808510638297872;0.4642857142857143;1.0;1.6;1.3;0.9090909090909091;1.0909090909090908;1.9090909090909092;1.0;1.0;0.0;0.892925430210325;0.06692160611854685;0.017208413001912046;0.0057361376673040155;0.017208413001912046;1;0;0
5.0;1.0;0.0;0.0;1.0;1.0;0.0;26.0;29.0;21.0;0.7027027027027027;0.725;0.4883720930232558;1.2380952380952381;1.380952380952381;1.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9175257731958762;0.037800687285223365;0.027491408934707903;0.0;0.01718213058419244;1;0;0
