Qsize_R13;Qsize_R14;Cur_Charge_comparable_R13;Cur_Charge_comparable_R14;Exp_Charge__R13;Exp_Charge__R14;Exp_ChargeRates_R13;Exp_ChargeRates_R14;Exp_Charge__comparable_R13;Exp_Charge__comparable_R14;Eff_Gross_R13;Eff_Gross_R14;predFamilies_R13;predFamilies_R14;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8601895734597157;0.1113744075829383;0.0213270142180094;0.0071090047393364;0.0;1.0
0.0;1.0;0.0;1.0;10.0;14.0;0.5;1.0;1.0;1.4;2.0;0.8;0.0;1.0;0.8402777777777778;0.1087962962962963;0.0208333333333333;0.0069444444444444;0.0231481481481481;0.0
0.0;1.0;1.0;1.0;12.0;10.0;0.6666666666666666;0.625;1.2;1.0;1.2;0.8;1.0;1.0;0.8874458874458875;0.0757575757575757;0.0108225108225108;0.0;0.0259740259740259;1.0
0.0;2.0;0.5555555555555556;1.0;11.0;13.0;0.55;0.7222222222222222;1.0;1.181818181818182;1.2;0.8;1.0;1.0;0.8850325379609545;0.0694143167028199;0.0086767895878524;0.0065075921908893;0.0303687635574837;0.0
1.0;1.0;1.0;0.7142857142857143;13.0;9.0;0.7222222222222222;0.5625;1.4444444444444444;1.0;1.2;0.8;1.0;1.0;0.9044715447154472;0.0711382113821138;0.0;0.0;0.024390243902439;1.0
0.0;0.0;0.5;1.0;8.0;8.0;0.6666666666666666;0.8;1.0;1.0;1.2;0.8;1.0;1.0;0.8925476603119584;0.0762564991334488;0.0207972270363951;0.0;0.0103986135181975;1.0
0.0;1.0;0.25;1.0;8.0;12.0;0.5;0.8571428571428571;1.0;1.5;1.2;0.8;1.0;1.0;0.8864027538726333;0.0757314974182444;0.0206540447504302;0.0;0.0172117039586919;0.0
0.0;0.0;1.0;1.0;8.0;6.0;0.8;0.75;1.3333333333333333;1.0;1.2;0.8;1.0;1.0;0.9282442748091604;0.0580152671755725;0.0076335877862595;0.0;0.0061068702290076;1.0
0.0;0.0;1.0;1.0;13.0;13.0;0.8125;0.8125;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.9150174621653084;0.069848661233993;0.0069848661233993;0.0011641443538998;0.0069848661233993;0.0
0.0;1.0;0.0;1.0;10.0;15.0;0.6666666666666666;1.0;1.0;1.5;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8980169971671388;0.0906515580736544;0.0;0.0042492917847025;0.0070821529745042;0.0
0.0;0.0;1.0;0.1666666666666666;12.0;11.0;0.9230769230769232;0.6470588235294118;1.0909090909090908;1.0;0.8571428571428571;1.4285714285714286;1.0;0.0;0.8743016759776536;0.0977653631284916;0.0181564245810055;0.0;0.0097765363128491;0.0
1.0;0.0;1.0;0.0;20.0;10.0;1.0;0.5;2.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8858024691358025;0.0648148148148148;0.0339506172839506;0.0;0.015432098765432;1.0
0.0;0.0;1.0;1.0;14.0;8.0;0.7777777777777778;0.6666666666666666;1.75;1.0;2.0;0.8;0.0;1.0;0.8850393700787401;0.0803149606299212;0.0173228346456692;0.0047244094488188;0.0125984251968503;1.0
1.0;0.0;1.0;0.0;18.0;10.0;1.0;0.5555555555555556;1.8;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8650519031141869;0.0916955017301038;0.0294117647058823;0.0;0.0138408304498269;1.0
0.0;0.0;0.5;1.0;12.0;8.0;0.75;0.8;1.5;1.0;2.0;0.8;0.0;1.0;0.8745519713261649;0.1057347670250896;0.0089605734767025;0.0;0.010752688172043;1.0
0.0;0.0;0.0;1.0;10.0;7.0;0.7692307692307693;1.0;1.4285714285714286;1.0;2.0;0.8;0.0;1.0;0.9104761904761904;0.0838095238095238;0.0;0.0;0.0057142857142857;1.0
1.0;0.0;1.0;0.2;20.0;6.0;0.9090909090909092;0.375;3.333333333333333;1.0;2.0;0.8;0.0;1.0;0.9069767441860463;0.0581395348837209;0.0116279069767441;0.0;0.0232558139534883;1.0
0.0;0.0;1.0;0.0;14.0;4.0;1.0;0.5;3.5;1.0;2.0;0.8;0.0;1.0;0.902970297029703;0.0831683168316831;0.0;0.0059405940594059;0.0079207920792079;1.0
1.0;0.0;1.0;0.0;19.0;4.0;1.0;0.3076923076923077;4.75;1.0;2.0;0.8;0.0;1.0;0.87109375;0.09375;0.017578125;0.0;0.017578125;1.0
0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.8842975206611571;0.1115702479338843;0.0041322314049586;0.0;0.0;1.0
0.0;0.0;1.0;1.0;10.0;4.0;1.0;1.0;2.5;1.0;2.0;0.8;0.0;1.0;0.9126637554585152;0.0851528384279476;0.0;0.0021834061135371;0.0;1.0
1.0;0.0;1.0;0.0;17.0;4.0;1.0;0.3636363636363636;4.25;1.0;2.0;0.8;0.0;1.0;0.8986784140969163;0.0859030837004405;0.0;0.0;0.0154185022026431;1.0
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8782051282051282;0.1057692307692307;0.016025641025641;0.0;0.0;1.0
