Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.6363636363636364;0.3636363636363636;0.0;0.0;0.0;0.0
1.0;1.0;0.0;0.0;0.8571428571428571;1.0;0.0;0.0;16.0;29.0;16.0;17.0;0.5333333333333333;0.7073170731707317;0.3809523809523809;0.3953488372093023;1.0;1.8125;1.0;1.0625;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.3;0.375;0.325;0.0;0.0;3.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.6064814814814815;0.3564814814814814;0.0;0.0;0.037037037037037;1.0
0.0;0.0;1.0;0.0;0.0;0.3571428571428571;1.0;0.0;14.0;10.0;30.0;17.0;0.4242424242424242;0.4166666666666667;0.8571428571428571;0.4722222222222222;1.4;1.0;3.0;1.7;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.5413223140495868;0.3760330578512397;0.0785123966942148;0.0041322314049586;0.0;1.0
1.0;0.0;0.0;0.0;1.0;0.0;0.3076923076923077;0.0;27.0;5.0;20.0;17.0;0.8709677419354839;0.2272727272727272;0.6060606060606061;0.5;5.4;1.0;4.0;3.4;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.5492957746478874;0.3591549295774648;0.0598591549295774;0.0;0.0316901408450704;1.0
0.0;0.0;0.0;0.0;0.0;0.3333333333333333;1.0;0.0;14.0;16.0;19.0;17.0;0.7777777777777778;0.8421052631578947;0.95;0.8095238095238095;1.0;1.1428571428571428;1.3571428571428572;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.7610619469026548;0.2271386430678466;0.0117994100294985;0.0;0.0;0.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;6.0;15.0;16.0;17.0;1.0;0.8823529411764706;0.8888888888888888;0.8947368421052632;1.0;2.5;2.6666666666666665;2.833333333333333;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.7643835616438356;0.2191780821917808;0.0054794520547945;0.0082191780821917;0.0027397260273972;0.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;4.0;15.0;16.0;28.0;0.2666666666666666;0.5769230769230769;0.5925925925925926;1.0;1.0;3.75;4.0;7.0;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.7196969696969697;0.2247474747474747;0.0277777777777777;0.0025252525252525;0.0252525252525252;0.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.7622549019607843;0.213235294117647;0.0;0.0073529411764705;0.017156862745098;0.0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;16.0;16.0;17.0;0.9333333333333332;1.0;0.9411764705882352;0.9444444444444444;1.0;1.1428571428571428;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.5490909090909091;0.4327272727272727;0.0036363636363636;0.0145454545454545;0.0;3.0
