Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
1.0;0.0;1.0;0.0;29.0;15.0;1.0;0.5172413793103449;1.9333333333333331;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
13.0;6.0;1.0;0.4126984126984127;141.0;67.0;0.7305699481865285;0.3471502590673575;2.1044776119402986;1.0;0.9375;0.9375;0.0;0.0;0.839622641509434;0.160377358490566;0.0;0.0;0.0;0.0
15.0;9.0;1.0;0.4683544303797468;173.0;89.0;0.7004048582995951;0.3603238866396761;1.9438202247191008;1.0;0.9375;0.9375;0.0;0.0;0.8560885608856088;0.1439114391143911;0.0;0.0;0.0;0.0
16.0;9.0;1.0;0.4176470588235294;175.0;86.0;0.7113821138211383;0.3359375;2.0348837209302326;1.0;0.8333333333333334;2.5;1.0;0.0;0.8892988929889298;0.1107011070110701;0.0;0.0;0.0;0.0
17.0;9.0;1.0;0.4022988505747126;179.0;85.0;0.7188755020080321;0.3281853281853282;2.1058823529411765;1.0;0.8333333333333334;2.5;1.0;0.0;0.8531468531468531;0.1468531468531468;0.0;0.0;0.0;0.0
20.0;10.0;1.0;0.3495145631067961;221.0;87.0;0.7542662116040956;0.2969283276450511;2.5402298850574714;1.0;0.9375;0.9375;0.0;0.0;0.8176470588235294;0.1;0.0823529411764705;0.0;0.0;0.0
23.0;12.0;1.0;0.4193548387096774;263.0;119.0;0.7166212534059946;0.3242506811989101;2.210084033613445;1.0;0.9375;0.9375;0.0;0.0;0.8822055137844611;0.087719298245614;0.0300751879699248;0.0;0.0;0.0
26.0;12.0;1.0;0.3633217993079585;304.0;120.0;0.7432762836185819;0.293398533007335;2.533333333333333;1.0;0.9375;0.9375;0.0;0.0;0.8934240362811792;0.0861678004535147;0.0204081632653061;0.0;0.0;0.0
31.0;14.0;1.0;0.3666666666666666;345.0;136.0;0.740343347639485;0.2918454935622318;2.536764705882353;1.0;0.9375;0.9375;0.0;0.0;0.902;0.076;0.022;0.0;0.0;0.0
32.0;15.0;1.0;0.3596491228070175;347.0;138.0;0.7382978723404255;0.2875;2.5144927536231885;1.0;0.8333333333333334;2.5;1.0;0.0;0.8925143953934741;0.0748560460652591;0.0134357005758157;0.0057581573896353;0.0134357005758157;0.0
34.0;19.0;1.0;0.407202216066482;376.0;162.0;0.7189292543021033;0.3097514340344168;2.320987654320988;1.0;0.9375;0.9375;0.0;0.0;0.9287020109689214;0.0438756855575868;0.0054844606946983;0.0;0.0219378427787934;1.0
34.0;21.0;1.0;0.497191011235955;371.0;192.0;0.677007299270073;0.3503649635036496;1.9322916666666667;1.0;0.9375;0.9375;0.0;0.0;0.9080068143100511;0.0494037478705281;0.0374787052810902;0.0017035775127768;0.0034071550255536;0.0
36.0;21.0;1.0;0.46875;399.0;195.0;0.689119170984456;0.3367875647668393;2.046153846153846;1.0;0.9375;0.9375;0.0;0.0;0.9082125603864736;0.0402576489533011;0.0289855072463768;0.0;0.0225442834138486;0.0
38.0;26.0;1.0;0.5644768856447688;426.0;247.0;0.6474164133738601;0.3753799392097264;1.7246963562753037;1.0;0.9375;0.9375;0.0;0.0;0.9332365747460089;0.04644412191582;0.0203193033381712;0.0;0.0;1.0
38.0;26.0;1.0;0.5960591133004927;421.0;247.0;0.6349924585218703;0.3782542113323124;1.7044534412955463;1.0;2.5;0.8333333333333334;0.0;1.0;0.9178470254957508;0.0708215297450425;0.0113314447592068;0.0;0.0;1.0
40.0;32.0;1.0;0.6566820276497696;449.0;300.0;0.611716621253406;0.4087193460490463;1.4966666666666666;1.0;0.9375;0.9375;0.0;0.0;0.9194373401534528;0.0562659846547314;0.0179028132992327;0.0012787723785166;0.0051150895140664;1.0
40.0;33.0;1.0;0.6912442396313364;449.0;305.0;0.5994659546061415;0.4127198917456021;1.4721311475409835;1.0;2.5;0.8333333333333334;0.0;1.0;0.9209535759096612;0.055207026348808;0.0175658720200752;0.001254705144291;0.0050188205771643;1.0
