Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;0.0;1.0;0.0;0.0;0.1428571428571428;1.0;0.0;14.0;16.0;23.0;17.0;0.6363636363636364;0.6956521739130435;0.9583333333333334;0.68;1.0;1.1428571428571428;1.6428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8635477582846004;0.1072124756335282;0.0155945419103313;0.0;0.0136452241715399;3.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;7.0;1.0;1.0;1.0;1.0;2.0;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.87468671679198;0.12531328320802;0.0;0.0;0.0;3.0
0.0;1.0;0.0;0.0;0.1428571428571428;1.0;0.0;0.0;15.0;22.0;16.0;7.0;0.6818181818181818;0.9565217391304348;0.6666666666666666;0.4666666666666667;2.142857142857143;3.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8968363136176066;0.0921595598349381;0.0110041265474552;0.0;0.0;3.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;7.0;1.0;1.0;1.0;1.0;2.0;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8807854137447405;0.0995792426367461;0.0;0.0;0.0196353436185133;0.0
1.0;0.0;0.0;0.0;1.0;0.1875;0.0;0.0;30.0;18.0;16.0;7.0;0.9090909090909092;0.5294117647058824;0.4571428571428571;0.2692307692307692;4.285714285714286;2.571428571428572;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8921713441654358;0.0723781388478582;0.0280649926144756;0.0;0.0073855243722304;3.0
0.0;0.0;1.0;0.0;0.3333333333333333;0.0833333333333333;1.0;0.0;18.0;16.0;28.0;7.0;0.5806451612903226;0.5;0.8484848484848485;0.2916666666666667;2.571428571428572;2.2857142857142856;4.0;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8950617283950617;0.0694444444444444;0.0262345679012345;0.0;0.0092592592592592;3.0
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;27.0;7.0;0.56;0.5769230769230769;1.0;0.3888888888888889;2.0;2.142857142857143;3.857142857142857;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8706293706293706;0.1101398601398601;0.0192307692307692;0.0;0.0;3.0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;19.0;16.0;17.0;0.7777777777777778;1.0;0.8;0.8095238095238095;1.0;1.3571428571428572;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8200836820083682;0.1213389121338912;0.0167364016736401;0.00836820083682;0.0334728033472803;0.0
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;4.0;15.0;28.0;17.0;0.25;0.5555555555555556;1.0;0.5862068965517241;1.0;3.75;7.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8516129032258064;0.0709677419354838;0.0774193548387096;0.0;0.0;0.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.639344262295082;0.2131147540983606;0.0;0.0327868852459016;0.1147540983606557;1.0
