Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;0.0;1.0;1.0;15.0;15.0;1.0;1.0;1.0;1.0;0.9375;0.9375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0
0.0;1.0;0.0;1.0;5.0;23.0;0.3846153846153846;1.0;1.0;4.6;0.8333333333333334;2.5;1.0;0.0;0.3809523809523809;0.6190476190476191;0.0;0.0;0.0;0.0
3.0;0.0;1.0;0.1538461538461538;41.0;19.0;0.9111111111111112;0.4222222222222222;2.1578947368421053;1.0;0.9375;0.9375;0.0;0.0;0.5357142857142857;0.2678571428571428;0.1964285714285714;0.0;0.0;1.0
6.0;6.0;0.640625;1.0;56.0;79.0;0.4666666666666667;0.6583333333333333;1.0;1.4107142857142858;0.9375;0.9375;0.0;0.0;0.7291666666666666;0.125;0.0972222222222222;0.0138888888888888;0.0347222222222222;0.0
7.0;6.0;1.0;0.6707317073170732;97.0;70.0;0.6381578947368421;0.4605263157894737;1.3857142857142857;1.0;0.9375;0.9375;0.0;0.0;0.7486338797814208;0.1912568306010929;0.0;0.0218579234972677;0.0382513661202185;0.0
7.0;8.0;1.0;0.6363636363636364;93.0;71.0;0.6241610738255033;0.4465408805031446;1.3098591549295775;1.0;0.8333333333333334;2.5;1.0;0.0;0.72;0.16;0.11;0.0;0.01;0.0
8.0;7.0;1.0;0.4851485148514851;116.0;64.0;0.703030303030303;0.3878787878787879;1.8125;1.0;0.9375;0.9375;0.0;0.0;0.7653061224489796;0.1479591836734693;0.0612244897959183;0.0153061224489795;0.010204081632653;1.0
7.0;8.0;1.0;0.6262626262626263;114.0;67.0;0.6477272727272727;0.4036144578313253;1.7014925373134329;1.0;2.5;0.8333333333333334;0.0;1.0;0.7777777777777778;0.178743961352657;0.038647342995169;0.0048309178743961;0.0;1.0
9.0;8.0;1.0;0.4745762711864407;133.0;61.0;0.7037037037037037;0.3407821229050279;2.180327868852459;1.0;2.5;0.8333333333333334;0.0;1.0;0.75;0.1896551724137931;0.021551724137931;0.0;0.0387931034482758;1.0
11.0;11.0;1.0;0.5314685314685315;158.0;91.0;0.6752136752136753;0.3888888888888889;1.7362637362637363;1.0;0.9375;0.9375;0.0;0.0;0.8295454545454546;0.1098484848484848;0.0075757575757575;0.0;0.053030303030303;0.0
12.0;10.0;1.0;0.4777070063694267;162.0;90.0;0.6835443037974683;0.3643724696356275;1.8;1.0;0.8333333333333334;2.5;1.0;0.0;0.8560885608856088;0.0959409594095941;0.003690036900369;0.0;0.044280442804428;0.0
12.0;9.0;1.0;0.541095890410959;151.0;94.0;0.6565217391304348;0.3916666666666666;1.6063829787234043;1.0;0.8333333333333334;2.5;1.0;0.0;0.7377049180327869;0.1967213114754098;0.0459016393442622;0.0;0.0196721311475409;0.0
13.0;9.0;1.0;0.5231788079470199;156.0;94.0;0.6638297872340425;0.3836734693877551;1.6595744680851063;1.0;0.8333333333333334;2.5;1.0;0.0;0.7419354838709677;0.1935483870967742;0.0451612903225806;0.0;0.0193548387096774;0.0
14.0;9.0;1.0;0.5921052631578947;167.0;105.0;0.6498054474708171;0.4085603112840467;1.5904761904761904;1.0;0.9375;0.9375;0.0;0.0;0.7934426229508197;0.160655737704918;0.0426229508196721;0.0032786885245901;0.0;1.0
19.0;10.0;1.0;0.5157894736842106;205.0;113.0;0.6765676567656765;0.3729372937293729;1.8141592920353984;1.0;0.9375;0.9375;0.0;0.0;0.8067226890756303;0.1512605042016806;0.011204481792717;0.0084033613445378;0.0224089635854341;0.0
20.0;12.0;1.0;0.5119617224880383;224.0;122.0;0.676737160120846;0.3685800604229607;1.836065573770492;1.0;0.9375;0.9375;0.0;0.0;0.8081841432225064;0.1687979539641943;0.0051150895140664;0.0051150895140664;0.0127877237851662;0.0
21.0;13.0;1.0;0.4977578475336323;228.0;126.0;0.672566371681416;0.3610315186246418;1.809523809523809;1.0;0.8333333333333334;2.5;1.0;0.0;0.8106796116504854;0.1529126213592233;0.0145631067961165;0.0024271844660194;0.0194174757281553;0.0
21.0;15.0;1.0;0.6883720930232559;220.0;163.0;0.5978260869565217;0.4312169312169312;1.3496932515337423;1.0;0.8333333333333334;2.5;1.0;0.0;0.8663484486873508;0.0859188544152744;0.0405727923627685;0.0;0.0071599045346062;1.0
22.0;16.0;1.0;0.706140350877193;243.0;166.0;0.6014851485148515;0.4213197969543147;1.463855421686747;1.0;2.5;0.8333333333333334;0.0;1.0;0.8644444444444445;0.0933333333333333;0.04;0.0;0.0022222222222222;1.0
22.0;18.0;1.0;0.7882882882882883;237.0;190.0;0.5752427184466019;0.4611650485436893;1.2473684210526317;1.0;0.9375;0.9375;0.0;0.0;0.8668122270742358;0.0436681222707423;0.0807860262008733;0.0;0.0087336244541484;1.0
21.0;19.0;1.0;0.8545454545454545;235.0;193.0;0.5555555555555556;0.4673123486682808;1.217616580310881;1.0;2.5;0.8333333333333334;0.0;1.0;0.8869565217391304;0.0347826086956521;0.067391304347826;0.0065217391304347;0.0043478260869565;1.0
21.0;21.0;1.0;0.8841201716738197;248.0;221.0;0.5462555066079295;0.486784140969163;1.1221719457013577;1.0;0.9375;0.9375;0.0;0.0;0.8693069306930693;0.1089108910891089;0.0158415841584158;0.0059405940594059;0.0;1.0
