Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
3.0;0.0;0.0;1.0;0.1142857142857142;0.0857142857142857;50.0;22.0;17.0;0.8771929824561403;0.3666666666666666;0.3035714285714285;2.9411764705882355;1.2941176470588236;1.0;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.9349930843706776;0.0580912863070539;0.0027662517289073;0.0013831258644536;0.0027662517289073;2.0
2.0;0.0;0.0;1.0;0.0;0.4;45.0;18.0;26.0;0.7894736842105263;0.3;0.4642857142857143;2.5;1.0;1.4444444444444444;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.9173553719008264;0.0578512396694214;0.0220385674931129;0.0013774104683195;0.0013774104683195;2.0
2.0;1.0;1.0;1.0;0.64;0.84;40.0;34.0;35.0;0.5194805194805194;0.425;0.4605263157894737;1.1764705882352942;1.0;1.0294117647058822;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.8913043478260869;0.0842391304347826;0.0122282608695652;0.0040760869565217;0.0081521739130434;2.0
1.0;2.0;0.0;0.4838709677419355;1.0;0.0;30.0;49.0;14.0;0.4918032786885246;0.765625;0.2333333333333333;2.142857142857143;3.5;1.0;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.881619937694704;0.0716510903426791;0.0249221183800623;0.0031152647975077;0.0186915887850467;2.0
0.0;1.0;0.0;0.1111111111111111;1.0;0.0555555555555555;17.0;36.0;15.0;0.4722222222222222;0.9230769230769232;0.4285714285714285;1.1333333333333333;2.4;1.0;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.9557522123893806;0.0371681415929203;0.0017699115044247;0.0;0.0053097345132743;0.0
1.0;2.0;0.0;0.3870967741935484;1.0;0.0;22.0;49.0;14.0;0.4150943396226415;0.8032786885245902;0.2456140350877192;1.5714285714285714;3.5;1.0;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8803986710963455;0.0714285714285714;0.0398671096345514;0.0;0.0083056478405315;2.0
0.0;1.0;0.0;0.2692307692307692;1.0;0.3461538461538461;17.0;44.0;23.0;0.3269230769230769;0.7333333333333333;0.4107142857142857;1.0;2.588235294117647;1.3529411764705883;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.896551724137931;0.0724137931034482;0.0172413793103448;0.0051724137931034;0.0086206896551724;0.0
1.0;1.0;0.0;0.5714285714285714;1.0;0.1904761904761904;22.0;39.0;18.0;0.4680851063829787;0.7090909090909091;0.3529411764705882;1.2222222222222223;2.1666666666666665;1.0;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.922242314647378;0.0669077757685352;0.0018083182640144;0.0054249547920434;0.0036166365280289;0.0
1.0;1.0;0.0;1.0;0.95;0.1;30.0;37.0;16.0;0.5882352941176471;0.6271186440677966;0.2909090909090909;1.875;2.3125;1.0;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.9183303085299456;0.0744101633393829;0.0;0.0072595281306715;0.0;2.0
1.0;1.0;0.0;1.0;0.9411764705882352;0.7647058823529411;27.0;34.0;27.0;0.4821428571428571;0.53125;0.45;1.0;1.2592592592592593;1.0;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8726003490401396;0.0802792321116928;0.0331588132635253;0.0;0.0139616055846422;0.0
2.0;1.0;0.0;1.0;0.56;0.44;35.0;32.0;25.0;0.5833333333333334;0.4705882352941176;0.390625;1.4;1.28;1.0;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8626086956521739;0.0869565217391304;0.0260869565217391;0.0;0.0243478260869565;2.0
2.0;0.0;1.0;1.0;0.5;1.0;32.0;29.0;36.0;0.4923076923076923;0.3972602739726027;0.5217391304347826;1.103448275862069;1.0;1.2413793103448276;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.8703374777975134;0.0976909413854351;0.0159857904085257;0.0017761989342806;0.0142095914742451;0.0
0.0;0.0;0.0;0.5384615384615384;0.5384615384615384;1.0;22.0;25.0;34.0;0.5238095238095238;0.5555555555555556;0.7083333333333334;1.0;1.1363636363636365;1.5454545454545454;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9;0.0675;0.03;0.0025;0.0;0.0
1.0;0.0;0.0;1.0;0.1176470588235294;0.4705882352941176;27.0;20.0;29.0;0.7297297297297297;0.4444444444444444;0.6041666666666666;1.35;1.0;1.45;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.9138381201044388;0.0704960835509138;0.010443864229765;0.0052219321148825;0.0;0.0
0.0;0.0;0.0;0.0;1.0;0.8888888888888888;10.0;27.0;29.0;0.3703703703703703;0.7714285714285715;0.7631578947368421;1.0;2.7;2.9;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.8888888888888888;0.0539682539682539;0.0285714285714285;0.0095238095238095;0.019047619047619;0.0
0.0;1.0;0.0;0.2272727272727272;1.0;0.1363636363636363;15.0;40.0;24.0;0.375;0.8333333333333334;0.4705882352941176;1.0;2.6666666666666665;1.6;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.8517350157728707;0.0946372239747634;0.0126182965299684;0.0;0.0410094637223974;0.0
0.0;0.0;0.0;0.2222222222222222;1.0;0.0;17.0;27.0;21.0;0.6538461538461539;0.9310344827586208;0.65625;1.0;1.588235294117647;1.2352941176470589;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8823529411764706;0.0647058823529411;0.0;0.0117647058823529;0.0411764705882352;0.0
0.0;0.0;0.0;1.0;0.0;0.0;23.0;18.0;21.0;1.0;0.6923076923076923;0.7241379310344828;1.2777777777777777;1.0;1.1666666666666667;0.9375;1.125;1.3125;0.0;0.0;0.0;0.6666666666666666;0.2222222222222222;0.0555555555555555;0.0;0.0555555555555555;1.0
0.0;1.0;0.0;0.2307692307692307;1.0;0.0;18.0;25.0;21.0;0.5806451612903226;0.8928571428571429;0.5675675675675675;1.0;1.3888888888888888;1.1666666666666667;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.4634146341463415;0.3902439024390244;0.0;0.024390243902439;0.1219512195121951;2.0
