Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.573170731707317;0.4268292682926829;0.0;0.0;0.0;1.0
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;14.0;5.0;25.0;17.0;0.6086956521739131;0.3571428571428571;1.0;0.6538461538461539;2.8;1.0;5.0;3.4;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.7040816326530612;0.2142857142857142;0.0459183673469387;0.0;0.0357142857142857;3.0
0.0;0.0;1.0;1.0;0.0;0.0;0.5;1.0;14.0;5.0;24.0;23.0;0.3684210526315789;0.1724137931034483;0.6;0.7419354838709677;2.8;1.0;4.8;4.6;2.333333333333333;0.8333333333333334;2.6666666666666665;1.1666666666666667;0.0;1.0;0.0;1.0;0.6570048309178744;0.1884057971014492;0.1159420289855072;0.0144927536231884;0.0241545893719806;1.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.4444444444444444;23.0;5.0;16.0;11.0;0.8518518518518519;0.2777777777777778;0.5517241379310345;0.55;4.6;1.0;3.2;2.2;2.333333333333333;0.8333333333333334;2.6666666666666665;1.1666666666666667;0.0;1.0;0.0;1.0;0.7171717171717171;0.1818181818181818;0.0656565656565656;0.0;0.0353535353535353;3.0
1.0;0.0;0.0;1.0;0.8;0.0;0.0;1.0;22.0;5.0;16.0;17.0;0.6875;0.217391304347826;0.4705882352941176;0.68;4.4;1.0;3.2;3.4;2.333333333333333;0.8333333333333334;2.6666666666666665;1.1666666666666667;0.0;1.0;0.0;1.0;0.6796116504854369;0.1601941747572815;0.087378640776699;0.0;0.0728155339805825;1.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;15.0;5.0;16.0;7.0;1.0;0.8333333333333334;0.9411764705882352;0.875;3.0;1.0;3.2;1.4;2.333333333333333;0.8333333333333334;2.6666666666666665;1.1666666666666667;0.0;1.0;0.0;1.0;0.7674418604651163;0.2093023255813953;0.003875968992248;0.0193798449612403;0.0;1.0
0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;17.0;18.0;16.0;7.0;0.85;0.8571428571428571;0.7272727272727273;0.5384615384615384;2.4285714285714284;2.571428571428572;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8449367088607594;0.120253164556962;0.0189873417721519;0.0;0.0158227848101265;3.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;7.0;1.0;1.0;1.0;1.0;2.0;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.927927927927928;0.036036036036036;0.0;0.006006006006006;0.03003003003003;3.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.90625;0.0817307692307692;0.0;0.0096153846153846;0.0024038461538461;0.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;17.0;15.0;16.0;17.0;1.0;0.5357142857142857;0.5517241379310345;0.5666666666666667;1.1333333333333333;1.0;1.0666666666666669;1.1333333333333333;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8907363420427553;0.0736342042755344;0.0308788598574821;0.004750593824228;0.0;0.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;12.0;15.0;16.0;17.0;1.0;0.6521739130434783;0.6666666666666666;0.68;1.0;1.25;1.3333333333333333;1.4166666666666667;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8858560794044665;0.0918114143920595;0.0198511166253101;0.0;0.0024813895781637;0.0
1.0;0.0;0.0;0.0;1.0;0.2857142857142857;0.0;0.0;11.0;17.0;16.0;17.0;0.8461538461538461;0.7083333333333334;0.64;0.6538461538461539;1.0;1.5454545454545454;1.4545454545454546;1.5454545454545454;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8507795100222717;0.1224944320712694;0.0200445434298441;0.0066815144766146;0.0;0.0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.2;4.0;25.0;16.0;19.0;0.25;0.925925925925926;0.5714285714285714;0.6551724137931034;1.0;6.25;4.0;4.75;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8798955613577023;0.0887728459530026;0.031331592689295;0.0;0.0;0.0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;19.0;16.0;17.0;0.5;1.0;0.8;0.8095238095238095;1.0;4.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8904109589041096;0.0931506849315068;0.010958904109589;0.0054794520547945;0.0;0.0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;20.0;16.0;17.0;0.4444444444444444;1.0;0.7619047619047619;0.7727272727272727;1.0;5.0;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8233766233766234;0.1272727272727272;0.0129870129870129;0.0;0.0363636363636363;0.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8227146814404432;0.1385041551246537;0.0;0.0055401662049861;0.0332409972299169;0.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.54337899543379;0.4429223744292237;0.0;0.0;0.0136986301369863;0.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.3457943925233644;0.6355140186915887;0.0;0.0186915887850467;0.0;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;15.0;16.0;18.0;0.8;0.9375;0.9411764705882352;1.0;1.0;3.75;4.0;4.5;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.3846153846153846;0.5076923076923077;0.0153846153846153;0.0;0.0923076923076923;0.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.2923076923076923;0.5230769230769231;0.0;0.0307692307692307;0.1538461538461538;0.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;23.0;16.0;17.0;0.3333333333333333;1.0;0.6666666666666666;0.68;1.0;5.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.0;0.1666666666666666;0.6666666666666666;0.0;0.1666666666666666;0.0
0.0;0.0;0.0;0.0;0.2;1.0;0.0;0.0;5.0;20.0;16.0;17.0;0.5;0.9523809523809524;0.7272727272727273;0.7391304347826086;1.0;4.0;3.2;3.4;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0
