Qsize_R13;Qsize_R14;Cur_Charge_comparable_R13;Cur_Charge_comparable_R14;Exp_Charge__R13;Exp_Charge__R14;Exp_ChargeRates_R13;Exp_ChargeRates_R14;Exp_Charge__comparable_R13;Exp_Charge__comparable_R14;Eff_Gross_R13;Eff_Gross_R14;predFamilies_R13;predFamilies_R14;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.6477272727272727;0.2159090909090909;0.1022727272727272;0.034090909090909;0.0;1.0
0.0;1.0;0.0;1.0;10.0;10.0;0.625;1.0;1.0;1.0;2.0;0.8;0.0;1.0;0.532608695652174;0.3478260869565217;0.0217391304347826;0.0326086956521739;0.0652173913043478;0.0
0.0;0.0;1.0;0.3333333333333333;12.0;6.0;0.8571428571428571;0.5;2.0;1.0;1.2;0.8;1.0;1.0;0.5;0.319672131147541;0.0983606557377049;0.0163934426229508;0.0655737704918032;1.0
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.5576923076923077;0.3846153846153846;0.0192307692307692;0.0384615384615384;0.0;1.0
0.0;0.0;1.0;0.5;16.0;7.0;0.8421052631578947;0.5384615384615384;2.2857142857142856;1.0;2.0;0.8;0.0;1.0;0.4835164835164835;0.4395604395604395;0.0274725274725274;0.0;0.0494505494505494;1.0
0.0;0.0;0.0;1.0;10.0;13.0;0.7692307692307693;1.0;1.0;1.3;0.9090909090909092;0.9090909090909092;0.0;0.0;0.726890756302521;0.2352941176470588;0.0042016806722689;0.0210084033613445;0.0126050420168067;0.0
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8637770897832817;0.0743034055727554;0.0619195046439628;0.0;0.0;1.0
0.0;0.0;1.0;0.0;16.0;4.0;1.0;0.4;4.0;1.0;2.0;0.8;0.0;1.0;0.8328767123287671;0.1150684931506849;0.0356164383561643;0.0;0.0164383561643835;1.0
1.0;1.0;0.875;1.0;17.0;18.0;0.68;0.72;1.0;1.0588235294117647;0.9090909090909092;0.9090909090909092;0.0;0.0;0.9105882352941176;0.0541176470588235;0.0;0.0;0.0352941176470588;1.0
0.0;1.0;0.0;1.0;10.0;12.0;0.5555555555555556;1.0;1.0;1.2;2.0;0.8;0.0;1.0;0.8742138364779874;0.0922431865828092;0.0167714884696016;0.0;0.0167714884696016;0.0
0.0;0.0;1.0;0.0;8.0;4.0;1.0;0.6666666666666666;2.0;1.0;1.2;0.8;1.0;1.0;0.899103139013453;0.0941704035874439;0.0;0.0022421524663677;0.0044843049327354;1.0
0.0;0.0;1.0;1.0;6.0;10.0;1.0;1.0;1.0;1.6666666666666667;0.8571428571428571;1.4285714285714286;1.0;0.0;0.8288888888888889;0.1222222222222222;0.0488888888888888;0.0;0.0;0.0
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8605769230769231;0.125;0.0;0.0144230769230769;0.0;1.0
0.0;1.0;0.0;1.0;10.0;10.0;0.625;1.0;1.0;1.0;2.0;0.8;0.0;1.0;0.7668161434977578;0.1255605381165919;0.0807174887892376;0.0;0.0269058295964125;0.0
0.0;0.0;1.0;0.0;9.0;4.0;1.0;0.5714285714285714;2.25;1.0;1.2;0.8;1.0;1.0;0.907514450867052;0.0404624277456647;0.0346820809248554;0.0;0.0173410404624277;1.0
0.0;0.0;1.0;0.0;13.0;4.0;1.0;0.5714285714285714;3.25;1.0;2.0;0.8;0.0;1.0;0.7445652173913043;0.1630434782608695;0.0489130434782608;0.0271739130434782;0.0163043478260869;1.0
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0
