Qsize_R13;Qsize_R14;Cur_Charge_comparable_R13;Cur_Charge_comparable_R14;Exp_Charge__R13;Exp_Charge__R14;Exp_ChargeRates_R13;Exp_ChargeRates_R14;Exp_Charge__comparable_R13;Exp_Charge__comparable_R14;Eff_Gross_R13;Eff_Gross_R14;predFamilies_R13;predFamilies_R14;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;1.0;0.0;1.0;10.0;18.0;0.5555555555555556;1.0;1.0;1.8;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8459119496855346;0.1022012578616352;0.0345911949685534;0.0047169811320754;0.0125786163522012;0.0
0.0;1.0;0.0;1.0;10.0;16.0;0.625;1.0;1.0;1.6;0.9090909090909092;0.9090909090909092;0.0;0.0;0.9137709137709138;0.0669240669240669;0.0077220077220077;0.0038610038610038;0.0077220077220077;0.0
0.0;0.0;1.0;1.0;9.0;13.0;0.75;0.8125;1.0;1.4444444444444444;0.8571428571428571;1.4285714285714286;1.0;0.0;0.91218872870249;0.073394495412844;0.0052424639580602;0.001310615989515;0.0078636959370904;0.0
0.0;0.0;1.0;1.0;6.0;10.0;1.0;1.0;1.0;1.6666666666666667;0.8571428571428571;1.4285714285714286;1.0;0.0;0.91869918699187;0.0691056910569105;0.0121951219512195;0.0;0.0;0.0
0.0;0.0;1.0;1.0;6.0;10.0;1.0;1.0;1.0;1.6666666666666667;0.8571428571428571;1.4285714285714286;1.0;0.0;0.9211267605633804;0.0507042253521126;0.0267605633802816;0.0014084507042253;0.0;0.0
0.0;0.0;0.0;1.0;6.0;14.0;0.6;1.0;1.0;2.333333333333333;0.8571428571428571;1.4285714285714286;1.0;0.0;0.8948863636363636;0.0852272727272727;0.0142045454545454;0.0;0.0056818181818181;0.0
0.0;0.0;0.0;1.0;10.0;14.0;0.7142857142857143;1.0;1.0;1.4;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8581081081081081;0.1216216216216216;0.0135135135135135;0.0;0.0067567567567567;0.0
0.0;0.0;1.0;0.0;14.0;10.0;1.0;0.7142857142857143;1.4;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8456057007125891;0.1425178147268408;0.002375296912114;0.0;0.009501187648456;0.0
1.0;0.0;1.0;0.0;14.0;10.0;1.0;0.5555555555555556;1.4;1.0;0.8571428571428571;1.4285714285714286;1.0;0.0;0.819047619047619;0.1285714285714285;0.0333333333333333;0.0;0.019047619047619;1.0
0.0;0.0;0.0;1.0;6.0;6.0;0.75;1.0;1.0;1.0;1.2;0.8;1.0;1.0;0.8098765432098766;0.1654320987654321;0.019753086419753;0.0;0.0049382716049382;0.0
0.0;0.0;1.0;1.0;6.0;4.0;1.0;1.0;1.5;1.0;1.2;0.8;1.0;1.0;0.8610354223433242;0.1335149863760218;0.0027247956403269;0.0027247956403269;0.0;0.0
0.0;0.0;1.0;0.0;10.0;4.0;1.0;0.5;2.5;1.0;1.2;0.8;1.0;1.0;0.8547945205479452;0.1178082191780822;0.0082191780821917;0.0082191780821917;0.010958904109589;1.0
0.0;0.0;1.0;1.0;6.0;4.0;1.0;1.0;1.5;1.0;1.2;0.8;1.0;1.0;0.8260869565217391;0.1222826086956521;0.0434782608695652;0.0081521739130434;0.0;1.0
0.0;0.0;1.0;1.0;6.0;4.0;1.0;1.0;1.5;1.0;1.2;0.8;1.0;1.0;0.8087431693989071;0.1584699453551912;0.0245901639344262;0.0081967213114754;0.0;1.0
0.0;0.0;1.0;1.0;6.0;4.0;1.0;1.0;1.5;1.0;1.2;0.8;1.0;1.0;0.8158640226628895;0.1614730878186968;0.0226628895184136;0.0;0.0;1.0
0.0;0.0;1.0;1.0;6.0;4.0;1.0;1.0;1.5;1.0;1.2;0.8;1.0;1.0;0.8071216617210683;0.1513353115727003;0.0385756676557863;0.0029673590504451;0.0;0.0
0.0;0.0;0.0;1.0;10.0;13.0;0.7692307692307693;1.0;1.0;1.3;0.9090909090909092;0.9090909090909092;0.0;0.0;0.7516778523489933;0.2348993288590604;0.0033557046979865;0.0;0.0100671140939597;0.0
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.7572815533980582;0.1941747572815534;0.0485436893203883;0.0;0.0;0.0
0.0;1.0;0.2;1.0;12.0;20.0;0.5454545454545454;0.9090909090909092;1.0;1.6666666666666667;0.9090909090909092;0.9090909090909092;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0
