Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;23.0;15.0;16.0;17.0;1.0;0.625;0.64;0.6538461538461539;1.5333333333333334;1.0;1.0666666666666669;1.1333333333333333;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.9336734693877552;0.0408163265306122;0.0114795918367346;0.0038265306122448;0.010204081632653;1.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;15.0;16.0;18.0;0.9333333333333332;0.9375;0.9411764705882352;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2857142857142858;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.9125925925925926;0.0755555555555555;0.0014814814814814;0.0014814814814814;0.0088888888888888;3.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;14.0;15.0;16.0;16.0;0.6086956521739131;0.625;0.64;1.0;1.0;1.0714285714285714;1.1428571428571428;1.1428571428571428;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.872992700729927;0.1080291970802919;0.0131386861313868;0.002919708029197;0.002919708029197;2.0
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.3636363636363636;14.0;15.0;17.0;11.0;0.4827586206896552;0.5;0.8095238095238095;0.5;1.2727272727272727;1.3636363636363635;1.5454545454545454;1.0;2.0;2.142857142857143;0.8571428571428571;1.0;0.0;0.0;1.0;1.0;0.8711111111111111;0.1051851851851851;0.0222222222222222;0.0;0.0014814814814814;3.0
0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;14.0;15.0;29.0;7.0;0.5185185185185185;0.5357142857142857;1.0;0.35;2.0;2.142857142857143;4.142857142857143;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8818897637795275;0.0881889763779527;0.0204724409448818;0.0031496062992125;0.0062992125984251;3.0
0.0;0.0;0.0;0.0;0.4;0.0;1.0;0.0;16.0;15.0;21.0;7.0;0.7619047619047619;0.6818181818181818;0.9130434782608696;0.5;2.2857142857142856;2.142857142857143;3.0;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8822553897180763;0.0895522388059701;0.011608623548922;0.0049751243781094;0.011608623548922;3.0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;23.0;16.0;7.0;0.6363636363636364;1.0;0.6666666666666666;0.4666666666666667;2.0;3.2857142857142856;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8936170212765957;0.0691489361702127;0.0141843971631205;0.0;0.0230496453900709;3.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;28.0;15.0;16.0;7.0;1.0;0.5172413793103449;0.5333333333333333;0.3333333333333333;4.0;2.142857142857143;2.2857142857142856;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8531468531468531;0.1048951048951049;0.0244755244755244;0.0052447552447552;0.0122377622377622;3.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;15.0;16.0;8.0;0.9333333333333332;0.9375;0.9411764705882352;1.0;1.75;1.875;2.0;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.8766114180478821;0.0976058931860036;0.001841620626151;0.003683241252302;0.0202578268876611;3.0
0.0;0.0;0.0;1.0;0.0;0.0;0.2941176470588235;1.0;14.0;15.0;21.0;34.0;0.3888888888888889;0.4054054054054054;0.5526315789473685;0.8717948717948718;1.0;1.0714285714285714;1.5;2.4285714285714284;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8141592920353983;0.1216814159292035;0.0486725663716814;0.0;0.0154867256637168;0.0
0.0;0.0;0.0;0.0;0.5714285714285714;0.0;0.0;1.0;8.0;15.0;16.0;24.0;0.5333333333333333;0.5769230769230769;0.5925925925925926;0.8571428571428571;1.0;1.875;2.0;3.0;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.7981651376146789;0.1651376146788991;0.0252293577981651;0.0;0.0114678899082568;0.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;4.0;15.0;16.0;32.0;0.2105263157894736;0.5;0.5161290322580645;1.0;1.0;3.75;4.0;8.0;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.7370786516853932;0.2044943820224719;0.0337078651685393;0.0067415730337078;0.0179775280898876;0.0
1.0;0.0;0.0;1.0;0.9333333333333332;0.0;0.0;1.0;18.0;15.0;16.0;32.0;0.5454545454545454;0.3409090909090909;0.3555555555555555;0.6956521739130435;1.2;1.0;1.0666666666666669;2.1333333333333333;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.7145969498910676;0.1982570806100217;0.0631808278867102;0.0065359477124183;0.0174291938997821;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;15.0;16.0;18.0;0.8;0.9375;0.9411764705882352;1.0;1.0;3.75;4.0;4.5;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8131147540983606;0.180327868852459;0.0032786885245901;0.0;0.0032786885245901;0.0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;16.0;16.0;17.0;0.8;1.0;0.9411764705882352;0.9444444444444444;1.0;4.0;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8351648351648352;0.1282051282051282;0.0036630036630036;0.0;0.0329670329670329;0.0
0.0;0.0;0.0;1.0;0.0;0.2307692307692307;0.0;1.0;4.0;18.0;16.0;30.0;0.2;0.5806451612903226;0.5;0.9090909090909092;1.0;4.5;4.0;7.5;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.7509025270758123;0.1805054151624548;0.0577617328519855;0.0;0.0108303249097472;0.0
