Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;1.0;0.0;0.0;1.0;0.0;15.0;36.0;21.0;0.4545454545454545;1.0;0.5384615384615384;1.0;2.4;1.4;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8723404255319149;0.1276595744680851;0.0;0.0;0.0;0.0
1.0;0.0;0.0;1.0;0.5333333333333333;0.8;30.0;26.0;33.0;0.6;0.490566037735849;0.5892857142857143;1.1538461538461535;1.0;1.2692307692307692;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9305555555555556;0.0540123456790123;0.0046296296296296;0.0061728395061728;0.0046296296296296;1.0
1.0;1.0;0.0;0.9523809523809524;1.0;0.3333333333333333;35.0;33.0;28.0;0.5555555555555556;0.55;0.4057971014492754;1.25;1.1785714285714286;1.0;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.9164345403899722;0.0668523676880222;0.0;0.0027855153203342;0.0139275766016713;1.0
1.0;0.0;1.0;0.6818181818181818;0.1363636363636363;1.0;30.0;15.0;43.0;0.5454545454545454;0.2884615384615384;0.7049180327868853;2.0;1.0;2.8666666666666667;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.933832709113608;0.0499375780274656;0.0;0.0024968789013732;0.013732833957553;1.0
0.0;1.0;0.0;0.238095238095238;1.0;0.0476190476190476;20.0;39.0;22.0;0.4761904761904761;0.8666666666666667;0.4583333333333333;1.0;1.95;1.1;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9514563106796116;0.0436893203883495;0.0016181229773462;0.0;0.0032362459546925;2.0
2.0;1.0;1.0;1.0;0.64;0.68;40.0;34.0;31.0;0.547945205479452;0.4473684210526316;0.4305555555555556;1.2903225806451613;1.096774193548387;1.0;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.9059561128526644;0.0909090909090909;0.0015673981191222;0.0;0.0015673981191222;2.0
1.0;1.0;0.0;0.9090909090909092;1.0;0.4545454545454545;35.0;40.0;31.0;0.5223880597014925;0.5714285714285714;0.4246575342465753;1.1290322580645162;1.2903225806451613;1.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8513011152416357;0.0966542750929368;0.0223048327137546;0.0055762081784386;0.0241635687732342;2.0
1.0;0.0;1.0;0.6818181818181818;0.1818181818181818;1.0;30.0;22.0;43.0;0.5357142857142857;0.3728813559322034;0.6935483870967742;1.3636363636363635;1.0;1.9545454545454544;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9024943310657596;0.0929705215419501;0.0022675736961451;0.0;0.0022675736961451;1.0
0.0;1.0;2.0;0.2631578947368421;0.4473684210526316;1.0;25.0;29.0;59.0;0.3125;0.3766233766233766;0.686046511627907;1.0;1.16;2.36;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.8237791932059448;0.138004246284501;0.0339702760084925;0.0;0.0042462845010615;1.0
0.0;1.0;1.0;0.25;0.9;1.0;20.0;36.0;41.0;0.3448275862068966;0.5901639344262295;0.640625;1.0;1.8;2.05;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8023952095808383;0.1287425149700598;0.0209580838323353;0.0;0.0479041916167664;0.0
1.0;1.0;2.0;0.5172413793103449;0.4482758620689655;1.0;25.0;31.0;50.0;0.373134328358209;0.4133333333333333;0.6410256410256411;1.0;1.24;2.0;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.7987616099071208;0.1764705882352941;0.0061919504643962;0.0;0.0185758513931888;0.0
1.0;0.0;1.0;0.7894736842105263;0.1578947368421052;1.0;25.0;21.0;40.0;0.5319148936170213;0.3818181818181818;0.6896551724137931;1.1904761904761905;1.0;1.9047619047619049;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.815068493150685;0.1267123287671233;0.023972602739726;0.0034246575342465;0.0308219178082191;1.0
0.0;1.0;1.0;0.2857142857142857;0.4571428571428571;1.0;20.0;28.0;56.0;0.2816901408450704;0.3835616438356164;0.6829268292682927;1.0;1.4;2.8;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.76;0.2033333333333333;0.0133333333333333;0.0;0.0233333333333333;1.0
0.0;1.0;1.0;0.1666666666666666;0.7666666666666667;1.0;15.0;35.0;51.0;0.2205882352941176;0.5;0.6455696202531646;1.0;2.333333333333333;3.4;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.7491408934707904;0.1993127147766323;0.0378006872852233;0.0068728522336769;0.0068728522336769;0.0
