Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.951219512195122;0.048780487804878;0.0;0.0;0.0;0.0
0.0;0.0;1.0;0.0;0.4;0.0;1.0;0.0;8.0;15.0;26.0;17.0;0.4444444444444444;0.5172413793103449;0.8666666666666667;0.5483870967741935;1.0;1.875;3.25;2.125;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8583333333333333;0.1027777777777777;0.0388888888888888;0.0;0.0;0.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.9372972972972972;0.0508108108108108;0.0;0.0021621621621621;0.0097297297297297;0.0
0.0;0.0;0.0;1.0;0.1538461538461538;0.0;0.0;1.0;6.0;15.0;16.0;30.0;0.3157894736842105;0.5;0.5161290322580645;0.9375;1.0;2.5;2.6666666666666665;5.0;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9273927392739274;0.0484048404840484;0.0165016501650165;0.0022002200220022;0.0055005500550055;0.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;4.0;15.0;16.0;23.0;0.4;0.7142857142857143;0.7272727272727273;1.0;1.0;3.75;4.0;5.75;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.936723163841808;0.0429378531073446;0.0067796610169491;0.0033898305084745;0.0101694915254237;0.0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0769230769230769;4.0;28.0;16.0;18.0;0.2222222222222222;0.9655172413793104;0.5333333333333333;0.5806451612903226;1.0;7.0;4.0;4.5;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.91;0.0577777777777777;0.0155555555555555;0.0033333333333333;0.0133333333333333;0.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.25;22.0;15.0;16.0;19.0;0.9166666666666666;0.6;0.6153846153846154;0.7037037037037037;1.4666666666666666;1.0;1.0666666666666669;1.2666666666666666;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.904358353510896;0.072639225181598;0.0121065375302663;0.0036319612590799;0.0072639225181598;1.0
0.0;0.0;0.0;0.0;0.4;1.0;0.0;0.0;16.0;10.0;16.0;17.0;0.7619047619047619;0.8333333333333334;0.6956521739130435;0.7083333333333334;1.6;1.0;1.6;1.7;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.8986402966625463;0.0840543881334981;0.0086526576019777;0.0024721878862793;0.0061804697156983;1.0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;16.0;5.0;16.0;17.0;1.0;0.7142857142857143;0.8888888888888888;0.8947368421052632;3.2;1.0;3.2;3.4;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.8804483188044832;0.1033623910336239;0.0024906600249066;0.0012453300124533;0.012453300124533;1.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8945634266886326;0.0675453047775947;0.0;0.0049423393739703;0.0329489291598023;1.0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;14.0;8.0;16.0;20.0;0.7;0.7272727272727273;0.7272727272727273;0.8695652173913043;1.75;1.0;2.0;2.5;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.9041811846689896;0.0662020905923344;0.0104529616724738;0.0;0.019163763066202;0.0
