Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
1.0;2.0;0.7222222222222222;1.0;28.0;33.0;0.6086956521739131;0.717391304347826;1.0;1.1785714285714286;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
3.0;8.0;0.2567567567567567;1.0;34.0;89.0;0.3148148148148148;0.8240740740740741;1.0;2.617647058823529;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
4.0;11.0;0.2735042735042735;1.0;47.0;132.0;0.2865853658536585;0.8048780487804879;1.0;2.8085106382978724;0.9375;0.9375;0.0;0.0;0.8324022346368715;0.1675977653631284;0.0;0.0;0.0;1.0
8.0;17.0;0.3016759776536313;1.0;69.0;194.0;0.2782258064516129;0.782258064516129;1.0;2.8115942028985508;0.9375;0.9375;0.0;0.0;0.8175438596491228;0.1824561403508772;0.0;0.0;0.0;1.0
11.0;25.0;0.202127659574468;1.0;72.0;297.0;0.2033898305084746;0.8389830508474576;1.0;4.125;0.9375;0.9375;0.0;0.0;0.849624060150376;0.1027568922305764;0.0476190476190476;0.0;0.0;1.0
13.0;28.0;0.2492012779552715;1.0;93.0;328.0;0.229064039408867;0.8078817733990148;1.0;3.5268817204301075;0.9375;0.9375;0.0;0.0;0.8708240534521158;0.0645879732739421;0.0645879732739421;0.0;0.0;0.0
13.0;28.0;0.2811501597444089;1.0;93.0;328.0;0.229064039408867;0.7884615384615384;1.0;3.5268817204301075;0.8333333333333334;2.5;1.0;0.0;0.8891352549889135;0.0776053215077605;0.0310421286031042;0.0022172949002217;0.0;0.0
14.0;28.0;0.2948717948717949;1.0;97.0;327.0;0.2371638141809291;0.7804295942720764;1.0;3.3711340206185567;0.8333333333333334;2.5;1.0;0.0;0.9038031319910514;0.0715883668903803;0.0246085011185682;0.0;0.0;0.0
24.0;32.0;0.4764397905759162;1.0;197.0;397.0;0.3402417962003454;0.6856649395509499;1.0;2.015228426395939;0.9375;0.9375;0.0;0.0;0.8785046728971962;0.1074766355140186;0.0062305295950155;0.0;0.0077881619937694;1.0
36.0;35.0;0.6838407494145199;1.0;307.0;442.0;0.4182561307901907;0.6021798365122616;1.0;1.4397394136807815;0.9375;0.9375;0.0;0.0;0.8590203106332138;0.1146953405017921;0.008363201911589;0.002389486260454;0.015531660692951;0.0
