Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;0.0;0.0;0.0;0.0;1.0;15.0;18.0;35.0;0.5172413793103449;0.5625;1.0;1.0;1.2;2.333333333333333;0.9375;1.125;1.3125;0.0;0.0;0.0;0.86;0.14;0.0;0.0;0.0;0.0
0.0;0.0;0.0;1.0;0.0;0.9;20.0;18.0;30.0;0.6896551724137931;0.4864864864864865;0.75;1.1111111111111112;1.0;1.6666666666666667;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.7431192660550459;0.1743119266055046;0.0825688073394495;0.0;0.0;0.0
1.0;0.0;0.0;1.0;0.0;0.6470588235294118;32.0;18.0;32.0;0.7441860465116279;0.391304347826087;0.6530612244897959;1.7777777777777777;1.0;1.7777777777777777;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7175925925925926;0.1296296296296296;0.074074074074074;0.0;0.0787037037037037;1.0
0.0;0.0;0.0;0.8333333333333334;1.0;0.0;20.0;18.0;21.0;0.7692307692307693;0.782608695652174;0.65625;1.1111111111111112;1.0;1.1666666666666667;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.8556701030927835;0.056701030927835;0.0618556701030927;0.0;0.0257731958762886;1.0
0.0;1.0;1.0;0.0;0.6842105263157895;1.0;15.0;25.0;40.0;0.3191489361702128;0.5681818181818182;0.7547169811320755;1.0;1.6666666666666667;2.6666666666666665;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.8073394495412844;0.146788990825688;0.0091743119266055;0.0137614678899082;0.0229357798165137;1.0
1.0;3.0;0.0;0.2549019607843137;1.0;0.2745098039215686;28.0;69.0;35.0;0.3010752688172043;0.71875;0.3535353535353535;1.0;2.4642857142857144;1.25;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7995689655172413;0.168103448275862;0.021551724137931;0.0043103448275862;0.0064655172413793;2.0
0.0;0.0;2.0;0.0;0.25;1.0;15.0;28.0;61.0;0.2307692307692307;0.4117647058823529;0.8591549295774648;1.0;1.8666666666666667;4.066666666666666;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8673076923076923;0.0961538461538461;0.0076923076923076;0.0115384615384615;0.0173076923076923;0.0
0.0;0.0;2.0;0.2857142857142857;0.1428571428571428;1.0;20.0;23.0;56.0;0.3333333333333333;0.3382352941176471;0.7887323943661971;1.0;1.15;2.8;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.8626692456479691;0.0967117988394584;0.0096711798839458;0.0096711798839458;0.0212765957446808;1.0
0.0;1.0;2.0;0.21875;0.625;1.0;17.0;32.0;53.0;0.2463768115942029;0.4507042253521127;0.6625;1.0;1.8823529411764703;3.117647058823529;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.842911877394636;0.1130268199233716;0.0114942528735632;0.003831417624521;0.028735632183908;1.0
0.0;2.0;2.0;0.1666666666666666;1.0;1.0;15.0;42.0;51.0;0.2;0.5454545454545454;0.5930232558139535;1.0;2.8;3.4;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.8482490272373541;0.1264591439688716;0.0038910505836575;0.0;0.0214007782101167;0.0
1.0;2.0;1.0;0.4444444444444444;1.0;1.0;22.0;39.0;48.0;0.2894736842105263;0.5;0.5517241379310345;1.0;1.7727272727272727;2.1818181818181817;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.8301158301158301;0.1274131274131274;0.0057915057915057;0.0077220077220077;0.0289575289575289;0.0
0.0;0.0;1.0;0.1666666666666666;0.1666666666666666;1.0;18.0;21.0;39.0;0.4615384615384615;0.5;0.8666666666666667;1.0;1.1666666666666667;2.1666666666666665;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8614457831325302;0.072289156626506;0.036144578313253;0.0;0.0301204819277108;0.0
0.0;0.0;0.0;0.0;0.0;1.0;15.0;18.0;34.0;0.5357142857142857;0.5806451612903226;1.0;1.0;1.2;2.2666666666666666;0.9375;1.125;1.3125;0.0;0.0;0.0;0.2631578947368421;0.3421052631578947;0.0526315789473684;0.0;0.3421052631578947;1.0
0.0;1.0;0.0;0.0;1.0;0.6153846153846154;15.0;25.0;29.0;0.4166666666666667;0.7575757575757576;0.6904761904761905;1.0;1.6666666666666667;1.9333333333333331;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.0238095238095238;0.5;0.2857142857142857;0.0952380952380952;0.0952380952380952;1.0
