Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
2.0;2.0;1.0;0.6;40.0;30.0;0.7272727272727273;0.5454545454545454;1.3333333333333333;1.0;0.9375;0.9375;0.0;0.0;0.404040404040404;0.494949494949495;0.101010101010101;0.0;0.0;1.0
4.0;1.0;1.0;0.3617021276595745;62.0;22.0;0.7848101265822784;0.3188405797101449;2.8181818181818183;1.0;2.5;0.8333333333333334;0.0;1.0;0.463768115942029;0.2826086956521739;0.1666666666666666;0.0;0.0869565217391304;1.0
6.0;2.0;1.0;0.2465753424657534;88.0;23.0;0.8301886792452831;0.2395833333333333;3.8260869565217392;1.0;2.5;0.8333333333333334;0.0;1.0;0.6190476190476191;0.2517006802721088;0.1020408163265306;0.0;0.0272108843537414;1.0
7.0;3.0;1.0;0.2134831460674157;104.0;24.0;0.8455284552845529;0.2123893805309734;4.333333333333333;1.0;2.5;0.8333333333333334;0.0;1.0;0.7058823529411765;0.1633986928104575;0.130718954248366;0.0;0.0;1.0
8.0;4.0;1.0;0.2233009708737864;118.0;28.0;0.8368794326241135;0.2137404580152671;4.214285714285714;1.0;2.5;0.8333333333333334;0.0;1.0;0.7636363636363637;0.1333333333333333;0.103030303030303;0.0;0.0;1.0
11.0;5.0;1.0;0.5132743362831859;128.0;73.0;0.6881720430107527;0.3924731182795699;1.7534246575342465;1.0;0.9375;0.9375;0.0;0.0;0.7008196721311475;0.2254098360655737;0.0327868852459016;0.0163934426229508;0.0245901639344262;0.0
12.0;5.0;1.0;0.2962962962962963;150.0;55.0;0.7894736842105263;0.2894736842105263;2.727272727272727;1.0;0.9375;0.9375;0.0;0.0;0.8578431372549019;0.088235294117647;0.0;0.0;0.0539215686274509;1.0
12.0;6.0;1.0;0.3703703703703703;150.0;55.0;0.75;0.2894736842105263;2.727272727272727;1.0;2.5;0.8333333333333334;0.0;1.0;0.8447488584474886;0.0639269406392694;0.0593607305936073;0.0;0.0319634703196347;1.0
14.0;7.0;1.0;0.3421052631578947;167.0;57.0;0.7625570776255708;0.2727272727272727;2.929824561403509;1.0;2.5;0.8333333333333334;0.0;1.0;0.8869565217391304;0.0782608695652174;0.0304347826086956;0.0;0.0043478260869565;1.0
13.0;9.0;1.0;0.5098039215686274;168.0;93.0;0.6829268292682927;0.3780487804878049;1.8064516129032255;1.0;0.9375;0.9375;0.0;0.0;0.77;0.2066666666666666;0.0;0.01;0.0133333333333333;0.0
15.0;7.0;1.0;0.3539325842696629;193.0;78.0;0.75390625;0.3046875;2.4743589743589745;1.0;0.9375;0.9375;0.0;0.0;0.7392638036809815;0.2116564417177914;0.0245398773006134;0.0;0.0245398773006134;0.0
16.0;10.0;1.0;0.3817204301075269;191.0;86.0;0.7290076335877863;0.3161764705882353;2.2209302325581395;1.0;0.8333333333333334;2.5;1.0;0.0;0.7558823529411764;0.1823529411764705;0.05;0.0088235294117647;0.0029411764705882;0.0
17.0;8.0;1.0;0.3846153846153846;210.0;90.0;0.7368421052631579;0.3157894736842105;2.333333333333333;1.0;0.9375;0.9375;0.0;0.0;0.8359133126934984;0.1455108359133126;0.0061919504643962;0.0;0.0123839009287925;0.0
19.0;11.0;1.0;0.3555555555555555;240.0;95.0;0.75;0.296875;2.526315789473684;1.0;0.9375;0.9375;0.0;0.0;0.8221024258760108;0.1105121293800539;0.0485175202156334;0.0;0.0188679245283018;1.0
20.0;12.0;1.0;0.4052863436123348;242.0;97.0;0.7245508982035929;0.2993827160493827;2.4948453608247423;1.0;2.5;0.8333333333333334;0.0;1.0;0.8328981723237598;0.1227154046997389;0.0287206266318537;0.0052219321148825;0.010443864229765;1.0
24.0;13.0;1.0;0.4467213114754098;259.0;124.0;0.7038043478260869;0.3369565217391304;2.088709677419355;1.0;0.9375;0.9375;0.0;0.0;0.863080684596577;0.1002444987775061;0.0171149144254278;0.0073349633251833;0.0122249388753056;0.0
24.0;14.0;1.0;0.4422310756972111;256.0;126.0;0.6975476839237057;0.3342175066312997;2.031746031746032;1.0;0.8333333333333334;2.5;1.0;0.0;0.8743961352657005;0.0772946859903381;0.0072463768115942;0.0;0.0410628019323671;1.0
24.0;15.0;1.0;0.4939271255060729;252.0;127.0;0.6737967914438503;0.339572192513369;1.984251968503937;1.0;0.8333333333333334;0.8333333333333334;1.0;1.0;0.8329571106094809;0.1173814898419864;0.0090293453724604;0.0067720090293453;0.0338600451467268;1.0
23.0;16.0;1.0;0.5550847457627118;241.0;146.0;0.6478494623655914;0.3821989528795811;1.6506849315068493;1.0;0.8333333333333334;2.5;1.0;0.0;0.9221105527638191;0.0477386934673366;0.0050251256281407;0.0050251256281407;0.0201005025125628;1.0
