Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;21.0;15.0;16.0;17.0;1.0;0.6818181818181818;0.6956521739130435;0.7083333333333334;1.4;1.0;1.0666666666666669;1.1333333333333333;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.488;0.456;0.056;0.0;0.0;1.0
1.0;1.0;0.0;0.0;0.3846153846153846;1.0;0.0;0.0;19.0;18.0;16.0;17.0;0.59375;0.782608695652174;0.4705882352941176;0.4857142857142857;1.1875;1.125;1.0;1.0625;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.4523809523809524;0.4047619047619047;0.1428571428571428;0.0;0.0;2.0
0.0;0.0;0.0;0.0;0.0;0.25;1.0;0.0;14.0;6.0;10.0;17.0;0.7368421052631579;0.6;0.9090909090909092;0.7727272727272727;2.333333333333333;1.0;1.6666666666666667;2.833333333333333;2.333333333333333;0.8333333333333334;1.0;2.833333333333333;0.0;1.0;1.0;0.0;0.5086705202312138;0.4046242774566474;0.0289017341040462;0.0;0.0578034682080924;1.0
0.0;1.0;0.0;0.0;0.0;1.0;0.6666666666666666;0.0;14.0;11.0;10.0;17.0;0.5833333333333334;0.7333333333333333;0.625;0.6296296296296297;1.4;1.1;1.0;1.7;2.333333333333333;0.8333333333333334;1.0;2.833333333333333;0.0;1.0;1.0;0.0;0.4943820224719101;0.3932584269662921;0.0561797752808988;0.0;0.0561797752808988;2.0
0.0;1.0;1.0;0.0;0.0;0.6;1.0;0.0;14.0;11.0;16.0;17.0;0.4666666666666667;0.5238095238095238;0.7272727272727273;0.5151515151515151;1.2727272727272727;1.0;1.4545454545454546;1.5454545454545454;2.333333333333333;0.8333333333333334;1.0;2.833333333333333;0.0;1.0;1.0;0.0;0.4782608695652174;0.3804347826086957;0.0869565217391304;0.0;0.0543478260869565;2.0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;14.0;5.0;12.0;17.0;0.7;0.4545454545454545;1.0;0.7391304347826086;2.8;1.0;2.4;3.4;2.333333333333333;0.8333333333333334;1.0;2.833333333333333;0.0;1.0;1.0;0.0;0.4835164835164835;0.4010989010989011;0.0329670329670329;0.0109890109890109;0.0714285714285714;1.0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;26.0;5.0;6.0;17.0;1.0;0.2941176470588235;0.3333333333333333;0.5862068965517241;5.2;1.0;1.2;3.4;2.333333333333333;0.8333333333333334;1.0;2.833333333333333;0.0;1.0;1.0;0.0;0.5238095238095238;0.3630952380952381;0.0714285714285714;0.0;0.0416666666666666;1.0
0.0;0.0;0.0;0.0;0.0;0.5;0.0;1.0;14.0;16.0;16.0;19.0;0.8235294117647058;0.8888888888888888;0.8421052631578947;0.95;1.0;1.1428571428571428;1.1428571428571428;1.3571428571428572;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.6810344827586207;0.2586206896551724;0.0129310344827586;0.0129310344827586;0.0344827586206896;0.0
0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;8.0;19.0;16.0;17.0;0.6666666666666666;0.8260869565217391;0.6666666666666666;0.68;1.0;2.375;2.0;2.125;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.7035573122529645;0.2450592885375494;0.0316205533596837;0.0079051383399209;0.0118577075098814;2.0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;4.0;15.0;12.0;17.0;0.4;0.7142857142857143;1.0;0.7391304347826086;1.0;3.75;3.0;4.25;0.8;3.0;1.2;3.4;1.0;0.0;1.0;0.0;0.673469387755102;0.272108843537415;0.0204081632653061;0.0;0.0340136054421768;0.0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;30.0;6.0;17.0;0.2105263157894736;1.0;0.2857142857142857;0.53125;1.0;7.5;1.5;4.25;0.8;3.0;1.2;3.4;1.0;0.0;1.0;0.0;0.672566371681416;0.2654867256637168;0.0442477876106194;0.0058997050147492;0.0117994100294985;2.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;14.0;15.0;6.0;34.0;0.4516129032258064;0.46875;0.2608695652173913;1.0;2.333333333333333;2.5;1.0;5.666666666666667;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.8022988505747126;0.1264367816091954;0.0390804597701149;0.0045977011494252;0.0275862068965517;2.0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.5555555555555556;14.0;24.0;6.0;22.0;0.5;0.8275862068965517;0.3;0.7096774193548387;2.333333333333333;4.0;1.0;3.6666666666666665;2.0;2.142857142857143;0.8571428571428571;2.4285714285714284;0.0;0.0;1.0;0.0;0.7858719646799117;0.1545253863134658;0.0309050772626931;0.0;0.0286975717439293;0.0
