Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;0.0;0.0;1.0;0.0;0.0;25.0;18.0;21.0;1.0;0.6428571428571429;0.6774193548387096;1.3888888888888888;1.0;1.1666666666666667;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7674418604651163;0.2325581395348837;0.0;0.0;0.0;2.0
1.0;0.0;1.0;0.9375;0.0;1.0;30.0;18.0;30.0;0.6521739130434783;0.3673469387755102;0.6666666666666666;1.6666666666666667;1.0;1.6666666666666667;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.5507246376811594;0.4492753623188406;0.0;0.0;0.0;1.0
0.0;1.0;0.0;0.7692307692307693;1.0;0.8461538461538461;25.0;25.0;25.0;0.5102040816326531;0.5434782608695652;0.5208333333333334;1.0;1.0;1.0;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.5277777777777778;0.4722222222222222;0.0;0.0;0.0;1.0
0.0;2.0;0.0;0.131578947368421;1.0;0.1578947368421052;20.0;56.0;20.0;0.3125;0.835820895522388;0.3174603174603174;1.0;2.8;1.0;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.3626373626373626;0.5384615384615384;0.0989010989010989;0.0;0.0;0.0
1.0;2.0;0.0;0.4545454545454545;1.0;0.0303030303030303;25.0;51.0;15.0;0.423728813559322;0.7611940298507462;0.238095238095238;1.6666666666666667;3.4;1.0;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.4752475247524752;0.4851485148514851;0.0396039603960396;0.0;0.0;2.0
0.0;1.0;0.0;0.3571428571428571;1.0;0.3571428571428571;20.0;46.0;24.0;0.3448275862068966;0.696969696969697;0.3870967741935484;1.0;2.3;1.2;0.9090909090909092;1.6363636363636365;1.2727272727272727;1.0;0.0;1.0;0.4625850340136054;0.3265306122448979;0.1904761904761904;0.0204081632653061;0.0;0.0
1.0;1.0;1.0;0.5769230769230769;0.8846153846153846;1.0;25.0;41.0;47.0;0.3378378378378378;0.5;0.5529411764705883;1.0;1.64;1.88;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.4825581395348837;0.3720930232558139;0.0872093023255814;0.0116279069767441;0.0465116279069767;0.0
1.0;0.0;1.0;0.6;0.36;1.0;30.0;27.0;46.0;0.46875;0.4029850746268656;0.6571428571428571;1.1111111111111112;1.0;1.7037037037037035;0.9375;1.125;1.3125;0.0;0.0;0.0;0.6058823529411764;0.288235294117647;0.0529411764705882;0.0117647058823529;0.0411764705882352;0.0
1.0;1.0;1.0;1.0;0.64;0.8;35.0;34.0;41.0;0.4929577464788732;0.430379746835443;0.5;1.0294117647058822;1.0;1.2058823529411764;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.649746192893401;0.3096446700507614;0.0;0.015228426395939;0.0253807106598984;0.0
1.0;0.0;1.0;0.4285714285714285;0.2285714285714285;1.0;25.0;26.0;56.0;0.3676470588235294;0.3421052631578947;0.7088607594936709;1.0;1.04;2.24;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.6851851851851852;0.2685185185185185;0.037037037037037;0.0;0.0092592592592592;0.0
1.0;0.0;1.0;0.6666666666666666;0.1;1.0;30.0;21.0;51.0;0.4761904761904761;0.2957746478873239;0.6891891891891891;1.4285714285714286;1.0;2.4285714285714284;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.7022222222222222;0.2355555555555555;0.0133333333333333;0.0133333333333333;0.0355555555555555;0.0
2.0;2.0;0.0;0.78125;1.0;0.34375;40.0;50.0;32.0;0.4819277108433735;0.5813953488372093;0.3595505617977528;1.25;1.5625;1.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.7670157068062827;0.1780104712041884;0.031413612565445;0.0;0.0235602094240837;2.0
2.0;1.0;1.0;1.0;0.4857142857142857;0.4857142857142857;50.0;35.0;31.0;0.5952380952380952;0.4022988505747126;0.3734939759036144;1.6129032258064515;1.1290322580645162;1.0;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.804177545691906;0.1801566579634465;0.0130548302872062;0.0026109660574412;0.0;2.0
2.0;1.0;1.0;1.0;0.8;0.8666666666666667;45.0;42.0;40.0;0.4736842105263157;0.4285714285714285;0.425531914893617;1.125;1.05;1.0;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.785377358490566;0.1886792452830188;0.0047169811320754;0.0070754716981132;0.0141509433962264;2.0
0.0;0.0;2.0;0.125;0.025;1.0;20.0;19.0;61.0;0.3278688524590163;0.296875;0.9104477611940298;1.0526315789473684;1.0;3.210526315789474;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8689320388349514;0.1116504854368932;0.0194174757281553;0.0;0.0;1.0
0.0;1.0;2.0;0.125;0.475;1.0;20.0;31.0;61.0;0.2531645569620253;0.4078947368421052;0.7176470588235294;1.0;1.55;3.05;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.8325581395348837;0.1488372093023255;0.0186046511627906;0.0;0.0;0.0
1.0;1.0;2.0;0.4285714285714285;0.4;1.0;25.0;26.0;56.0;0.3378378378378378;0.3421052631578947;0.6588235294117647;1.0;1.04;2.24;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.83451536643026;0.1513002364066193;0.0023640661938534;0.0047281323877068;0.0070921985815602;0.0
1.0;0.0;2.0;0.6666666666666666;0.3;1.0;30.0;21.0;51.0;0.4347826086956521;0.2957746478873239;0.6375;1.4285714285714286;1.0;2.4285714285714284;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.8285024154589372;0.1425120772946859;0.002415458937198;0.0096618357487922;0.0169082125603864;1.0
0.0;1.0;2.0;0.1282051282051282;0.4615384615384615;1.0;20.0;36.0;60.0;0.2597402597402597;0.45;0.7228915662650602;1.0;1.8;3.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8343685300207039;0.1283643892339544;0.0269151138716356;0.0;0.010351966873706;0.0
1.0;0.0;2.0;0.4411764705882353;0.2058823529411764;1.0;25.0;25.0;55.0;0.3787878787878788;0.3378378378378378;0.7142857142857143;1.0;1.0;2.2;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.8451612903225807;0.1204301075268817;0.0172043010752688;0.0064516129032258;0.010752688172043;0.0
0.0;1.0;0.0;0.3125;1.0;0.8125;20.0;34.0;34.0;0.4081632653061224;0.6538461538461539;0.6181818181818182;1.0;1.7;1.7;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8682795698924731;0.0913978494623656;0.0403225806451612;0.0;0.0;0.0
1.0;1.0;1.0;1.0;0.7;0.8;35.0;32.0;37.0;0.5384615384615384;0.4705882352941176;0.5211267605633803;1.09375;1.0;1.15625;0.9375;1.125;1.3125;0.0;0.0;0.0;0.802158273381295;0.1798561151079136;0.0035971223021582;0.014388489208633;0.0;2.0
1.0;0.0;0.0;1.0;0.2;0.0;30.0;21.0;21.0;0.9090909090909092;0.5833333333333334;0.5384615384615384;1.4285714285714286;1.0;1.0;0.9375;1.125;1.3125;0.0;0.0;0.0;0.6615384615384615;0.2769230769230769;0.0;0.0;0.0615384615384615;1.0
0.0;0.0;0.0;1.0;1.0;1.0;15.0;12.0;21.0;1.0;1.0;1.0;1.25;1.0;1.75;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.0;0.0;0.6428571428571429;0.0;0.3571428571428571;1.0
