Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;3.0;0.0;1.0;15.0;39.0;0.3846153846153846;1.0;1.0;2.6;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0
0.0;4.0;0.0;1.0;15.0;42.0;0.2884615384615384;1.0;1.0;2.8;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0
0.0;5.0;0.0;1.0;15.0;46.0;0.2678571428571428;1.0;1.0;3.066666666666667;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0
0.0;6.0;0.0;1.0;15.0;51.0;0.2459016393442623;1.0;1.0;3.4;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0
2.0;9.0;0.1973684210526315;1.0;30.0;91.0;0.2830188679245283;0.8584905660377359;1.0;3.033333333333333;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0
3.0;10.0;0.2978723404255319;1.0;33.0;109.0;0.2598425196850393;0.7956204379562044;1.0;3.303030303030303;0.8333333333333334;2.5;1.0;0.0;0.8970588235294118;0.1029411764705882;0.0;0.0;0.0;0.0
3.0;11.0;0.2830188679245283;1.0;35.0;121.0;0.2482269503546099;0.8013245033112583;1.0;3.4571428571428573;0.8333333333333334;2.5;1.0;0.0;0.9251700680272108;0.0748299319727891;0.0;0.0;0.0;0.0
4.0;12.0;0.2540983606557377;1.0;36.0;137.0;0.2278481012658227;0.8154761904761905;1.0;3.8055555555555554;0.8333333333333334;2.5;1.0;0.0;0.796875;0.203125;0.0;0.0;0.0;0.0
8.0;16.0;0.4415584415584415;1.0;83.0;169.0;0.350210970464135;0.7130801687763713;1.0;2.036144578313253;0.9375;0.9375;0.0;0.0;0.7735191637630662;0.181184668989547;0.0452961672473867;0.0;0.0;1.0
10.0;17.0;0.5178571428571429;1.0;102.0;173.0;0.3777777777777777;0.6653846153846154;1.0;1.696078431372549;2.5;0.8333333333333334;0.0;1.0;0.8069620253164557;0.1550632911392405;0.0379746835443038;0.0;0.0;1.0
11.0;17.0;0.5235294117647059;1.0;104.0;175.0;0.3795620437956204;0.6628787878787878;1.0;1.6826923076923077;2.5;0.8333333333333334;0.0;1.0;0.8409090909090909;0.1298701298701298;0.0292207792207792;0.0;0.0;1.0
11.0;18.0;0.5028901734104047;1.0;102.0;178.0;0.3709090909090909;0.6716981132075471;1.0;1.7450980392156863;2.5;0.8333333333333334;0.0;1.0;0.8637873754152824;0.1129568106312292;0.0232558139534883;0.0;0.0;1.0
11.0;21.0;0.4154589371980676;1.0;101.0;222.0;0.3279220779220779;0.7207792207792207;1.0;2.198019801980198;0.9375;0.9375;0.0;0.0;0.8878787878787879;0.0939393939393939;0.0181818181818181;0.0;0.0;0.0
14.0;21.0;0.6346153846153846;1.0;147.0;223.0;0.4140845070422535;0.6281690140845071;1.0;1.5170068027210883;0.9375;0.9375;0.0;0.0;0.7981220657276995;0.136150234741784;0.0633802816901408;0.0023474178403755;0.0;1.0
14.0;22.0;0.5919282511210763;1.0;147.0;228.0;0.3972972972972973;0.6333333333333333;1.0;1.5510204081632653;2.5;0.8333333333333334;0.0;1.0;0.8049886621315193;0.1315192743764172;0.0612244897959183;0.0022675736961451;0.0;1.0
19.0;24.0;0.6720647773279352;1.0;181.0;262.0;0.4228971962616822;0.6121495327102804;1.0;1.4475138121546962;0.9375;0.9375;0.0;0.0;0.8309859154929577;0.1468812877263581;0.0100603621730382;0.0040241448692152;0.0080482897384305;0.0
28.0;27.0;0.8868613138686131;1.0;258.0;289.0;0.4849624060150376;0.543233082706767;1.0;1.12015503875969;0.9375;0.9375;0.0;0.0;0.8272;0.1056;0.0512;0.0;0.016;1.0
33.0;33.0;0.8486646884272997;1.0;301.0;352.0;0.4717868338557994;0.5517241379310345;1.0;1.169435215946844;0.9375;0.9375;0.0;0.0;0.8912732474964234;0.0858369098712446;0.0214592274678111;0.0014306151645207;0.0;0.0
36.0;33.0;0.9396551724137931;1.0;342.0;363.0;0.4956521739130435;0.5260869565217391;1.0;1.0614035087719298;0.9375;0.9375;0.0;0.0;0.8952254641909815;0.0769230769230769;0.0172413793103448;0.0013262599469496;0.0092838196286472;1.0
40.0;34.0;0.9705882352941176;1.0;378.0;389.0;0.5026595744680851;0.5172872340425532;1.0;1.029100529100529;0.9375;0.9375;0.0;0.0;0.8987804878048781;0.0817073170731707;0.0036585365853658;0.0036585365853658;0.0121951219512195;0.0
