Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.7387755102040816;0.2204081632653061;0.0;0.0081632653061224;0.0326530612244898;3.0
0.0;0.0;0.0;0.0;0.0;0.6666666666666666;0.0;1.0;14.0;17.0;16.0;10.0;0.7368421052631579;0.85;0.7619047619047619;0.8333333333333334;1.4;1.7;1.6;1.0;1.75;1.875;2.0;0.875;0.0;0.0;0.0;1.0;0.7764705882352941;0.188235294117647;0.0196078431372549;0.0;0.0156862745098039;3.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;14.0;15.0;16.0;26.0;0.6086956521739131;0.625;0.64;1.0;1.0;1.0714285714285714;1.1428571428571428;1.8571428571428568;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.7874564459930313;0.1742160278745644;0.0313588850174216;0.0069686411149825;0.0;1.0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;14.0;5.0;16.0;26.0;0.6086956521739131;0.3571428571428571;0.64;1.0;2.8;1.0;3.2;5.2;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.86;0.11;0.03;0.0;0.0;1.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;5.0;16.0;17.0;1.0;1.0;1.0;1.0;2.8;1.0;3.2;3.4;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.8611898016997167;0.1161473087818696;0.0;0.0056657223796034;0.0169971671388102;1.0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.8584269662921349;0.1370786516853932;0.0;0.0;0.0044943820224719;1.0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;20.0;16.0;17.0;0.4827586206896552;1.0;0.5161290322580645;0.53125;1.0;1.4285714285714286;1.1428571428571428;1.2142857142857142;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.8304347826086956;0.1326086956521739;0.0326086956521739;0.0;0.0043478260869565;2.0
0.0;0.0;0.0;0.0;0.3333333333333333;0.8333333333333334;1.0;0.0;16.0;10.0;12.0;17.0;0.5925925925925926;0.5555555555555556;0.631578947368421;0.5666666666666667;1.6;1.0;1.2;1.7;2.333333333333333;0.8333333333333334;1.0;2.833333333333333;0.0;1.0;1.0;0.0;0.8396436525612472;0.1224944320712694;0.0289532293986636;0.0;0.0089086859688195;2.0
0.0;0.0;1.0;0.0;0.0;0.125;1.0;0.0;14.0;6.0;14.0;17.0;0.6086956521739131;0.4285714285714285;0.9333333333333332;0.6538461538461539;2.333333333333333;1.0;2.333333333333333;2.833333333333333;2.333333333333333;0.8333333333333334;1.0;2.833333333333333;0.0;1.0;1.0;0.0;0.8538812785388128;0.1210045662100456;0.0205479452054794;0.0045662100456621;0.0;0.0
1.0;0.0;0.0;0.0;1.0;0.0;0.25;0.0;12.0;5.0;8.0;17.0;0.8571428571428571;0.3333333333333333;0.5;0.6296296296296297;2.4;1.0;1.6;3.4;0.8;1.0;1.2;3.4;1.0;1.0;1.0;0.0;0.8213507625272332;0.1372549019607843;0.0217864923747276;0.0;0.0196078431372549;1.0
