P1;1;3;7;11;14;
P2;2;5;6;12;13;
P3;2;5;7;10;13;
P4;2;3;9;10;14;
P5;1;4;9;12;14;
P6;2;5;8;11;14;
P7;2;3;7;12;13;
P8;1;4;8;12;14;
P9;2;3;7;11;13;
P10;2;3;7;11;13;
P11;1;3;8;11;14;
P12;2;3;7;11;13;
P13;2;3;7;12;13;
P14;2;4;9;12;13;
P15;2;3;7;11;14;
P16;1;5;6;11;13;
P17;2;3;7;10;14;
P18;2;5;6;12;14;
P19;1;4;8;10;14;
P20;2;4;9;10;13;
P21;1;5;8;10;14;
P22;1;4;6;10;14;
P23;2;3;7;12;14;
P24;2;3;7;11;13;
P25;1;5;6;10;14;
P26;1;4;8;12;14;
P27;2;4;6;12;14;
P28;2;3;7;11;13;
P29;1;5;6;10;14;
P30;2;3;7;11;13;
P31;1;4;6;12;14;
P32;2;3;9;12;13;
P33;2;5;6;10;13;
P34;2;4;9;11;14;
P35;2;3;7;11;14;
P36;1;4;6;10;14;
P37;2;4;8;12;14;
P38;1;4;6;10;14;
P39;2;5;6;12;14;
P40;2;4;7;11;14;
P41;1;5;6;12;14;
P42;2;5;6;10;14;
P43;2;5;7;10;14;
P44;2;5;6;11;13;
P45;1;5;6;11;14;
P46;2;3;6;11;14;
P47;2;3;8;11;14;
P48;1;3;6;11;14;
P49;1;5;6;11;14;
P50;1;4;9;12;13;
P51;2;4;6;12;13;
P52;1;4;6;11;13;
P53;1;4;9;12;13;
P54;1;3;7;10;14;
P55;2;3;7;12;14;
P56;1;3;7;11;14;
P57;1;5;6;11;14;
P58;1;5;6;12;14;
P59;2;5;8;11;14;
P60;1;4;8;12;14;
P61;1;4;9;12;14;
P62;1;4;7;10;14;
P63;2;3;6;10;13;
P64;1;5;6;10;14;
P65;1;5;6;10;13;
P66;2;4;8;12;14;
P67;2;3;6;10;13;
P68;2;4;7;12;14;
P69;1;3;6;11;13;
P70;1;3;6;10;13;
P71;1;5;6;10;13;
P72;1;5;6;10;13;
P73;2;3;7;11;14;
P74;2;5;6;10;13;
P75;1;4;7;11;14;
P76;1;3;7;11;14;
P77;1;3;7;11;14;
P78;2;3;6;11;13;
P79;1;4;7;12;13;
P80;2;4;9;11;14;
P81;1;3;8;11;13;
P82;1;4;8;12;13;
P83;1;4;7;11;14;
P84;1;3;8;11;14;
P85;1;5;8;10;14;
P86;2;3;9;10;14;
P87;1;3;6;12;14;
P88;1;4;6;12;14;
P89;1;3;6;10;13;
P90;1;4;6;11;14;
P91;2;3;6;11;14;
P92;1;3;6;12;13;
P93;1;3;7;12;14;
P94;1;4;8;10;14;
P95;1;3;7;10;14;
P96;1;4;6;10;13;
P97;1;5;8;12;14;
P98;1;5;8;12;14;
P99;1;3;6;12;13;
P100;1;5;6;10;13;
