P1;2;4;6;10;14;
P2;1;3;9;11;13;
P3;2;4;7;11;14;
P4;1;5;9;11;13;
P5;1;4;6;11;14;
P6;1;5;8;11;13;
P7;2;3;6;12;13;
P8;2;5;7;12;14;
P9;1;3;6;11;13;
P10;1;4;7;12;14;
P11;2;3;6;11;13;
P12;2;3;9;10;14;
P13;2;4;6;10;13;
P14;1;3;6;11;13;
P15;1;3;7;12;13;
P16;1;5;8;10;14;
P17;1;3;6;11;13;
P18;1;3;6;11;14;
P19;1;3;6;11;13;
P20;2;4;6;12;14;
P21;2;3;6;12;14;
P22;1;4;7;11;14;
P23;2;5;8;10;14;
P24;2;5;8;10;14;
P25;2;5;8;10;14;
P26;2;4;6;12;13;
P27;2;4;8;11;13;
P28;1;4;6;12;14;
P29;1;3;9;12;14;
P30;2;4;9;10;14;
P31;1;3;7;12;13;
P32;1;3;7;10;13;
P33;2;4;8;10;14;
P34;2;5;7;12;14;
P35;1;4;6;12;14;
P36;1;4;9;12;14;
P37;1;3;7;11;13;
P38;2;3;9;10;14;
P39;1;4;6;10;14;
P40;1;3;6;10;13;
P41;2;3;6;10;14;
P42;1;5;9;12;13;
P43;1;5;6;12;14;
P44;2;5;7;11;13;
P45;2;5;6;11;13;
P46;2;5;6;11;14;
P47;1;4;7;11;14;
P48;1;3;8;12;13;
P49;2;4;9;12;14;
P50;1;4;7;12;14;
P51;2;5;9;11;14;
P52;1;4;7;10;14;
P53;1;5;6;10;13;
P54;2;3;8;10;13;
P55;1;5;6;11;14;
P56;2;3;7;10;13;
P57;2;5;7;11;13;
P58;2;3;6;12;14;
P59;2;4;8;11;14;
P60;2;4;7;11;14;
P61;1;5;6;12;14;
P62;1;5;6;12;13;
P63;1;5;6;10;13;
P64;2;3;6;10;14;
P65;2;3;7;10;14;
P66;1;3;6;10;14;
P67;2;3;7;11;13;
P68;2;4;6;10;14;
P69;1;3;6;12;14;
P70;2;5;6;12;13;
P71;1;5;6;12;13;
P72;2;5;6;10;13;
P73;2;3;8;12;14;
P74;2;3;7;11;14;
P75;2;3;9;12;13;
P76;2;3;9;12;13;
P77;1;4;6;12;14;
P78;1;5;7;11;13;
P79;2;4;7;11;13;
P80;2;4;8;10;14;
P81;1;3;7;11;14;
P82;1;3;8;10;13;
P83;2;4;8;10;14;
P84;1;4;6;12;14;
P85;2;3;8;11;14;
P86;1;5;9;12;13;
P87;2;3;8;10;14;
P88;2;4;7;10;13;
P89;1;4;6;12;14;
P90;1;4;6;10;14;
P91;1;3;7;12;13;
P92;2;4;7;10;13;
P93;2;4;6;11;14;
P94;1;3;6;12;13;
P95;2;5;7;12;13;
P96;2;3;7;10;13;
P97;1;4;6;11;14;
P98;2;3;7;11;13;
P99;2;4;6;10;14;
P100;2;3;7;10;13;
