P1;2;5;7;12;13;
P2;1;3;6;10;14;
P3;1;3;6;11;13;
P4;2;4;8;11;14;
P5;2;3;7;10;14;
P6;1;5;7;11;14;
P7;1;3;6;10;13;
P8;2;5;7;12;13;
P9;2;4;8;10;13;
P10;1;5;7;12;13;
P11;1;5;6;10;13;
P12;1;4;9;10;13;
P13;2;4;8;12;14;
P14;1;3;7;12;14;
P15;2;3;6;10;14;
P16;2;4;8;11;13;
P17;1;5;9;10;14;
P18;1;3;6;12;13;
P19;2;4;7;12;14;
P20;1;4;6;11;14;
P21;1;3;6;11;13;
P22;1;4;6;12;14;
P23;2;3;7;12;14;
P24;1;4;6;10;14;
P25;1;3;8;10;14;
P26;1;3;6;11;14;
P27;2;5;7;11;13;
P28;1;4;8;12;13;
P29;2;4;7;10;14;
P30;1;5;8;10;14;
P31;2;3;8;12;14;
P32;1;5;8;12;14;
P33;1;4;9;11;13;
P34;1;5;6;10;13;
P35;2;3;8;11;14;
P36;1;5;6;12;13;
P37;2;5;7;10;14;
P38;1;4;9;10;13;
P39;1;4;7;12;13;
P40;2;5;7;11;14;
P41;2;4;7;11;14;
P42;2;4;6;10;14;
P43;2;3;8;10;13;
P44;2;3;8;12;13;
P45;2;5;7;12;13;
P46;1;4;7;12;13;
P47;1;3;8;12;14;
P48;2;5;7;12;13;
P49;1;4;7;10;13;
P50;1;5;6;12;13;
P51;2;5;7;12;13;
P52;2;3;9;10;14;
P53;2;3;6;10;14;
P54;2;4;7;11;13;
P55;2;3;6;10;14;
P56;1;3;6;12;13;
P57;1;3;7;12;13;
P58;2;3;6;11;14;
P59;2;4;7;10;14;
P60;2;3;8;11;14;
P61;2;3;7;10;14;
P62;1;5;6;11;14;
P63;1;3;8;10;13;
P64;1;4;7;12;13;
P65;1;5;6;10;14;
P66;2;3;7;11;14;
P67;2;3;7;12;14;
P68;1;3;9;12;14;
P69;2;3;8;12;13;
P70;1;3;7;10;13;
P71;2;5;6;10;14;
P72;2;5;6;11;14;
P73;2;5;6;12;14;
P74;2;3;8;10;14;
P75;2;4;8;10;14;
P76;1;4;8;12;13;
P77;2;4;8;10;14;
P78;2;5;6;12;13;
P79;1;4;7;10;13;
P80;1;3;6;10;13;
P81;2;3;8;10;14;
P82;1;3;7;10;13;
P83;1;3;9;11;14;
P84;2;4;8;11;14;
P85;2;4;7;10;13;
P86;2;5;6;11;14;
P87;2;3;6;11;14;
P88;1;3;6;10;14;
P89;1;3;8;12;13;
P90;2;4;7;10;13;
P91;2;5;6;11;14;
P92;2;5;6;10;14;
P93;1;3;9;12;14;
P94;2;3;6;12;14;
P95;2;5;6;12;14;
P96;2;4;9;12;14;
P97;2;5;7;10;13;
P98;2;4;9;10;14;
P99;2;4;6;12;14;
P100;2;5;7;10;13;
