P1;1;3;7;11;14;
P2;1;5;6;10;13;
P3;2;4;6;11;13;
P4;2;3;8;11;14;
P5;2;4;8;11;14;
P6;1;5;6;11;13;
P7;2;4;8;10;14;
P8;1;3;6;10;14;
P9;1;3;9;11;14;
P10;2;4;8;12;13;
P11;2;3;6;10;14;
P12;2;4;8;12;14;
P13;1;5;6;12;14;
P14;1;5;9;11;14;
P15;2;4;8;10;14;
P16;2;3;7;12;13;
P17;2;3;7;11;13;
P18;2;4;7;10;13;
P19;2;3;7;10;14;
P20;2;4;7;12;14;
P21;2;5;9;11;14;
P22;2;4;6;10;14;
P23;2;3;6;12;13;
P24;2;3;8;10;14;
P25;2;3;8;11;14;
P26;2;5;9;11;14;
P27;2;5;6;11;14;
P28;1;3;7;11;13;
P29;1;5;9;11;14;
P30;1;5;9;12;13;
P31;2;5;6;10;14;
P32;2;3;7;12;13;
P33;1;5;9;11;13;
P34;2;4;8;11;13;
P35;2;4;9;11;13;
P36;1;5;9;12;13;
P37;1;3;6;12;14;
P38;1;4;6;11;13;
P39;2;4;8;11;13;
P40;1;4;6;11;13;
P41;1;4;6;10;13;
P42;2;3;9;12;14;
P43;2;5;6;12;13;
P44;1;5;8;12;14;
P45;1;3;9;11;14;
P46;2;4;7;11;14;
P47;1;3;8;12;14;
P48;2;5;6;11;13;
P49;1;4;7;11;13;
P50;1;3;8;11;13;
P51;2;5;9;11;14;
P52;2;3;7;12;14;
P53;1;4;7;11;13;
P54;1;4;9;11;14;
P55;2;4;7;12;14;
P56;1;5;6;10;14;
P57;1;3;8;12;14;
P58;1;5;6;10;14;
P59;2;4;7;11;13;
P60;2;3;6;12;13;
P61;1;3;6;12;14;
P62;2;4;9;12;14;
P63;1;3;6;11;14;
P64;2;5;9;12;14;
P65;1;3;7;12;13;
P66;2;4;6;12;13;
P67;2;5;7;12;14;
P68;1;4;7;12;14;
P69;1;4;7;10;14;
P70;2;3;8;12;13;
P71;2;4;6;10;13;
P72;1;4;6;11;14;
P73;1;3;7;11;14;
P74;2;4;8;11;13;
P75;1;3;6;12;13;
P76;1;5;9;12;14;
P77;1;3;7;11;13;
P78;1;3;8;10;14;
P79;1;3;7;11;13;
P80;2;4;6;11;13;
P81;1;5;8;10;14;
P82;2;3;8;12;13;
P83;2;3;7;12;14;
P84;1;3;7;10;14;
P85;1;3;7;12;14;
P86;1;4;6;11;14;
P87;2;3;8;11;13;
P88;1;5;7;10;14;
P89;2;3;7;11;13;
P90;2;4;6;12;14;
P91;1;3;6;10;14;
P92;2;3;7;10;13;
P93;2;4;6;12;14;
P94;1;3;6;11;14;
P95;1;5;7;12;14;
P96;1;4;8;12;13;
P97;1;5;6;10;14;
P98;1;3;6;12;14;
P99;1;5;6;10;14;
P100;1;5;9;12;14;
