P1;2;5;6;11;13;
P2;1;4;7;10;14;
P3;1;3;8;10;14;
P4;1;4;9;12;14;
P5;1;3;7;12;14;
P6;1;3;8;12;14;
P7;2;5;6;10;13;
P8;1;5;6;12;13;
P9;1;3;6;12;13;
P10;1;5;6;10;13;
P11;2;5;6;12;13;
P12;1;3;6;12;14;
P13;2;4;9;12;13;
P14;2;4;8;11;14;
P15;1;3;6;12;14;
P16;1;5;6;11;14;
P17;2;3;6;10;14;
P18;2;4;7;10;14;
P19;2;4;8;12;13;
P20;1;5;7;10;14;
P21;2;4;8;12;13;
P22;2;3;6;12;14;
P23;2;5;6;12;14;
P24;1;4;6;11;14;
P25;1;3;6;12;13;
P26;2;4;7;10;13;
P27;1;3;6;10;14;
P28;2;5;6;10;14;
P29;1;3;8;10;13;
P30;1;3;8;11;13;
P31;2;4;6;12;14;
P32;1;3;9;10;13;
P33;2;4;6;10;14;
P34;1;3;9;10;13;
P35;2;5;6;11;14;
P36;2;4;6;12;14;
P37;2;4;6;10;14;
P38;1;3;6;10;13;
P39;1;5;7;12;14;
P40;2;4;6;12;14;
P41;2;5;7;12;14;
P42;2;4;8;11;14;
P43;1;5;7;10;14;
P44;1;3;7;11;13;
P45;1;5;7;12;13;
P46;2;3;8;12;13;
P47;2;3;6;12;14;
P48;1;5;7;11;13;
P49;1;3;9;11;14;
P50;2;4;6;11;13;
P51;1;3;8;10;14;
P52;1;4;8;12;14;
P53;2;5;7;11;13;
P54;2;3;7;10;13;
P55;1;4;6;12;14;
P56;2;5;6;10;13;
P57;1;4;8;10;14;
P58;1;3;8;12;13;
P59;2;3;7;11;14;
P60;2;4;9;12;14;
P61;1;4;6;10;14;
P62;2;5;6;12;13;
P63;2;3;9;12;14;
P64;1;5;6;12;14;
P65;2;4;6;11;13;
P66;2;3;7;11;13;
P67;1;5;6;11;14;
P68;2;3;6;12;13;
P69;2;4;6;10;13;
P70;2;3;9;11;14;
P71;1;3;6;10;14;
P72;1;4;7;12;14;
P73;1;3;9;12;14;
P74;2;5;6;10;13;
P75;1;3;9;10;14;
P76;1;4;8;12;14;
P77;1;3;8;11;13;
P78;2;5;7;10;14;
P79;2;4;6;11;13;
P80;1;4;6;11;13;
P81;1;5;6;12;13;
P82;2;3;6;12;14;
P83;1;5;8;12;14;
P84;1;5;7;10;14;
P85;1;5;7;10;14;
P86;2;3;6;11;13;
P87;1;3;6;10;13;
P88;1;4;8;11;14;
P89;2;5;6;10;14;
P90;1;5;7;10;14;
P91;1;3;6;12;13;
P92;1;4;9;10;14;
P93;1;3;7;12;14;
P94;2;4;6;12;14;
P95;1;3;8;12;14;
P96;1;4;6;11;13;
P97;1;4;6;11;14;
P98;1;3;7;12;13;
P99;1;3;7;11;14;
P100;2;3;7;11;14;
