P1;2;5;8;12;13;
P2;1;3;6;11;14;
P3;1;3;9;12;13;
P4;2;4;7;11;14;
P5;1;4;7;10;14;
P6;1;3;8;11;13;
P7;1;3;8;12;13;
P8;2;4;7;12;13;
P9;2;3;8;10;14;
P10;1;3;6;12;14;
P11;1;5;7;11;13;
P12;1;4;8;12;14;
P13;2;5;8;11;14;
P14;2;4;7;11;14;
P15;2;5;6;12;14;
P16;1;5;7;11;14;
P17;1;4;7;11;14;
P18;2;5;9;12;13;
P19;2;3;6;10;14;
P20;1;3;6;12;14;
P21;2;4;8;11;13;
P22;2;5;7;12;14;
P23;1;4;6;12;14;
P24;2;4;8;10;13;
P25;1;5;9;10;13;
P26;2;3;8;12;13;
P27;2;4;6;12;14;
P28;1;3;7;10;14;
P29;2;3;6;11;13;
P30;2;5;6;12;14;
P31;2;3;6;12;13;
P32;1;4;6;12;14;
P33;1;5;7;10;14;
P34;2;4;6;11;14;
P35;2;3;7;11;14;
P36;1;4;6;11;13;
P37;2;3;7;10;14;
P38;2;3;7;11;14;
P39;1;5;7;12;13;
P40;2;3;8;12;14;
P41;1;5;7;11;13;
P42;1;4;8;10;13;
P43;2;5;8;10;13;
P44;1;3;9;10;14;
P45;1;3;9;11;14;
P46;2;5;6;12;14;
P47;1;3;9;11;14;
P48;2;3;6;12;13;
P49;2;5;6;11;14;
P50;1;5;7;12;13;
P51;2;5;7;12;14;
P52;1;3;6;10;14;
P53;1;4;6;10;14;
P54;1;3;9;10;14;
P55;1;3;9;11;14;
P56;2;3;6;12;14;
P57;2;3;6;10;14;
P58;2;4;8;10;13;
P59;2;4;6;12;13;
P60;2;4;6;12;13;
P61;1;5;7;11;13;
P62;1;3;6;12;14;
P63;2;4;8;10;14;
P64;1;4;6;10;13;
P65;1;4;6;10;14;
P66;2;5;7;12;13;
P67;1;4;9;10;14;
P68;1;4;7;10;14;
P69;2;5;7;10;13;
P70;2;4;6;11;14;
P71;2;4;8;10;14;
P72;1;5;6;12;13;
P73;1;3;8;11;13;
P74;1;5;7;11;14;
P75;2;3;6;11;14;
P76;2;3;8;12;14;
P77;1;4;7;12;14;
P78;2;4;6;12;14;
P79;1;4;7;10;14;
P80;1;3;8;10;13;
P81;2;4;6;12;13;
P82;2;5;8;10;14;
P83;2;3;7;12;13;
P84;2;5;8;11;13;
P85;2;3;7;10;14;
P86;1;4;7;11;14;
P87;1;5;6;10;13;
P88;2;5;7;11;13;
P89;2;3;8;12;14;
P90;1;4;7;11;14;
P91;1;5;6;10;13;
P92;1;3;9;12;13;
P93;2;3;8;11;13;
P94;2;4;9;12;14;
P95;2;3;8;10;13;
P96;2;3;6;10;13;
P97;2;5;7;10;14;
P98;2;3;7;10;13;
P99;2;3;8;11;14;
P100;2;3;8;12;14;
