P1;2;3;6;12;14;
P2;2;3;6;12;13;
P3;1;5;8;10;14;
P4;2;3;8;12;14;
P5;1;4;9;10;13;
P6;1;4;7;12;13;
P7;2;3;8;10;14;
P8;2;3;6;11;13;
P9;1;5;9;10;13;
P10;1;4;8;11;13;
P11;2;4;6;10;14;
P12;2;5;6;10;14;
P13;1;4;8;10;13;
P14;1;5;9;11;14;
P15;1;3;6;12;13;
P16;1;5;7;11;14;
P17;2;3;6;12;14;
P18;2;3;9;12;14;
P19;1;5;7;10;14;
P20;2;4;8;12;13;
P21;2;5;9;10;13;
P22;2;4;8;12;14;
P23;2;3;8;11;14;
P24;1;4;6;10;14;
P25;1;3;6;12;13;
P26;2;4;8;11;14;
P27;2;3;8;10;14;
P28;1;3;6;12;14;
P29;2;5;9;10;13;
P30;1;3;6;10;14;
P31;1;4;8;11;14;
P32;1;4;8;11;14;
P33;1;3;6;12;14;
P34;2;5;7;12;13;
P35;2;3;6;11;13;
P36;2;3;6;11;13;
P37;1;3;6;10;14;
P38;2;3;9;12;13;
P39;1;5;7;12;14;
P40;1;4;8;12;13;
P41;1;4;7;11;14;
P42;2;4;7;10;14;
P43;2;3;6;10;13;
P44;2;3;6;11;13;
P45;2;5;6;10;13;
P46;2;3;7;12;13;
P47;1;5;8;12;14;
P48;1;4;7;12;14;
P49;1;4;7;11;14;
P50;2;4;7;11;14;
P51;2;3;8;12;14;
P52;1;4;9;12;14;
P53;1;5;7;10;14;
P54;1;5;7;11;14;
P55;2;4;6;10;14;
P56;1;5;6;11;13;
P57;1;3;6;10;13;
P58;2;5;6;10;14;
P59;2;4;7;12;13;
P60;1;3;7;11;14;
P61;2;3;7;11;14;
P62;2;4;6;11;13;
P63;2;5;6;11;14;
P64;1;4;8;11;14;
P65;2;3;6;10;14;
P66;1;3;7;11;14;
P67;1;4;7;12;14;
P68;2;3;6;10;14;
P69;2;4;9;11;14;
P70;2;5;6;11;14;
P71;1;5;6;11;13;
P72;2;4;7;10;13;
P73;1;5;6;12;13;
P74;1;3;8;12;13;
P75;2;4;7;12;13;
P76;2;5;7;12;13;
P77;2;3;8;12;14;
P78;1;5;6;10;14;
P79;1;4;6;11;14;
P80;2;4;8;10;14;
P81;1;3;9;11;14;
P82;1;4;7;10;14;
P83;1;5;6;12;14;
P84;1;5;6;11;14;
P85;2;5;6;12;14;
P86;1;3;8;12;14;
P87;2;4;9;10;13;
P88;2;3;8;11;13;
P89;1;3;6;11;14;
P90;2;3;9;10;14;
P91;1;3;6;10;14;
P92;1;4;7;11;13;
P93;1;5;6;11;14;
P94;1;3;6;11;14;
P95;2;4;6;12;14;
P96;2;3;9;10;13;
P97;1;3;7;11;14;
P98;1;4;6;12;13;
P99;1;3;6;12;13;
P100;1;4;6;11;14;
