Family;Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
2.0;0.0;0.0;1.0;1.0;15.0;15.0;1.0;1.0;1.0;1.0;0.9375;0.9375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0;1
5.0;0.0;1.0;0.0;1.0;15.0;23.0;0.6521739130434783;1.0;1.0;1.5333333333333334;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
3.0;1.0;1.0;1.0;0.5;29.0;22.0;0.8055555555555556;0.6111111111111112;1.3181818181818181;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
5.0;2.0;1.0;1.0;0.21428571428571427;43.0;21.0;0.8775510204081632;0.42857142857142855;2.0476190476190474;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
2.0;3.0;0.0;1.0;0.0975609756097561;56.0;9.0;0.9333333333333333;0.18;6.222222222222222;1.0;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0;1
4.0;3.0;1.0;1.0;0.21951219512195122;56.0;24.0;0.8615384615384616;0.36923076923076925;2.3333333333333335;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0;1
4.0;3.0;2.0;1.0;0.5526315789473685;53.0;26.0;0.7162162162162162;0.40625;2.0384615384615383;1.0;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0;1
5.0;2.0;2.0;1.0;0.625;37.0;35.0;0.6491228070175439;0.5223880597014925;1.0571428571428572;1.0;0.8333333333333334;2.5;1.0;0.0;0.7647058823529411;0.23529411764705882;0.0;0.0;0.0;1;0
4.0;3.0;2.0;1.0;0.43333333333333335;45.0;18.0;0.7758620689655172;0.375;2.5;1.0;2.5;0.8333333333333334;0.0;1.0;0.589041095890411;0.410958904109589;0.0;0.0;0.0;0;1
1.0;2.0;0.0;1.0;0.25;31.0;19.0;0.8857142857142857;0.5428571428571428;1.631578947368421;1.0;0.9375;0.9375;0.0;0.0;0.2;0.46;0.34;0.0;0.0;1;0
