Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
0.0;0.0;1.0;1.0;30.0;19.0;1.0;1.0;1.5789473684210529;1.0;1.5;0.95;0.0;0.0;0.0;0.0;0.0;0;1
1.0;1.0;1.0;0.85;50.0;24.0;0.746268656716418;0.5454545454545454;2.083333333333333;1.0;3.75;0.875;0.0;1.0;1.0;0.0;0.0;0;1
1.0;2.0;0.8260869565217391;1.0;49.0;30.0;0.6805555555555556;0.6122448979591837;1.6333333333333333;1.0;3.75;0.875;0.0;1.0;1.0;0.0;0.0;0;1
3.0;7.0;0.3046875;1.0;69.0;147.0;0.350253807106599;0.7903225806451613;1.0;2.130434782608696;1.5;0.95;0.0;0.0;1.0;0.0;0.0;0;1
9.0;7.0;0.9015151515151516;1.0;149.0;139.0;0.5302491103202847;0.5387596899224806;1.0719424460431657;1.0;3.75;0.875;0.0;1.0;0.9580152671755724;0.0419847328244274;0.0;0;1
12.0;8.0;1.0;0.8058823529411765;200.0;144.0;0.5934718100890207;0.4585987261146497;1.3888888888888888;1.0;3.75;0.875;0.0;1.0;0.971518987341772;0.0284810126582278;0.0;0;1
12.0;8.0;1.0;0.7865168539325843;208.0;147.0;0.5977011494252874;0.4523076923076923;1.4149659863945578;1.0;3.75;0.875;0.0;1.0;0.9845201238390092;0.0154798761609907;0.0;0;1
13.0;9.0;1.0;0.7397959183673469;226.0;152.0;0.6091644204851752;0.4367816091954023;1.486842105263158;1.0;3.75;0.875;0.0;1.0;0.9342465753424658;0.0657534246575342;0.0;0;1
15.0;10.0;1.0;0.6578947368421053;258.0;157.0;0.6323529411764706;0.4077922077922078;1.643312101910828;1.0;3.75;0.875;0.0;1.0;0.949748743718593;0.050251256281407;0.0;0;1
16.0;11.0;1.0;0.6275303643724697;277.0;162.0;0.6412037037037037;0.3960880195599022;1.7098765432098766;1.0;3.75;0.875;0.0;1.0;0.91156462585034;0.0385487528344671;0.0498866213151927;0;1
16.0;12.0;1.0;0.6558704453441295;277.0;169.0;0.6309794988610479;0.40625;1.6390532544378698;1.0;3.75;0.875;0.0;1.0;0.9129464285714286;0.0379464285714285;0.0491071428571428;0;1
17.0;15.0;1.0;0.7832699619771863;293.0;225.0;0.5871743486973948;0.4610655737704918;1.3022222222222222;1.0;1.5;0.95;0.0;0.0;0.8799249530956847;0.0881801125703564;0.0318949343339587;0;1
20.0;20.0;1.0;0.9498327759197324;329.0;303.0;0.5367047308319739;0.5033222591362126;1.0858085808580855;1.0;1.5;0.95;0.0;0.0;0.9123630672926448;0.0641627543035993;0.0234741784037558;1;0
20.0;20.0;1.0;0.909967845659164;322.0;302.0;0.5322314049586777;0.4926590538336052;1.0662251655629138;1.0;0.9166666666666666;1.5833333333333333;1.0;0.0;0.9195046439628484;0.0588235294117647;0.0216718266253869;1;0
21.0;20.0;1.0;0.8788819875776398;333.0;302.0;0.5405844155844156;0.483974358974359;1.1026490066225163;1.0;0.9166666666666666;1.5833333333333333;1.0;0.0;0.9208523592085236;0.0578386605783866;0.0213089802130898;1;0
22.0;20.0;1.0;0.8498498498498499;344.0;302.0;0.5486443381180224;0.4755905511811024;1.1390728476821192;1.0;0.9166666666666666;1.5833333333333333;1.0;0.0;0.9221556886227544;0.0568862275449101;0.0209580838323353;1;0
25.0;22.0;1.0;0.8371501272264631;423.0;348.0;0.5625;0.4696356275303643;1.2155172413793105;1.0;1.5;0.95;0.0;0.0;0.9401041666666666;0.0455729166666666;0.0143229166666666;0;1
26.0;23.0;1.0;0.8228155339805825;442.0;346.0;0.5659411011523687;0.4564643799472295;1.277456647398844;1.0;3.75;0.875;0.0;1.0;0.9470365699873896;0.0403530895334174;0.0126103404791929;0;1
28.0;27.0;1.0;0.8891352549889135;481.0;420.0;0.5453514739229025;0.4822043628013777;1.1452380952380952;1.0;1.5;0.95;0.0;0.0;0.9748283752860412;0.0194508009153318;0.005720823798627;1;0
29.0;28.0;1.0;0.8924731182795699;476.0;434.0;0.5342312008978676;0.4827586206896552;1.096774193548387;1.0;0.9166666666666666;1.5833333333333333;1.0;0.0;0.9381663113006397;0.0341151385927505;0.0277185501066098;1;0
32.0;31.0;1.0;0.9221789883268484;544.0;493.0;0.5343811394891945;0.4895729890764647;1.103448275862069;1.0;1.5;0.95;0.0;0.0;0.9303201506591338;0.0235404896421845;0.0461393596986817;0;1
33.0;32.0;1.0;0.953095684803002;563.0;515.0;0.5256769374416433;0.491412213740458;1.0932038834951456;1.0;3.75;0.875;0.0;1.0;0.9327956989247312;0.0206093189964157;0.046594982078853;0;1
