Qsize_R6;Qsize_R7;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Exp_Charge__R6;Exp_Charge__R7;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Eff_Gross_R6;Eff_Gross_R7;predFamilies_R6;predFamilies_R7;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
1.0;1.0;0.6470588235294118;1.0;40.0;45.0;0.7017543859649122;0.8035714285714286;1.0;1.125;1.0;0.9655172413793104;0.0;0.0;0.9579045837231056;0.0159027128157156;0.0261927034611786;0;1
0.0;0.0;0.0;1.0;29.0;38.0;0.7435897435897436;1.0;1.0;1.3103448275862069;1.0;0.9655172413793104;0.0;0.0;0.962041884816754;0.0248691099476439;0.013089005235602;1;0
1.0;0.0;1.0;0.1739130434782608;34.0;32.0;0.8947368421052632;0.5818181818181818;1.0625;1.0;0.9166666666666666;2.333333333333333;1.0;0.0;0.9500657030223392;0.014454664914586;0.0354796320630749;1;1
1.0;1.0;0.6060606060606061;1.0;31.0;41.0;0.484375;0.6721311475409836;1.0;1.3225806451612905;1.2222222222222223;0.8888888888888888;1.0;1.0;0.9251612903225808;0.0064516129032258;0.0683870967741935;1;0
2.0;1.0;1.0;0.9310344827586208;40.0;35.0;0.5970149253731343;0.546875;1.1428571428571428;1.0;1.2222222222222223;0.8888888888888888;1.0;1.0;0.925974025974026;0.0012987012987012;0.0727272727272727;1;0
3.0;1.0;1.0;0.6666666666666666;50.0;34.0;0.6578947368421053;0.4657534246575342;1.4705882352941178;1.0;1.2222222222222223;0.8888888888888888;1.0;1.0;0.9162371134020618;0.0;0.0837628865979381;0;1
3.0;2.0;1.0;0.868421052631579;49.0;41.0;0.5975609756097561;0.5189873417721519;1.195121951219512;1.0;1.2222222222222223;0.8888888888888888;1.0;1.0;0.9078104993597952;0.0012804097311139;0.0909090909090909;0;1
3.0;3.0;0.9230769230769232;1.0;47.0;47.0;0.5465116279069767;0.5662650602409639;1.0;1.0;1.2222222222222223;0.8888888888888888;1.0;1.0;0.903846153846154;0.0;0.0961538461538461;0;1
2.0;4.0;0.75;1.0;44.0;52.0;0.5;0.611764705882353;1.0;1.181818181818182;1.2222222222222223;0.8888888888888888;1.0;1.0;0.9007731958762888;0.0;0.0992268041237113;1;0
3.0;4.0;1.0;1.0;51.0;48.0;0.5604395604395604;0.5454545454545454;1.0625;1.0;1.2222222222222223;0.8888888888888888;1.0;1.0;0.8961038961038961;0.0;0.1038961038961039;0;1
2.0;5.0;0.8048780487804879;1.0;44.0;49.0;0.5176470588235295;0.5975609756097561;1.0;1.1136363636363635;1.2222222222222223;0.8888888888888888;1.0;1.0;0.8990450204638472;0.0;0.1009549795361528;0;1
0.0;0.0;0.25;1.0;30.0;32.0;0.8823529411764706;0.9696969696969696;1.0;1.0666666666666669;1.0;0.9655172413793104;0.0;0.0;0.9557522123893806;0.0221238938053097;0.0221238938053097;1;0
1.0;0.0;1.0;0.0;35.0;28.0;1.0;0.5384615384615384;1.25;1.0;0.9166666666666666;2.333333333333333;1.0;0.0;0.8947368421052632;0.0;0.1052631578947368;1;0
0.0;1.0;0.0;1.0;11.0;59.0;0.2619047619047619;1.0;1.0;5.363636363636363;0.9166666666666666;2.333333333333333;1.0;0.0;0.7209302325581395;0.0988372093023255;0.1802325581395348;1;0
0.0;0.0;1.0;1.0;29.0;28.0;1.0;1.0;1.0357142857142858;1.0;1.0;0.9655172413793104;0.0;0.0;1.0;0.0;0.0;0;1
0.0;1.0;0.0;1.0;29.0;29.0;0.58;1.0;1.0;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.0;0.0;1.0;1;0
1.0;1.0;1.0;0.6363636363636364;33.0;22.0;0.7021276595744681;0.5;1.5;1.0;1.2222222222222223;0.8888888888888888;1.0;1.0;0.0;0.0;1.0;0;1
