Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
0.0;0.0;2.0;0.0;0.0;1.0;24.0;23.0;27.0;0.8275862068965517;0.8214285714285714;1.0;1.0434782608695652;1.0;1.173913043478261;1.0434782608695652;1.0;0.9565217391304348;0.0;0.0;0.0;0.9558823529411764;0.0066844919786096;0.0374331550802139;0;1;0
0.0;1.0;1.0;0.0;1.0;0.875;24.0;22.0;36.0;0.4444444444444444;0.6111111111111112;0.6923076923076923;1.0909090909090908;1.0;1.6363636363636365;3.4285714285714284;0.8571428571428571;3.142857142857143;0.0;1.0;0.0;0.894990366088632;0.0289017341040462;0.0761078998073217;1;1;0
1.0;1.0;0.0;1.0;0.5294117647058824;0.0;19.0;15.0;22.0;0.6785714285714286;0.46875;0.4583333333333333;1.2666666666666666;1.0;1.4666666666666666;0.6666666666666666;2.0;7.333333333333333;1.0;1.0;0.0;0.9207606973058636;0.0206022187004754;0.0586370839936608;1;0;1
2.0;1.0;0.0;0.4615384615384615;1.0;0.0;14.0;49.0;22.0;0.35;0.8032786885245902;0.3666666666666666;1.0;3.5;1.5714285714285714;0.6666666666666666;7.666666666666667;7.333333333333333;1.0;0.0;0.0;0.9312280701754386;0.0266666666666666;0.0421052631578947;1;1;0
0.0;1.0;1.0;0.0;1.0;0.1666666666666666;24.0;47.0;26.0;0.4615384615384615;0.9215686274509804;0.52;1.0;1.9583333333333333;1.0833333333333333;1.0434782608695652;1.0;0.9565217391304348;0.0;0.0;0.0;0.9124809741248098;0.0213089802130898;0.0662100456621004;1;0;1
1.0;2.0;0.0;0.8095238095238095;1.0;0.0;19.0;44.0;22.0;0.475;0.7213114754098361;0.3666666666666666;1.0;2.3157894736842106;1.1578947368421053;0.6666666666666666;7.666666666666667;7.333333333333333;1.0;0.0;0.0;0.9122401847575058;0.029253271747498;0.0585065434949961;0;0;1
1.0;2.0;1.0;0.6666666666666666;0.9333333333333332;1.0;12.0;37.0;21.0;0.2926829268292683;0.5967741935483871;0.4666666666666667;1.0;3.083333333333333;1.75;0.6666666666666666;7.666666666666667;2.0;1.0;0.0;1.0;0.9205974842767296;0.0306603773584905;0.0487421383647798;0;0;1
1.0;2.0;2.0;0.2142857142857142;0.7857142857142857;1.0;5.0;34.0;20.0;0.1666666666666666;0.6666666666666666;0.5882352941176471;1.0;6.8;4.0;0.6666666666666666;7.666666666666667;2.0;1.0;0.0;1.0;0.935327405012126;0.0226354082457558;0.042037186742118;1;0;0
0.0;0.0;2.0;0.0;0.16;1.0;2.0;27.0;47.0;0.064516129032258;0.5192307692307693;0.9215686274509804;1.0;13.5;23.5;0.6666666666666666;7.666666666666667;7.333333333333333;1.0;0.0;0.0;0.8962787015043547;0.0229612034837688;0.0807600950118764;1;0;1
0.0;1.0;0.0;0.1363636363636363;1.0;0.2727272727272727;27.0;45.0;28.0;0.4909090909090909;0.8333333333333334;0.5283018867924528;1.0;1.6666666666666667;1.037037037037037;1.0434782608695652;1.0;0.9565217391304348;0.0;0.0;0.0;0.8905704307334109;0.0360884749708963;0.0733410942956926;1;0;0
1.0;1.0;0.0;1.0;0.75;0.0;22.0;38.0;22.0;0.5945945945945946;0.6551724137931034;0.3859649122807017;1.0;1.7272727272727273;1.0;0.6666666666666666;7.666666666666667;7.333333333333333;1.0;0.0;0.0;0.8826237054085155;0.0402761795166858;0.0771001150747986;0;1;0
0.0;1.0;0.0;0.0;1.0;0.0;2.0;39.0;22.0;0.1111111111111111;1.0;0.5789473684210527;1.0;19.5;11.0;0.6666666666666666;7.666666666666667;7.333333333333333;1.0;0.0;0.0;0.9403606102635228;0.0221914008321775;0.0374479889042995;1;1;0
0.0;1.0;0.0;0.0;1.0;0.6;2.0;28.0;25.0;0.2;0.9032258064516128;0.8333333333333334;1.0;14.0;12.5;0.6666666666666666;7.666666666666667;7.333333333333333;1.0;0.0;0.0;0.8962131837307152;0.0112201963534361;0.0925666199158485;1;1;0
1.0;0.0;0.0;1.0;0.0;0.0;32.0;23.0;22.0;1.0;0.7419354838709677;0.7333333333333333;1.4545454545454546;1.0454545454545454;1.0;1.0434782608695652;1.0;0.9565217391304348;0.0;0.0;0.0;0.9135559921414538;0.0157170923379174;0.0707269155206286;0;1;1
0.0;1.0;0.0;0.0625;1.0;0.0;25.0;22.0;22.0;0.6097560975609756;0.9565217391304348;0.5641025641025641;1.1363636363636365;1.0;1.0;3.4285714285714284;0.8571428571428571;3.142857142857143;0.0;1.0;0.0;0.9038076152304608;0.034068136272545;0.0621242484969939;0;1;0
0.0;2.0;0.0;0.0;1.0;0.0666666666666666;24.0;21.0;23.0;0.6;0.9545454545454546;0.6052631578947368;1.1428571428571428;1.0;1.0952380952380951;3.4285714285714284;0.8571428571428571;3.142857142857143;0.0;1.0;0.0;0.9123173277661796;0.0334029227557411;0.0542797494780793;0;1;1
0.0;1.0;1.0;0.0;0.5;1.0;24.0;14.0;22.0;0.5;0.4666666666666667;0.7333333333333333;1.7142857142857142;1.0;1.5714285714285714;3.4285714285714284;0.8571428571428571;0.8571428571428571;0.0;1.0;1.0;0.9021739130434784;0.0521739130434782;0.0456521739130434;0;0;1
0.0;0.0;0.0;1.0;0.0;0.0;28.0;23.0;22.0;1.0;0.8518518518518519;0.8461538461538461;1.2727272727272727;1.0454545454545454;1.0;1.0434782608695652;1.0;0.9565217391304348;0.0;0.0;0.0;0.861904761904762;0.019047619047619;0.119047619047619;0;0;1
