Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
1.0;0.0;1.0;0.0;47.0;19.0;1.0;0.5277777777777778;2.473684210526316;1.0;1.5;0.95;0.0;0.0;1.0;0.0;0.0;0;1
2.0;5.0;0.1834862385321101;1.0;50.0;128.0;0.3144654088050314;0.8648648648648649;1.0;2.56;1.5;0.95;0.0;0.0;1.0;0.0;0.0;0;1
4.0;5.0;0.5206611570247934;1.0;93.0;128.0;0.4345794392523364;0.6701570680628273;1.0;1.3763440860215057;3.75;0.875;0.0;1.0;1.0;0.0;0.0;0;1
6.0;6.0;0.671875;1.0;116.0;135.0;0.4754098360655737;0.6108597285067874;1.0;1.1637931034482758;3.75;0.875;0.0;1.0;1.0;0.0;0.0;0;1
11.0;9.0;0.7268041237113402;1.0;171.0;213.0;0.4684931506849315;0.6016949152542372;1.0;1.2456140350877194;1.5;0.95;0.0;0.0;0.925414364640884;0.074585635359116;0.0;0;1
11.0;10.0;0.6650943396226415;1.0;171.0;219.0;0.4464751958224543;0.6083333333333333;1.0;1.280701754385965;3.75;0.875;0.0;1.0;0.9289473684210526;0.0710526315789473;0.0;0;1
11.0;11.0;0.6422018348623854;1.0;170.0;225.0;0.4381443298969072;0.6164383561643836;1.0;1.3235294117647058;3.75;0.875;0.0;1.0;0.9347258485639688;0.0652741514360313;0.0;0;1
12.0;12.0;0.7098214285714286;1.0;189.0;231.0;0.4576271186440678;0.5923076923076923;1.0;1.2222222222222223;3.75;0.875;0.0;1.0;0.9433497536945812;0.0566502463054187;0.0;0;1
14.0;13.0;0.8733624454148472;1.0;230.0;236.0;0.5010893246187363;0.5412844036697247;1.0;1.0260869565217392;3.75;0.875;0.0;1.0;0.9533333333333334;0.0466666666666666;0.0;0;1
19.0;14.0;1.0;0.9212598425196852;284.0;241.0;0.5482625482625483;0.4868686868686869;1.1784232365145229;1.0;3.75;0.875;0.0;1.0;0.9663366336633664;0.0336633663366336;0.0;0;1
20.0;15.0;1.0;0.9153846153846154;290.0;245.0;0.5492424242424242;0.4851485148514851;1.183673469387755;1.0;3.75;0.875;0.0;1.0;0.9360902255639098;0.0206766917293233;0.0432330827067669;0;1
20.0;16.0;1.0;0.9423076923076924;290.0;252.0;0.5420560747663551;0.4921875;1.1507936507936507;1.0;3.75;0.875;0.0;1.0;0.9369202226345084;0.0204081632653061;0.0426716141001855;0;1
23.0;17.0;1.0;0.8058252427184466;339.0;256.0;0.576530612244898;0.4530973451327433;1.32421875;1.0;3.75;0.875;0.0;1.0;0.9393939393939394;0.0117845117845117;0.0488215488215488;0;1
29.0;18.0;1.0;0.7066326530612245;422.0;284.0;0.6037195994277539;0.4201183431952662;1.4859154929577465;1.0;3.75;0.875;0.0;1.0;0.9330543933054394;0.0181311018131101;0.0488145048814504;0;1
33.0;23.0;1.0;0.8179775280898877;475.0;383.0;0.566150178784267;0.4625603864734299;1.2402088772845954;1.0;1.5;0.95;0.0;0.0;0.9331026528258364;0.0034602076124567;0.063437139561707;1;0
35.0;24.0;1.0;0.7690721649484537;515.0;392.0;0.579954954954955;0.4469783352337514;1.3137755102040816;1.0;1.5;0.95;0.0;0.0;0.9397590361445785;0.0021905805038335;0.0580503833515881;1;0
40.0;26.0;1.0;0.6755852842809364;628.0;423.0;0.6085271317829457;0.4142997061704211;1.4846335697399526;1.0;1.5;0.95;0.0;0.0;0.9347014925373134;0.0;0.0652985074626865;0;1
43.0;29.0;1.0;0.7109004739336493;663.0;469.0;0.5956873315363881;0.425589836660617;1.4136460554371002;1.0;1.5;0.95;0.0;0.0;0.9409209383145092;0.0;0.0590790616854908;0;1
45.0;30.0;1.0;0.6906906906906907;696.0;467.0;0.6020761245674741;0.412180052956752;1.4903640256959314;1.0;3.75;0.875;0.0;1.0;0.9446308724832216;0.0;0.0553691275167785;0;1
47.0;33.0;1.0;0.7175792507204611;724.0;517.0;0.5924713584288053;0.4269199009083402;1.4003868471953578;1.0;1.5;0.95;0.0;0.0;0.9490445859872612;0.0;0.0509554140127388;0;1
47.0;34.0;1.0;0.7431457431457431;723.0;522.0;0.5840064620355412;0.4296296296296296;1.3850574712643675;1.0;3.75;0.875;0.0;1.0;0.9511811023622048;0.0;0.0488188976377952;0;1
48.0;35.0;1.0;0.7425320056899004;733.0;529.0;0.5840637450199203;0.4293831168831168;1.385633270321361;1.0;3.75;0.875;0.0;1.0;0.951825951825952;0.0;0.0481740481740481;0;1
48.0;36.0;1.0;0.7521367521367521;732.0;535.0;0.580952380952381;0.4324979789814066;1.3682242990654203;1.0;3.75;0.875;0.0;1.0;0.9534883720930232;0.0;0.0465116279069767;0;1
50.0;44.0;1.0;0.925925925925926;759.0;694.0;0.5292887029288703;0.4877020379479972;1.0936599423631124;1.0;1.5;0.95;0.0;0.0;0.9642857142857144;0.0;0.0357142857142857;0;1
