Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
1.0;3.0;0.5;1.0;49.0;57.0;0.5632183908045977;0.75;1.0;1.163265306122449;1.5;0.95;0.0;0.0;1.0;0.0;0.0;0;1
1.0;4.0;0.3392857142857143;1.0;49.0;63.0;0.4666666666666667;0.7682926829268293;1.0;1.2857142857142858;3.75;0.875;0.0;1.0;1.0;0.0;0.0;0;1
3.0;8.0;0.3482142857142857;1.0;69.0;131.0;0.3812154696132597;0.7705882352941177;1.0;1.8985507246376807;1.5;0.95;0.0;0.0;1.0;0.0;0.0;1;0
4.0;9.0;0.408;1.0;62.0;144.0;0.3315508021390374;0.7384615384615385;1.0;2.3225806451612905;0.9166666666666666;1.5833333333333333;1.0;0.0;1.0;0.0;0.0;0;1
5.0;10.0;0.4842767295597484;1.0;107.0;166.0;0.4022556390977443;0.6831275720164609;1.0;1.5514018691588785;3.75;0.875;0.0;1.0;1.0;0.0;0.0;0;1
9.0;16.0;0.4583333333333333;1.0;162.0;307.0;0.36;0.6993166287015945;1.0;1.8950617283950617;1.5;0.95;0.0;0.0;0.9882352941176472;0.0117647058823529;0.0;0;1
9.0;17.0;0.4414715719063545;1.0;162.0;306.0;0.351409978308026;0.6986301369863014;1.0;1.8888888888888888;3.75;0.875;0.0;1.0;0.9885321100917432;0.0114678899082568;0.0;0;1
9.0;18.0;0.4295081967213114;1.0;161.0;312.0;0.3454935622317596;0.7042889390519187;1.0;1.937888198757764;3.75;0.875;0.0;1.0;0.990909090909091;0.009090909090909;0.0;0;1
13.0;18.0;0.6721311475409836;1.0;235.0;312.0;0.4351851851851852;0.6034816247582205;1.0;1.327659574468085;3.75;0.875;0.0;1.0;0.9239130434782608;0.0253623188405797;0.0507246376811594;0;1
14.0;19.0;0.7106109324758842;1.0;251.0;318.0;0.4466192170818505;0.5899814471243042;1.0;1.2669322709163346;3.75;0.875;0.0;1.0;0.93006993006993;0.0227272727272727;0.0472027972027972;0;1
15.0;20.0;0.7318611987381703;1.0;262.0;324.0;0.4525043177892919;0.5827338129496403;1.0;1.236641221374046;3.75;0.875;0.0;1.0;0.9352640545144804;0.0204429301533219;0.0442930153321976;0;1
17.0;21.0;0.7249283667621776;1.0;283.0;368.0;0.4477848101265823;0.5925925925925926;1.0;1.3003533568904593;1.5;0.95;0.0;0.0;0.940625;0.0234375;0.0359375;1;0
18.0;22.0;0.726063829787234;1.0;284.0;395.0;0.4303030303030303;0.5913173652694611;1.0;1.3908450704225352;0.9166666666666666;1.5833333333333333;1.0;0.0;0.9530102790014684;0.0176211453744493;0.0293685756240822;1;0
34.0;30.0;0.8534798534798534;1.0;496.0;565.0;0.4760076775431862;0.5480116391852571;1.0;1.1391129032258065;1.5;0.95;0.0;0.0;0.9583333333333334;0.0113636363636363;0.0303030303030303;0;1
36.0;31.0;0.9288256227758008;1.0;552.0;569.0;0.4955116696588869;0.5215398716773603;1.0;1.0307971014492754;3.75;0.875;0.0;1.0;0.95929203539823;0.0088495575221238;0.031858407079646;0;1
39.0;33.0;0.9494949494949496;1.0;594.0;613.0;0.5;0.5208156329651656;1.0;1.031986531986532;1.5;0.95;0.0;0.0;0.965;0.0066666666666666;0.0283333333333333;0;1
41.0;34.0;0.928343949044586;1.0;613.0;635.0;0.4939564867042707;0.5213464696223317;1.0;1.0358890701468189;3.75;0.875;0.0;1.0;0.9626391096979332;0.005564387917329;0.0317965023847376;1;1
41.0;35.0;0.917981072555205;1.0;612.0;641.0;0.4911717495987159;0.5241210139002453;1.0;1.0473856209150327;3.75;0.875;0.0;1.0;0.9650793650793652;0.0047619047619047;0.0301587301587301;1;0
42.0;37.0;0.8978978978978979;1.0;609.0;685.0;0.4776470588235294;0.5339049103663289;1.0;1.1247947454844007;0.9166666666666666;1.5833333333333333;1.0;0.0;0.9663608562691132;0.0045871559633027;0.0290519877675841;1;0
43.0;37.0;0.9144144144144144;1.0;620.0;685.0;0.4821150855365474;0.5293663060278208;1.0;1.1048387096774193;0.9166666666666666;1.5833333333333333;1.0;0.0;0.9666413949962092;0.0045489006823351;0.0288097043214556;1;0
44.0;38.0;0.8997093023255814;1.0;630.0;707.0;0.4779969650986343;0.5331825037707391;1.0;1.1222222222222222;0.9166666666666666;1.5833333333333333;1.0;0.0;0.9695845697329376;0.0037091988130563;0.0267062314540059;1;0
51.0;40.0;0.9536423841059604;1.0;750.0;774.0;0.4983388704318937;0.5180722891566265;1.0;1.032;1.5;0.95;0.0;0.0;0.9735973597359736;0.0;0.0264026402640264;0;1
