Qsize_R6;Qsize_R7;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Exp_Charge__R6;Exp_Charge__R7;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Eff_Gross_R6;Eff_Gross_R7;predFamilies_R6;predFamilies_R7;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
0.0;1.0;0.25;1.0;32.0;40.0;0.7272727272727273;0.9302325581395348;1.0;1.25;1.0;0.9655172413793104;0.0;0.0;0.9834770114942528;0.0057471264367816;0.0107758620689655;0;1
1.0;0.0;1.0;0.0588235294117647;46.0;9.0;0.9787234042553192;0.3461538461538461;5.111111111111111;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9752438109527382;0.0112528132033008;0.0135033758439609;0;1
1.0;0.0;1.0;0.4666666666666667;44.0;15.0;0.8627450980392157;0.5;2.933333333333333;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.974436090225564;0.0090225563909774;0.0165413533834586;0;1
0.0;0.0;1.0;1.0;35.0;14.0;0.8536585365853658;0.7;2.5;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.98359375;0.00703125;0.009375;0;1
0.0;1.0;0.2;1.0;31.0;18.0;0.7560975609756098;0.9;1.7222222222222223;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9865930599369084;0.0039432176656151;0.0094637223974763;0;1
0.0;1.0;0.0;1.0;29.0;20.0;0.7073170731707317;1.0;1.45;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9904076738609112;0.0;0.0095923261390887;0;1
0.0;1.0;0.1538461538461538;1.0;31.0;41.0;0.7045454545454546;0.9534883720930232;1.0;1.3225806451612905;1.0;0.9655172413793104;0.0;0.0;0.961904761904762;0.0222222222222222;0.0158730158730158;1;0
1.0;0.0;1.0;0.0;44.0;28.0;1.0;0.6511627906976745;1.5714285714285714;1.0;1.0;0.9655172413793104;0.0;0.0;0.9325463743676222;0.042158516020236;0.0252951096121416;0;1
0.0;1.0;0.3157894736842105;1.0;35.0;27.0;0.6481481481481481;0.8181818181818182;1.2962962962962965;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.8976510067114094;0.0604026845637583;0.0419463087248322;0;1
0.0;2.0;0.16;1.0;33.0;33.0;0.5689655172413793;0.8918918918918919;1.0;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.8928571428571429;0.0578231292517006;0.0493197278911564;0;1
0.0;3.0;0.064516129032258;1.0;31.0;39.0;0.5;0.951219512195122;1.0;1.2580645161290325;3.2222222222222223;0.8888888888888888;0.0;1.0;0.902946273830156;0.0398613518197573;0.0571923743500866;1;1
0.0;0.0;0.0;1.0;29.0;35.0;0.8055555555555556;1.0;1.0;1.206896551724138;1.0;0.9655172413793104;0.0;0.0;0.96875;0.0130208333333333;0.0182291666666666;0;1
1.0;1.0;1.0;0.6470588235294118;63.0;30.0;0.7411764705882353;0.46875;2.1;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.8606965174129353;0.0;0.1393034825870646;0;1
1.0;2.0;1.0;0.8260869565217391;52.0;27.0;0.7323943661971831;0.54;1.9259259259259256;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.8585858585858586;0.0353535353535353;0.106060606060606;1;0
2.0;2.0;1.0;0.3035714285714285;67.0;25.0;0.7976190476190477;0.3086419753086419;2.68;1.0;1.2222222222222223;0.8888888888888888;1.0;1.0;0.8;0.0261904761904761;0.1738095238095238;0;1
1.0;1.0;1.0;0.3404255319148936;58.0;24.0;0.7837837837837838;0.3380281690140845;2.4166666666666665;1.0;1.2222222222222223;0.8888888888888888;1.0;1.0;0.8224043715846995;0.0054644808743169;0.1721311475409836;0;1
1.0;2.0;1.0;0.4772727272727273;55.0;29.0;0.7236842105263158;0.3972602739726027;1.896551724137931;1.0;1.2222222222222223;0.8888888888888888;1.0;1.0;0.8194444444444444;0.0;0.1805555555555555;0;1
0.0;1.0;0.0;1.0;11.0;42.0;0.44;1.0;1.0;3.8181818181818175;0.9166666666666666;2.333333333333333;1.0;0.0;0.881578947368421;0.0570175438596491;0.0614035087719298;1;0
0.0;0.0;0.4;1.0;13.0;33.0;0.7222222222222222;0.9428571428571428;1.0;2.5384615384615383;0.9166666666666666;2.333333333333333;1.0;0.0;0.9476190476190476;0.019047619047619;0.0333333333333333;1;0
0.0;1.0;0.0;1.0;11.0;42.0;0.44;1.0;1.0;3.8181818181818175;0.9166666666666666;2.333333333333333;1.0;0.0;0.9066666666666666;0.0;0.0933333333333333;1;0
