Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
0.0;1.0;0.0;0.0;1.0;0.0;2.0;51.0;22.0;0.0666666666666666;1.0;0.44;1.0;25.5;11.0;0.6666666666666666;7.666666666666667;7.333333333333333;1.0;0.0;0.0;0.9260450160771704;0.022508038585209;0.0514469453376205;1;0;0
0.0;1.0;0.0;0.0;1.0;0.0;2.0;41.0;22.0;0.1;1.0;0.55;1.0;20.5;11.0;0.6666666666666666;7.666666666666667;7.333333333333333;1.0;0.0;0.0;0.9192825112107624;0.0161434977578475;0.0645739910313901;1;0;1
0.0;0.0;0.0;1.0;1.0;1.0;24.0;23.0;22.0;1.0;1.0;1.0;1.0909090909090908;1.0454545454545454;1.0;1.0434782608695652;1.0;0.9565217391304348;0.0;0.0;0.0;0.9394618834080718;0.0;0.0605381165919282;0;0;1
0.0;0.0;1.0;0.0;0.0;1.0;24.0;23.0;23.0;0.5853658536585366;0.575;1.0;1.0434782608695652;1.0;1.0;3.4285714285714284;3.2857142857142856;0.8571428571428571;0.0;0.0;1.0;0.9313835770528684;0.0191226096737907;0.0494938132733408;1;0;1
1.0;0.0;1.0;1.0;0.0;0.6111111111111112;20.0;23.0;17.0;0.6451612903225806;0.4423076923076923;0.4857142857142857;1.1764705882352942;1.3529411764705883;1.0;0.6666666666666666;7.666666666666667;2.0;1.0;0.0;1.0;0.9251700680272108;0.0328798185941043;0.0419501133786848;0;0;1
1.0;0.0;2.0;1.0;0.0;0.9411764705882352;19.0;23.0;22.0;0.5428571428571428;0.4107142857142857;0.5641025641025641;1.0;1.2105263157894737;1.1578947368421053;0.6666666666666666;7.666666666666667;2.0;1.0;0.0;1.0;0.9235955056179777;0.0370786516853932;0.0393258426966292;0;0;1
1.0;0.0;1.0;0.5833333333333334;0.0;1.0;9.0;23.0;18.0;0.4285714285714285;0.5476190476190477;0.72;1.0;2.555555555555556;2.0;0.6666666666666666;7.666666666666667;2.0;1.0;0.0;1.0;0.9502369668246444;0.0225118483412322;0.0272511848341232;1;0;0
0.0;0.0;0.0;0.0;0.0;1.0;2.0;23.0;7.0;0.6666666666666666;0.9583333333333334;1.0;1.0;11.5;3.5;0.6666666666666666;7.666666666666667;2.0;1.0;0.0;1.0;0.9347037484885128;0.0012091898428053;0.0640870616686819;1;0;1
0.0;0.0;0.0;1.0;1.0;1.0;24.0;23.0;22.0;1.0;1.0;1.0;1.0909090909090908;1.0454545454545454;1.0;1.0434782608695652;1.0;0.9565217391304348;0.0;0.0;0.0;0.9650092081031308;0.0;0.0349907918968692;1;0;0
1.0;0.0;0.0;1.0;0.0;0.0;15.0;23.0;22.0;1.0;0.6388888888888888;0.6285714285714286;1.0;1.5333333333333334;1.4666666666666666;0.6666666666666666;7.666666666666667;7.333333333333333;1.0;0.0;0.0;0.9477911646586346;0.0261044176706827;0.0261044176706827;0;0;1
1.0;0.0;1.0;0.3076923076923077;0.0;1.0;6.0;23.0;19.0;0.3157894736842105;0.575;0.8260869565217391;1.0;3.8333333333333335;3.1666666666666665;0.6666666666666666;7.666666666666667;2.0;1.0;0.0;1.0;0.9639065817409768;0.0360934182590233;0.0;0;0;1
0.0;0.0;1.0;0.0;0.25;1.0;2.0;26.0;18.0;0.1176470588235294;0.6842105263157895;0.8571428571428571;1.0;13.0;9.0;0.6666666666666666;7.666666666666667;2.0;1.0;0.0;1.0;0.917184265010352;0.031055900621118;0.05175983436853;0;0;1
0.0;0.0;1.0;0.0;0.0;1.0;2.0;23.0;17.0;0.1538461538461538;0.6764705882352942;1.0;1.0;11.5;8.5;0.6666666666666666;7.666666666666667;2.0;1.0;0.0;1.0;0.8701825557809331;0.0223123732251521;0.1075050709939148;0;0;1
0.0;1.0;1.0;0.0;1.0;0.3846153846153846;2.0;49.0;16.0;0.0526315789473684;0.8305084745762712;0.3809523809523809;1.0;24.5;8.0;0.6666666666666666;7.666666666666667;2.0;1.0;0.0;1.0;0.8330019880715706;0.0715705765407554;0.0954274353876739;0;1;1
0.0;1.0;1.0;0.0;1.0;0.4736842105263157;2.0;42.0;15.0;0.0666666666666666;0.8235294117647058;0.4411764705882353;1.0;21.0;7.5;0.6666666666666666;7.666666666666667;2.0;1.0;0.0;1.0;0.8526315789473684;0.0589473684210526;0.0884210526315789;1;0;0
0.0;1.0;0.0;0.0;1.0;0.1666666666666666;2.0;35.0;8.0;0.125;0.945945945945946;0.4;1.0;17.5;4.0;0.6666666666666666;7.666666666666667;2.0;1.0;0.0;1.0;0.8705357142857143;0.03125;0.0982142857142857;1;0;0
0.0;0.0;0.0;0.6666666666666666;1.0;0.0;26.0;26.0;22.0;0.896551724137931;0.9285714285714286;0.8148148148148148;1.181818181818182;1.181818181818182;1.0;1.0434782608695652;1.0;0.9565217391304348;0.0;0.0;0.0;0.9207317073170732;0.0304878048780487;0.048780487804878;0;0;1
0.0;0.0;0.0;1.0;0.0;0.0;30.0;23.0;6.0;1.0;0.7931034482758621;0.5;5.0;3.8333333333333335;1.0;3.4285714285714284;3.2857142857142856;0.8571428571428571;0.0;0.0;1.0;0.752;0.048;0.2;0;1;0
0.0;1.0;0.0;0.0;1.0;0.0;24.0;18.0;6.0;0.6666666666666666;1.0;0.3333333333333333;4.0;3.0;1.0;3.4285714285714284;0.8571428571428571;0.8571428571428571;0.0;1.0;1.0;0.6842105263157895;0.1263157894736842;0.1894736842105263;0;1;0
0.0;0.0;0.0;1.0;1.0;1.0;24.0;6.0;6.0;1.0;1.0;1.0;4.0;1.0;1.0;3.4285714285714284;0.8571428571428571;0.8571428571428571;0.0;1.0;1.0;0.631578947368421;0.0;0.3684210526315789;0;0;1
