Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
0.0;0.0;0.0;1.0;1.0;1.0;24.0;23.0;22.0;1.0;1.0;1.0;1.0909090909090908;1.0454545454545454;1.0;1.0434782608695652;1.0;0.9565217391304348;0.0;0.0;0.0;1.0;0.0;0.0;0;0;1
1.0;0.0;0.0;1.0;0.0;0.0;41.0;23.0;22.0;1.0;0.575;0.5641025641025641;1.8636363636363635;1.0454545454545454;1.0;1.0434782608695652;1.0;0.9565217391304348;0.0;0.0;0.0;0.9419117647058824;0.0125;0.0455882352941176;0;0;1
0.0;0.0;0.0;1.0;0.0;0.0;29.0;23.0;6.0;1.0;0.8214285714285714;0.5454545454545454;4.833333333333333;3.8333333333333335;1.0;3.4285714285714284;3.2857142857142856;0.8571428571428571;0.0;0.0;1.0;0.9672131147540984;0.0039032006245121;0.0288836846213895;0;0;1
0.0;0.0;2.0;0.0;0.1;1.0;24.0;24.0;32.0;0.6857142857142857;0.7058823529411765;0.9696969696969696;1.0;1.0;1.3333333333333333;1.0434782608695652;1.0;0.9565217391304348;0.0;0.0;0.0;0.978744939271255;0.0111336032388663;0.0101214574898785;1;0;0
0.0;0.0;0.0;1.0;1.0;1.0;24.0;23.0;22.0;1.0;1.0;1.0;1.0909090909090908;1.0454545454545454;1.0;1.0434782608695652;1.0;0.9565217391304348;0.0;0.0;0.0;0.9626168224299064;0.0;0.0373831775700934;1;0;0
0.0;0.0;0.0;1.0;1.0;1.0;2.0;23.0;22.0;1.0;1.0;1.0;1.0;11.5;11.0;0.6666666666666666;7.666666666666667;7.333333333333333;1.0;0.0;0.0;0.9805825242718448;0.0;0.0194174757281553;1;0;0
0.0;0.0;0.0;1.0;1.0;1.0;2.0;23.0;22.0;1.0;1.0;1.0;1.0;11.5;11.0;0.6666666666666666;7.666666666666667;7.333333333333333;1.0;0.0;0.0;1.0;0.0;0.0;1;0;0
0.0;0.0;0.0;1.0;1.0;1.0;2.0;23.0;22.0;1.0;1.0;1.0;1.0;11.5;11.0;0.6666666666666666;7.666666666666667;7.333333333333333;1.0;0.0;0.0;0.981029810298103;0.0;0.018970189701897;1;0;0
0.0;0.0;0.0;1.0;1.0;1.0;2.0;23.0;22.0;1.0;1.0;1.0;1.0;11.5;11.0;0.6666666666666666;7.666666666666667;7.333333333333333;1.0;0.0;0.0;0.9775280898876404;0.0;0.0224719101123595;1;0;0
0.0;0.0;1.0;0.0;0.0;1.0;2.0;23.0;38.0;0.1111111111111111;0.5897435897435898;1.0;1.0;11.5;19.0;0.6666666666666666;7.666666666666667;7.333333333333333;1.0;0.0;0.0;0.9303621169916436;0.0445682451253481;0.0250696378830083;1;0;0
0.0;0.0;2.0;0.0;0.0;1.0;2.0;23.0;33.0;0.1538461538461538;0.6764705882352942;1.0;1.0;11.5;16.5;0.6666666666666666;7.666666666666667;7.333333333333333;1.0;0.0;0.0;0.9369369369369368;0.033033033033033;0.03003003003003;1;0;0
0.0;0.0;0.0;1.0;1.0;1.0;24.0;23.0;22.0;1.0;1.0;1.0;1.0909090909090908;1.0454545454545454;1.0;1.0434782608695652;1.0;0.9565217391304348;0.0;0.0;0.0;0.8903225806451613;0.0;0.1096774193548387;1;1;0
