Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
3.0;3.0;0.6029411764705882;1.0;71.0;87.0;0.5107913669064749;0.6796875;1.0;1.2253521126760565;1.5;0.95;0.0;0.0;1.0;0.0;0.0;0;1
7.0;9.0;0.3689320388349514;1.0;106.0;225.0;0.3397435897435897;0.7475083056478405;1.0;2.1226415094339623;1.5;0.95;0.0;0.0;1.0;0.0;0.0;0;1
8.0;10.0;0.3577586206896552;1.0;113.0;239.0;0.3275362318840579;0.7422360248447205;1.0;2.1150442477876106;3.75;0.875;0.0;1.0;1.0;0.0;0.0;0;1
13.0;14.0;0.4185303514376997;1.0;161.0;332.0;0.339662447257384;0.7170626349892009;1.0;2.062111801242236;1.5;0.95;0.0;0.0;1.0;0.0;0.0;0;1
22.0;17.0;0.5710526315789474;1.0;247.0;399.0;0.3939393939393939;0.6477272727272727;1.0;1.6153846153846154;1.5;0.95;0.0;0.0;0.9851485148514852;0.0148514851485148;0.0;0;1
26.0;20.0;0.5504201680672269;1.0;292.0;495.0;0.3802083333333333;0.6538969616908851;1.0;1.6952054794520548;1.5;0.95;0.0;0.0;0.9919354838709676;0.0080645161290322;0.0;0;1
32.0;23.0;0.6206896551724138;1.0;354.0;541.0;0.4041095890410959;0.6254335260115607;1.0;1.5282485875706215;1.5;0.95;0.0;0.0;0.9976415094339622;0.0023584905660377;0.0;0;1
34.0;23.0;0.6549165120593692;1.0;383.0;546.0;0.4154013015184382;0.60734149054505;1.0;1.4255874673629243;3.75;0.875;0.0;1.0;0.986725663716814;0.0132743362831858;0.0;0;1
35.0;24.0;0.6721611721611722;1.0;397.0;553.0;0.4209968186638388;0.6010869565217392;1.0;1.3929471032745593;3.75;0.875;0.0;1.0;0.987027027027027;0.0129729729729729;0.0;0;1
37.0;26.0;0.7277486910994765;1.0;447.0;592.0;0.438235294117647;0.5867195242814668;1.0;1.3243847874720358;1.5;0.95;0.0;0.0;0.9724950884086444;0.0068762278978389;0.0206286836935167;0;1
40.0;28.0;0.7466887417218543;1.0;481.0;623.0;0.4433179723502304;0.5800744878957169;1.0;1.2952182952182951;1.5;0.95;0.0;0.0;0.9777571825764596;0.0046339202965708;0.0176088971269694;0;1
41.0;31.0;0.7392638036809815;1.0;512.0;671.0;0.4398625429553264;0.5819601040763226;1.0;1.310546875;1.5;0.95;0.0;0.0;0.9700598802395208;0.0;0.029940119760479;1;0
42.0;31.0;0.7741935483870968;1.0;515.0;670.0;0.441680960548885;0.5706984667802385;1.0;1.300970873786408;0.9166666666666666;1.5833333333333333;1.0;0.0;0.9569179784589892;0.0157415078707539;0.0273405136702568;1;0
43.0;31.0;0.7910906298003072;1.0;526.0;670.0;0.4468988954970263;0.5654008438818565;1.0;1.273764258555133;0.9166666666666666;1.5833333333333333;1.0;0.0;0.9573070607553368;0.01559934318555;0.0270935960591133;1;0
44.0;31.0;0.7930513595166163;1.0;536.0;681.0;0.4474123539232053;0.5646766169154229;1.0;1.2705223880597014;0.9166666666666666;1.5833333333333333;1.0;0.0;0.9603559870550162;0.0145631067961165;0.0250809061488673;1;0
45.0;31.0;0.8093797276853253;1.0;546.0;680.0;0.4523612261806131;0.5596707818930041;1.0;1.2454212454212454;0.9166666666666666;1.5833333333333333;1.0;0.0;0.9514717581543356;0.0254574383452665;0.0230708035003977;1;0
46.0;32.0;0.8112927191679049;1.0;557.0;692.0;0.4528455284552845;0.5589660743134087;1.0;1.2423698384201076;0.9166666666666666;1.5833333333333333;1.0;0.0;0.95234375;0.025;0.02265625;1;0
48.0;33.0;0.8519061583577713;1.0;611.0;701.0;0.4725444702242846;0.546801872074883;1.0;1.147299509001637;1.5;0.95;0.0;0.0;0.9626524390243902;0.0198170731707317;0.017530487804878;0;1
54.0;35.0;0.9353023909985936;1.0;695.0;730.0;0.4943100995732574;0.5232974910394266;1.0;1.0503597122302155;1.5;0.95;0.0;0.0;0.98567335243553;0.0085959885386819;0.0057306590257879;0;1
56.0;36.0;0.9181208053691275;1.0;714.0;752.0;0.4893762851267992;0.5236768802228412;1.0;1.0532212885154062;3.75;0.875;0.0;1.0;0.988243430152144;0.0069156293222683;0.0048409405255878;1;1
