Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
4.0;5.0;0.7777777777777778;1.0;93.0;100.0;0.5344827586206896;0.6134969325153374;1.0;1.075268817204301;1.5;0.95;0.0;0.0;1.0;0.0;0.0;0;1
4.0;7.0;0.4335664335664335;1.0;92.0;162.0;0.3914893617021276;0.7232142857142857;1.0;1.7608695652173914;1.5;0.95;0.0;0.0;1.0;0.0;0.0;0;1
6.0;8.0;0.5059523809523809;1.0;115.0;175.0;0.4063604240282685;0.6730769230769231;1.0;1.5217391304347827;3.75;0.875;0.0;1.0;1.0;0.0;0.0;0;1
6.0;9.0;0.4857142857142857;1.0;115.0;182.0;0.396551724137931;0.6816479400749064;1.0;1.582608695652174;3.75;0.875;0.0;1.0;1.0;0.0;0.0;0;1
10.0;15.0;0.5234657039711191;1.0;175.0;296.0;0.3871681415929203;0.671201814058957;1.0;1.6914285714285715;1.5;0.95;0.0;0.0;1.0;0.0;0.0;1;0
11.0;17.0;0.4770642201834862;1.0;167.0;346.0;0.3380566801619433;0.6892430278884463;1.0;2.07185628742515;0.9166666666666666;1.5833333333333333;1.0;0.0;0.9757575757575756;0.0242424242424242;0.0;1;0
17.0;17.0;0.7160493827160493;1.0;262.0;343.0;0.447098976109215;0.5965217391304348;1.0;1.3091603053435117;1.5;0.95;0.0;0.0;0.984070796460177;0.015929203539823;0.0;0;1
25.0;24.0;0.6659959758551308;1.0;361.0;516.0;0.4207459207459207;0.6092089728453365;1.0;1.4293628808864265;1.5;0.95;0.0;0.0;0.98220640569395;0.0177935943060498;0.0;0;1
25.0;25.0;0.6427184466019418;1.0;361.0;522.0;0.4121004566210046;0.611957796014068;1.0;1.445983379501385;3.75;0.875;0.0;1.0;0.9825783972125436;0.0174216027874564;0.0;0;1
26.0;26.0;0.657088122605364;1.0;373.0;529.0;0.4167597765363128;0.606651376146789;1.0;1.418230563002681;3.75;0.875;0.0;1.0;0.9829545454545454;0.0170454545454545;0.0;0;1
27.0;27.0;0.6692015209125475;1.0;382.0;533.0;0.4207048458149779;0.6022598870056497;1.0;1.3952879581151831;3.75;0.875;0.0;1.0;0.9330499468650372;0.0106269925611052;0.0563230605738576;0;1
31.0;30.0;0.7045454545454546;1.0;433.0;591.0;0.4308457711442786;0.5945674044265593;1.0;1.3648960739030025;1.5;0.95;0.0;0.0;0.9475218658892128;0.0068027210884353;0.0456754130223518;0;1
33.0;32.0;0.6687898089171974;1.0;450.0;647.0;0.4174397031539889;0.6063730084348641;1.0;1.4377777777777778;1.5;0.95;0.0;0.0;0.9535941765241128;0.005459508644222;0.0409463148316651;0;1
36.0;33.0;0.7441130298273155;1.0;504.0;644.0;0.4417177914110429;0.5760286225402504;1.0;1.2777777777777777;3.75;0.875;0.0;1.0;0.9487617421007686;0.0085397096498719;0.0426985482493595;0;1
40.0;35.0;0.7694610778443114;1.0;544.0;687.0;0.4488448844884488;0.5720233139050791;1.0;1.2628676470588236;1.5;0.95;0.0;0.0;0.9563106796116504;0.0064724919093851;0.0372168284789644;0;1
46.0;36.0;0.7991689750692521;1.0;607.0;741.0;0.4567343867569601;0.5622154779969651;1.0;1.2207578253706757;1.5;0.95;0.0;0.0;0.9636498516320476;0.0126112759643916;0.0237388724035608;1;0
47.0;38.0;0.7903871829105474;1.0;603.0;768.0;0.4460059171597633;0.5647058823529412;1.0;1.27363184079602;0.9166666666666666;1.5833333333333333;1.0;0.0;0.9668348954578226;0.0115356885364095;0.0216294160057678;1;0
48.0;39.0;0.7642585551330798;1.0;614.0;808.0;0.4376336421952957;0.5726435152374203;1.0;1.3159609120521172;0.9166666666666666;1.5833333333333333;1.0;0.0;0.9680111265646733;0.0111265646731571;0.0208623087621696;1;0
50.0;39.0;0.8147208121827412;1.0;672.0;807.0;0.4602739726027397;0.556935817805383;1.0;1.2008928571428572;1.5;0.95;0.0;0.0;0.943894389438944;0.0165016501650165;0.0396039603960396;1;0
52.0;40.0;0.8528678304239401;1.0;714.0;821.0;0.470976253298153;0.545514950166113;1.0;1.149859943977591;1.5;0.95;0.0;0.0;0.9458943348185868;0.0159134309357097;0.0381922342457033;1;0
