Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
2.0;2.0;1.0;0.8181818181818182;63.0;46.0;0.7;0.5822784810126582;1.3695652173913044;1.0;1.5;0.95;0.0;0.0;1.0;0.0;0.0;0;1
5.0;2.0;1.0;0.425;110.0;41.0;0.7638888888888888;0.3388429752066115;2.682926829268293;1.0;3.75;0.875;0.0;1.0;1.0;0.0;0.0;0;1
6.0;3.0;1.0;0.4166666666666667;126.0;47.0;0.7590361445783133;0.3286713286713286;2.680851063829788;1.0;3.75;0.875;0.0;1.0;1.0;0.0;0.0;0;1
6.0;4.0;1.0;0.4895833333333333;126.0;54.0;0.7283236994219653;0.36;2.333333333333333;1.0;3.75;0.875;0.0;1.0;1.0;0.0;0.0;0;1
5.0;5.0;1.0;0.5578947368421052;125.0;60.0;0.702247191011236;0.3870967741935484;2.083333333333333;1.0;3.75;0.875;0.0;1.0;1.0;0.0;0.0;0;1
9.0;7.0;1.0;0.5928571428571429;170.0;102.0;0.6719367588932806;0.4214876033057851;1.6666666666666667;1.0;1.5;0.95;0.0;0.0;1.0;0.0;0.0;0;1
10.0;8.0;1.0;0.7931034482758621;175.0;122.0;0.603448275862069;0.4569288389513108;1.4344262295081966;1.0;3.75;0.875;0.0;1.0;1.0;0.0;0.0;0;1
10.0;9.0;1.0;0.8413793103448276;175.0;129.0;0.5892255892255892;0.4708029197080292;1.3565891472868217;1.0;3.75;0.875;0.0;1.0;1.0;0.0;0.0;0;1
15.0;10.0;1.0;0.5934579439252337;244.0;134.0;0.6576819407008087;0.3850574712643678;1.82089552238806;1.0;3.75;0.875;0.0;1.0;1.0;0.0;0.0;0;1
17.0;10.0;1.0;0.5220883534136547;279.0;137.0;0.6821515892420538;0.3549222797927461;2.036496350364964;1.0;3.75;0.875;0.0;1.0;0.949874686716792;0.050125313283208;0.0;0;1
21.0;11.0;1.0;0.4563758389261745;328.0;143.0;0.7068965517241379;0.3242630385487528;2.2937062937062938;1.0;3.75;0.875;0.0;1.0;0.9601769911504424;0.0398230088495575;0.0;0;1
21.0;12.0;1.0;0.4781144781144781;327.0;149.0;0.697228144989339;0.3340807174887892;2.1946308724832213;1.0;3.75;0.875;0.0;1.0;0.9648351648351648;0.0351648351648351;0.0;0;1
22.0;13.0;1.0;0.4683544303797468;346.0;155.0;0.7004048582995951;0.3290870488322717;2.232258064516129;1.0;3.75;0.875;0.0;1.0;0.9707112970711296;0.0292887029288702;0.0;0;1
27.0;14.0;1.0;0.3994778067885117;413.0;160.0;0.7296819787985865;0.2946593001841621;2.58125;1.0;3.75;0.875;0.0;1.0;0.9816849816849816;0.0183150183150183;0.0;0;1
34.0;18.0;1.0;0.4338085539714867;521.0;232.0;0.7098092643051771;0.3208852005532503;2.2456896551724137;1.0;1.5;0.95;0.0;0.0;0.9238845144356956;0.0170603674540682;0.0590551181102362;0;1
33.0;19.0;1.0;0.4539877300613497;519.0;229.0;0.7004048582995951;0.318941504178273;2.2663755458515285;1.0;3.75;0.875;0.0;1.0;0.9318479685452162;0.0144167758846657;0.0537352555701179;0;1
33.0;24.0;1.0;0.6152263374485597;516.0;318.0;0.6331288343558282;0.3955223880597014;1.6226415094339623;1.0;1.5;0.95;0.0;0.0;0.9480676328502416;0.0096618357487922;0.0422705314009661;0;1
34.0;24.0;1.0;0.6247464503042597;523.0;315.0;0.6293622141997594;0.3898514851485148;1.6603174603174604;1.0;3.75;0.875;0.0;1.0;0.9558472553699284;0.0071599045346062;0.0369928400954653;0;1
34.0;25.0;1.0;0.6389452332657201;523.0;322.0;0.6241050119331742;0.3950920245398773;1.624223602484472;1.0;3.75;0.875;0.0;1.0;0.9562130177514792;0.0071005917159763;0.0366863905325443;0;1
39.0;26.0;1.0;0.5716845878136201;588.0;326.0;0.6482910694597575;0.3687782805429864;1.803680981595092;1.0;3.75;0.875;0.0;1.0;0.969060773480663;0.0033149171270718;0.0276243093922651;0;1
43.0;29.0;1.0;0.6157556270096463;652.0;402.0;0.629951690821256;0.392578125;1.6218905472636815;1.0;1.5;0.95;0.0;0.0;0.9814453125;0.0;0.0185546875;0;1
47.0;34.0;1.0;0.7481481481481481;705.0;524.0;0.5826446280991735;0.4370308590492077;1.3454198473282444;1.0;1.5;0.95;0.0;0.0;0.9624796084828712;0.0146818923327895;0.0228384991843393;0;1
47.0;37.0;1.0;0.8219584569732937;704.0;573.0;0.5596184419713831;0.4595028067361668;1.2286212914485166;1.0;1.5;0.95;0.0;0.0;0.966168371361133;0.013375295043273;0.020456333595594;0;1
50.0;43.0;1.0;0.9284731774415406;757.0;694.0;0.5286312849162011;0.4883884588318086;1.0907780979827089;1.0;1.5;0.95;0.0;0.0;0.9763231197771588;0.0125348189415041;0.011142061281337;0;1
