Qsize_R6;Qsize_R7;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Exp_Charge__R6;Exp_Charge__R7;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Eff_Gross_R6;Eff_Gross_R7;predFamilies_R6;predFamilies_R7;Cell%__c1;Cell%__c2;Cell%__c3;Selected Resource_0.0;Selected Resource_1.0
1.0;0.0;1.0;0.3333333333333333;38.0;31.0;0.926829268292683;0.775;1.2258064516129032;1.0;1.0;0.9655172413793104;0.0;0.0;0.9617486338797814;0.0300546448087431;0.0081967213114754;0;1
0.0;0.0;1.0;0.0;33.0;28.0;1.0;0.875;1.1785714285714286;1.0;1.0;0.9655172413793104;0.0;0.0;0.9688679245283018;0.0273584905660377;0.0037735849056603;0;1
0.0;1.0;0.0769230769230769;1.0;31.0;34.0;0.543859649122807;0.9444444444444444;1.0;1.096774193548387;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9507434944237918;0.0232342007434944;0.0260223048327137;1;1
1.0;1.0;1.0;0.8;41.0;32.0;0.6307692307692307;0.5161290322580645;1.28125;1.0;1.2222222222222223;0.8888888888888888;1.0;1.0;0.9297445255474452;0.020985401459854;0.0492700729927007;0;1
1.0;2.0;0.9;1.0;38.0;38.0;0.5588235294117647;0.5846153846153846;1.0;1.0;1.2222222222222223;0.8888888888888888;1.0;1.0;0.9252506836827712;0.0227894257064721;0.0519598906107566;0;1
1.0;3.0;0.7105263157894737;1.0;38.0;46.0;0.5;0.6301369863013698;1.0;1.2105263157894737;1.2222222222222223;0.8888888888888888;1.0;1.0;0.918552036199095;0.0226244343891402;0.0588235294117647;0;1
1.0;4.0;0.5128205128205128;1.0;31.0;47.0;0.4428571428571428;0.7014925373134329;1.0;1.5161290322580645;1.2222222222222223;0.8888888888888888;1.0;1.0;0.9285714285714286;0.0166975881261595;0.0547309833024118;0;1
1.0;4.0;0.325;1.0;24.0;48.0;0.375;0.7868852459016393;1.0;2.0;1.2222222222222223;0.8888888888888888;1.0;1.0;0.9137769447047798;0.0365510777881911;0.049671977507029;0;1
1.0;0.0;1.0;0.0;47.0;28.0;1.0;0.6086956521739131;1.6785714285714286;1.0;1.0;0.9655172413793104;0.0;0.0;0.944372574385511;0.0323415265200517;0.0232858990944372;0;1
0.0;1.0;0.1;1.0;30.0;38.0;0.75;0.9743589743589745;1.0;1.2666666666666666;1.0;0.9655172413793104;0.0;0.0;0.9752808988764043;0.0;0.0247191011235955;0;1
2.0;0.0;1.0;0.1923076923076923;55.0;13.0;0.9166666666666666;0.3333333333333333;4.230769230769231;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9263657957244656;0.0;0.0736342042755344;0;1
1.0;0.0;1.0;0.1875;45.0;11.0;0.9375;0.4074074074074074;4.090909090909091;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9511568123393316;0.0;0.0488431876606683;0;1
1.0;0.0;1.0;0.0;63.0;8.0;1.0;0.1904761904761904;7.875;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9090909090909092;0.0;0.0909090909090909;0;1
1.0;0.0;1.0;0.0;47.0;8.0;1.0;0.3076923076923077;5.875;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.8907563025210085;0.0588235294117647;0.0504201680672268;0;1
1.0;0.0;1.0;0.0;39.0;8.0;1.0;0.4444444444444444;4.875;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9292307692307692;0.04;0.0307692307692307;0;1
0.0;0.0;1.0;0.7142857142857143;36.0;13.0;0.8780487804878049;0.65;2.769230769230769;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9308176100628932;0.0314465408805031;0.0377358490566037;0;1
0.0;1.0;0.3333333333333333;1.0;32.0;17.0;0.7804878048780488;0.85;1.8823529411764703;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9440993788819876;0.0186335403726708;0.0372670807453416;0;1
0.0;1.0;0.0;1.0;29.0;18.0;0.7435897435897436;1.0;1.6111111111111112;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9496644295302014;0.0167785234899328;0.0335570469798657;0;1
0.0;1.0;0.0;1.0;29.0;20.0;0.7073170731707317;1.0;1.45;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.9575971731448764;0.0;0.0424028268551236;0;1
0.0;1.0;0.7142857142857143;1.0;39.0;42.0;0.7358490566037735;0.8076923076923077;1.0;1.0769230769230769;1.0;0.9655172413793104;0.0;0.0;0.6521739130434783;0.1739130434782608;0.1739130434782608;0;1
3.0;0.0;1.0;0.12;79.0;14.0;0.9294117647058824;0.21875;5.642857142857143;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.3170731707317073;0.0;0.6829268292682927;0;1
2.0;0.0;1.0;0.1627906976744186;72.0;15.0;0.9113924050632912;0.2586206896551724;4.8;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.2028985507246377;0.072463768115942;0.7246376811594203;0;1
1.0;1.0;1.0;0.2432432432432432;66.0;17.0;0.88;0.3148148148148148;3.882352941176471;1.0;3.2222222222222223;0.8888888888888888;0.0;1.0;0.1481481481481481;0.0;0.8518518518518519;0;1
