Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
0.0;0.0;1.0;1.0;15.0;15.0;1.0;1.0;1.0;1.0;0.9375;0.9375;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1;1
1.0;1.0;1.0;0.7692307692307693;28.0;15.0;0.7368421052631579;0.5357142857142857;1.8666666666666667;1.0;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0;1
1.0;6.0;0.1184210526315789;1.0;24.0;91.0;0.24;0.91;1.0;3.7916666666666665;0.9375;0.9375;0.0;0.0;0.6390977443609023;0.3609022556390977;0.0;0.0;0.0;0;1
2.0;5.0;0.2875;1.0;38.0;85.0;0.3220338983050847;0.7870370370370371;1.0;2.236842105263158;2.5;0.8333333333333334;0.0;1.0;0.6645161290322581;0.2709677419354839;0.064516129032258;0.0;0.0;0;1
6.0;6.0;0.717948717948718;1.0;71.0;83.0;0.4765100671140939;0.5971223021582733;1.0;1.1690140845070425;2.5;0.8333333333333334;0.0;1.0;0.5982142857142857;0.2901785714285714;0.1116071428571428;0.0;0.0;0;1
9.0;7.0;1.0;0.9069767441860463;101.0;83.0;0.5642458100558659;0.4911242603550296;1.216867469879518;1.0;2.5;0.8333333333333334;0.0;1.0;0.6804979253112033;0.2074688796680498;0.1037344398340249;0.0082987551867219;0.0;0;1
9.0;11.0;0.8018018018018018;1.0;104.0;126.0;0.4837209302325581;0.586046511627907;1.0;1.2115384615384617;0.9375;0.9375;0.0;0.0;0.7547169811320755;0.1660377358490566;0.0641509433962264;0.0;0.0150943396226415;0;1
10.0;12.0;0.584;1.0;88.0;140.0;0.4131455399061033;0.6572769953051644;1.0;1.5909090909090908;0.9375;0.9375;0.0;0.0;0.8148148148148148;0.0617283950617283;0.0411522633744856;0.0123456790123456;0.0699588477366255;1;0
11.0;12.0;0.6744186046511628;1.0;102.0;144.0;0.4415584415584415;0.6233766233766234;1.0;1.411764705882353;0.9375;0.9375;0.0;0.0;0.7659574468085106;0.1418439716312056;0.0567375886524822;0.0;0.0354609929078014;0;1
10.0;12.0;0.7153846153846154;1.0;108.0;135.0;0.453781512605042;0.5921052631578947;1.0;1.25;2.5;0.8333333333333334;0.0;1.0;0.7689655172413793;0.1862068965517241;0.0344827586206896;0.0103448275862068;0.0;0;1
10.0;13.0;0.6793893129770993;1.0;104.0;136.0;0.4425531914893617;0.6044444444444445;1.0;1.3076923076923077;2.5;0.8333333333333334;0.0;1.0;0.7119741100323624;0.2297734627831715;0.0097087378640776;0.0194174757281553;0.029126213592233;0;1
12.0;13.0;0.7482993197278912;1.0;125.0;162.0;0.4595588235294117;0.5955882352941176;1.0;1.296;0.9375;0.9375;0.0;0.0;0.7427745664739884;0.2138728323699422;0.0231213872832369;0.0057803468208092;0.0144508670520231;0;1
13.0;14.0;0.7006369426751592;1.0;125.0;162.0;0.4432624113475177;0.5955882352941176;1.0;1.296;2.5;0.8333333333333334;0.0;1.0;0.7275204359673024;0.2452316076294278;0.0081743869209809;0.0;0.0190735694822888;0;1
13.0;15.0;0.6708860759493671;1.0;121.0;163.0;0.4336917562724014;0.6059479553903345;1.0;1.3471074380165289;2.5;0.8333333333333334;0.0;1.0;0.7333333333333333;0.2166666666666666;0.0333333333333333;0.0083333333333333;0.0083333333333333;1;0
11.0;15.0;0.5764705882352941;1.0;103.0;185.0;0.3772893772893773;0.6537102473498233;1.0;1.796116504854369;0.8333333333333334;2.5;1.0;0.0;0.7813411078717201;0.1399416909620991;0.0583090379008746;0.0;0.0204081632653061;1;0
12.0;16.0;0.5444444444444444;1.0;103.0;195.0;0.3639575971731448;0.6655290102389079;1.0;1.8932038834951457;0.8333333333333334;2.5;1.0;0.0;0.7875354107648725;0.1671388101983003;0.0283286118980169;0.0;0.0169971671388102;1;0
13.0;17.0;0.5393258426966292;1.0;101.0;193.0;0.3620071684587813;0.6678200692041523;1.0;1.9108910891089108;0.8333333333333334;2.5;1.0;0.0;0.7873563218390804;0.1494252873563218;0.043103448275862;0.0114942528735632;0.0086206896551724;1;0
14.0;17.0;0.5674157303370787;1.0;106.0;193.0;0.3732394366197183;0.6564625850340136;1.0;1.820754716981132;0.8333333333333334;2.5;1.0;0.0;0.7903682719546742;0.1473087818696883;0.0424929178470254;0.0113314447592068;0.0084985835694051;1;0
20.0;15.0;0.904494382022472;1.0;176.0;193.0;0.4971751412429379;0.5451977401129944;1.0;1.0965909090909092;0.9375;0.9375;0.0;0.0;0.7976470588235294;0.1505882352941176;0.0188235294117647;0.0070588235294117;0.0258823529411764;1;0
