Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
2.0;3.0;0.3333333333333333;1.0;29.0;57.0;0.4084507042253521;0.8028169014084507;1.0;1.9655172413793105;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
2.0;4.0;0.5813953488372093;1.0;30.0;58.0;0.410958904109589;0.6987951807228916;1.0;1.933333333333333;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
3.0;5.0;0.5172413793103449;1.0;35.0;73.0;0.3763440860215054;0.7087378640776699;1.0;2.085714285714286;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
7.0;6.0;0.8918918918918919;1.0;81.0;89.0;0.5225806451612903;0.5741935483870968;1.0;1.0987654320987654;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
7.0;6.0;1.0;0.9125;85.0;88.0;0.5379746835443038;0.5238095238095238;1.0;1.035294117647059;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
11.0;12.0;0.7185185185185186;1.0;112.0;150.0;0.4534412955465587;0.6072874493927125;1.0;1.3392857142857142;0.9375;0.9375;0.0;0.0;0.9206349206349206;0.0793650793650793;0.0;0.0;0.0;0;1
14.0;16.0;0.8282208588957055;1.0;150.0;178.0;0.4792332268370607;0.5686900958466453;1.0;1.1866666666666668;0.9375;0.9375;0.0;0.0;0.8713450292397661;0.0818713450292397;0.0467836257309941;0.0;0.0;1;0
15.0;19.0;0.7956989247311828;1.0;153.0;201.0;0.4513274336283185;0.5759312320916905;1.0;1.3137254901960784;0.8333333333333334;2.5;1.0;0.0;0.8391959798994975;0.092964824120603;0.0678391959798995;0.0;0.0;1;0
18.0;20.0;0.8366336633663366;1.0;184.0;217.0;0.4766839378238341;0.5621761658031088;1.0;1.1793478260869563;0.9375;0.9375;0.0;0.0;0.8688524590163934;0.0866510538641686;0.0398126463700234;0.0046838407494145;0.0;1;0
19.0;21.0;0.7903930131004366;1.0;186.0;244.0;0.4481927710843373;0.5741176470588235;1.0;1.3118279569892473;0.8333333333333334;2.5;1.0;0.0;0.8668076109936576;0.0909090909090909;0.0232558139534883;0.0;0.0190274841437632;1;0
20.0;23.0;0.7170542635658915;1.0;190.0;273.0;0.4241071428571428;0.5960698689956332;1.0;1.436842105263158;0.8333333333333334;2.5;1.0;0.0;0.886;0.08;0.018;0.0;0.016;1;0
24.0;26.0;0.7878787878787878;1.0;249.0;312.0;0.456043956043956;0.5714285714285714;1.0;1.2530120481927711;0.9375;0.9375;0.0;0.0;0.8879598662207357;0.0568561872909698;0.0518394648829431;0.0;0.0033444816053511;0;1
29.0;28.0;0.8364197530864198;1.0;286.0;339.0;0.4688524590163934;0.5557377049180328;1.0;1.1853146853146854;0.9375;0.9375;0.0;0.0;0.9153846153846154;0.0553846153846153;0.0215384615384615;0.0;0.0076923076923076;0;1
31.0;29.0;0.8263473053892215;1.0;291.0;339.0;0.4656;0.551219512195122;1.0;1.1649484536082475;2.5;0.8333333333333334;0.0;1.0;0.9186746987951808;0.0617469879518072;0.0150602409638554;0.0045180722891566;0.0;0;1
31.0;30.0;0.8141592920353983;1.0;291.0;344.0;0.4619047619047619;0.5548387096774193;1.0;1.18213058419244;2.5;0.8333333333333334;0.0;1.0;0.9192825112107624;0.0612855007473841;0.014947683109118;0.0044843049327354;0.0;0;1
30.0;31.0;0.8017492711370262;1.0;290.0;348.0;0.4581358609794628;0.5585874799357945;1.0;1.2;2.5;0.8333333333333334;0.0;1.0;0.9210134128166916;0.0581222056631892;0.0134128166915052;0.007451564828614;0.0;0;1
31.0;32.0;0.8040345821325648;1.0;294.0;352.0;0.4586583463338533;0.5578446909667195;1.0;1.1972789115646258;2.5;0.8333333333333334;0.0;1.0;0.9112081513828238;0.0538573508005822;0.0305676855895196;0.0043668122270742;0.0;0;1
33.0;34.0;0.8181818181818182;1.0;321.0;389.0;0.4618705035971223;0.5597122302158274;1.0;1.2118380062305296;0.9375;0.9375;0.0;0.0;0.927694406548431;0.0422919508867667;0.0068212824010914;0.0;0.0231923601637107;0;1
35.0;35.0;0.8113695090439277;1.0;329.0;392.0;0.4594972067039106;0.5552407932011332;1.0;1.1914893617021276;2.5;0.8333333333333334;0.0;1.0;0.9199475065616798;0.0511811023622047;0.0091863517060367;0.0026246719160104;0.0170603674540682;1;0
36.0;34.0;0.8493506493506493;1.0;332.0;390.0;0.4630404463040446;0.5439330543933054;1.0;1.1746987951807228;0.8333333333333334;0.8333333333333334;1.0;1.0;0.938076416337286;0.0434782608695652;0.0065876152832674;0.0;0.0118577075098814;1;0
39.0;35.0;0.8463414634146341;1.0;362.0;425.0;0.4689119170984456;0.5505181347150259;1.0;1.1740331491712708;0.9375;0.9375;0.0;0.0;0.9474342928660826;0.0450563204005006;0.0025031289111389;0.0;0.0050062578222778;0;1
40.0;37.0;0.8096330275229358;1.0;368.0;451.0;0.4577114427860697;0.5609452736318408;1.0;1.2255434782608696;0.9375;0.9375;0.0;0.0;0.9337278106508876;0.0426035502958579;0.0142011834319526;0.0023668639053254;0.0071005917159763;1;0
