Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
6.0;3.0;1.0;0.2702702702702703;89.0;35.0;0.8165137614678899;0.3211009174311927;2.5428571428571427;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
6.0;6.0;1.0;0.4823529411764706;90.0;56.0;0.6870229007633588;0.3971631205673759;1.6071428571428572;1.0;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
7.0;5.0;1.0;0.449438202247191;94.0;55.0;0.7014925373134329;0.3819444444444444;1.709090909090909;1.0;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
12.0;6.0;1.0;0.3037037037037037;150.0;56.0;0.7853403141361257;0.2931937172774869;2.6785714285714284;1.0;0.9375;0.9375;0.0;0.0;0.88;0.12;0.0;0.0;0.0;1;0
16.0;5.0;1.0;0.2131147540983606;198.0;54.0;0.8354430379746836;0.2278481012658227;3.6666666666666665;1.0;0.9375;0.9375;0.0;0.0;0.8571428571428571;0.1428571428571428;0.0;0.0;0.0;1;0
21.0;10.0;1.0;0.3073770491803279;259.0;90.0;0.7754491017964071;0.2694610778443114;2.8777777777777778;1.0;0.9375;0.9375;0.0;0.0;0.8200514138817481;0.1259640102827763;0.0539845758354755;0.0;0.0;1;0
22.0;10.0;1.0;0.2868217054263566;263.0;89.0;0.7804154302670623;0.2564841498559078;2.955056179775281;1.0;0.8333333333333334;2.5;1.0;0.0;0.836272040302267;0.1158690176322418;0.0478589420654911;0.0;0.0;1;0
27.0;12.0;1.0;0.3006535947712418;321.0;107.0;0.7772397094430993;0.2590799031476997;3.0;1.0;0.9375;0.9375;0.0;0.0;0.9191685912240184;0.0577367205542725;0.023094688221709;0.0;0.0;1;0
32.0;13.0;1.0;0.2619047619047619;393.0;114.0;0.7987804878048781;0.2317073170731707;3.4473684210526314;1.0;0.9375;0.9375;0.0;0.0;0.8594594594594595;0.0990990990990991;0.0288288288288288;0.0018018018018018;0.0108108108108108;0;1
32.0;14.0;1.0;0.3015873015873015;393.0;119.0;0.7751479289940828;0.2394366197183098;3.302521008403361;1.0;2.5;0.8333333333333334;0.0;1.0;0.8631578947368421;0.0964912280701754;0.0280701754385964;0.0017543859649122;0.0105263157894736;0;1
32.0;15.0;1.0;0.3129973474801061;392.0;123.0;0.7686274509803922;0.246;3.186991869918699;1.0;2.5;0.8333333333333334;0.0;1.0;0.8745583038869258;0.0918727915194346;0.0247349823321554;0.0;0.0088339222614841;0;1
32.0;16.0;1.0;0.324468085106383;391.0;127.0;0.7621832358674464;0.2524850894632207;3.078740157480315;1.0;2.5;0.8333333333333334;0.0;1.0;0.8706293706293706;0.0856643356643356;0.0209790209790209;0.0;0.0227272727272727;0;1
32.0;19.0;1.0;0.3978494623655914;387.0;163.0;0.7233644859813084;0.3046728971962616;2.374233128834356;1.0;0.9375;0.9375;0.0;0.0;0.8828522920203735;0.0831918505942275;0.0254668930390492;0.0;0.0084889643463497;0;1
32.0;20.0;1.0;0.4366576819407008;386.0;167.0;0.7043795620437956;0.3104089219330855;2.311377245508982;1.0;2.5;0.8333333333333334;0.0;1.0;0.8809917355371901;0.0760330578512396;0.0214876033057851;0.0;0.0214876033057851;0;1
32.0;20.0;1.0;0.4411764705882353;389.0;170.0;0.7021660649819494;0.3125;2.288235294117647;1.0;2.5;0.8333333333333334;0.0;1.0;0.8998330550918197;0.0667779632721202;0.015025041736227;0.003338898163606;0.015025041736227;0;1
33.0;22.0;1.0;0.4804177545691906;398.0;199.0;0.6838487972508591;0.3419243986254295;2.0;1.0;0.9375;0.9375;0.0;0.0;0.8845553822152886;0.0920436817472698;0.0171606864274571;0.0015600624024961;0.0046801872074883;1;0
35.0;26.0;1.0;0.5467980295566502;421.0;237.0;0.6547433903576982;0.3685847589424572;1.7763713080168777;1.0;0.9375;0.9375;0.0;0.0;0.8958630527817404;0.0741797432239657;0.0114122681883024;0.0;0.0185449358059914;0;1
36.0;27.0;1.0;0.5414746543778802;449.0;240.0;0.6564327485380117;0.3560830860534125;1.870833333333333;1.0;2.5;0.8333333333333334;0.0;1.0;0.9164383561643836;0.0630136986301369;0.0082191780821917;0.0;0.0123287671232876;0;1
38.0;37.0;1.0;0.7599118942731278;469.0;360.0;0.5761670761670762;0.4422604422604422;1.3027777777777778;1.0;0.9375;0.9375;0.0;0.0;0.9500594530321046;0.0297265160523186;0.0083234244946492;0.0;0.0118906064209274;0;1
38.0;38.0;1.0;0.7924944812362031;468.0;364.0;0.56590084643289;0.4455324357405141;1.2857142857142858;1.0;2.5;0.8333333333333334;0.0;1.0;0.9311926605504588;0.0493119266055045;0.0103211009174311;0.0;0.0091743119266055;0;1
