Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
1.0;0.0;1.0;0.0;28.0;15.0;1.0;0.5357142857142857;1.8666666666666667;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0;1
4.0;1.0;1.0;0.2666666666666666;60.0;17.0;0.8333333333333334;0.2741935483870967;3.5294117647058822;1.0;2.5;0.8333333333333334;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0;1
7.0;4.0;1.0;0.5;81.0;48.0;0.7105263157894737;0.4210526315789473;1.6875;1.0;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
7.0;5.0;1.0;0.631578947368421;81.0;63.0;0.627906976744186;0.4532374100719424;1.2857142857142858;1.0;0.8333333333333334;2.5;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
8.0;9.0;0.9746835443037974;1.0;82.0;94.0;0.5093167701863354;0.5497076023391813;1.0;1.146341463414634;0.8333333333333334;2.5;1.0;0.0;0.8297872340425532;0.1702127659574468;0.0;0.0;0.0;1;0
9.0;11.0;0.8247422680412371;1.0;85.0;112.0;0.467032967032967;0.5833333333333334;1.0;1.3176470588235294;0.8333333333333334;2.5;1.0;0.0;0.8634146341463415;0.1365853658536585;0.0;0.0;0.0;1;0
10.0;11.0;0.8762886597938144;1.0;90.0;112.0;0.481283422459893;0.5685279187817259;1.0;1.2444444444444445;0.8333333333333334;2.5;1.0;0.0;0.8666666666666667;0.1333333333333333;0.0;0.0;0.0;1;0
11.0;11.0;0.925531914893617;1.0;92.0;109.0;0.4946236559139785;0.5561224489795918;1.0;1.184782608695652;0.8333333333333334;2.5;1.0;0.0;0.8227272727272728;0.1772727272727272;0.0;0.0;0.0;1;0
18.0;19.0;0.7932960893854749;1.0;157.0;194.0;0.4672619047619047;0.5773809523809523;1.0;1.2356687898089171;0.9375;0.9375;0.0;0.0;0.8966480446927374;0.0837988826815642;0.0195530726256983;0.0;0.0;0;1
18.0;20.0;0.7305699481865285;1.0;156.0;198.0;0.4469914040114613;0.584070796460177;1.0;1.2692307692307692;2.5;0.8333333333333334;0.0;1.0;0.8789473684210526;0.0710526315789473;0.05;0.0;0.0;0;1
17.0;22.0;0.660377358490566;1.0;155.0;227.0;0.4223433242506812;0.6185286103542235;1.0;1.464516129032258;0.9375;0.9375;0.0;0.0;0.8956743002544529;0.0610687022900763;0.0432569974554707;0.0;0.0;0;1
21.0;28.0;0.5865724381625441;1.0;181.0;298.0;0.3900862068965517;0.6422413793103449;1.0;1.6464088397790055;0.9375;0.9375;0.0;0.0;0.8873517786561265;0.0810276679841897;0.0177865612648221;0.0039525691699604;0.0098814229249011;1;0
24.0;29.0;0.7335640138408305;1.0;227.0;304.0;0.439922480620155;0.5891472868217055;1.0;1.3392070484581498;0.9375;0.9375;0.0;0.0;0.891459074733096;0.0836298932384341;0.0053380782918149;0.0035587188612099;0.0160142348754448;0;1
29.0;33.0;0.7008797653958945;1.0;254.0;356.0;0.426890756302521;0.5983193277310924;1.0;1.4015748031496065;0.9375;0.9375;0.0;0.0;0.8721804511278195;0.0676691729323308;0.0406015037593985;0.0;0.0195488721804511;0;1
32.0;35.0;0.7092391304347826;1.0;276.0;383.0;0.4285714285714285;0.59472049689441;1.0;1.3876811594202898;0.9375;0.9375;0.0;0.0;0.9115942028985508;0.0521739130434782;0.0260869565217391;0.0;0.0101449275362318;0;1
36.0;35.0;0.7383863080684596;1.0;317.0;424.0;0.4366391184573003;0.5840220385674931;1.0;1.337539432176656;0.9375;0.9375;0.0;0.0;0.9221789883268484;0.0583657587548638;0.0012970168612191;0.0051880674448767;0.0129701686121919;1;0
37.0;35.0;0.7995110024449877;1.0;342.0;424.0;0.455392809587217;0.5645805592543276;1.0;1.239766081871345;0.9375;0.9375;0.0;0.0;0.9075215782983972;0.0776818742293464;0.002466091245376;0.0;0.0123304562268803;0;1
