Qsize_R13;Qsize_R14;Cur_Charge_comparable_R13;Cur_Charge_comparable_R14;Exp_Charge__R13;Exp_Charge__R14;Exp_ChargeRates_R13;Exp_ChargeRates_R14;Exp_Charge__comparable_R13;Exp_Charge__comparable_R14;Eff_Gross_R13;Eff_Gross_R14;predFamilies_R13;predFamilies_R14;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
1.0;0.0;1.0;0.0;21.0;10.0;1.0;0.4761904761904761;2.1;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.7877094972067039;0.1005586592178771;0.0502793296089385;0.0;0.0614525139664804;0;1
0.0;0.0;1.0;0.8;15.0;8.0;0.7894736842105263;0.6153846153846154;1.875;1.0;2.0;0.8;0.0;1.0;0.6789473684210526;0.2052631578947368;0.0684210526315789;0.0;0.0473684210526315;0;1
0.0;0.0;0.0;1.0;10.0;5.0;0.9090909090909092;1.0;2.0;1.0;2.0;0.8;0.0;1.0;0.6639004149377593;0.2614107883817427;0.0705394190871369;0.0;0.0041493775933609;0;1
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8785310734463276;0.0903954802259887;0.0141242937853107;0.0169491525423728;0.0;0;1
1.0;1.0;1.0;0.6;20.0;10.0;0.7692307692307693;0.5;2.0;1.0;2.0;0.8;0.0;1.0;0.8825214899713467;0.0659025787965616;0.0057306590257879;0.0;0.0458452722063037;0;1
0.0;0.0;1.0;0.0;16.0;4.0;1.0;0.4;4.0;1.0;2.0;0.8;0.0;1.0;0.8563218390804598;0.1063218390804597;0.0114942528735632;0.0086206896551724;0.0172413793103448;0;1
0.0;0.0;1.0;0.0;12.0;4.0;1.0;0.6666666666666666;3.0;1.0;2.0;0.8;0.0;1.0;0.9077380952380952;0.0863095238095238;0.0;0.0;0.0059523809523809;0;1
0.0;0.0;0.0;1.0;10.0;12.0;0.8333333333333334;1.0;1.0;1.2;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8519480519480519;0.1168831168831168;0.0233766233766233;0.0025974025974025;0.0051948051948051;1;0
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8879781420765027;0.0928961748633879;0.0163934426229508;0.0027322404371584;0.0;1;0
0.0;0.0;1.0;1.0;10.0;10.0;1.0;1.0;1.0;1.0;0.9090909090909092;0.9090909090909092;0.0;0.0;0.8333333333333334;0.1415094339622641;0.0251572327044025;0.0;0.0;0;1
0.0;0.0;0.0;1.0;10.0;6.0;0.8333333333333334;1.0;1.6666666666666667;1.0;2.0;0.8;0.0;1.0;0.7980769230769231;0.1762820512820513;0.016025641025641;0.0032051282051282;0.0064102564102564;1;0
1.0;0.0;1.0;0.0;14.0;4.0;1.0;0.3333333333333333;3.5;1.0;1.2;0.8;1.0;1.0;0.768025078369906;0.1912225705329153;0.006269592476489;0.0094043887147335;0.0250783699059561;0;1
0.0;0.0;1.0;0.0;10.0;4.0;1.0;0.5;2.5;1.0;1.2;0.8;1.0;1.0;0.716012084592145;0.2265861027190332;0.039274924471299;0.0060422960725075;0.0120845921450151;0;1
0.0;0.0;1.0;1.0;7.0;5.0;0.875;0.8333333333333334;1.4;1.0;1.2;0.8;1.0;1.0;0.7475728155339806;0.2135922330097087;0.0323624595469255;0.0;0.0064724919093851;0;1
