Qsize_R3;Qsize_R4;Qsize_R5;Cur_Charge_comparable_R3;Cur_Charge_comparable_R4;Cur_Charge_comparable_R5;Exp_Charge__R3;Exp_Charge__R4;Exp_Charge__R5;Exp_ChargeRates_R3;Exp_ChargeRates_R4;Exp_ChargeRates_R5;Exp_Charge__comparable_R3;Exp_Charge__comparable_R4;Exp_Charge__comparable_R5;Eff_Gross_R3;Eff_Gross_R4;Eff_Gross_R5;predFamilies_R3;predFamilies_R4;predFamilies_R5;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0
0.0;1.0;0.0;0.3888888888888889;1.0;0.6666666666666666;22.0;36.0;33.0;0.4230769230769231;0.6545454545454545;0.5689655172413793;1.0;1.6363636363636365;1.5;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8591549295774648;0.104225352112676;0.0366197183098591;0.0;0.0;0;0;1
0.0;0.0;1.0;0.0714285714285714;0.1785714285714285;1.0;17.0;23.0;49.0;0.34;0.4339622641509434;0.875;1.0;1.3529411764705883;2.8823529411764706;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9451575262543758;0.0408401400233372;0.014002333722287;0.0;0.0;1;0;0
1.0;0.0;1.0;0.5217391304347826;0.0;1.0;22.0;18.0;44.0;0.4888888888888889;0.3396226415094339;0.7857142857142857;1.2222222222222223;1.0;2.4444444444444446;0.9090909090909092;1.6363636363636365;1.9090909090909087;1.0;0.0;0.0;0.9378663540445488;0.041031652989449;0.0211019929660023;0.0;0.0;0;1;0
0.0;1.0;1.0;0.3888888888888889;0.7222222222222222;1.0;17.0;25.0;39.0;0.3541666666666667;0.5;0.6610169491525424;1.0;1.4705882352941178;2.294117647058824;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.9272300469483568;0.0446009389671361;0.0140845070422535;0.0023474178403755;0.0117370892018779;1;0;0
1.0;0.0;1.0;0.3529411764705882;0.2352941176470588;1.0;22.0;20.0;55.0;0.34375;0.303030303030303;0.7333333333333333;1.1;1.0;2.75;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.9133489461358314;0.063231850117096;0.0070257611241217;0.0;0.0163934426229508;1;0;0
1.0;0.0;1.0;0.5862068965517241;0.1034482758620689;1.0;27.0;15.0;50.0;0.4576271186440678;0.2459016393442623;0.7142857142857143;1.8;1.0;3.333333333333333;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.9144893111638956;0.0581947743467933;0.013064133016627;0.004750593824228;0.009501187648456;0;1;0
1.0;0.0;1.0;0.5;0.4166666666666667;1.0;22.0;22.0;45.0;0.3928571428571428;0.3793103448275862;0.6716417910447762;1.0;1.0;2.0454545454545454;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.9069212410501192;0.0548926014319809;0.0238663484486873;0.0;0.0143198090692124;0;1;0
0.0;1.0;2.0;0.175;0.425;1.0;17.0;29.0;61.0;0.2297297297297297;0.3815789473684211;0.7176470588235294;1.0;1.7058823529411764;3.588235294117647;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.8971291866028708;0.0765550239234449;0.020334928229665;0.0;0.0059808612440191;1;0;0
1.0;0.0;1.0;0.3428571428571428;0.3428571428571428;1.0;22.0;24.0;56.0;0.3188405797101449;0.3380281690140845;0.7;1.0;1.0909090909090908;2.5454545454545454;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.9192546583850932;0.0732919254658385;0.0049689440993788;0.0024844720496894;0.0;1;0;0
1.0;0.0;1.0;0.5666666666666667;0.2333333333333333;1.0;27.0;19.0;51.0;0.421875;0.2878787878787879;0.68;1.4210526315789471;1.0;2.6842105263157894;0.9090909090909092;1.0909090909090908;1.9090909090909087;1.0;1.0;0.0;0.9001233045622689;0.0665844636251541;0.0184956843403205;0.0049321824907521;0.0098643649815043;0;1;0
2.0;1.0;1.0;1.0;0.5185185185185185;0.925925925925926;42.0;26.0;46.0;0.5185185185185185;0.3333333333333333;0.5287356321839081;1.6153846153846154;1.0;1.7692307692307692;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.8966376089663761;0.0821917808219178;0.0062266500622665;0.0;0.0149439601494396;0;1;0
0.0;2.0;0.0;0.0571428571428571;1.0;0.3428571428571428;17.0;53.0;33.0;0.265625;0.7910447761194029;0.4714285714285714;1.0;3.117647058823529;1.9411764705882355;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8827785817655571;0.0709117221418234;0.0405209840810419;0.0;0.0057887120115774;0;1;0
1.0;0.0;0.0;1.0;0.0;0.5;35.0;18.0;31.0;0.7777777777777778;0.375;0.6078431372549019;1.9444444444444444;1.0;1.7222222222222223;0.9375;1.125;1.3125;0.0;0.0;0.0;0.9031007751937984;0.0581395348837209;0.0116279069767441;0.0;0.0271317829457364;0;1;0
1.0;1.0;0.0;1.0;0.8823529411764706;0.4117647058823529;32.0;27.0;28.0;0.5925925925925926;0.5294117647058824;0.4666666666666667;1.1851851851851851;1.0;1.037037037037037;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.8949416342412452;0.0758754863813229;0.0097276264591439;0.0038910505836575;0.0155642023346303;0;1;0
1.0;1.0;0.0;0.5454545454545454;1.0;0.0909090909090909;27.0;34.0;23.0;0.5294117647058824;0.7083333333333334;0.4035087719298245;1.173913043478261;1.4782608695652173;1.0;1.1538461538461535;0.9230769230769232;1.6153846153846154;0.0;1.0;0.0;0.9164969450101832;0.0733197556008146;0.0;0.0061099796334012;0.0040733197556008;0;0;1
0.0;1.0;1.0;0.3888888888888889;0.9444444444444444;1.0;22.0;29.0;32.0;0.3859649122807017;0.5370370370370371;0.5714285714285714;1.0;1.318181818181818;1.4545454545454546;1.1538461538461535;0.9230769230769232;1.0769230769230769;0.0;1.0;1.0;0.8870967741935484;0.0846774193548387;0.0141129032258064;0.0;0.0141129032258064;1;0;0
1.0;1.0;0.0;1.0;0.9;0.05;35.0;36.0;15.0;0.6481481481481481;0.631578947368421;0.2830188679245283;2.333333333333333;2.4;1.0;1.0;1.2;0.9333333333333332;0.0;0.0;1.0;0.8942731277533039;0.0859030837004405;0.0;0.0;0.0198237885462555;0;0;1
0.0;0.0;0.0;0.0;1.0;0.6;15.0;28.0;27.0;0.4838709677419355;0.8235294117647058;0.7297297297297297;1.0;1.8666666666666667;1.8;0.9375;1.125;1.3125;0.0;0.0;0.0;0.8787878787878788;0.1212121212121212;0.0;0.0;0.0;1;0;0
