Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
0.0;2.0;0.0;1.0;15.0;32.0;0.46875;1.0;1.0;2.1333333333333333;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0;1
1.0;1.0;0.9444444444444444;1.0;32.0;23.0;0.64;0.575;1.391304347826087;1.0;2.5;0.8333333333333334;0.0;1.0;0.6862745098039216;0.3137254901960784;0.0;0.0;0.0;0;1
0.0;1.0;0.0;1.0;15.0;30.0;0.5;1.0;1.0;2.0;0.9375;0.9375;0.0;0.0;0.1875;0.6125;0.2;0.0;0.0;1;0
2.0;3.0;0.8333333333333334;1.0;40.0;45.0;0.5714285714285714;0.6428571428571429;1.0;1.125;0.9375;0.9375;0.0;0.0;0.4824561403508772;0.4298245614035088;0.087719298245614;0.0;0.0;1;0
7.0;4.0;1.0;0.2696629213483146;104.0;39.0;0.8125;0.3046875;2.6666666666666665;1.0;0.9375;0.9375;0.0;0.0;0.7151898734177216;0.1582278481012658;0.1265822784810126;0.0;0.0;1;0
8.0;6.0;1.0;0.5604395604395604;96.0;66.0;0.6530612244897959;0.4203821656050955;1.4545454545454546;1.0;0.8333333333333334;2.5;1.0;0.0;0.7357512953367875;0.1450777202072538;0.0725388601036269;0.0;0.0466321243523316;1;0
8.0;4.0;1.0;0.4767441860465116;91.0;56.0;0.6893939393939394;0.3943661971830985;1.625;1.0;0.8333333333333334;2.5;1.0;0.0;0.6902173913043478;0.2228260869565217;0.0489130434782608;0.0108695652173913;0.0271739130434782;1;0
7.0;4.0;1.0;0.5625;85.0;60.0;0.6538461538461539;0.4285714285714285;1.4166666666666667;1.0;0.8333333333333334;2.5;1.0;0.0;0.6830601092896175;0.1967213114754098;0.081967213114754;0.0;0.0382513661202185;1;0
11.0;3.0;1.0;0.4444444444444444;123.0;63.0;0.7192982456140351;0.3684210526315789;1.9523809523809523;1.0;0.9375;0.9375;0.0;0.0;0.6582278481012658;0.2447257383966244;0.0886075949367088;0.0084388185654008;0.0;1;0
12.0;4.0;1.0;0.44;140.0;70.0;0.717948717948718;0.358974358974359;2.0;1.0;0.9375;0.9375;0.0;0.0;0.7377049180327869;0.1885245901639344;0.0081967213114754;0.0;0.0655737704918032;1;0
11.0;5.0;1.0;0.32;140.0;55.0;0.7777777777777778;0.3055555555555556;2.5454545454545454;1.0;0.9375;0.9375;0.0;0.0;0.873015873015873;0.074074074074074;0.0052910052910052;0.0105820105820105;0.037037037037037;1;0
12.0;6.0;1.0;0.3939393939393939;137.0;67.0;0.7248677248677249;0.3366834170854271;2.044776119402985;1.0;0.8333333333333334;2.5;1.0;0.0;0.8141592920353983;0.084070796460177;0.0530973451327433;0.0;0.0486725663716814;1;0
12.0;7.0;1.0;0.3984962406015037;138.0;68.0;0.7225130890052356;0.3383084577114428;2.0294117647058822;1.0;0.8333333333333334;2.5;1.0;0.0;0.8532110091743119;0.091743119266055;0.0412844036697247;0.0;0.0137614678899082;1;0
13.0;9.0;1.0;0.4520547945205479;161.0;81.0;0.7092511013215859;0.3568281938325991;1.9876543209876545;1.0;0.9375;0.9375;0.0;0.0;0.8833333333333333;0.1083333333333333;0.0041666666666666;0.0041666666666666;0.0;0;1
13.0;8.0;1.0;0.4838709677419355;170.0;80.0;0.6938775510204082;0.3404255319148936;2.125;1.0;2.5;0.8333333333333334;0.0;1.0;0.8333333333333334;0.1340579710144927;0.0036231884057971;0.0;0.0289855072463768;0;1
16.0;7.0;1.0;0.3229166666666667;207.0;67.0;0.7695167286245354;0.2586872586872586;3.08955223880597;1.0;2.5;0.8333333333333334;0.0;1.0;0.7604790419161677;0.1976047904191616;0.0209580838323353;0.0;0.0209580838323353;0;1
16.0;8.0;1.0;0.3455497382198952;206.0;71.0;0.7573529411764706;0.2709923664122137;2.901408450704225;1.0;2.5;0.8333333333333334;0.0;1.0;0.7740963855421686;0.1897590361445783;0.0180722891566265;0.0;0.0180722891566265;0;1
16.0;9.0;1.0;0.3684210526315789;205.0;75.0;0.7454545454545455;0.2830188679245283;2.7333333333333334;1.0;2.5;0.8333333333333334;0.0;1.0;0.7807807807807807;0.1801801801801801;0.024024024024024;0.0;0.015015015015015;0;1
19.0;9.0;1.0;0.3287037037037037;231.0;86.0;0.7649006622516556;0.2847682119205298;2.686046511627907;1.0;0.9375;0.9375;0.0;0.0;0.7950138504155124;0.1634349030470914;0.0221606648199446;0.0;0.0193905817174515;1;0
19.0;12.0;1.0;0.4196428571428571;229.0;109.0;0.7089783281733746;0.3273273273273273;2.1009174311926606;1.0;0.8333333333333334;2.5;1.0;0.0;0.8112244897959183;0.135204081632653;0.0382653061224489;0.0;0.0153061224489795;1;0
22.0;14.0;1.0;0.4421487603305785;257.0;122.0;0.7060439560439561;0.3351648351648351;2.1065573770491803;1.0;0.9375;0.9375;0.0;0.0;0.8596059113300493;0.1108374384236453;0.0295566502463054;0.0;0.0;1;0
23.0;14.0;1.0;0.4140625;261.0;121.0;0.7111716621253406;0.3209549071618037;2.15702479338843;1.0;0.8333333333333334;2.5;1.0;0.0;0.863961813842482;0.1002386634844868;0.035799522673031;0.0;0.0;1;0
23.0;13.0;1.0;0.4489795918367347;250.0;125.0;0.6944444444444444;0.3378378378378378;2.0;1.0;0.8333333333333334;2.5;1.0;0.0;0.8964646464646465;0.053030303030303;0.0176767676767676;0.005050505050505;0.0277777777777777;1;0
22.0;16.0;1.0;0.6170212765957447;250.0;160.0;0.6329113924050633;0.4050632911392405;1.5625;1.0;0.9375;0.9375;0.0;0.0;0.9405940594059404;0.0396039603960396;0.0024752475247524;0.0024752475247524;0.0148514851485148;0;1
22.0;17.0;1.0;0.6794871794871795;249.0;164.0;0.6102941176470589;0.4120603015075377;1.5182926829268293;1.0;2.5;0.8333333333333334;0.0;1.0;0.9013761467889908;0.0894495412844036;0.0;0.0;0.0091743119266055;0;1
