Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
0.0;2.0;0.0;1.0;15.0;32.0;0.46875;1.0;1.0;2.1333333333333333;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1;0
2.0;3.0;0.9230769230769232;1.0;39.0;41.0;0.6;0.6307692307692307;1.0;1.051282051282051;0.9375;0.9375;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0;1
3.0;3.0;0.6222222222222222;1.0;43.0;60.0;0.4886363636363636;0.6818181818181818;1.0;1.3953488372093024;0.9375;0.9375;0.0;0.0;0.6239316239316239;0.2307692307692307;0.0598290598290598;0.017094017094017;0.0683760683760683;0;1
4.0;5.0;0.6666666666666666;1.0;59.0;81.0;0.472;0.648;1.0;1.3728813559322033;0.9375;0.9375;0.0;0.0;0.6586826347305389;0.2335329341317365;0.0778443113772455;0.0119760479041916;0.0179640718562874;1;0
8.0;9.0;0.826530612244898;1.0;96.0;113.0;0.4948453608247423;0.5824742268041238;1.0;1.1770833333333333;0.9375;0.9375;0.0;0.0;0.7782608695652173;0.1260869565217391;0.0695652173913043;0.008695652173913;0.017391304347826;1;0
7.0;8.0;0.978021978021978;1.0;94.0;106.0;0.5081081081081081;0.5435897435897435;1.0;1.127659574468085;0.8333333333333334;2.5;1.0;0.0;0.8256880733944955;0.1238532110091743;0.0229357798165137;0.0045871559633027;0.0229357798165137;1;0
8.0;10.0;1.0;0.8235294117647058;117.0;99.0;0.582089552238806;0.4925373134328358;1.181818181818182;1.0;0.9375;0.9375;0.0;0.0;0.8691588785046729;0.0981308411214953;0.0327102803738317;0.0;0.0;0;1
8.0;11.0;1.0;0.9702970297029704;116.0;103.0;0.5420560747663551;0.5049019607843137;1.1262135922330097;1.0;2.5;0.8333333333333334;0.0;1.0;0.8468085106382979;0.076595744680851;0.025531914893617;0.0127659574468085;0.0382978723404255;0;1
11.0;11.0;1.0;0.7441860465116279;144.0;101.0;0.6;0.4391304347826087;1.4257425742574257;1.0;2.5;0.8333333333333334;0.0;1.0;0.8364312267657993;0.0669144981412639;0.0557620817843866;0.0111524163568773;0.0297397769516728;0;1
14.0;13.0;1.0;0.7532467532467533;169.0;131.0;0.5929824561403508;0.4596491228070175;1.2900763358778626;1.0;0.9375;0.9375;0.0;0.0;0.906040268456376;0.0536912751677852;0.0201342281879194;0.0033557046979865;0.0167785234899328;1;0
15.0;13.0;1.0;0.6480446927374302;194.0;131.0;0.6258064516129033;0.4225806451612903;1.4809160305343512;1.0;0.9375;0.9375;0.0;0.0;0.8858858858858859;0.09009009009009;0.015015015015015;0.0;0.009009009009009;1;0
15.0;14.0;1.0;0.6201117318435754;184.0;126.0;0.6237288135593221;0.4131147540983607;1.4603174603174602;1.0;0.8333333333333334;2.5;1.0;0.0;0.8841463414634146;0.0823170731707317;0.0091463414634146;0.0;0.024390243902439;1;0
15.0;10.0;1.0;0.4491978609625668;202.0;99.0;0.7062937062937062;0.3461538461538461;2.04040404040404;1.0;0.9375;0.9375;0.0;0.0;0.8575949367088608;0.0981012658227848;0.0411392405063291;0.0031645569620253;0.0;0;1
16.0;11.0;1.0;0.485;215.0;102.0;0.6891025641025641;0.3377483443708609;2.107843137254902;1.0;2.5;0.8333333333333334;0.0;1.0;0.8735294117647059;0.0735294117647058;0.0264705882352941;0.0;0.0264705882352941;0;1
19.0;14.0;1.0;0.5925925925925926;231.0;143.0;0.6434540389972145;0.3983286908077994;1.6153846153846154;1.0;0.9375;0.9375;0.0;0.0;0.8535980148883374;0.0893300248138957;0.0248138957816377;0.0074441687344913;0.0248138957816377;1;0
20.0;19.0;1.0;0.6816326530612244;260.0;182.0;0.6088992974238876;0.4262295081967213;1.4285714285714286;1.0;0.9375;0.9375;0.0;0.0;0.9094922737306844;0.0618101545253863;0.0044150110375275;0.0;0.0242825607064017;1;0
20.0;20.0;1.0;0.7103174603174603;257.0;194.0;0.5894495412844036;0.4349775784753363;1.324742268041237;1.0;0.8333333333333334;2.5;1.0;0.0;0.8886597938144329;0.088659793814433;0.0082474226804123;0.0;0.0144329896907216;1;0
20.0;22.0;1.0;0.7418032786885246;249.0;196.0;0.5790697674418605;0.4454545454545454;1.270408163265306;1.0;0.8333333333333334;2.5;1.0;0.0;0.913978494623656;0.0731182795698924;0.010752688172043;0.0;0.0021505376344086;0;1
