Qsize_R6;Qsize_R7;Qsize_R8;Qsize_R9;Cur_Charge_comparable_R6;Cur_Charge_comparable_R7;Cur_Charge_comparable_R8;Cur_Charge_comparable_R9;Exp_Charge__R6;Exp_Charge__R7;Exp_Charge__R8;Exp_Charge__R9;Exp_ChargeRates_R6;Exp_ChargeRates_R7;Exp_ChargeRates_R8;Exp_ChargeRates_R9;Exp_Charge__comparable_R6;Exp_Charge__comparable_R7;Exp_Charge__comparable_R8;Exp_Charge__comparable_R9;Eff_Gross_R6;Eff_Gross_R7;Eff_Gross_R8;Eff_Gross_R9;predFamilies_R6;predFamilies_R7;predFamilies_R8;predFamilies_R9;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0;Selected Resource_2.0;Selected Resource_3.0
0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;14.0;15.0;16.0;19.0;0.875;0.8823529411764706;0.8888888888888888;1.0;1.0;1.0714285714285714;1.1428571428571428;1.3571428571428572;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.9512471655328798;0.0442176870748299;0.0022675736961451;0.0;0.0022675736961451;0;1;0;0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;10.0;16.0;17.0;0.7368421052631579;1.0;0.7619047619047619;0.7727272727272727;1.4;1.0;1.6;1.7;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.9191919191919192;0.0650953984287317;0.0056116722783389;0.0033670033670033;0.0067340067340067;0;1;0;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;5.0;16.0;17.0;1.0;1.0;1.0;1.0;2.8;1.0;3.2;3.4;2.333333333333333;0.8333333333333334;2.6666666666666665;2.833333333333333;0.0;1.0;0.0;0.0;0.94;0.0470588235294117;0.0;0.0;0.0129411764705882;0;1;0;0
0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;14.0;20.0;16.0;17.0;0.7368421052631579;1.0;0.7619047619047619;0.7727272727272727;1.0;1.4285714285714286;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.9077733860342556;0.0790513833992094;0.0065876152832674;0.0;0.0065876152832674;1;0;0;0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;8.0;15.0;16.0;17.0;1.0;0.7894736842105263;0.8;0.8095238095238095;1.0;1.875;2.0;2.125;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9089673913043478;0.0815217391304347;0.0054347826086956;0.0;0.0040760869565217;1;0;0;0
1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;10.0;15.0;16.0;17.0;1.0;0.7142857142857143;0.7272727272727273;0.7391304347826086;1.0;1.5;1.6;1.7;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8986486486486487;0.0918918918918919;0.0081081081081081;0.0;0.0013513513513513;1;0;0;0
0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;6.0;15.0;16.0;17.0;1.0;0.8823529411764706;0.8888888888888888;0.8947368421052632;1.0;2.5;2.6666666666666665;2.833333333333333;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9026425591098748;0.0806675938803894;0.0027816411682892;0.0027816411682892;0.0111265646731571;1;0;0;0
0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;4.0;15.0;16.0;34.0;0.1904761904761904;0.46875;0.4848484848484848;1.0;1.0;3.75;4.0;8.5;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8784916201117319;0.0865921787709497;0.0237430167597765;0.0027932960893854;0.0083798882681564;1;0;0;0
0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.6;4.0;15.0;21.0;20.0;0.3333333333333333;0.6521739130434783;0.875;0.8;1.0;3.75;5.25;5.0;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8937125748502994;0.0883233532934131;0.0119760479041916;0.0;0.0059880239520958;1;0;0;0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.625;4.0;23.0;16.0;22.0;0.2352941176470588;0.8214285714285714;0.5517241379310345;0.7333333333333333;1.0;5.75;4.0;5.5;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.9043887147335424;0.0658307210031347;0.0203761755485893;0.0015673981191222;0.0078369905956112;1;0;0;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;4.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;3.75;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.925249169435216;0.0598006644518272;0.0;0.0033222591362126;0.0116279069767441;1;0;0;0
0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;4.0;24.0;16.0;17.0;0.3076923076923077;1.0;0.64;0.6538461538461539;1.0;6.0;4.0;4.25;0.8;3.0;3.2;3.4;1.0;0.0;0.0;0.0;0.8994974874371859;0.0787269681742043;0.0150753768844221;0.0016750418760469;0.0050251256281407;1;1;1;0
0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;14.0;15.0;16.0;17.0;1.0;1.0;1.0;1.0;1.0;1.0714285714285714;1.1428571428571428;1.2142857142857142;0.9333333333333332;1.0;1.0666666666666669;1.1333333333333333;0.0;0.0;0.0;0.0;0.9340909090909092;0.0659090909090909;0.0;0.0;0.0;0;1;0;0
