Qsize_R1;Qsize_R2;Cur_Charge_comparable_R1;Cur_Charge_comparable_R2;Exp_Charge__R1;Exp_Charge__R2;Exp_ChargeRates_R1;Exp_ChargeRates_R2;Exp_Charge__comparable_R1;Exp_Charge__comparable_R2;Eff_Gross_R1;Eff_Gross_R2;predFamilies_R1;predFamilies_R2;Cell%__c1;Cell%__c2;Cell%__c3;Cell%__c4;Cell%__c5;Selected Resource_0.0;Selected Resource_1.0
0.0;2.0;0.0;1.0;15.0;27.0;0.5555555555555556;1.0;1.0;1.8;0.9375;0.9375;0.0;0.0;0.1714285714285714;0.4857142857142857;0.3428571428571428;0.0;0.0;0;1
1.0;2.0;0.4782608695652174;1.0;26.0;28.0;0.5306122448979592;0.717948717948718;1.0;1.0769230769230769;2.5;0.8333333333333334;0.0;1.0;0.4473684210526316;0.3421052631578947;0.1842105263157894;0.0263157894736842;0.0;0;1
1.0;4.0;0.3018867924528302;1.0;31.0;68.0;0.369047619047619;0.8095238095238095;1.0;2.193548387096774;0.9375;0.9375;0.0;0.0;0.575;0.225;0.2;0.0;0.0;0;1
2.0;4.0;0.2769230769230769;1.0;33.0;70.0;0.336734693877551;0.7954545454545454;1.0;2.121212121212121;2.5;0.8333333333333334;0.0;1.0;0.6014492753623188;0.2246376811594203;0.1304347826086956;0.0434782608695652;0.0;0;1
4.0;6.0;0.4545454545454545;1.0;50.0;92.0;0.3937007874015748;0.7244094488188977;1.0;1.84;0.9375;0.9375;0.0;0.0;0.6222222222222222;0.2388888888888889;0.0611111111111111;0.0;0.0777777777777777;1;0
5.0;7.0;0.5949367088607594;1.0;52.0;94.0;0.3969465648854962;0.6666666666666666;1.0;1.807692307692308;0.8333333333333334;2.5;1.0;0.0;0.7078651685393258;0.1910112359550561;0.0561797752808988;0.0;0.0449438202247191;1;0
5.0;6.0;0.64;1.0;53.0;90.0;0.4140625;0.6521739130434783;1.0;1.69811320754717;0.8333333333333334;2.5;1.0;0.0;0.8092105263157895;0.1447368421052631;0.0263157894736842;0.0131578947368421;0.006578947368421;1;0
6.0;9.0;0.5;1.0;57.0;99.0;0.4042553191489361;0.7021276595744681;1.0;1.736842105263158;0.9375;0.9375;0.0;0.0;0.6666666666666666;0.2433862433862433;0.0317460317460317;0.0211640211640211;0.037037037037037;0;1
5.0;10.0;0.3870967741935484;1.0;51.0;98.0;0.3541666666666667;0.7313432835820896;1.0;1.9215686274509804;2.5;0.8333333333333334;0.0;1.0;0.7010869565217391;0.2065217391304347;0.0434782608695652;0.0;0.0489130434782608;0;1
9.0;14.0;0.5;1.0;82.0;149.0;0.3796296296296296;0.6898148148148148;1.0;1.817073170731708;0.9375;0.9375;0.0;0.0;0.8305785123966942;0.0991735537190082;0.0206611570247933;0.0206611570247933;0.0289256198347107;0;1
10.0;15.0;0.4821428571428571;1.0;96.0;183.0;0.3636363636363636;0.6931818181818182;1.0;1.90625;0.9375;0.9375;0.0;0.0;0.8217821782178217;0.1518151815181518;0.0198019801980198;0.0;0.0066006600660066;0;1
9.0;14.0;0.4457142857142857;1.0;93.0;180.0;0.3470149253731343;0.6976744186046512;1.0;1.935483870967742;2.5;0.8333333333333334;0.0;1.0;0.7955974842767296;0.1949685534591195;0.0031446540880503;0.0062893081761006;0.0;0;1
10.0;14.0;0.6459627329192547;1.0;119.0;166.0;0.425;0.6148148148148148;1.0;1.3949579831932772;2.5;0.8333333333333334;0.0;1.0;0.7725947521865889;0.2040816326530612;0.0116618075801749;0.0087463556851311;0.0029154518950437;0;1
12.0;13.0;0.7290322580645161;1.0;128.0;170.0;0.4522968197879858;0.6007067137809188;1.0;1.328125;0.9375;0.9375;0.0;0.0;0.7813411078717201;0.1778425655976676;0.0379008746355685;0.0029154518950437;0.0;1;0
12.0;13.0;0.8223684210526315;1.0;130.0;167.0;0.4609929078014184;0.571917808219178;1.0;1.2846153846153847;0.8333333333333334;2.5;1.0;0.0;0.7715877437325905;0.1782729805013927;0.0389972144846796;0.0;0.011142061281337;1;0
15.0;13.0;1.0;0.8928571428571429;183.0;165.0;0.5495495495495496;0.4954954954954955;1.1090909090909091;1.0;0.9375;0.9375;0.0;0.0;0.8368421052631579;0.1526315789473684;0.0078947368421052;0.0026315789473684;0.0;0;1
14.0;13.0;1.0;0.9813664596273292;176.0;163.0;0.5269461077844312;0.5030864197530864;1.0797546012269938;1.0;2.5;0.8333333333333334;0.0;1.0;0.7955112219451371;0.1620947630922693;0.0324189526184538;0.0;0.0099750623441396;0;1
16.0;13.0;1.0;0.8494623655913979;201.0;163.0;0.5598885793871866;0.4670487106017192;1.2331288343558282;1.0;2.5;0.8333333333333334;0.0;1.0;0.7889908256880734;0.1697247706422018;0.0229357798165137;0.0;0.018348623853211;0;1
18.0;14.0;1.0;0.75;227.0;164.0;0.5880829015544041;0.4361702127659574;1.3841463414634143;1.0;2.5;0.8333333333333334;0.0;1.0;0.8189845474613686;0.1589403973509933;0.0066225165562913;0.0066225165562913;0.0088300220750551;0;1
19.0;16.0;1.0;0.6958333333333333;255.0;182.0;0.6042654028436019;0.4312796208530806;1.401098901098901;1.0;0.9375;0.9375;0.0;0.0;0.8586497890295358;0.1075949367088607;0.0147679324894514;0.0189873417721519;0.0;0;1
19.0;18.0;1.0;0.8177966101694916;251.0;208.0;0.5653153153153153;0.4684684684684684;1.2067307692307692;1.0;0.9375;0.9375;0.0;0.0;0.8773006134969326;0.0797546012269938;0.0102249488752556;0.0102249488752556;0.0224948875255623;0;1
